Epoch	Train Loss	Train Accuracy	Validation Accuracy
2024-04-11 14:40:02.248875	,750	,1.1421,	0.0000,	0.0000
2024-04-11 14:40:02.259976	,751	,1.1287,	0.0000,	0.0000
2024-04-11 14:40:02.270414	,752	,1.1385,	0.0000,	0.0000
2024-04-11 14:40:02.281439	,753	,1.2169,	0.0000,	0.0000
2024-04-11 14:40:02.291037	,754	,1.0812,	0.0000,	0.0000
2024-04-11 14:40:02.299559	,755	,1.1716,	0.0000,	0.0000
2024-04-11 14:40:02.313859	,756	,1.1338,	0.0000,	0.0000
2024-04-11 14:40:02.324934	,757	,1.1005,	0.0000,	0.0000
2024-04-11 14:40:02.333542	,758	,1.1012,	0.0000,	0.0000
2024-04-11 14:40:02.342559	,759	,1.2152,	0.0000,	0.0000
2024-04-11 14:40:02.349112	,760	,1.1009,	0.0000,	0.0000
2024-04-11 14:40:02.357625	,761	,1.2018,	0.0000,	0.0000
2024-04-11 14:40:02.365708	,762	,1.1276,	0.0000,	0.0000
2024-04-11 14:40:02.374217	,763	,1.0684,	0.0000,	0.0000
2024-04-11 14:40:02.384807	,764	,1.1363,	0.0000,	0.0000
2024-04-11 14:40:02.393508	,765	,1.0993,	0.0000,	0.0000
2024-04-11 14:40:02.401528	,766	,1.1694,	0.0000,	0.0000
2024-04-11 14:40:02.437209	,767	,1.0958,	0.0000,	0.0000
2024-04-11 14:40:02.450337	,768	,1.0478,	0.0000,	0.0000
2024-04-11 14:40:02.458358	,769	,1.0837,	0.0000,	0.0000
2024-04-11 14:40:02.467364	,770	,1.1281,	0.0000,	0.0000
2024-04-11 14:40:02.476372	,771	,1.1150,	0.0000,	0.0000
2024-04-11 14:40:02.487722	,772	,1.1344,	0.0000,	0.0000
2024-04-11 14:40:02.497259	,773	,1.2306,	0.0000,	0.0000
2024-04-11 14:40:02.509933	,774	,1.1535,	0.0000,	0.0000
2024-04-11 14:40:02.516440	,775	,1.0817,	0.0000,	0.0000
2024-04-11 14:40:02.526959	,776	,1.1582,	0.0000,	0.0000
2024-04-11 14:40:02.536975	,777	,1.1694,	0.0000,	0.0000
2024-04-11 14:40:02.546604	,778	,1.1059,	0.0000,	0.0000
2024-04-11 14:40:02.554618	,779	,1.1315,	0.0000,	0.0000
2024-04-11 14:40:02.900341	,780	,1.1233,	0.0000,	0.0000
2024-04-11 14:40:02.913473	,781	,1.1620,	0.0000,	0.0000
2024-04-11 14:40:02.924009	,782	,1.1019,	0.0000,	0.0000
2024-04-11 14:40:02.933038	,783	,1.1640,	0.0000,	0.0000
2024-04-11 14:40:02.943592	,784	,1.1354,	0.0000,	0.0000
2024-04-11 14:40:02.957185	,785	,1.0385,	0.0000,	0.0000
2024-04-11 14:40:02.965196	,786	,1.0975,	0.0000,	0.0000
2024-04-11 14:40:02.975352	,787	,1.1592,	0.0000,	0.0000
2024-04-11 14:40:02.983377	,788	,1.0945,	0.0000,	0.0000
2024-04-11 14:40:02.993696	,789	,1.1195,	0.0000,	0.0000
2024-04-11 14:40:03.004206	,790	,1.1069,	0.0000,	0.0000
2024-04-11 14:40:03.012880	,791	,1.1679,	0.0000,	0.0000
2024-04-11 14:40:03.023897	,792	,1.1103,	0.0000,	0.0000
2024-04-11 14:40:03.030099	,793	,1.1045,	0.0000,	0.0000
2024-04-11 14:40:03.040222	,794	,1.1276,	0.0000,	0.0000
2024-04-11 14:40:03.047272	,795	,1.1075,	0.0000,	0.0000
2024-04-11 14:40:03.054338	,796	,1.0809,	0.0000,	0.0000
2024-04-11 14:40:03.063348	,797	,1.0981,	0.0000,	0.0000
2024-04-11 14:40:03.072877	,798	,1.0864,	0.0000,	0.0000
2024-04-11 14:40:03.079891	,799	,1.1185,	0.0000,	0.0000
2024-04-11 14:40:03.089908	,800	,1.1176,	0.0000,	0.0000
2024-04-11 14:40:03.098968	,801	,1.1631,	0.0000,	0.0000
2024-04-11 14:40:03.110986	,802	,1.1324,	0.0000,	0.0000
2024-04-11 14:40:03.116994	,803	,1.2254,	0.0000,	0.0000
2024-04-11 14:40:03.126503	,804	,1.1058,	0.0000,	0.0000
2024-04-11 14:40:03.132512	,805	,1.0985,	0.0000,	0.0000
2024-04-11 14:40:03.143411	,806	,1.0964,	0.0000,	0.0000
2024-04-11 14:40:03.151421	,807	,1.1474,	0.0000,	0.0000
2024-04-11 14:40:03.159970	,808	,1.1237,	0.0000,	0.0000
2024-04-11 14:40:03.166473	,809	,1.1267,	0.0000,	0.0000
2024-04-11 14:40:03.511369	,810	,1.0811,	0.0000,	0.0000
2024-04-11 14:40:03.521491	,811	,1.1200,	0.0000,	0.0000
2024-04-11 14:40:03.529501	,812	,1.0943,	0.0000,	0.0000
2024-04-11 14:40:03.538584	,813	,1.0845,	0.0000,	0.0000
2024-04-11 14:40:03.547016	,814	,1.1372,	0.0000,	0.0000
2024-04-11 14:40:03.554528	,815	,1.2041,	0.0000,	0.0000
2024-04-11 14:40:03.563593	,816	,1.1188,	0.0000,	0.0000
2024-04-11 14:40:03.572615	,817	,1.1582,	0.0000,	0.0000
2024-04-11 14:40:03.582950	,818	,1.1021,	0.0000,	0.0000
2024-04-11 14:40:03.592500	,819	,1.1191,	0.0000,	0.0000
2024-04-11 14:40:03.599509	,820	,1.0759,	0.0000,	0.0000
2024-04-11 14:40:03.612717	,821	,1.0836,	0.0000,	0.0000
2024-04-11 14:40:03.625229	,822	,1.0397,	0.0000,	0.0000
2024-04-11 14:40:03.635248	,823	,1.2335,	0.0000,	0.0000
2024-04-11 14:40:03.644271	,824	,1.0636,	0.0000,	0.0000
2024-04-11 14:40:03.650347	,825	,1.0596,	0.0000,	0.0000
2024-04-11 14:40:03.660370	,826	,1.1227,	0.0000,	0.0000
2024-04-11 14:40:03.670511	,827	,1.0773,	0.0000,	0.0000
2024-04-11 14:40:03.682516	,828	,1.1320,	0.0000,	0.0000
2024-04-11 14:40:03.692537	,829	,1.1224,	0.0000,	0.0000
2024-04-11 14:40:03.700546	,830	,1.1238,	0.0000,	0.0000
2024-04-11 14:40:03.715067	,831	,1.1120,	0.0000,	0.0000
2024-04-11 14:40:03.725080	,832	,1.1434,	0.0000,	0.0000
2024-04-11 14:40:03.733093	,833	,1.0838,	0.0000,	0.0000
2024-04-11 14:40:03.743199	,834	,1.1301,	0.0000,	0.0000
2024-04-11 14:40:03.750214	,835	,1.0963,	0.0000,	0.0000
2024-04-11 14:40:03.759410	,836	,1.1489,	0.0000,	0.0000
2024-04-11 14:40:03.765411	,837	,1.0951,	0.0000,	0.0000
2024-04-11 14:40:03.775420	,838	,1.0618,	0.0000,	0.0000
2024-04-11 14:40:03.783539	,839	,1.0052,	0.0000,	0.0000
2024-04-11 14:40:04.148386	,840	,1.1555,	0.0000,	0.0000
2024-04-11 14:40:04.157397	,841	,1.1418,	0.0000,	0.0000
2024-04-11 14:40:04.166913	,842	,1.1894,	0.0000,	0.0000
2024-04-11 14:40:04.176427	,843	,1.0974,	0.0000,	0.0000
2024-04-11 14:40:04.186491	,844	,1.0640,	0.0000,	0.0000
2024-04-11 14:40:04.195510	,845	,1.3028,	0.0000,	0.0000
2024-04-11 14:40:04.210048	,846	,1.0865,	0.0000,	0.0000
2024-04-11 14:40:04.221569	,847	,1.0581,	0.0000,	0.0000
2024-04-11 14:40:04.232102	,848	,1.0659,	0.0000,	0.0000
2024-04-11 14:40:04.242272	,849	,1.1067,	0.0000,	0.0000
2024-04-11 14:40:04.248794	,850	,1.1942,	0.0000,	0.0000
2024-04-11 14:40:04.257311	,851	,1.1421,	0.0000,	0.0000
2024-04-11 14:40:04.268669	,852	,1.1219,	0.0000,	0.0000
2024-04-11 14:40:04.278544	,853	,1.1650,	0.0000,	0.0000
2024-04-11 14:40:04.284544	,854	,1.0650,	0.0000,	0.0000
2024-04-11 14:40:04.292733	,855	,1.0370,	0.0000,	0.0000
2024-04-11 14:40:04.300242	,856	,0.9813,	0.0000,	0.0000
2024-04-11 14:40:04.313320	,857	,1.1577,	0.0000,	0.0000
2024-04-11 14:40:04.322340	,858	,1.1384,	0.0000,	0.0000
2024-04-11 14:40:04.330641	,859	,1.1809,	0.0000,	0.0000
2024-04-11 14:40:04.339670	,860	,1.0917,	0.0000,	0.0000
2024-04-11 14:40:04.347255	,861	,1.1178,	0.0000,	0.0000
2024-04-11 14:40:04.357293	,862	,1.1757,	0.0000,	0.0000
2024-04-11 14:40:04.363799	,863	,1.1502,	0.0000,	0.0000
2024-04-11 14:40:04.373817	,864	,1.1743,	0.0000,	0.0000
2024-04-11 14:40:04.380845	,865	,1.1481,	0.0000,	0.0000
2024-04-11 14:40:04.388867	,866	,1.0528,	0.0000,	0.0000
2024-04-11 14:40:04.399329	,867	,1.1274,	0.0000,	0.0000
2024-04-11 14:40:04.413841	,868	,1.1136,	0.0000,	0.0000
2024-04-11 14:40:04.421797	,869	,1.0713,	0.0000,	0.0000
2024-04-11 14:40:04.762341	,870	,1.0827,	0.0000,	0.0000
2024-04-11 14:40:04.772358	,871	,1.1207,	0.0000,	0.0000
2024-04-11 14:40:04.779368	,872	,1.0778,	0.0000,	0.0000
2024-04-11 14:40:04.787523	,873	,1.1328,	0.0000,	0.0000
2024-04-11 14:40:04.796650	,874	,1.1298,	0.0000,	0.0000
2024-04-11 14:40:04.808323	,875	,1.1338,	0.0000,	0.0000
2024-04-11 14:40:04.816340	,876	,1.0698,	0.0000,	0.0000
2024-04-11 14:40:04.823852	,877	,1.0740,	0.0000,	0.0000
2024-04-11 14:40:04.831986	,878	,1.0484,	0.0000,	0.0000
2024-04-11 14:40:04.842026	,879	,1.0611,	0.0000,	0.0000
2024-04-11 14:40:04.850039	,880	,1.0913,	0.0000,	0.0000
2024-04-11 14:40:04.858054	,881	,1.2535,	0.0000,	0.0000
2024-04-11 14:40:04.866561	,882	,1.1473,	0.0000,	0.0000
2024-04-11 14:40:04.878087	,883	,1.1038,	0.0000,	0.0000
2024-04-11 14:40:04.891336	,884	,1.1094,	0.0000,	0.0000
2024-04-11 14:40:04.899417	,885	,1.1635,	0.0000,	0.0000
2024-04-11 14:40:04.911431	,886	,1.1392,	0.0000,	0.0000
2024-04-11 14:40:04.917444	,887	,1.1725,	0.0000,	0.0000
2024-04-11 14:40:04.931012	,888	,1.0550,	0.0000,	0.0000
2024-04-11 14:40:04.940027	,889	,1.1150,	0.0000,	0.0000
2024-04-11 14:40:04.947539	,890	,1.1239,	0.0000,	0.0000
2024-04-11 14:40:04.955060	,891	,1.1286,	0.0000,	0.0000
2024-04-11 14:40:04.965076	,892	,1.1779,	0.0000,	0.0000
2024-04-11 14:40:04.975576	,893	,1.0783,	0.0000,	0.0000
2024-04-11 14:40:04.987154	,894	,1.1651,	0.0000,	0.0000
2024-04-11 14:40:04.994907	,895	,1.1134,	0.0000,	0.0000
2024-04-11 14:40:05.009174	,896	,1.1250,	0.0000,	0.0000
2024-04-11 14:40:05.016679	,897	,1.1791,	0.0000,	0.0000
2024-04-11 14:40:05.028255	,898	,1.0768,	0.0000,	0.0000
2024-04-11 14:40:05.037268	,899	,1.0780,	0.0000,	0.0000
