Epoch	Train Loss	Train Accuracy	Validation Accuracy
2024-04-06 14:15:08.908811	,4566	,0.9845,	0.0000,	0.6273
2024-04-06 14:15:08.914811	,4567	,1.0169,	0.0000,	0.6273
2024-04-06 14:15:08.921811	,4568	,0.9836,	0.0000,	0.6273
2024-04-06 14:15:08.927811	,4569	,1.0405,	0.0000,	0.6273
2024-04-06 14:15:08.933811	,4570	,1.0544,	0.0000,	0.6273
2024-04-06 14:15:08.943363	,4571	,0.9766,	0.0000,	0.6273
2024-04-06 14:15:08.950363	,4572	,1.0597,	0.0000,	0.6273
2024-04-06 14:15:08.958362	,4573	,1.0390,	0.0000,	0.6273
2024-04-06 14:15:08.964362	,4574	,1.0642,	0.0000,	0.6273
2024-04-06 14:15:08.974361	,4575	,1.0559,	0.0000,	0.6273
2024-04-06 14:15:08.980362	,4576	,0.9907,	0.0000,	0.6273
2024-04-06 14:15:08.989362	,4577	,1.0387,	0.0000,	0.6273
2024-04-06 14:15:08.997362	,4578	,1.0095,	0.0000,	0.6273
2024-04-06 14:15:09.006362	,4579	,1.0334,	0.0000,	0.6273
2024-04-06 14:15:09.015332	,4580	,0.9870,	0.0000,	0.6273
2024-04-06 14:15:09.025332	,4581	,1.0352,	0.0000,	0.6273
2024-04-06 14:15:09.034338	,4582	,1.0502,	0.0000,	0.6273
2024-04-06 14:15:09.040337	,4583	,1.0253,	0.0000,	0.6273
2024-04-06 14:15:09.048036	,4584	,1.0961,	0.0000,	0.6273
2024-04-06 14:15:09.056552	,4585	,1.0320,	0.0000,	0.6273
2024-04-06 14:15:09.065905	,4586	,0.9772,	0.0000,	0.6273
2024-04-06 14:15:09.072546	,4587	,1.0722,	0.0000,	0.6273
2024-04-06 14:15:09.082546	,4588	,1.0504,	0.0000,	0.6273
2024-04-06 14:15:09.091546	,4589	,1.0264,	0.0000,	0.6273
2024-04-06 14:15:09.100546	,4590	,0.9714,	0.0000,	0.6273
2024-04-06 14:15:09.106546	,4591	,1.0367,	0.0000,	0.6273
2024-04-06 14:15:09.113546	,4592	,1.0255,	0.0000,	0.6273
2024-04-06 14:15:09.120546	,4593	,1.0166,	0.0000,	0.6273
2024-04-06 14:15:09.127547	,4594	,1.0483,	0.0000,	0.6273
2024-04-06 14:15:09.136546	,4595	,0.9532,	0.0000,	0.6273
2024-04-06 14:15:09.144545	,4596	,0.9952,	0.0000,	0.6273
2024-04-06 14:15:09.152546	,4597	,1.0437,	0.0000,	0.6273
2024-04-06 14:15:09.162136	,4598	,1.0897,	0.0000,	0.6273
2024-04-06 14:15:09.169136	,4599	,0.9906,	0.0000,	0.6273
2024-04-06 14:15:09.177136	,4600	,0.9372,	0.0000,	0.6273
2024-04-06 14:15:09.184136	,4601	,0.9991,	0.0000,	0.6273
2024-04-06 14:15:09.190135	,4602	,1.0755,	0.0000,	0.6273
2024-04-06 14:15:09.196135	,4603	,0.9892,	0.0000,	0.6273
2024-04-06 14:15:09.202134	,4604	,1.0428,	0.0000,	0.6273
2024-04-06 14:15:09.209134	,4605	,0.9725,	0.0000,	0.6273
2024-04-06 14:15:09.215134	,4606	,1.0424,	0.0000,	0.6273
2024-04-06 14:15:09.225137	,4607	,0.9906,	0.0000,	0.6273
2024-04-06 14:15:09.231135	,4608	,1.0955,	0.0000,	0.6273
2024-04-06 14:15:09.239136	,4609	,0.9882,	0.0000,	0.6273
2024-04-06 14:15:09.246137	,4610	,0.9603,	0.0000,	0.6273
2024-04-06 14:15:09.253136	,4611	,1.0515,	0.0000,	0.6273
2024-04-06 14:15:09.262136	,4612	,1.0605,	0.0000,	0.6273
2024-04-06 14:15:09.271743	,4613	,1.1241,	0.0000,	0.6273
2024-04-06 14:15:09.278745	,4614	,1.0850,	0.0000,	0.6273
2024-04-06 14:15:09.286743	,4615	,1.0524,	0.0000,	0.6273
2024-04-06 14:15:09.293743	,4616	,0.9783,	0.0000,	0.6273
2024-04-06 14:15:09.300824	,4617	,1.0904,	0.0000,	0.6273
2024-04-06 14:15:09.309826	,4618	,1.0053,	0.0000,	0.6273
2024-04-06 14:15:09.316826	,4619	,1.0624,	0.0000,	0.6273
2024-04-06 14:15:12.823554	,4620	,1.0374,	0.0000,	0.6075
2024-04-06 14:15:12.831552	,4621	,0.9946,	0.0000,	0.6075
2024-04-06 14:15:12.841557	,4622	,1.0478,	0.0000,	0.6075
2024-04-06 14:15:12.852747	,4623	,1.0114,	0.0000,	0.6075
2024-04-06 14:15:12.860747	,4624	,1.0295,	0.0000,	0.6075
2024-04-06 14:15:12.872747	,4625	,1.0017,	0.0000,	0.6075
2024-04-06 14:15:12.879746	,4626	,1.0397,	0.0000,	0.6075
2024-04-06 14:15:12.889381	,4627	,1.0300,	0.0000,	0.6075
2024-04-06 14:15:12.897383	,4628	,1.0807,	0.0000,	0.6075
2024-04-06 14:15:12.906382	,4629	,1.0309,	0.0000,	0.6075
2024-04-06 14:15:12.918273	,4630	,0.9955,	0.0000,	0.6075
2024-04-06 14:15:12.928272	,4631	,1.0218,	0.0000,	0.6075
2024-04-06 14:15:12.937272	,4632	,0.9565,	0.0000,	0.6075
2024-04-06 14:15:12.945271	,4633	,1.0409,	0.0000,	0.6075
2024-04-06 14:15:12.954272	,4634	,1.0782,	0.0000,	0.6075
2024-04-06 14:15:12.963271	,4635	,1.0237,	0.0000,	0.6075
2024-04-06 14:15:12.973271	,4636	,1.0191,	0.0000,	0.6075
2024-04-06 14:15:12.980272	,4637	,1.0334,	0.0000,	0.6075
2024-04-06 14:15:12.989271	,4638	,1.0899,	0.0000,	0.6075
2024-04-06 14:15:12.995271	,4639	,1.0561,	0.0000,	0.6075
2024-04-06 14:15:13.002271	,4640	,1.0185,	0.0000,	0.6075
2024-04-06 14:15:13.009271	,4641	,1.0350,	0.0000,	0.6075
2024-04-06 14:15:13.015537	,4642	,1.0110,	0.0000,	0.6075
2024-04-06 14:15:13.023004	,4643	,0.9925,	0.0000,	0.6075
2024-04-06 14:15:13.032008	,4644	,1.0149,	0.0000,	0.6075
2024-04-06 14:15:13.039016	,4645	,1.0940,	0.0000,	0.6075
2024-04-06 14:15:13.046013	,4646	,1.0129,	0.0000,	0.6075
2024-04-06 14:15:13.055525	,4647	,1.0317,	0.0000,	0.6075
2024-04-06 14:15:13.064525	,4648	,1.0456,	0.0000,	0.6075
2024-04-06 14:15:13.072535	,4649	,1.0420,	0.0000,	0.6075
2024-04-06 14:15:13.078539	,4650	,1.0440,	0.0000,	0.6075
2024-04-06 14:15:13.086539	,4651	,1.0257,	0.0000,	0.6075
2024-04-06 14:15:13.095540	,4652	,1.1000,	0.0000,	0.6075
2024-04-06 14:15:13.104295	,4653	,1.0713,	0.0000,	0.6075
2024-04-06 14:15:13.111294	,4654	,0.9849,	0.0000,	0.6075
2024-04-06 14:15:13.118292	,4655	,1.0020,	0.0000,	0.6075
2024-04-06 14:15:13.125294	,4656	,1.0148,	0.0000,	0.6075
2024-04-06 14:15:13.131888	,4657	,0.9522,	0.0000,	0.6075
2024-04-06 14:15:13.140891	,4658	,0.9776,	0.0000,	0.6075
2024-04-06 14:15:13.147891	,4659	,1.0056,	0.0000,	0.6075
2024-04-06 14:15:13.156895	,4660	,1.0601,	0.0000,	0.6075
2024-04-06 14:15:13.163892	,4661	,0.9796,	0.0000,	0.6075
2024-04-06 14:15:13.176892	,4662	,1.0406,	0.0000,	0.6075
2024-04-06 14:15:13.182893	,4663	,1.0323,	0.0000,	0.6075
2024-04-06 14:15:13.191895	,4664	,1.0052,	0.0000,	0.6075
2024-04-06 14:15:13.199902	,4665	,1.0077,	0.0000,	0.6075
2024-04-06 14:15:13.207892	,4666	,1.0055,	0.0000,	0.6075
2024-04-06 14:15:13.216893	,4667	,1.0171,	0.0000,	0.6075
2024-04-06 14:15:13.224895	,4668	,1.0336,	0.0000,	0.6075
2024-04-06 14:15:13.231892	,4669	,1.0097,	0.0000,	0.6075
2024-04-06 14:15:13.239892	,4670	,1.1021,	0.0000,	0.6075
2024-04-06 14:15:13.248178	,4671	,1.0981,	0.0000,	0.6075
2024-04-06 14:15:13.255179	,4672	,0.9922,	0.0000,	0.6075
2024-04-06 14:15:13.262181	,4673	,0.9570,	0.0000,	0.6075
2024-04-06 14:15:13.270178	,4674	,1.0401,	0.0000,	0.6075
2024-04-06 14:15:13.279177	,4675	,0.9680,	0.0000,	0.6075
2024-04-06 14:15:13.286179	,4676	,1.0823,	0.0000,	0.6075
2024-04-06 14:15:13.295177	,4677	,1.0699,	0.0000,	0.6075
2024-04-06 14:15:13.301177	,4678	,1.0507,	0.0000,	0.6075
2024-04-06 14:15:13.310178	,4679	,1.0256,	0.0000,	0.6075
2024-04-06 14:15:13.317179	,4680	,0.9380,	0.0000,	0.6075
2024-04-06 14:15:13.326178	,4681	,0.9740,	0.0000,	0.6075
2024-04-06 14:15:13.334177	,4682	,0.9621,	0.0000,	0.6075
2024-04-06 14:15:13.345177	,4683	,1.0334,	0.0000,	0.6075
2024-04-06 14:15:13.352772	,4684	,1.0170,	0.0000,	0.6075
2024-04-06 14:15:13.359771	,4685	,0.9963,	0.0000,	0.6075
2024-04-06 14:15:13.368772	,4686	,1.0301,	0.0000,	0.6075
2024-04-06 14:15:13.378771	,4687	,1.0254,	0.0000,	0.6075
2024-04-06 14:15:13.385423	,4688	,1.0686,	0.0000,	0.6075
2024-04-06 14:15:13.392421	,4689	,1.0083,	0.0000,	0.6075
2024-04-06 14:15:13.400424	,4690	,1.0281,	0.0000,	0.6075
2024-04-06 14:15:13.407420	,4691	,0.9686,	0.0000,	0.6075
2024-04-06 14:15:13.413420	,4692	,0.9550,	0.0000,	0.6075
2024-04-06 14:15:13.419420	,4693	,1.0557,	0.0000,	0.6075
2024-04-06 14:15:13.428421	,4694	,1.0609,	0.0000,	0.6075
2024-04-06 14:15:13.437420	,4695	,1.0112,	0.0000,	0.6075
2024-04-06 14:15:13.446420	,4696	,1.0602,	0.0000,	0.6075
2024-04-06 14:15:13.452420	,4697	,1.0484,	0.0000,	0.6075
2024-04-06 14:15:13.458420	,4698	,1.0864,	0.0000,	0.6075
2024-04-06 14:15:13.465121	,4699	,1.0754,	0.0000,	0.6075
2024-04-06 14:15:13.475121	,4700	,1.0917,	0.0000,	0.6075
2024-04-06 14:15:13.482120	,4701	,1.0665,	0.0000,	0.6075
2024-04-06 14:15:13.493120	,4702	,1.0911,	0.0000,	0.6075
2024-04-06 14:15:13.500121	,4703	,0.9818,	0.0000,	0.6075
2024-04-06 14:15:13.509119	,4704	,1.0636,	0.0000,	0.6075
2024-04-06 14:15:13.516122	,4705	,1.0906,	0.0000,	0.6075
2024-04-06 14:15:13.523122	,4706	,1.0079,	0.0000,	0.6075
2024-04-06 14:15:13.531123	,4707	,1.0307,	0.0000,	0.6075
2024-04-06 14:15:13.539126	,4708	,0.9935,	0.0000,	0.6075
2024-04-06 14:15:13.546123	,4709	,1.0537,	0.0000,	0.6075
2024-04-06 14:15:13.554631	,4710	,0.9933,	0.0000,	0.6075
2024-04-06 14:15:13.561631	,4711	,1.0680,	0.0000,	0.6075
2024-04-06 14:15:13.567632	,4712	,1.0456,	0.0000,	0.6075
2024-04-06 14:15:13.575289	,4713	,0.9559,	0.0000,	0.6075
2024-04-06 14:15:13.586288	,4714	,1.0361,	0.0000,	0.6075
2024-04-06 14:15:13.593288	,4715	,1.0477,	0.0000,	0.6075
2024-04-06 14:15:13.599289	,4716	,0.9498,	0.0000,	0.6075
2024-04-06 14:15:13.606861	,4717	,0.9870,	0.0000,	0.6075
2024-04-06 14:15:13.616863	,4718	,1.1008,	0.0000,	0.6075
2024-04-06 14:15:13.625860	,4719	,1.0668,	0.0000,	0.6075
2024-04-06 14:15:13.633861	,4720	,1.0575,	0.0000,	0.6075
2024-04-06 14:15:13.639863	,4721	,0.9410,	0.0000,	0.6075
2024-04-06 14:15:13.648863	,4722	,1.0586,	0.0000,	0.6075
2024-04-06 14:15:13.655368	,4723	,1.0500,	0.0000,	0.6075
2024-04-06 14:15:13.663367	,4724	,1.0573,	0.0000,	0.6075
2024-04-06 14:15:13.672368	,4725	,1.0105,	0.0000,	0.6075
2024-04-06 14:15:13.680368	,4726	,0.9939,	0.0000,	0.6075
2024-04-06 14:15:13.689430	,4727	,1.0343,	0.0000,	0.6075
2024-04-06 14:15:13.698431	,4728	,1.0345,	0.0000,	0.6075
2024-04-06 14:15:13.708429	,4729	,1.0430,	0.0000,	0.6075
2024-04-06 14:15:17.248021	,4730	,1.0140,	0.0000,	0.6118
2024-04-06 14:15:17.256022	,4731	,1.0375,	0.0000,	0.6118
2024-04-06 14:15:17.266020	,4732	,0.9973,	0.0000,	0.6118
2024-04-06 14:15:17.276023	,4733	,1.0479,	0.0000,	0.6118
2024-04-06 14:15:17.286021	,4734	,1.1243,	0.0000,	0.6118
2024-04-06 14:15:17.294020	,4735	,0.9660,	0.0000,	0.6118
2024-04-06 14:15:17.303019	,4736	,1.0331,	0.0000,	0.6118
2024-04-06 14:15:17.310020	,4737	,1.0622,	0.0000,	0.6118
2024-04-06 14:15:17.316020	,4738	,1.0866,	0.0000,	0.6118
2024-04-06 14:15:17.326542	,4739	,1.0094,	0.0000,	0.6118
2024-04-06 14:15:17.334541	,4740	,0.9936,	0.0000,	0.6118
2024-04-06 14:15:17.341542	,4741	,0.9953,	0.0000,	0.6118
2024-04-06 14:15:17.347542	,4742	,1.0402,	0.0000,	0.6118
2024-04-06 14:15:17.354542	,4743	,1.0953,	0.0000,	0.6118
2024-04-06 14:15:17.360543	,4744	,0.9757,	0.0000,	0.6118
2024-04-06 14:15:17.367541	,4745	,1.0515,	0.0000,	0.6118
2024-04-06 14:15:17.377539	,4746	,0.9656,	0.0000,	0.6118
2024-04-06 14:15:17.389539	,4747	,1.0422,	0.0000,	0.6118
2024-04-06 14:15:17.399540	,4748	,0.9931,	0.0000,	0.6118
2024-04-06 14:15:17.410539	,4749	,1.0805,	0.0000,	0.6118
2024-04-06 14:15:17.420156	,4750	,1.1111,	0.0000,	0.6118
2024-04-06 14:15:17.428157	,4751	,1.0397,	0.0000,	0.6118
2024-04-06 14:15:17.437344	,4752	,0.9568,	0.0000,	0.6118
2024-04-06 14:15:17.446344	,4753	,0.9680,	0.0000,	0.6118
2024-04-06 14:15:17.454344	,4754	,1.0131,	0.0000,	0.6118
2024-04-06 14:15:17.460345	,4755	,1.0384,	0.0000,	0.6118
2024-04-06 14:15:17.467345	,4756	,1.0927,	0.0000,	0.6118
2024-04-06 14:15:17.474344	,4757	,1.0995,	0.0000,	0.6118
2024-04-06 14:15:17.486345	,4758	,1.0453,	0.0000,	0.6118
2024-04-06 14:15:17.493345	,4759	,0.9520,	0.0000,	0.6118
2024-04-06 14:15:17.501347	,4760	,1.0140,	0.0000,	0.6118
2024-04-06 14:15:17.510347	,4761	,1.0381,	0.0000,	0.6118
2024-04-06 14:15:17.517345	,4762	,1.0573,	0.0000,	0.6118
2024-04-06 14:15:17.524347	,4763	,1.0021,	0.0000,	0.6118
2024-04-06 14:15:17.530344	,4764	,1.0307,	0.0000,	0.6118
2024-04-06 14:15:17.537346	,4765	,0.9993,	0.0000,	0.6118
2024-04-06 14:15:17.543822	,4766	,1.0495,	0.0000,	0.6118
2024-04-06 14:15:17.551824	,4767	,1.0855,	0.0000,	0.6118
2024-04-06 14:15:17.559328	,4768	,1.1069,	0.0000,	0.6118
2024-04-06 14:15:17.566329	,4769	,0.9784,	0.0000,	0.6118
2024-04-06 14:15:17.576328	,4770	,1.0178,	0.0000,	0.6118
2024-04-06 14:15:17.584328	,4771	,1.0387,	0.0000,	0.6118
2024-04-06 14:15:17.593327	,4772	,0.9956,	0.0000,	0.6118
2024-04-06 14:15:17.605327	,4773	,0.9818,	0.0000,	0.6118
2024-04-06 14:15:17.614328	,4774	,1.0207,	0.0000,	0.6118
2024-04-06 14:15:17.624328	,4775	,0.9972,	0.0000,	0.6118
2024-04-06 14:15:17.632165	,4776	,1.0582,	0.0000,	0.6118
2024-04-06 14:15:17.639694	,4777	,1.0410,	0.0000,	0.6118
2024-04-06 14:15:17.650812	,4778	,0.9843,	0.0000,	0.6118
2024-04-06 14:15:17.661323	,4779	,1.0360,	0.0000,	0.6118
2024-04-06 14:15:17.671326	,4780	,0.9693,	0.0000,	0.6118
2024-04-06 14:15:17.678321	,4781	,1.0167,	0.0000,	0.6118
2024-04-06 14:15:17.691322	,4782	,1.0788,	0.0000,	0.6118
2024-04-06 14:15:17.702322	,4783	,1.0357,	0.0000,	0.6118
2024-04-06 14:15:17.712323	,4784	,1.0451,	0.0000,	0.6118
2024-04-06 14:15:17.722321	,4785	,1.0152,	0.0000,	0.6118
2024-04-06 14:15:17.732321	,4786	,1.0176,	0.0000,	0.6118
2024-04-06 14:15:17.742322	,4787	,1.0538,	0.0000,	0.6118
2024-04-06 14:15:17.751321	,4788	,1.0405,	0.0000,	0.6118
2024-04-06 14:15:17.760793	,4789	,0.9916,	0.0000,	0.6118
2024-04-06 14:15:17.770792	,4790	,1.0994,	0.0000,	0.6118
2024-04-06 14:15:17.777791	,4791	,1.0470,	0.0000,	0.6118
2024-04-06 14:15:17.783791	,4792	,1.0394,	0.0000,	0.6118
2024-04-06 14:15:17.791796	,4793	,1.0893,	0.0000,	0.6118
2024-04-06 14:15:17.797795	,4794	,0.9838,	0.0000,	0.6118
2024-04-06 14:15:17.805299	,4795	,1.0209,	0.0000,	0.6118
2024-04-06 14:15:17.812303	,4796	,1.0324,	0.0000,	0.6118
2024-04-06 14:15:17.820305	,4797	,0.9838,	0.0000,	0.6118
2024-04-06 14:15:17.828304	,4798	,1.0426,	0.0000,	0.6118
2024-04-06 14:15:17.836306	,4799	,0.9844,	0.0000,	0.6118
2024-04-06 14:15:17.846311	,4800	,1.0108,	0.0000,	0.6118
2024-04-06 14:15:17.853707	,4801	,0.9876,	0.0000,	0.6118
2024-04-06 14:15:17.859707	,4802	,1.0437,	0.0000,	0.6118
2024-04-06 14:15:17.870425	,4803	,1.0277,	0.0000,	0.6118
2024-04-06 14:15:17.878424	,4804	,1.0623,	0.0000,	0.6118
2024-04-06 14:15:17.885424	,4805	,1.0316,	0.0000,	0.6118
2024-04-06 14:15:17.892424	,4806	,1.0828,	0.0000,	0.6118
2024-04-06 14:15:17.899424	,4807	,0.9858,	0.0000,	0.6118
2024-04-06 14:15:17.906423	,4808	,1.0352,	0.0000,	0.6118
2024-04-06 14:15:17.913032	,4809	,1.0599,	0.0000,	0.6118
2024-04-06 14:15:17.922036	,4810	,1.0234,	0.0000,	0.6118
2024-04-06 14:15:17.930691	,4811	,1.0662,	0.0000,	0.6118
2024-04-06 14:15:17.937694	,4812	,1.0600,	0.0000,	0.6118
2024-04-06 14:15:17.945694	,4813	,1.0525,	0.0000,	0.6118
2024-04-06 14:15:17.951692	,4814	,0.9999,	0.0000,	0.6118
2024-04-06 14:15:17.961691	,4815	,0.9853,	0.0000,	0.6118
2024-04-06 14:15:17.970692	,4816	,1.0316,	0.0000,	0.6118
2024-04-06 14:15:17.977250	,4817	,1.0752,	0.0000,	0.6118
2024-04-06 14:15:17.984257	,4818	,1.0125,	0.0000,	0.6118
2024-04-06 14:15:17.991256	,4819	,1.0603,	0.0000,	0.6118
2024-04-06 14:15:18.000257	,4820	,1.0429,	0.0000,	0.6118
2024-04-06 14:15:18.007255	,4821	,1.0583,	0.0000,	0.6118
2024-04-06 14:15:18.013254	,4822	,1.0902,	0.0000,	0.6118
2024-04-06 14:15:18.020254	,4823	,1.0405,	0.0000,	0.6118
2024-04-06 14:15:18.028155	,4824	,1.0370,	0.0000,	0.6118
2024-04-06 14:15:18.036154	,4825	,1.0717,	0.0000,	0.6118
2024-04-06 14:15:18.043162	,4826	,1.0065,	0.0000,	0.6118
2024-04-06 14:15:18.050161	,4827	,1.0045,	0.0000,	0.6118
2024-04-06 14:15:18.059669	,4828	,1.0159,	0.0000,	0.6118
2024-04-06 14:15:18.068671	,4829	,1.0139,	0.0000,	0.6118
2024-04-06 14:15:18.075306	,4830	,1.0304,	0.0000,	0.6118
2024-04-06 14:15:18.084307	,4831	,1.0993,	0.0000,	0.6118
2024-04-06 14:15:18.094365	,4832	,1.0939,	0.0000,	0.6118
2024-04-06 14:15:18.102365	,4833	,1.0043,	0.0000,	0.6118
2024-04-06 14:15:18.108364	,4834	,0.9404,	0.0000,	0.6118
2024-04-06 14:15:18.117364	,4835	,0.9861,	0.0000,	0.6118
2024-04-06 14:15:18.128365	,4836	,1.0250,	0.0000,	0.6118
2024-04-06 14:15:18.134365	,4837	,1.0145,	0.0000,	0.6118
2024-04-06 14:15:18.145564	,4838	,1.0302,	0.0000,	0.6118
2024-04-06 14:15:18.152563	,4839	,1.0044,	0.0000,	0.6118
2024-04-06 14:15:21.653391	,4840	,0.9813,	0.0000,	0.6178
2024-04-06 14:15:21.659898	,4841	,1.0572,	0.0000,	0.6178
2024-04-06 14:15:21.666898	,4842	,0.9514,	0.0000,	0.6178
2024-04-06 14:15:21.676897	,4843	,1.0828,	0.0000,	0.6178
2024-04-06 14:15:21.686827	,4844	,0.9974,	0.0000,	0.6178
2024-04-06 14:15:21.695825	,4845	,1.0452,	0.0000,	0.6178
2024-04-06 14:15:21.708824	,4846	,0.9994,	0.0000,	0.6178
2024-04-06 14:15:21.720824	,4847	,1.0508,	0.0000,	0.6178
2024-04-06 14:15:21.726825	,4848	,0.9987,	0.0000,	0.6178
2024-04-06 14:15:21.736492	,4849	,1.0205,	0.0000,	0.6178
2024-04-06 14:15:21.747489	,4850	,0.9783,	0.0000,	0.6178
2024-04-06 14:15:21.758490	,4851	,1.0336,	0.0000,	0.6178
2024-04-06 14:15:21.768490	,4852	,1.0440,	0.0000,	0.6178
2024-04-06 14:15:21.779489	,4853	,1.0808,	0.0000,	0.6178
2024-04-06 14:15:21.789490	,4854	,1.0391,	0.0000,	0.6178
2024-04-06 14:15:21.799490	,4855	,0.9886,	0.0000,	0.6178
2024-04-06 14:15:21.810494	,4856	,1.0218,	0.0000,	0.6178
2024-04-06 14:15:21.818491	,4857	,1.0257,	0.0000,	0.6178
2024-04-06 14:15:21.827490	,4858	,1.0304,	0.0000,	0.6178
2024-04-06 14:15:21.837055	,4859	,1.0127,	0.0000,	0.6178
2024-04-06 14:15:21.845062	,4860	,1.0549,	0.0000,	0.6178
2024-04-06 14:15:21.853064	,4861	,1.0722,	0.0000,	0.6178
2024-04-06 14:15:21.859105	,4862	,0.9907,	0.0000,	0.6178
2024-04-06 14:15:21.865104	,4863	,1.0659,	0.0000,	0.6178
2024-04-06 14:15:21.874104	,4864	,1.1119,	0.0000,	0.6178
2024-04-06 14:15:21.883104	,4865	,0.9143,	0.0000,	0.6178
2024-04-06 14:15:21.893102	,4866	,1.0230,	0.0000,	0.6178
2024-04-06 14:15:21.900104	,4867	,1.1035,	0.0000,	0.6178
2024-04-06 14:15:21.909104	,4868	,1.0260,	0.0000,	0.6178
2024-04-06 14:15:21.915104	,4869	,1.0944,	0.0000,	0.6178
2024-04-06 14:15:21.923104	,4870	,1.0453,	0.0000,	0.6178
2024-04-06 14:15:21.930105	,4871	,0.9650,	0.0000,	0.6178
2024-04-06 14:15:21.937103	,4872	,1.0496,	0.0000,	0.6178
2024-04-06 14:15:21.944104	,4873	,0.9471,	0.0000,	0.6178
2024-04-06 14:15:21.951713	,4874	,1.0438,	0.0000,	0.6178
2024-04-06 14:15:21.961712	,4875	,1.1495,	0.0000,	0.6178
2024-04-06 14:15:21.968712	,4876	,1.0037,	0.0000,	0.6178
2024-04-06 14:15:21.978330	,4877	,0.9898,	0.0000,	0.6178
2024-04-06 14:15:21.985331	,4878	,1.0403,	0.0000,	0.6178
2024-04-06 14:15:21.991329	,4879	,0.9815,	0.0000,	0.6178
2024-04-06 14:15:22.000332	,4880	,1.0191,	0.0000,	0.6178
2024-04-06 14:15:22.009329	,4881	,1.0136,	0.0000,	0.6178
2024-04-06 14:15:22.020329	,4882	,1.0374,	0.0000,	0.6178
2024-04-06 14:15:22.029330	,4883	,1.0071,	0.0000,	0.6178
2024-04-06 14:15:22.038329	,4884	,1.0042,	0.0000,	0.6178
2024-04-06 14:15:22.045333	,4885	,0.9459,	0.0000,	0.6178
2024-04-06 14:15:22.052332	,4886	,1.0120,	0.0000,	0.6178
2024-04-06 14:15:22.060877	,4887	,1.0135,	0.0000,	0.6178
2024-04-06 14:15:22.068877	,4888	,1.0226,	0.0000,	0.6178
2024-04-06 14:15:22.074876	,4889	,1.0554,	0.0000,	0.6178
2024-04-06 14:15:22.083498	,4890	,0.9204,	0.0000,	0.6178
2024-04-06 14:15:22.092497	,4891	,0.9736,	0.0000,	0.6178
2024-04-06 14:15:22.100499	,4892	,0.9432,	0.0000,	0.6178
2024-04-06 14:15:22.107497	,4893	,1.0622,	0.0000,	0.6178
2024-04-06 14:15:22.116499	,4894	,1.0449,	0.0000,	0.6178
2024-04-06 14:15:22.123497	,4895	,1.0268,	0.0000,	0.6178
2024-04-06 14:15:22.132497	,4896	,1.0226,	0.0000,	0.6178
2024-04-06 14:15:22.139498	,4897	,1.0310,	0.0000,	0.6178
2024-04-06 14:15:22.148499	,4898	,1.0627,	0.0000,	0.6178
2024-04-06 14:15:22.159497	,4899	,1.0030,	0.0000,	0.6178
2024-04-06 14:15:22.167012	,4900	,1.0361,	0.0000,	0.6178
2024-04-06 14:15:22.173012	,4901	,1.0614,	0.0000,	0.6178
2024-04-06 14:15:22.181496	,4902	,1.0560,	0.0000,	0.6178
2024-04-06 14:15:22.188495	,4903	,1.0423,	0.0000,	0.6178
2024-04-06 14:15:22.194494	,4904	,0.9592,	0.0000,	0.6178
2024-04-06 14:15:22.200494	,4905	,1.0119,	0.0000,	0.6178
2024-04-06 14:15:22.207494	,4906	,1.0098,	0.0000,	0.6178
2024-04-06 14:15:22.214495	,4907	,1.0382,	0.0000,	0.6178
2024-04-06 14:15:22.223494	,4908	,1.0363,	0.0000,	0.6178
2024-04-06 14:15:22.229494	,4909	,0.9833,	0.0000,	0.6178
2024-04-06 14:15:22.236493	,4910	,1.0257,	0.0000,	0.6178
2024-04-06 14:15:22.245493	,4911	,1.0134,	0.0000,	0.6178
2024-04-06 14:15:22.253494	,4912	,1.0302,	0.0000,	0.6178
2024-04-06 14:15:22.262494	,4913	,1.0669,	0.0000,	0.6178
2024-04-06 14:15:22.272495	,4914	,0.9950,	0.0000,	0.6178
2024-04-06 14:15:22.279206	,4915	,1.0765,	0.0000,	0.6178
2024-04-06 14:15:22.287209	,4916	,0.9294,	0.0000,	0.6178
2024-04-06 14:15:22.294206	,4917	,1.0209,	0.0000,	0.6178
2024-04-06 14:15:22.303206	,4918	,1.0021,	0.0000,	0.6178
2024-04-06 14:15:22.314207	,4919	,1.0143,	0.0000,	0.6178
2024-04-06 14:15:22.322209	,4920	,1.0091,	0.0000,	0.6178
2024-04-06 14:15:22.329205	,4921	,1.0075,	0.0000,	0.6178
2024-04-06 14:15:22.337207	,4922	,0.9536,	0.0000,	0.6178
2024-04-06 14:15:22.344206	,4923	,1.0017,	0.0000,	0.6178
2024-04-06 14:15:22.351206	,4924	,1.0311,	0.0000,	0.6178
2024-04-06 14:15:22.359205	,4925	,0.9799,	0.0000,	0.6178
2024-04-06 14:15:22.367207	,4926	,1.0638,	0.0000,	0.6178
2024-04-06 14:15:22.373206	,4927	,1.0122,	0.0000,	0.6178
2024-04-06 14:15:22.382206	,4928	,1.0942,	0.0000,	0.6178
2024-04-06 14:15:22.390339	,4929	,1.0383,	0.0000,	0.6178
2024-04-06 14:15:22.396338	,4930	,0.9761,	0.0000,	0.6178
2024-04-06 14:15:22.404338	,4931	,1.0066,	0.0000,	0.6178
2024-04-06 14:15:22.413338	,4932	,0.9964,	0.0000,	0.6178
