Epoch	Train Loss	Train Accuracy	Validation Accuracy
2024-04-17 12:51:09.184155	,2003	,1.0537,	0.0000,	0.2300
2024-04-17 12:51:09.189663	,2004	,1.0741,	0.0000,	0.2253
2024-04-17 12:51:09.197765	,2005	,1.0802,	0.0000,	0.2227
2024-04-17 12:51:09.205301	,2006	,1.1465,	0.0000,	0.2033
2024-04-17 12:51:09.214311	,2007	,1.0267,	0.0000,	0.2407
2024-04-17 12:51:09.223358	,2008	,0.9974,	0.0000,	0.2193
2024-04-17 12:51:09.231368	,2009	,1.0599,	0.0000,	0.2213
2024-04-17 12:51:09.236832	,2010	,1.1210,	0.0000,	0.2253
2024-04-17 12:51:09.241832	,2011	,1.0169,	0.0000,	0.2300
2024-04-17 12:51:09.248849	,2012	,1.0914,	0.0000,	0.2187
2024-04-17 12:51:09.254866	,2013	,1.1008,	0.0000,	0.2240
2024-04-17 12:51:09.260870	,2014	,1.1087,	0.0000,	0.2067
2024-04-17 12:51:09.266384	,2015	,1.0332,	0.0000,	0.2287
2024-04-17 12:51:09.274731	,2016	,0.9778,	0.0000,	0.2140
2024-04-17 12:51:09.283271	,2017	,1.0488,	0.0000,	0.2147
2024-04-17 12:51:09.292328	,2018	,1.1328,	0.0000,	0.2433
2024-04-17 12:51:09.302342	,2019	,0.9891,	0.0000,	0.2380
2024-04-17 12:51:09.312375	,2020	,1.1083,	0.0000,	0.2280
2024-04-17 12:51:09.319477	,2021	,1.1301,	0.0000,	0.2387
2024-04-17 12:51:09.328510	,2022	,1.1190,	0.0000,	0.2220
2024-04-17 12:51:09.336015	,2023	,1.1058,	0.0000,	0.2047
2024-04-17 12:51:09.343517	,2024	,1.1145,	0.0000,	0.2167
2024-04-17 12:51:09.349531	,2025	,1.0582,	0.0000,	0.2333
2024-04-17 12:51:09.356063	,2026	,0.9959,	0.0000,	0.2060
2024-04-17 12:51:09.363063	,2027	,1.0516,	0.0000,	0.2147
2024-04-17 12:51:09.369707	,2028	,1.1172,	0.0000,	0.2287
2024-04-17 12:51:09.379225	,2029	,1.0481,	0.0000,	0.2313
2024-04-17 12:51:09.389784	,2030	,1.1055,	0.0000,	0.2240
2024-04-17 12:51:09.398383	,2031	,1.1520,	0.0000,	0.2193
2024-04-17 12:51:09.405520	,2032	,1.0946,	0.0000,	0.2367
2024-04-17 12:51:09.411524	,2033	,1.1468,	0.0000,	0.2300
2024-04-17 12:51:09.418031	,2034	,1.0710,	0.0000,	0.2253
2024-04-17 12:51:09.426043	,2035	,1.0672,	0.0000,	0.2227
2024-04-17 12:51:09.434066	,2036	,1.0494,	0.0000,	0.2033
2024-04-17 12:51:09.443524	,2037	,1.0801,	0.0000,	0.2407
2024-04-17 12:51:09.453536	,2038	,1.0066,	0.0000,	0.2193
2024-04-17 12:51:09.461507	,2039	,1.1480,	0.0000,	0.2213
2024-04-17 12:51:09.468013	,2040	,1.0349,	0.0000,	0.2253
2024-04-17 12:51:09.474022	,2041	,1.0305,	0.0000,	0.2300
2024-04-17 12:51:09.482148	,2042	,1.0574,	0.0000,	0.2187
2024-04-17 12:51:09.489158	,2043	,1.0631,	0.0000,	0.2240
2024-04-17 12:51:09.497774	,2044	,1.0261,	0.0000,	0.2067
2024-04-17 12:51:09.503276	,2045	,1.0442,	0.0000,	0.2287
2024-04-17 12:51:09.513067	,2046	,1.1198,	0.0000,	0.2140
2024-04-17 12:51:09.520633	,2047	,1.1158,	0.0000,	0.2147
2024-04-17 12:51:09.528652	,2048	,1.0872,	0.0000,	0.2433
2024-04-17 12:51:09.537659	,2049	,1.0258,	0.0000,	0.2380
2024-04-17 12:51:09.546200	,2050	,1.1429,	0.0000,	0.2280
2024-04-17 12:51:09.552195	,2051	,1.0902,	0.0000,	0.2387
2024-04-17 12:51:09.558860	,2052	,1.0759,	0.0000,	0.2220
2024-04-17 12:51:09.565385	,2053	,1.1395,	0.0000,	0.2047
2024-04-17 12:51:09.574396	,2054	,0.9980,	0.0000,	0.2167
2024-04-17 12:51:09.580406	,2055	,1.0108,	0.0000,	0.2333
2024-04-17 12:51:09.586637	,2056	,1.0346,	0.0000,	0.2060
2024-04-17 12:51:09.591640	,2057	,1.0995,	0.0000,	0.2147
2024-04-17 12:51:09.599660	,2058	,1.0784,	0.0000,	0.2287
2024-04-17 12:51:09.605153	,2059	,1.0953,	0.0000,	0.2313
2024-04-17 12:51:09.612166	,2060	,1.1607,	0.0000,	0.2240
2024-04-17 12:51:09.619182	,2061	,1.0676,	0.0000,	0.2193
2024-04-17 12:51:09.627642	,2062	,1.0380,	0.0000,	0.2367
2024-04-17 12:51:09.635654	,2063	,1.0522,	0.0000,	0.2300
2024-04-17 12:51:09.643157	,2064	,1.0312,	0.0000,	0.2253
2024-04-17 12:51:09.649706	,2065	,1.0403,	0.0000,	0.2227
2024-04-17 12:51:09.659221	,2066	,1.0543,	0.0000,	0.2033
2024-04-17 12:51:09.668217	,2067	,1.1325,	0.0000,	0.2407
2024-04-17 12:51:09.676225	,2068	,1.0840,	0.0000,	0.2193
2024-04-17 12:51:09.686717	,2069	,1.0684,	0.0000,	0.2213
2024-04-17 12:51:09.695308	,2070	,1.0026,	0.0000,	0.2253
2024-04-17 12:51:09.703809	,2071	,1.1058,	0.0000,	0.2300
2024-04-17 12:51:09.716304	,2072	,1.1387,	0.0000,	0.2187
2024-04-17 12:51:09.725468	,2073	,1.0479,	0.0000,	0.2240
2024-04-17 12:51:09.735592	,2074	,1.1217,	0.0000,	0.2067
2024-04-17 12:51:09.741593	,2075	,1.0019,	0.0000,	0.2287
2024-04-17 12:51:09.750270	,2076	,0.9965,	0.0000,	0.2140
2024-04-17 12:51:09.757786	,2077	,1.0527,	0.0000,	0.2147
2024-04-17 12:51:09.766801	,2078	,1.1065,	0.0000,	0.2433
2024-04-17 12:51:09.773304	,2079	,1.0547,	0.0000,	0.2380
2024-04-17 12:51:09.782278	,2080	,1.0933,	0.0000,	0.2280
2024-04-17 12:51:09.788287	,2081	,1.1260,	0.0000,	0.2387
2024-04-17 12:51:09.793791	,2082	,1.0909,	0.0000,	0.2220
2024-04-17 12:51:09.799824	,2083	,1.1086,	0.0000,	0.2047
2024-04-17 12:51:09.806838	,2084	,1.1209,	0.0000,	0.2167
2024-04-17 12:51:09.815861	,2085	,1.1423,	0.0000,	0.2333
2024-04-17 12:51:09.823858	,2086	,1.1211,	0.0000,	0.2060
2024-04-17 12:51:09.830364	,2087	,1.1338,	0.0000,	0.2147
2024-04-17 12:51:09.840246	,2088	,1.0866,	0.0000,	0.2287
2024-04-17 12:51:09.848255	,2089	,1.1081,	0.0000,	0.2313
2024-04-17 12:51:09.856068	,2090	,1.0787,	0.0000,	0.2240
2024-04-17 12:51:09.865082	,2091	,1.0566,	0.0000,	0.2193
2024-04-17 12:51:09.872082	,2092	,1.0207,	0.0000,	0.2367
2024-04-17 12:51:09.879646	,2093	,1.1247,	0.0000,	0.2300
2024-04-17 12:51:09.887657	,2094	,1.1157,	0.0000,	0.2253
2024-04-17 12:51:09.894163	,2095	,1.0510,	0.0000,	0.2227
2024-04-17 12:51:09.903817	,2096	,1.1163,	0.0000,	0.2033
2024-04-17 12:51:09.912528	,2097	,1.1068,	0.0000,	0.2407
2024-04-17 12:51:09.919033	,2098	,1.0415,	0.0000,	0.2193
2024-04-17 12:51:09.924042	,2099	,0.9441,	0.0000,	0.2213
2024-04-17 12:51:10.610855	,2100	,1.0616,	0.0000,	0.2253
2024-04-17 12:51:10.621627	,2101	,1.0523,	0.0000,	0.2300
2024-04-17 12:51:10.630145	,2102	,1.0874,	0.0000,	0.2187
2024-04-17 12:51:10.636156	,2103	,1.0056,	0.0000,	0.2240
2024-04-17 12:51:10.642156	,2104	,1.1269,	0.0000,	0.2067
2024-04-17 12:51:10.650177	,2105	,1.0583,	0.0000,	0.2287
2024-04-17 12:51:10.655276	,2106	,1.1070,	0.0000,	0.2140
2024-04-17 12:51:10.663313	,2107	,1.0634,	0.0000,	0.2147
2024-04-17 12:51:10.671413	,2108	,1.1642,	0.0000,	0.2433
2024-04-17 12:51:10.679436	,2109	,1.0639,	0.0000,	0.2380
2024-04-17 12:51:10.686080	,2110	,1.0850,	0.0000,	0.2280
2024-04-17 12:51:10.692051	,2111	,1.0612,	0.0000,	0.2387
2024-04-17 12:51:10.699319	,2112	,1.0907,	0.0000,	0.2220
2024-04-17 12:51:10.705328	,2113	,1.0474,	0.0000,	0.2047
2024-04-17 12:51:10.713328	,2114	,1.1251,	0.0000,	0.2167
2024-04-17 12:51:10.720545	,2115	,1.0442,	0.0000,	0.2333
2024-04-17 12:51:10.730561	,2116	,1.0828,	0.0000,	0.2060
2024-04-17 12:51:10.739579	,2117	,1.1453,	0.0000,	0.2147
2024-04-17 12:51:10.747383	,2118	,1.0968,	0.0000,	0.2287
2024-04-17 12:51:10.754448	,2119	,1.0942,	0.0000,	0.2313
2024-04-17 12:51:10.760016	,2120	,1.0112,	0.0000,	0.2240
2024-04-17 12:51:10.767032	,2121	,1.1120,	0.0000,	0.2193
2024-04-17 12:51:10.773535	,2122	,1.0514,	0.0000,	0.2367
2024-04-17 12:51:10.779529	,2123	,0.9806,	0.0000,	0.2300
2024-04-17 12:51:10.785543	,2124	,0.9777,	0.0000,	0.2253
2024-04-17 12:51:10.791543	,2125	,1.0709,	0.0000,	0.2227
2024-04-17 12:51:10.799029	,2126	,1.0584,	0.0000,	0.2033
2024-04-17 12:51:10.805568	,2127	,1.0588,	0.0000,	0.2407
2024-04-17 12:51:10.813072	,2128	,1.0316,	0.0000,	0.2193
2024-04-17 12:51:10.822497	,2129	,1.1325,	0.0000,	0.2213
2024-04-17 12:51:10.834013	,2130	,1.0546,	0.0000,	0.2253
2024-04-17 12:51:10.842136	,2131	,1.0451,	0.0000,	0.2300
2024-04-17 12:51:10.850145	,2132	,1.0626,	0.0000,	0.2187
2024-04-17 12:51:10.856155	,2133	,1.1244,	0.0000,	0.2240
2024-04-17 12:51:10.865226	,2134	,1.1392,	0.0000,	0.2067
2024-04-17 12:51:10.871229	,2135	,1.0533,	0.0000,	0.2287
2024-04-17 12:51:10.877238	,2136	,1.0466,	0.0000,	0.2140
2024-04-17 12:51:10.884244	,2137	,1.0902,	0.0000,	0.2147
2024-04-17 12:51:10.890714	,2138	,1.0379,	0.0000,	0.2433
2024-04-17 12:51:10.900325	,2139	,1.1259,	0.0000,	0.2380
2024-04-17 12:51:10.908871	,2140	,1.1292,	0.0000,	0.2280
2024-04-17 12:51:10.916912	,2141	,1.0802,	0.0000,	0.2387
2024-04-17 12:51:10.924920	,2142	,1.0403,	0.0000,	0.2220
2024-04-17 12:51:10.934398	,2143	,1.0400,	0.0000,	0.2047
2024-04-17 12:51:10.943028	,2144	,1.0608,	0.0000,	0.2167
2024-04-17 12:51:10.954987	,2145	,1.0257,	0.0000,	0.2333
2024-04-17 12:51:10.960987	,2146	,1.1114,	0.0000,	0.2060
2024-04-17 12:51:10.969545	,2147	,1.0177,	0.0000,	0.2147
2024-04-17 12:51:10.976558	,2148	,1.0503,	0.0000,	0.2287
2024-04-17 12:51:10.984576	,2149	,1.0624,	0.0000,	0.2313
2024-04-17 12:51:10.993516	,2150	,1.1051,	0.0000,	0.2240
2024-04-17 12:51:11.003022	,2151	,1.1184,	0.0000,	0.2193
2024-04-17 12:51:11.009351	,2152	,1.0321,	0.0000,	0.2367
2024-04-17 12:51:11.018104	,2153	,1.0874,	0.0000,	0.2300
2024-04-17 12:51:11.030206	,2154	,1.0825,	0.0000,	0.2253
2024-04-17 12:51:11.038718	,2155	,1.0424,	0.0000,	0.2227
2024-04-17 12:51:11.049260	,2156	,1.0983,	0.0000,	0.2033
2024-04-17 12:51:11.055321	,2157	,1.0538,	0.0000,	0.2407
2024-04-17 12:51:11.063031	,2158	,0.9880,	0.0000,	0.2193
2024-04-17 12:51:11.070127	,2159	,1.1018,	0.0000,	0.2213
2024-04-17 12:51:11.075657	,2160	,0.9978,	0.0000,	0.2253
2024-04-17 12:51:11.085091	,2161	,1.1446,	0.0000,	0.2300
2024-04-17 12:51:11.091095	,2162	,1.1113,	0.0000,	0.2187
2024-04-17 12:51:11.102120	,2163	,1.1195,	0.0000,	0.2240
2024-04-17 12:51:11.108132	,2164	,1.0762,	0.0000,	0.2067
2024-04-17 12:51:11.117557	,2165	,1.0652,	0.0000,	0.2287
2024-04-17 12:51:11.125183	,2166	,0.9652,	0.0000,	0.2140
2024-04-17 12:51:11.134195	,2167	,1.0912,	0.0000,	0.2147
2024-04-17 12:51:11.141295	,2168	,1.0946,	0.0000,	0.2433
2024-04-17 12:51:11.150502	,2169	,1.1586,	0.0000,	0.2380
2024-04-17 12:51:11.156716	,2170	,1.0804,	0.0000,	0.2280
2024-04-17 12:51:11.165023	,2171	,1.0872,	0.0000,	0.2387
2024-04-17 12:51:11.174874	,2172	,1.1091,	0.0000,	0.2220
2024-04-17 12:51:11.185335	,2173	,1.0157,	0.0000,	0.2047
2024-04-17 12:51:11.195767	,2174	,1.0849,	0.0000,	0.2167
2024-04-17 12:51:11.208306	,2175	,1.0570,	0.0000,	0.2333
2024-04-17 12:51:11.218150	,2176	,0.9913,	0.0000,	0.2060
2024-04-17 12:51:11.228921	,2177	,1.1482,	0.0000,	0.2147
2024-04-17 12:51:11.236590	,2178	,1.0925,	0.0000,	0.2287
2024-04-17 12:51:11.243093	,2179	,1.0868,	0.0000,	0.2313
2024-04-17 12:51:11.250742	,2180	,1.0001,	0.0000,	0.2240
2024-04-17 12:51:11.256757	,2181	,1.1080,	0.0000,	0.2193
2024-04-17 12:51:11.267777	,2182	,1.0451,	0.0000,	0.2367
2024-04-17 12:51:11.274788	,2183	,1.0894,	0.0000,	0.2300
2024-04-17 12:51:11.284803	,2184	,1.0599,	0.0000,	0.2253
2024-04-17 12:51:11.294330	,2185	,1.0725,	0.0000,	0.2227
2024-04-17 12:51:11.303334	,2186	,0.9724,	0.0000,	0.2033
2024-04-17 12:51:11.309880	,2187	,1.0229,	0.0000,	0.2407
2024-04-17 12:51:11.318201	,2188	,1.0754,	0.0000,	0.2193
2024-04-17 12:51:11.324207	,2189	,1.0272,	0.0000,	0.2213
2024-04-17 12:51:11.335327	,2190	,1.1380,	0.0000,	0.2253
2024-04-17 12:51:11.343831	,2191	,0.9887,	0.0000,	0.2300
2024-04-17 12:51:11.351342	,2192	,1.1180,	0.0000,	0.2187
2024-04-17 12:51:11.358837	,2193	,1.1309,	0.0000,	0.2240
2024-04-17 12:51:11.365437	,2194	,1.1132,	0.0000,	0.2067
2024-04-17 12:51:11.374127	,2195	,1.0714,	0.0000,	0.2287
2024-04-17 12:51:11.385335	,2196	,1.0232,	0.0000,	0.2140
2024-04-17 12:51:11.394352	,2197	,1.0320,	0.0000,	0.2147
2024-04-17 12:51:11.404138	,2198	,1.1265,	0.0000,	0.2433
2024-04-17 12:51:11.411195	,2199	,1.0992,	0.0000,	0.2380
2024-04-17 12:51:11.419704	,2200	,1.0502,	0.0000,	0.2280
2024-04-17 12:51:11.427719	,2201	,1.0861,	0.0000,	0.2387
2024-04-17 12:51:11.436084	,2202	,0.9711,	0.0000,	0.2220
2024-04-17 12:51:11.447362	,2203	,1.0862,	0.0000,	0.2047
2024-04-17 12:51:11.455860	,2204	,1.1665,	0.0000,	0.2167
2024-04-17 12:51:11.463373	,2205	,1.0564,	0.0000,	0.2333
2024-04-17 12:51:11.469455	,2206	,1.0644,	0.0000,	0.2060
2024-04-17 12:51:11.475561	,2207	,0.8800,	0.0000,	0.2147
2024-04-17 12:51:11.483072	,2208	,1.0247,	0.0000,	0.2287
2024-04-17 12:51:11.489097	,2209	,1.1351,	0.0000,	0.2313
2024-04-17 12:51:11.496616	,2210	,1.0608,	0.0000,	0.2240
2024-04-17 12:51:11.503124	,2211	,1.0917,	0.0000,	0.2193
2024-04-17 12:51:11.514185	,2212	,0.9989,	0.0000,	0.2367
2024-04-17 12:51:11.524023	,2213	,1.0629,	0.0000,	0.2300
2024-04-17 12:51:11.531517	,2214	,1.0555,	0.0000,	0.2253
2024-04-17 12:51:11.538025	,2215	,1.1252,	0.0000,	0.2227
2024-04-17 12:51:11.548065	,2216	,1.1015,	0.0000,	0.2033
2024-04-17 12:51:11.557404	,2217	,1.1370,	0.0000,	0.2407
2024-04-17 12:51:11.565445	,2218	,1.0612,	0.0000,	0.2193
2024-04-17 12:51:11.571445	,2219	,1.1254,	0.0000,	0.2213
2024-04-17 12:51:11.577469	,2220	,1.0185,	0.0000,	0.2253
2024-04-17 12:51:11.584472	,2221	,0.9817,	0.0000,	0.2300
2024-04-17 12:51:11.591031	,2222	,1.0664,	0.0000,	0.2187
2024-04-17 12:51:11.597052	,2223	,1.0048,	0.0000,	0.2240
2024-04-17 12:51:11.605168	,2224	,1.1053,	0.0000,	0.2067
2024-04-17 12:51:11.613675	,2225	,1.1397,	0.0000,	0.2287
2024-04-17 12:51:11.622181	,2226	,0.9588,	0.0000,	0.2140
2024-04-17 12:51:11.630714	,2227	,1.0737,	0.0000,	0.2147
2024-04-17 12:51:11.639726	,2228	,1.0495,	0.0000,	0.2433
2024-04-17 12:51:11.650660	,2229	,1.0426,	0.0000,	0.2380
2024-04-17 12:51:11.658191	,2230	,1.0529,	0.0000,	0.2280
2024-04-17 12:51:11.666996	,2231	,1.0281,	0.0000,	0.2387
2024-04-17 12:51:11.676154	,2232	,1.0573,	0.0000,	0.2220
2024-04-17 12:51:11.686165	,2233	,1.0928,	0.0000,	0.2047
2024-04-17 12:51:11.696232	,2234	,1.1255,	0.0000,	0.2167
2024-04-17 12:51:11.704241	,2235	,1.0937,	0.0000,	0.2333
2024-04-17 12:51:11.710245	,2236	,1.0476,	0.0000,	0.2060
2024-04-17 12:51:11.719327	,2237	,1.0658,	0.0000,	0.2147
2024-04-17 12:51:11.728336	,2238	,1.0598,	0.0000,	0.2287
2024-04-17 12:51:11.737821	,2239	,1.1497,	0.0000,	0.2313
2024-04-17 12:51:12.456665	,2240	,1.0568,	0.0000,	0.2240
2024-04-17 12:51:12.464686	,2241	,1.0822,	0.0000,	0.2193
2024-04-17 12:51:12.471316	,2242	,1.0763,	0.0000,	0.2367
2024-04-17 12:51:12.478353	,2243	,1.0502,	0.0000,	0.2300
2024-04-17 12:51:12.485363	,2244	,1.0105,	0.0000,	0.2253
2024-04-17 12:51:12.491419	,2245	,0.9931,	0.0000,	0.2227
2024-04-17 12:51:12.498947	,2246	,1.0750,	0.0000,	0.2033
2024-04-17 12:51:12.505960	,2247	,1.0360,	0.0000,	0.2407
2024-04-17 12:51:12.511516	,2248	,1.0628,	0.0000,	0.2193
2024-04-17 12:51:12.519019	,2249	,0.9887,	0.0000,	0.2213
2024-04-17 12:51:12.525031	,2250	,1.0734,	0.0000,	0.2253
2024-04-17 12:51:12.535836	,2251	,1.1753,	0.0000,	0.2300
2024-04-17 12:51:12.543343	,2252	,1.0475,	0.0000,	0.2187
2024-04-17 12:51:12.551560	,2253	,1.1190,	0.0000,	0.2240
2024-04-17 12:51:12.559729	,2254	,1.1090,	0.0000,	0.2067
2024-04-17 12:51:12.568455	,2255	,1.0447,	0.0000,	0.2287
2024-04-17 12:51:12.575465	,2256	,1.0607,	0.0000,	0.2140
2024-04-17 12:51:12.582466	,2257	,1.0610,	0.0000,	0.2147
2024-04-17 12:51:12.588022	,2258	,1.0406,	0.0000,	0.2433
2024-04-17 12:51:12.598035	,2259	,1.0843,	0.0000,	0.2380
2024-04-17 12:51:12.607510	,2260	,1.0503,	0.0000,	0.2280
2024-04-17 12:51:12.614014	,2261	,1.1636,	0.0000,	0.2387
2024-04-17 12:51:12.621020	,2262	,1.0763,	0.0000,	0.2220
2024-04-17 12:51:12.630038	,2263	,1.1134,	0.0000,	0.2047
2024-04-17 12:51:12.637210	,2264	,1.0524,	0.0000,	0.2167
2024-04-17 12:51:12.644312	,2265	,1.0153,	0.0000,	0.2333
2024-04-17 12:51:12.651355	,2266	,1.0811,	0.0000,	0.2060
2024-04-17 12:51:12.662845	,2267	,1.0072,	0.0000,	0.2147
2024-04-17 12:51:12.670426	,2268	,1.0347,	0.0000,	0.2287
2024-04-17 12:51:12.677664	,2269	,1.0440,	0.0000,	0.2313
2024-04-17 12:51:12.686254	,2270	,1.1063,	0.0000,	0.2240
2024-04-17 12:51:12.692254	,2271	,1.0903,	0.0000,	0.2193
2024-04-17 12:51:12.700263	,2272	,1.0005,	0.0000,	0.2367
2024-04-17 12:51:12.709273	,2273	,1.0628,	0.0000,	0.2300
2024-04-17 12:51:12.717811	,2274	,1.1932,	0.0000,	0.2253
2024-04-17 12:51:12.724317	,2275	,1.0772,	0.0000,	0.2227
2024-04-17 12:51:12.731340	,2276	,1.0507,	0.0000,	0.2033
2024-04-17 12:51:12.737462	,2277	,0.9738,	0.0000,	0.2407
2024-04-17 12:51:12.744469	,2278	,1.1473,	0.0000,	0.2193
2024-04-17 12:51:12.752002	,2279	,1.0921,	0.0000,	0.2213
2024-04-17 12:51:12.761556	,2280	,1.0405,	0.0000,	0.2253
2024-04-17 12:51:12.771071	,2281	,1.0573,	0.0000,	0.2300
2024-04-17 12:51:12.780089	,2282	,1.0795,	0.0000,	0.2187
2024-04-17 12:51:12.786166	,2283	,1.0509,	0.0000,	0.2240
2024-04-17 12:51:12.796177	,2284	,1.1420,	0.0000,	0.2067
2024-04-17 12:51:12.805273	,2285	,1.1222,	0.0000,	0.2287
2024-04-17 12:51:12.813339	,2286	,1.1432,	0.0000,	0.2140
2024-04-17 12:51:12.821992	,2287	,1.1038,	0.0000,	0.2147
2024-04-17 12:51:12.830381	,2288	,1.0152,	0.0000,	0.2433
2024-04-17 12:51:12.839390	,2289	,1.0783,	0.0000,	0.2380
2024-04-17 12:51:12.846509	,2290	,1.0959,	0.0000,	0.2280
2024-04-17 12:51:12.855518	,2291	,1.0389,	0.0000,	0.2387
2024-04-17 12:51:12.866158	,2292	,1.1101,	0.0000,	0.2220
2024-04-17 12:51:12.873661	,2293	,1.0667,	0.0000,	0.2047
2024-04-17 12:51:12.881166	,2294	,1.0279,	0.0000,	0.2167
2024-04-17 12:51:12.888346	,2295	,1.0547,	0.0000,	0.2333
2024-04-17 12:51:12.897404	,2296	,1.0528,	0.0000,	0.2060
2024-04-17 12:51:12.904408	,2297	,1.1098,	0.0000,	0.2147
2024-04-17 12:51:12.913407	,2298	,1.0383,	0.0000,	0.2287
2024-04-17 12:51:12.923494	,2299	,1.0594,	0.0000,	0.2313
2024-04-17 12:51:12.931529	,2300	,1.0289,	0.0000,	0.2240
2024-04-17 12:51:12.938043	,2301	,1.1238,	0.0000,	0.2193
2024-04-17 12:51:12.944056	,2302	,1.0336,	0.0000,	0.2367
2024-04-17 12:51:12.951060	,2303	,1.0842,	0.0000,	0.2300
2024-04-17 12:51:12.957580	,2304	,1.0419,	0.0000,	0.2253
2024-04-17 12:51:12.967166	,2305	,1.0245,	0.0000,	0.2227
2024-04-17 12:51:12.974244	,2306	,1.0987,	0.0000,	0.2033
2024-04-17 12:51:12.984799	,2307	,1.0530,	0.0000,	0.2407
2024-04-17 12:51:12.994308	,2308	,1.1130,	0.0000,	0.2193
2024-04-17 12:51:13.003338	,2309	,0.9969,	0.0000,	0.2213
2024-04-17 12:51:13.013356	,2310	,1.1006,	0.0000,	0.2253
2024-04-17 12:51:13.022540	,2311	,1.0634,	0.0000,	0.2300
2024-04-17 12:51:13.030046	,2312	,1.0476,	0.0000,	0.2187
2024-04-17 12:51:13.037152	,2313	,1.0168,	0.0000,	0.2240
2024-04-17 12:51:13.046162	,2314	,1.0020,	0.0000,	0.2067
2024-04-17 12:51:13.058052	,2315	,1.1485,	0.0000,	0.2287
2024-04-17 12:51:13.066068	,2316	,1.0810,	0.0000,	0.2140
2024-04-17 12:51:13.073571	,2317	,1.0078,	0.0000,	0.2147
2024-04-17 12:51:13.080454	,2318	,1.0820,	0.0000,	0.2433
2024-04-17 12:51:13.087473	,2319	,1.1779,	0.0000,	0.2380
2024-04-17 12:51:13.094098	,2320	,1.0827,	0.0000,	0.2280
2024-04-17 12:51:13.104238	,2321	,1.1042,	0.0000,	0.2387
2024-04-17 12:51:13.114248	,2322	,1.0734,	0.0000,	0.2220
2024-04-17 12:51:13.121323	,2323	,1.1057,	0.0000,	0.2047
2024-04-17 12:51:13.129598	,2324	,1.0526,	0.0000,	0.2167
2024-04-17 12:51:13.139121	,2325	,1.0959,	0.0000,	0.2333
2024-04-17 12:51:13.147296	,2326	,1.1150,	0.0000,	0.2060
2024-04-17 12:51:13.156815	,2327	,1.0747,	0.0000,	0.2147
2024-04-17 12:51:13.166330	,2328	,1.0701,	0.0000,	0.2287
2024-04-17 12:51:13.173331	,2329	,1.0693,	0.0000,	0.2313
2024-04-17 12:51:13.182341	,2330	,1.1023,	0.0000,	0.2240
2024-04-17 12:51:13.189887	,2331	,1.0396,	0.0000,	0.2193
2024-04-17 12:51:13.199471	,2332	,1.1137,	0.0000,	0.2367
2024-04-17 12:51:13.207549	,2333	,1.1034,	0.0000,	0.2300
2024-04-17 12:51:13.216055	,2334	,1.0480,	0.0000,	0.2253
2024-04-17 12:51:13.225514	,2335	,0.9859,	0.0000,	0.2227
2024-04-17 12:51:13.235024	,2336	,1.0164,	0.0000,	0.2033
2024-04-17 12:51:13.242023	,2337	,1.2038,	0.0000,	0.2407
2024-04-17 12:51:13.251045	,2338	,1.0816,	0.0000,	0.2193
2024-04-17 12:51:13.259581	,2339	,1.0443,	0.0000,	0.2213
2024-04-17 12:51:13.271027	,2340	,1.0844,	0.0000,	0.2253
2024-04-17 12:51:13.277375	,2341	,1.0394,	0.0000,	0.2300
2024-04-17 12:51:13.287882	,2342	,0.9979,	0.0000,	0.2187
2024-04-17 12:51:13.294598	,2343	,1.0669,	0.0000,	0.2240
2024-04-17 12:51:13.303447	,2344	,1.0924,	0.0000,	0.2067
2024-04-17 12:51:13.312463	,2345	,1.1164,	0.0000,	0.2287
2024-04-17 12:51:13.319000	,2346	,1.1158,	0.0000,	0.2140
2024-04-17 12:51:13.329289	,2347	,1.0392,	0.0000,	0.2147
2024-04-17 12:51:13.339545	,2348	,1.0444,	0.0000,	0.2433
2024-04-17 12:51:13.349207	,2349	,1.0366,	0.0000,	0.2380
2024-04-17 12:51:13.358233	,2350	,1.0959,	0.0000,	0.2280
2024-04-17 12:51:13.368318	,2351	,1.1298,	0.0000,	0.2387
2024-04-17 12:51:13.375808	,2352	,1.0986,	0.0000,	0.2220
2024-04-17 12:51:13.385853	,2353	,1.0566,	0.0000,	0.2047
2024-04-17 12:51:13.391856	,2354	,1.1460,	0.0000,	0.2167
2024-04-17 12:51:13.400392	,2355	,1.0327,	0.0000,	0.2333
2024-04-17 12:51:13.406924	,2356	,0.9836,	0.0000,	0.2060
2024-04-17 12:51:13.417955	,2357	,1.0698,	0.0000,	0.2147
2024-04-17 12:51:13.425022	,2358	,1.1274,	0.0000,	0.2287
2024-04-17 12:51:13.436053	,2359	,1.0766,	0.0000,	0.2313
2024-04-17 12:51:13.442053	,2360	,1.1161,	0.0000,	0.2240
2024-04-17 12:51:13.452162	,2361	,1.0364,	0.0000,	0.2193
2024-04-17 12:51:13.460680	,2362	,1.0728,	0.0000,	0.2367
2024-04-17 12:51:13.475265	,2363	,1.0807,	0.0000,	0.2300
2024-04-17 12:51:13.485449	,2364	,1.0495,	0.0000,	0.2253
2024-04-17 12:51:13.494462	,2365	,1.0411,	0.0000,	0.2227
2024-04-17 12:51:13.503267	,2366	,1.0620,	0.0000,	0.2033
2024-04-17 12:51:13.509443	,2367	,1.0347,	0.0000,	0.2407
2024-04-17 12:51:13.520106	,2368	,1.0904,	0.0000,	0.2193
2024-04-17 12:51:13.527644	,2369	,1.0291,	0.0000,	0.2213
