Epoch	Train Loss	Train Accuracy	Validation Accuracy
2024-04-08 20:29:17.560789	,877	,0.7190,	0.0000,	0.3763
2024-04-08 20:29:35.446964	,878	,0.6860,	0.0000,	0.3763
2024-04-08 20:29:53.105159	,879	,0.6720,	0.0000,	0.3763
2024-04-08 20:30:10.626619	,880	,0.7084,	0.0000,	0.3763
2024-04-08 20:30:28.139458	,881	,0.6902,	0.0000,	0.3763
2024-04-08 20:30:45.605099	,882	,0.7256,	0.0000,	0.3763
2024-04-08 20:31:03.151036	,883	,0.6942,	0.0000,	0.3763
2024-04-08 20:31:20.693062	,884	,0.7132,	0.0000,	0.3763
2024-04-08 20:31:38.296501	,885	,0.6923,	0.0000,	0.3763
2024-04-08 20:31:55.972644	,886	,0.6980,	0.0000,	0.3763
2024-04-08 20:32:13.503021	,887	,0.7028,	0.0000,	0.3763
2024-04-08 20:32:30.998376	,888	,0.7294,	0.0000,	0.3763
2024-04-08 20:32:48.607265	,889	,0.6935,	0.0000,	0.3763
2024-04-08 20:33:06.083125	,890	,0.6861,	0.0000,	0.3763
2024-04-08 20:33:23.556206	,891	,0.6915,	0.0000,	0.3763
2024-04-08 20:33:41.154659	,892	,0.7094,	0.0000,	0.3763
2024-04-08 20:33:58.837591	,893	,0.7071,	0.0000,	0.3763
2024-04-08 20:34:16.479485	,894	,0.6715,	0.0000,	0.3763
2024-04-08 20:34:34.224080	,895	,0.6926,	0.0000,	0.3763
2024-04-08 20:34:51.915776	,896	,0.7173,	0.0000,	0.3763
2024-04-08 20:35:09.765267	,897	,0.7088,	0.0000,	0.3763
2024-04-08 20:35:27.379813	,898	,0.6907,	0.0000,	0.3763
2024-04-08 20:35:45.302448	,899	,0.6977,	0.0000,	0.3763
2024-04-08 20:36:02.916047	,900	,0.6807,	0.0000,	0.3763
2024-04-08 20:36:20.467015	,901	,0.6676,	0.0000,	0.3763
2024-04-08 20:36:38.280154	,902	,0.6959,	0.0000,	0.3763
2024-04-08 20:36:56.139418	,903	,0.6857,	0.0000,	0.3763
2024-04-08 20:37:13.569738	,904	,0.6869,	0.0000,	0.3763
2024-04-08 20:37:31.447477	,905	,0.7001,	0.0000,	0.3763
2024-04-08 20:37:49.589111	,906	,0.6934,	0.0000,	0.3763
2024-04-08 20:38:07.429855	,907	,0.6876,	0.0000,	0.3763
2024-04-08 20:38:25.301796	,908	,0.7234,	0.0000,	0.3763
2024-04-08 20:38:42.931189	,909	,0.7099,	0.0000,	0.3763
2024-04-08 20:39:00.429866	,910	,0.6727,	0.0000,	0.3763
2024-04-08 20:39:18.050988	,911	,0.6847,	0.0000,	0.3763
2024-04-08 20:39:35.759031	,912	,0.7032,	0.0000,	0.3763
2024-04-08 20:39:53.059393	,913	,0.6967,	0.0000,	0.3763
2024-04-08 20:40:10.559264	,914	,0.6841,	0.0000,	0.3763
2024-04-08 20:40:27.979155	,915	,0.6977,	0.0000,	0.3763
2024-04-08 20:40:45.450296	,916	,0.7058,	0.0000,	0.3763
2024-04-08 20:41:03.141395	,917	,0.7188,	0.0000,	0.3763
2024-04-08 20:41:20.657095	,918	,0.6884,	0.0000,	0.3763
2024-04-08 20:41:38.324923	,919	,0.7182,	0.0000,	0.3763
2024-04-08 20:41:55.723956	,920	,0.6767,	0.0000,	0.3763
2024-04-08 20:42:13.195075	,921	,0.7040,	0.0000,	0.3763
2024-04-08 20:42:30.733533	,922	,0.7168,	0.0000,	0.3763
2024-04-08 20:42:48.372163	,923	,0.6770,	0.0000,	0.3763
2024-04-08 20:43:06.061758	,924	,0.6941,	0.0000,	0.3763
2024-04-08 20:43:23.629385	,925	,0.7142,	0.0000,	0.3763
2024-04-08 20:43:41.150182	,926	,0.6820,	0.0000,	0.3763
2024-04-08 20:43:58.687876	,927	,0.7057,	0.0000,	0.3763
2024-04-08 20:44:16.250950	,928	,0.6918,	0.0000,	0.3763
2024-04-08 20:44:33.568784	,929	,0.6988,	0.0000,	0.3763
2024-04-08 20:44:50.858708	,930	,0.7216,	0.0000,	0.3763
2024-04-08 20:45:08.527696	,931	,0.7286,	0.0000,	0.3763
2024-04-08 20:45:26.039105	,932	,0.6990,	0.0000,	0.3763
2024-04-08 20:45:43.491508	,933	,0.6973,	0.0000,	0.3763
2024-04-08 20:46:00.980406	,934	,0.6888,	0.0000,	0.3763
2024-04-08 20:46:18.648008	,935	,0.6947,	0.0000,	0.3763
2024-04-08 20:46:35.956609	,936	,0.7206,	0.0000,	0.3763
2024-04-08 20:46:53.505323	,937	,0.6928,	0.0000,	0.3763
2024-04-08 20:47:11.011245	,938	,0.6946,	0.0000,	0.3763
2024-04-08 20:47:28.372199	,939	,0.6931,	0.0000,	0.3763
2024-04-08 20:47:46.111981	,940	,0.6976,	0.0000,	0.3763
2024-04-08 20:48:03.675793	,941	,0.7345,	0.0000,	0.3763
2024-04-08 20:48:21.216924	,942	,0.6872,	0.0000,	0.3763
2024-04-08 20:48:38.913779	,943	,0.7082,	0.0000,	0.3763
2024-04-08 20:48:56.533903	,944	,0.7033,	0.0000,	0.3763
2024-04-08 20:49:14.044185	,945	,0.7028,	0.0000,	0.3763
2024-04-08 20:49:31.584192	,946	,0.7110,	0.0000,	0.3763
2024-04-08 20:49:49.095817	,947	,0.7096,	0.0000,	0.3763
2024-04-08 20:50:06.796862	,948	,0.7054,	0.0000,	0.3763
2024-04-08 20:50:24.250769	,949	,0.6876,	0.0000,	0.3763
2024-04-08 20:50:41.802839	,950	,0.6892,	0.0000,	0.3763
2024-04-08 20:50:59.464344	,951	,0.7026,	0.0000,	0.3763
2024-04-08 20:51:17.077364	,952	,0.6815,	0.0000,	0.3763
2024-04-08 20:51:34.664841	,953	,0.6901,	0.0000,	0.3763
2024-04-08 20:51:52.117392	,954	,0.7064,	0.0000,	0.3763
2024-04-08 20:52:09.884144	,955	,0.7013,	0.0000,	0.3763
2024-04-08 20:52:27.496152	,956	,0.7144,	0.0000,	0.3763
2024-04-08 20:52:45.192013	,957	,0.6980,	0.0000,	0.3763
2024-04-08 20:53:03.227406	,958	,0.6798,	0.0000,	0.3763
2024-04-08 20:53:21.015575	,959	,0.6870,	0.0000,	0.3763
2024-04-08 20:53:38.997258	,960	,0.7087,	0.0000,	0.3763
2024-04-08 20:53:56.676682	,961	,0.7004,	0.0000,	0.3763
2024-04-08 20:54:14.284220	,962	,0.6934,	0.0000,	0.3763
2024-04-08 20:54:31.961499	,963	,0.6840,	0.0000,	0.3763
2024-04-08 20:54:49.541243	,964	,0.6890,	0.0000,	0.3763
2024-04-08 20:55:07.146048	,965	,0.6911,	0.0000,	0.3763
2024-04-08 20:55:24.738568	,966	,0.6874,	0.0000,	0.3763
2024-04-08 20:55:42.241872	,967	,0.6996,	0.0000,	0.3763
2024-04-08 20:55:59.656104	,968	,0.6949,	0.0000,	0.3763
2024-04-08 20:56:17.369448	,969	,0.6911,	0.0000,	0.3763
2024-04-08 20:56:34.923385	,970	,0.6870,	0.0000,	0.3763
2024-04-08 20:56:52.591449	,971	,0.7091,	0.0000,	0.3763
2024-04-08 20:57:10.139764	,972	,0.6951,	0.0000,	0.3763
2024-04-08 20:57:27.761565	,973	,0.7162,	0.0000,	0.3763
2024-04-08 20:57:45.284609	,974	,0.7118,	0.0000,	0.3763
2024-04-08 20:58:02.821920	,975	,0.7216,	0.0000,	0.3763
2024-04-08 20:58:20.315227	,976	,0.6998,	0.0000,	0.3763
2024-04-08 20:58:37.693246	,977	,0.6893,	0.0000,	0.3763
2024-04-08 20:58:55.277784	,978	,0.6939,	0.0000,	0.3763
2024-04-08 20:59:12.748797	,979	,0.6989,	0.0000,	0.3763
2024-04-08 20:59:30.271286	,980	,0.6990,	0.0000,	0.3763
2024-04-08 20:59:47.967195	,981	,0.7011,	0.0000,	0.3763
2024-04-08 21:00:05.567673	,982	,0.7035,	0.0000,	0.3763
2024-04-08 21:00:23.148758	,983	,0.6975,	0.0000,	0.3763
2024-04-08 21:00:40.991530	,984	,0.7181,	0.0000,	0.3763
2024-04-08 21:00:58.885857	,985	,0.6926,	0.0000,	0.3763
2024-04-08 21:01:16.615050	,986	,0.7048,	0.0000,	0.3763
2024-04-08 21:01:34.216602	,987	,0.6826,	0.0000,	0.3763
2024-04-08 21:01:52.070859	,988	,0.6895,	0.0000,	0.3763
2024-04-08 21:02:09.714722	,989	,0.6723,	0.0000,	0.3763
2024-04-08 21:02:27.150045	,990	,0.7111,	0.0000,	0.3763
2024-04-08 21:02:44.646324	,991	,0.6802,	0.0000,	0.3763
2024-04-08 21:03:02.013542	,992	,0.6915,	0.0000,	0.3763
2024-04-08 21:03:19.285920	,993	,0.6953,	0.0000,	0.3763
2024-04-08 21:03:36.848864	,994	,0.7128,	0.0000,	0.3763
2024-04-08 21:03:54.347007	,995	,0.7172,	0.0000,	0.3763
2024-04-08 21:04:12.020980	,996	,0.7141,	0.0000,	0.3763
2024-04-08 21:04:29.643220	,997	,0.6879,	0.0000,	0.3763
2024-04-08 21:04:47.194822	,998	,0.7040,	0.0000,	0.3763
2024-04-08 21:05:04.692775	,999	,0.6717,	0.0000,	0.3763
2024-04-08 21:05:22.216377	,1000	,0.7212,	0.0000,	0.3763
2024-04-08 21:05:39.603851	,1001	,0.7030,	0.0000,	0.3763
2024-04-08 21:05:57.134710	,1002	,0.6890,	0.0000,	0.3763
2024-04-08 21:06:14.653108	,1003	,0.6918,	0.0000,	0.3763
2024-04-08 21:06:32.297520	,1004	,0.7060,	0.0000,	0.3763
2024-04-08 21:06:49.793079	,1005	,0.7150,	0.0000,	0.3763
2024-04-08 21:07:07.222191	,1006	,0.7026,	0.0000,	0.3763
2024-04-08 21:07:24.902557	,1007	,0.7055,	0.0000,	0.3763
2024-04-08 21:07:42.609338	,1008	,0.6962,	0.0000,	0.3763
2024-04-08 21:08:00.433908	,1009	,0.7078,	0.0000,	0.3763
2024-04-08 21:08:18.268149	,1010	,0.7096,	0.0000,	0.3763
2024-04-08 21:08:36.102797	,1011	,0.6909,	0.0000,	0.3763
2024-04-08 21:08:53.829965	,1012	,0.7065,	0.0000,	0.3763
2024-04-08 21:09:11.418561	,1013	,0.6763,	0.0000,	0.3763
2024-04-08 21:09:28.976614	,1014	,0.6893,	0.0000,	0.3763
2024-04-08 21:09:46.662620	,1015	,0.6898,	0.0000,	0.3763
2024-04-08 21:10:04.186471	,1016	,0.7156,	0.0000,	0.3763
2024-04-08 21:10:21.881513	,1017	,0.6876,	0.0000,	0.3763
2024-04-08 21:10:39.367322	,1018	,0.7121,	0.0000,	0.3763
2024-04-08 21:10:56.869929	,1019	,0.6975,	0.0000,	0.3763
2024-04-08 21:11:14.381818	,1020	,0.7118,	0.0000,	0.3763
2024-04-08 21:11:31.735711	,1021	,0.7020,	0.0000,	0.3763
2024-04-08 21:11:49.079141	,1022	,0.6886,	0.0000,	0.3763
2024-04-08 21:12:06.694332	,1023	,0.6676,	0.0000,	0.3763
2024-04-08 21:12:24.351112	,1024	,0.7141,	0.0000,	0.3763
2024-04-08 21:12:42.020437	,1025	,0.6911,	0.0000,	0.3763
2024-04-08 21:12:59.609081	,1026	,0.6947,	0.0000,	0.3763
2024-04-08 21:13:17.288660	,1027	,0.7095,	0.0000,	0.3763
2024-04-08 21:13:34.981287	,1028	,0.6938,	0.0000,	0.3763
2024-04-08 21:13:52.586761	,1029	,0.7069,	0.0000,	0.3763
2024-04-08 21:14:10.297216	,1030	,0.6953,	0.0000,	0.3763
2024-04-08 21:14:27.851396	,1031	,0.6939,	0.0000,	0.3763
2024-04-08 21:14:45.508343	,1032	,0.6943,	0.0000,	0.3763
2024-04-08 21:15:03.339435	,1033	,0.7110,	0.0000,	0.3763
2024-04-08 21:15:21.023585	,1034	,0.7069,	0.0000,	0.3763
2024-04-08 21:15:38.756005	,1035	,0.6795,	0.0000,	0.3763
2024-04-08 21:15:56.542478	,1036	,0.7123,	0.0000,	0.3763
2024-04-08 21:16:14.159897	,1037	,0.7096,	0.0000,	0.3763
2024-04-08 21:16:31.751592	,1038	,0.7319,	0.0000,	0.3763
2024-04-08 21:16:49.481435	,1039	,0.7154,	0.0000,	0.3763
2024-04-08 21:17:07.084430	,1040	,0.7005,	0.0000,	0.3763
2024-04-08 21:17:24.724142	,1041	,0.6988,	0.0000,	0.3763
2024-04-08 21:17:42.353751	,1042	,0.6921,	0.0000,	0.3763
2024-04-08 21:18:00.089712	,1043	,0.7017,	0.0000,	0.3763
2024-04-08 21:18:17.630028	,1044	,0.7088,	0.0000,	0.3763
2024-04-08 21:18:35.311323	,1045	,0.6827,	0.0000,	0.3763
2024-04-08 21:18:53.037810	,1046	,0.6903,	0.0000,	0.3763
2024-04-08 21:19:10.574658	,1047	,0.6858,	0.0000,	0.3763
2024-04-08 21:19:28.129941	,1048	,0.7093,	0.0000,	0.3763
2024-04-08 21:19:45.981775	,1049	,0.7097,	0.0000,	0.3763
2024-04-08 21:20:03.734003	,1050	,0.7083,	0.0000,	0.3763
2024-04-08 21:20:21.509804	,1051	,0.6734,	0.0000,	0.3763
2024-04-08 21:20:39.249799	,1052	,0.6980,	0.0000,	0.3763
2024-04-08 21:20:56.867290	,1053	,0.7128,	0.0000,	0.3763
2024-04-08 21:21:14.469849	,1054	,0.7025,	0.0000,	0.3763
2024-04-08 21:21:31.956176	,1055	,0.7137,	0.0000,	0.3763
2024-04-08 21:21:49.696395	,1056	,0.6895,	0.0000,	0.3763
2024-04-08 21:22:07.301992	,1057	,0.7045,	0.0000,	0.3763
2024-04-08 21:22:24.859637	,1058	,0.7023,	0.0000,	0.3763
2024-04-08 21:22:42.684417	,1059	,0.6951,	0.0000,	0.3763
2024-04-08 21:23:00.590989	,1060	,0.7145,	0.0000,	0.3763
2024-04-08 21:23:18.488033	,1061	,0.7148,	0.0000,	0.3763
2024-04-08 21:23:36.850177	,1062	,0.7263,	0.0000,	0.3763
2024-04-08 21:23:54.611621	,1063	,0.6659,	0.0000,	0.3763
2024-04-08 21:24:12.631952	,1064	,0.6826,	0.0000,	0.3763
2024-04-08 21:24:30.186707	,1065	,0.6998,	0.0000,	0.3763
2024-04-08 21:24:47.771877	,1066	,0.6963,	0.0000,	0.3763
2024-04-08 21:25:05.509158	,1067	,0.6928,	0.0000,	0.3763
2024-04-08 21:25:23.081377	,1068	,0.6946,	0.0000,	0.3763
2024-04-08 21:25:40.579100	,1069	,0.6878,	0.0000,	0.3763
2024-04-08 21:25:58.200154	,1070	,0.7006,	0.0000,	0.3763
2024-04-08 21:26:15.991073	,1071	,0.7073,	0.0000,	0.3763
2024-04-08 21:26:33.475454	,1072	,0.6962,	0.0000,	0.3763
2024-04-08 21:26:51.002186	,1073	,0.7114,	0.0000,	0.3763
2024-04-08 21:27:08.740914	,1074	,0.6864,	0.0000,	0.3763
2024-04-08 21:27:26.150886	,1075	,0.7097,	0.0000,	0.3763
2024-04-08 21:27:43.791015	,1076	,0.6934,	0.0000,	0.3763
2024-04-08 21:28:01.402023	,1077	,0.7019,	0.0000,	0.3763
2024-04-08 21:28:19.092592	,1078	,0.7062,	0.0000,	0.3763
2024-04-08 21:28:37.076864	,1079	,0.6949,	0.0000,	0.3763
2024-04-08 21:28:54.604569	,1080	,0.6866,	0.0000,	0.3763
2024-04-08 21:29:11.880431	,1081	,0.7053,	0.0000,	0.3763
2024-04-08 21:29:29.436512	,1082	,0.6861,	0.0000,	0.3763
2024-04-08 21:29:47.184108	,1083	,0.7067,	0.0000,	0.3763
2024-04-08 21:30:04.646633	,1084	,0.6828,	0.0000,	0.3763
2024-04-08 21:30:22.318864	,1085	,0.7468,	0.0000,	0.3763
2024-04-08 21:30:39.887856	,1086	,0.7104,	0.0000,	0.3763
2024-04-08 21:30:57.475980	,1087	,0.6892,	0.0000,	0.3763
2024-04-08 21:31:15.248934	,1088	,0.7072,	0.0000,	0.3763
2024-04-08 21:31:33.048969	,1089	,0.6985,	0.0000,	0.3763
2024-04-08 21:31:50.801581	,1090	,0.6979,	0.0000,	0.3763
2024-04-08 21:32:08.347237	,1091	,0.6841,	0.0000,	0.3763
2024-04-08 21:32:25.980809	,1092	,0.7040,	0.0000,	0.3763
2024-04-08 21:32:43.754106	,1093	,0.6853,	0.0000,	0.3763
2024-04-08 21:33:01.362083	,1094	,0.7031,	0.0000,	0.3763
2024-04-08 21:33:19.124150	,1095	,0.7310,	0.0000,	0.3763
2024-04-08 21:33:36.687952	,1096	,0.6760,	0.0000,	0.3763
2024-04-08 21:33:54.325538	,1097	,0.7128,	0.0000,	0.3763
2024-04-08 21:34:11.939467	,1098	,0.6984,	0.0000,	0.3763
2024-04-08 21:34:29.662668	,1099	,0.7064,	0.0000,	0.3763
2024-04-08 21:34:47.506069	,1100	,0.7072,	0.0000,	0.3763
2024-04-08 21:35:05.507596	,1101	,0.6883,	0.0000,	0.3763
2024-04-08 21:35:23.202510	,1102	,0.6854,	0.0000,	0.3763
2024-04-08 21:35:40.765340	,1103	,0.7022,	0.0000,	0.3763
2024-04-08 21:35:58.473097	,1104	,0.7168,	0.0000,	0.3763
2024-04-08 21:36:15.895156	,1105	,0.6866,	0.0000,	0.3763
2024-04-08 21:36:33.784879	,1106	,0.6836,	0.0000,	0.3763
2024-04-08 21:36:51.349282	,1107	,0.7205,	0.0000,	0.3763
2024-04-08 21:37:09.307257	,1108	,0.6904,	0.0000,	0.3763
2024-04-08 21:37:27.065661	,1109	,0.6803,	0.0000,	0.3763
2024-04-08 21:37:44.872452	,1110	,0.7025,	0.0000,	0.3763
2024-04-08 21:38:02.699116	,1111	,0.7134,	0.0000,	0.3763
2024-04-08 21:38:20.793837	,1112	,0.7194,	0.0000,	0.3763
2024-04-08 21:38:38.613814	,1113	,0.7057,	0.0000,	0.3763
2024-04-08 21:38:56.524030	,1114	,0.7344,	0.0000,	0.3763
2024-04-08 21:39:14.268160	,1115	,0.6976,	0.0000,	0.3763
2024-04-08 21:39:31.690266	,1116	,0.7125,	0.0000,	0.3763
2024-04-08 21:39:49.394763	,1117	,0.7023,	0.0000,	0.3763
2024-04-08 21:40:06.847380	,1118	,0.7070,	0.0000,	0.3763
2024-04-08 21:40:24.666174	,1119	,0.7179,	0.0000,	0.3763
2024-04-08 21:40:42.043670	,1120	,0.7117,	0.0000,	0.3763
2024-04-08 21:40:59.690266	,1121	,0.6934,	0.0000,	0.3763
2024-04-08 21:41:17.371645	,1122	,0.7127,	0.0000,	0.3763
2024-04-08 21:41:34.924730	,1123	,0.7026,	0.0000,	0.3763
2024-04-08 21:41:52.506893	,1124	,0.6829,	0.0000,	0.3763
2024-04-08 21:42:10.193699	,1125	,0.6839,	0.0000,	0.3763
2024-04-08 21:42:27.790955	,1126	,0.7017,	0.0000,	0.3763
2024-04-08 21:42:45.712280	,1127	,0.7107,	0.0000,	0.3763
2024-04-08 21:43:03.226256	,1128	,0.6886,	0.0000,	0.3763
2024-04-08 21:43:20.888659	,1129	,0.7024,	0.0000,	0.3763
2024-04-08 21:43:38.593214	,1130	,0.6974,	0.0000,	0.3763
2024-04-08 21:43:56.298037	,1131	,0.6884,	0.0000,	0.3763
2024-04-08 21:44:13.776929	,1132	,0.6687,	0.0000,	0.3763
2024-04-08 21:44:31.333620	,1133	,0.6908,	0.0000,	0.3763
2024-04-08 21:44:48.859172	,1134	,0.6928,	0.0000,	0.3763
2024-04-08 21:45:06.341821	,1135	,0.7077,	0.0000,	0.3763
2024-04-08 21:45:23.950138	,1136	,0.6984,	0.0000,	0.3763
2024-04-08 21:45:41.583261	,1137	,0.7026,	0.0000,	0.3763
2024-04-08 21:45:59.287419	,1138	,0.6989,	0.0000,	0.3763
2024-04-08 21:46:16.728793	,1139	,0.6736,	0.0000,	0.3763
2024-04-08 21:46:34.465706	,1140	,0.7015,	0.0000,	0.3763
2024-04-08 21:46:52.211738	,1141	,0.6848,	0.0000,	0.3763
2024-04-08 21:47:09.805029	,1142	,0.6953,	0.0000,	0.3763
2024-04-08 21:47:27.507498	,1143	,0.6916,	0.0000,	0.3763
2024-04-08 21:47:45.279714	,1144	,0.7137,	0.0000,	0.3763
2024-04-08 21:48:02.906621	,1145	,0.6866,	0.0000,	0.3763
2024-04-08 21:48:20.825925	,1146	,0.7115,	0.0000,	0.3763
2024-04-08 21:48:38.276736	,1147	,0.6774,	0.0000,	0.3763
2024-04-08 21:48:55.867816	,1148	,0.6869,	0.0000,	0.3763
2024-04-08 21:49:13.475898	,1149	,0.7092,	0.0000,	0.3763
2024-04-08 21:49:31.065620	,1150	,0.7221,	0.0000,	0.3763
2024-04-08 21:49:48.572830	,1151	,0.6929,	0.0000,	0.3763
2024-04-08 21:50:06.078436	,1152	,0.7000,	0.0000,	0.3763
2024-04-08 21:50:23.519216	,1153	,0.6903,	0.0000,	0.3763
2024-04-08 21:50:41.100609	,1154	,0.7039,	0.0000,	0.3763
2024-04-08 21:50:58.510032	,1155	,0.7146,	0.0000,	0.3763
2024-04-08 21:51:16.149971	,1156	,0.6955,	0.0000,	0.3763
2024-04-08 21:51:33.676965	,1157	,0.6918,	0.0000,	0.3763
2024-04-08 21:51:51.212907	,1158	,0.6710,	0.0000,	0.3763
2024-04-08 21:52:09.069636	,1159	,0.7075,	0.0000,	0.3763
2024-04-08 21:52:26.880111	,1160	,0.7020,	0.0000,	0.3763
2024-04-08 21:52:44.387720	,1161	,0.6963,	0.0000,	0.3763
2024-04-08 21:53:02.113938	,1162	,0.6963,	0.0000,	0.3763
2024-04-08 21:53:19.789934	,1163	,0.6913,	0.0000,	0.3763
2024-04-08 21:53:37.562890	,1164	,0.6977,	0.0000,	0.3763
2024-04-08 21:53:55.352865	,1165	,0.6945,	0.0000,	0.3763
2024-04-08 21:54:12.847195	,1166	,0.7145,	0.0000,	0.3763
2024-04-08 21:54:30.459808	,1167	,0.7033,	0.0000,	0.3763
2024-04-08 21:54:48.008799	,1168	,0.6977,	0.0000,	0.3763
2024-04-08 21:55:05.614564	,1169	,0.6942,	0.0000,	0.3763
2024-04-08 21:55:23.296049	,1170	,0.6899,	0.0000,	0.3763
2024-04-08 21:55:40.760183	,1171	,0.7059,	0.0000,	0.3763
2024-04-08 21:55:58.420790	,1172	,0.7136,	0.0000,	0.3763
2024-04-08 21:56:16.031574	,1173	,0.7018,	0.0000,	0.3763
2024-04-08 21:56:33.533203	,1174	,0.6800,	0.0000,	0.3763
2024-04-08 21:56:51.077022	,1175	,0.7051,	0.0000,	0.3763
2024-04-08 21:57:08.517806	,1176	,0.6875,	0.0000,	0.3763
2024-04-08 21:57:26.062309	,1177	,0.7097,	0.0000,	0.3763
2024-04-08 21:57:43.907849	,1178	,0.6896,	0.0000,	0.3763
2024-04-08 21:58:01.563203	,1179	,0.6923,	0.0000,	0.3763
2024-04-08 21:58:19.025145	,1180	,0.7133,	0.0000,	0.3763
2024-04-08 21:58:36.887316	,1181	,0.6910,	0.0000,	0.3763
2024-04-08 21:58:54.549535	,1182	,0.7088,	0.0000,	0.3763
2024-04-08 21:59:12.036714	,1183	,0.6989,	0.0000,	0.3763
2024-04-08 21:59:29.958839	,1184	,0.6826,	0.0000,	0.3763
2024-04-08 21:59:47.913561	,1185	,0.7130,	0.0000,	0.3763
2024-04-08 22:00:05.436927	,1186	,0.6968,	0.0000,	0.3763
2024-04-08 22:00:23.110455	,1187	,0.6913,	0.0000,	0.3763
2024-04-08 22:00:40.855824	,1188	,0.6840,	0.0000,	0.3763
2024-04-08 22:00:58.270836	,1189	,0.6910,	0.0000,	0.3763
2024-04-08 22:01:15.808499	,1190	,0.7080,	0.0000,	0.3763
2024-04-08 22:01:33.462037	,1191	,0.7128,	0.0000,	0.3763
2024-04-08 22:01:50.784698	,1192	,0.6864,	0.0000,	0.3763
2024-04-08 22:02:08.334855	,1193	,0.7015,	0.0000,	0.3763
2024-04-08 22:02:26.046860	,1194	,0.6926,	0.0000,	0.3763
2024-04-08 22:02:43.717633	,1195	,0.6854,	0.0000,	0.3763
2024-04-08 22:03:01.324364	,1196	,0.7193,	0.0000,	0.3763
2024-04-08 22:03:18.991685	,1197	,0.6979,	0.0000,	0.3763
2024-04-08 22:03:36.806558	,1198	,0.7140,	0.0000,	0.3763
2024-04-08 22:03:54.385088	,1199	,0.6938,	0.0000,	0.3763
2024-04-08 22:04:12.045575	,1200	,0.7031,	0.0000,	0.3763
2024-04-08 22:04:29.591412	,1201	,0.7028,	0.0000,	0.3763
2024-04-08 22:04:47.052579	,1202	,0.7166,	0.0000,	0.3763
2024-04-08 22:05:04.767774	,1203	,0.7028,	0.0000,	0.3763
2024-04-08 22:05:22.467211	,1204	,0.7106,	0.0000,	0.3763
2024-04-08 22:05:39.942385	,1205	,0.6978,	0.0000,	0.3763
2024-04-08 22:05:57.380123	,1206	,0.7212,	0.0000,	0.3763
2024-04-08 22:06:15.011842	,1207	,0.7147,	0.0000,	0.3763
2024-04-08 22:06:32.745051	,1208	,0.7065,	0.0000,	0.3763
2024-04-08 22:06:50.741767	,1209	,0.6888,	0.0000,	0.3763
2024-04-08 22:07:08.378376	,1210	,0.7288,	0.0000,	0.3763
2024-04-08 22:07:25.870691	,1211	,0.7018,	0.0000,	0.3763
2024-04-08 22:07:43.498194	,1212	,0.6759,	0.0000,	0.3763
2024-04-08 22:08:01.279838	,1213	,0.7089,	0.0000,	0.3763
2024-04-08 22:08:18.988633	,1214	,0.7026,	0.0000,	0.3763
2024-04-08 22:08:36.709807	,1215	,0.6764,	0.0000,	0.3763
2024-04-08 22:08:54.290126	,1216	,0.6960,	0.0000,	0.3763
2024-04-08 22:09:12.116275	,1217	,0.7084,	0.0000,	0.3763
2024-04-08 22:09:29.812673	,1218	,0.6757,	0.0000,	0.3763
2024-04-08 22:09:47.382915	,1219	,0.6952,	0.0000,	0.3763
2024-04-08 22:10:05.093237	,1220	,0.7014,	0.0000,	0.3763
2024-04-08 22:10:22.678183	,1221	,0.7001,	0.0000,	0.3763
2024-04-08 22:10:40.541694	,1222	,0.6921,	0.0000,	0.3763
2024-04-08 22:10:58.179392	,1223	,0.7121,	0.0000,	0.3763
2024-04-08 22:11:15.747825	,1224	,0.6549,	0.0000,	0.3763
2024-04-08 22:11:33.431610	,1225	,0.7043,	0.0000,	0.3763
2024-04-08 22:11:51.046797	,1226	,0.7194,	0.0000,	0.3763
2024-04-08 22:12:08.501267	,1227	,0.7090,	0.0000,	0.3763
2024-04-08 22:12:26.528346	,1228	,0.6957,	0.0000,	0.3763
2024-04-08 22:12:44.182855	,1229	,0.7096,	0.0000,	0.3763
2024-04-08 22:13:01.831172	,1230	,0.7002,	0.0000,	0.3763
2024-04-08 22:13:19.313894	,1231	,0.6927,	0.0000,	0.3763
2024-04-08 22:13:36.808935	,1232	,0.6859,	0.0000,	0.3763
2024-04-08 22:13:54.395056	,1233	,0.7187,	0.0000,	0.3763
2024-04-08 22:14:12.027417	,1234	,0.7283,	0.0000,	0.3763
2024-04-08 22:14:29.735531	,1235	,0.7120,	0.0000,	0.3763
2024-04-08 22:14:47.542419	,1236	,0.6819,	0.0000,	0.3763
2024-04-08 22:15:05.311813	,1237	,0.7106,	0.0000,	0.3763
2024-04-08 22:15:22.983825	,1238	,0.7059,	0.0000,	0.3763
2024-04-08 22:15:40.603661	,1239	,0.6978,	0.0000,	0.3763
2024-04-08 22:15:58.233673	,1240	,0.7136,	0.0000,	0.3763
2024-04-08 22:16:15.916820	,1241	,0.6896,	0.0000,	0.3763
2024-04-08 22:16:33.281752	,1242	,0.7299,	0.0000,	0.3763
2024-04-08 22:16:50.845928	,1243	,0.6901,	0.0000,	0.3763
2024-04-08 22:17:08.418778	,1244	,0.6685,	0.0000,	0.3763
2024-04-08 22:17:25.965957	,1245	,0.7092,	0.0000,	0.3763
2024-04-08 22:17:43.343604	,1246	,0.7101,	0.0000,	0.3763
