Epoch	Train Loss	Train Accuracy	Validation Accuracy
2024-04-11 14:44:30.418648	,4401	,0.9433,	0.0000,	0.2180
2024-04-11 14:44:30.427231	,4402	,1.0559,	0.0000,	0.2253
2024-04-11 14:44:30.436248	,4403	,1.0700,	0.0000,	0.2113
2024-04-11 14:44:30.442757	,4404	,1.0157,	0.0000,	0.2133
2024-04-11 14:44:30.451886	,4405	,0.9297,	0.0000,	0.2180
2024-04-11 14:44:30.458898	,4406	,1.1068,	0.0000,	0.2203
2024-04-11 14:44:30.465915	,4407	,1.0067,	0.0000,	0.2090
2024-04-11 14:44:30.472923	,4408	,1.0183,	0.0000,	0.2307
2024-04-11 14:44:30.478932	,4409	,1.0285,	0.0000,	0.2197
2024-04-11 14:44:30.487540	,4410	,1.0534,	0.0000,	0.2347
2024-04-11 14:44:30.496308	,4411	,1.0345,	0.0000,	0.2243
2024-04-11 14:44:30.509996	,4412	,1.1133,	0.0000,	0.2213
2024-04-11 14:44:30.519512	,4413	,1.0402,	0.0000,	0.2250
2024-04-11 14:44:30.528649	,4414	,1.1314,	0.0000,	0.2220
2024-04-11 14:44:30.540665	,4415	,1.0459,	0.0000,	0.2147
2024-04-11 14:44:30.547734	,4416	,1.0117,	0.0000,	0.2317
2024-04-11 14:44:30.558278	,4417	,1.0331,	0.0000,	0.2120
2024-04-11 14:44:30.566293	,4418	,1.0361,	0.0000,	0.2180
2024-04-11 14:44:30.575337	,4419	,1.0539,	0.0000,	0.2270
2024-04-11 14:44:30.584354	,4420	,0.9909,	0.0000,	0.2243
2024-04-11 14:44:30.590354	,4421	,1.0283,	0.0000,	0.2137
2024-04-11 14:44:30.597487	,4422	,1.0625,	0.0000,	0.2257
2024-04-11 14:44:30.609558	,4423	,0.9892,	0.0000,	0.2040
2024-04-11 14:44:30.618352	,4424	,1.0633,	0.0000,	0.2403
2024-04-11 14:44:30.625365	,4425	,0.9982,	0.0000,	0.2320
2024-04-11 14:44:30.634048	,4426	,1.0053,	0.0000,	0.2207
2024-04-11 14:44:30.644569	,4427	,1.0407,	0.0000,	0.2240
2024-04-11 14:44:30.654149	,4428	,0.9840,	0.0000,	0.2210
2024-04-11 14:44:30.663161	,4429	,1.0100,	0.0000,	0.2210
2024-04-11 14:44:30.672817	,4430	,1.0640,	0.0000,	0.2217
2024-04-11 14:44:30.684481	,4431	,0.9972,	0.0000,	0.2180
2024-04-11 14:44:30.693996	,4432	,1.0386,	0.0000,	0.2253
2024-04-11 14:44:30.706515	,4433	,1.0164,	0.0000,	0.2113
2024-04-11 14:44:30.716180	,4434	,1.0449,	0.0000,	0.2133
2024-04-11 14:44:30.726700	,4435	,1.0463,	0.0000,	0.2180
2024-04-11 14:44:30.734717	,4436	,1.0071,	0.0000,	0.2203
2024-04-11 14:44:30.743861	,4437	,1.1039,	0.0000,	0.2090
2024-04-11 14:44:30.753873	,4438	,1.0223,	0.0000,	0.2307
2024-04-11 14:44:30.759874	,4439	,1.0986,	0.0000,	0.2197
2024-04-11 14:44:30.767975	,4440	,1.1296,	0.0000,	0.2347
2024-04-11 14:44:30.774985	,4441	,1.0480,	0.0000,	0.2243
2024-04-11 14:44:30.782490	,4442	,0.9967,	0.0000,	0.2213
2024-04-11 14:44:30.792062	,4443	,1.0359,	0.0000,	0.2250
2024-04-11 14:44:30.803077	,4444	,1.0139,	0.0000,	0.2220
2024-04-11 14:44:30.815163	,4445	,1.0366,	0.0000,	0.2147
2024-04-11 14:44:30.825711	,4446	,0.9489,	0.0000,	0.2317
2024-04-11 14:44:30.834726	,4447	,1.0467,	0.0000,	0.2120
2024-04-11 14:44:30.844432	,4448	,0.9944,	0.0000,	0.2180
2024-04-11 14:44:30.852940	,4449	,1.0289,	0.0000,	0.2270
2024-04-11 14:44:30.861952	,4450	,1.0922,	0.0000,	0.2243
2024-04-11 14:44:30.872089	,4451	,1.0301,	0.0000,	0.2137
2024-04-11 14:44:30.883116	,4452	,1.0707,	0.0000,	0.2257
2024-04-11 14:44:30.889623	,4453	,1.0339,	0.0000,	0.2040
2024-04-11 14:44:30.898688	,4454	,1.0604,	0.0000,	0.2403
2024-04-11 14:44:30.912710	,4455	,1.0560,	0.0000,	0.2320
2024-04-11 14:44:30.924708	,4456	,1.0365,	0.0000,	0.2207
2024-04-11 14:44:30.935185	,4457	,0.9949,	0.0000,	0.2240
2024-04-11 14:44:30.944690	,4458	,1.0127,	0.0000,	0.2210
2024-04-11 14:44:30.955161	,4459	,1.0139,	0.0000,	0.2210
2024-04-11 14:44:30.966171	,4460	,1.0412,	0.0000,	0.2217
2024-04-11 14:44:30.976305	,4461	,1.0104,	0.0000,	0.2180
2024-04-11 14:44:30.984327	,4462	,0.9816,	0.0000,	0.2253
2024-04-11 14:44:30.990326	,4463	,1.0588,	0.0000,	0.2113
2024-04-11 14:44:30.999373	,4464	,1.0714,	0.0000,	0.2133
2024-04-11 14:44:31.010385	,4465	,1.1095,	0.0000,	0.2180
2024-04-11 14:44:31.019030	,4466	,0.9329,	0.0000,	0.2203
2024-04-11 14:44:31.026040	,4467	,1.0685,	0.0000,	0.2090
2024-04-11 14:44:31.035215	,4468	,1.0131,	0.0000,	0.2307
2024-04-11 14:44:31.045414	,4469	,1.0612,	0.0000,	0.2197
2024-04-11 14:44:31.054750	,4470	,1.1066,	0.0000,	0.2347
2024-04-11 14:44:31.061497	,4471	,1.0754,	0.0000,	0.2243
2024-04-11 14:44:31.069301	,4472	,1.0277,	0.0000,	0.2213
2024-04-11 14:44:31.076371	,4473	,1.0302,	0.0000,	0.2250
2024-04-11 14:44:31.085162	,4474	,1.0265,	0.0000,	0.2220
2024-04-11 14:44:31.094459	,4475	,1.0778,	0.0000,	0.2147
2024-04-11 14:44:31.108314	,4476	,1.0167,	0.0000,	0.2317
2024-04-11 14:44:31.117846	,4477	,1.0555,	0.0000,	0.2120
2024-04-11 14:44:31.125627	,4478	,0.9625,	0.0000,	0.2180
2024-04-11 14:44:31.134143	,4479	,1.0549,	0.0000,	0.2270
2024-04-11 14:44:31.142143	,4480	,0.9490,	0.0000,	0.2243
2024-04-11 14:44:31.150209	,4481	,0.9917,	0.0000,	0.2137
2024-04-11 14:44:31.158774	,4482	,1.0727,	0.0000,	0.2257
2024-04-11 14:44:31.168889	,4483	,1.0503,	0.0000,	0.2040
2024-04-11 14:44:31.178899	,4484	,1.0888,	0.0000,	0.2403
2024-04-11 14:44:31.188455	,4485	,0.9678,	0.0000,	0.2320
2024-04-11 14:44:31.198470	,4486	,1.0493,	0.0000,	0.2207
2024-04-11 14:44:31.209480	,4487	,1.0224,	0.0000,	0.2240
2024-04-11 14:44:31.218800	,4488	,1.0734,	0.0000,	0.2210
2024-04-11 14:44:31.225809	,4489	,1.0573,	0.0000,	0.2210
2024-04-11 14:44:31.235252	,4490	,1.0988,	0.0000,	0.2217
2024-04-11 14:44:31.241252	,4491	,1.0499,	0.0000,	0.2180
2024-04-11 14:44:31.249758	,4492	,1.0649,	0.0000,	0.2253
2024-04-11 14:44:31.256899	,4493	,0.9895,	0.0000,	0.2113
2024-04-11 14:44:31.264339	,4494	,0.9886,	0.0000,	0.2133
2024-04-11 14:44:31.273926	,4495	,1.0539,	0.0000,	0.2180
2024-04-11 14:44:31.280537	,4496	,1.0072,	0.0000,	0.2203
2024-04-11 14:44:31.289562	,4497	,1.0436,	0.0000,	0.2090
2024-04-11 14:44:31.296167	,4498	,1.0196,	0.0000,	0.2307
2024-04-11 14:44:31.309217	,4499	,1.0046,	0.0000,	0.2197
2024-04-11 14:44:31.318761	,4500	,1.0008,	0.0000,	0.2347
2024-04-11 14:44:31.324781	,4501	,0.9700,	0.0000,	0.2243
2024-04-11 14:44:31.336739	,4502	,1.0116,	0.0000,	0.2213
2024-04-11 14:44:31.345761	,4503	,1.0126,	0.0000,	0.2250
2024-04-11 14:44:31.356941	,4504	,1.0098,	0.0000,	0.2220
2024-04-11 14:44:31.366956	,4505	,1.0194,	0.0000,	0.2147
2024-04-11 14:44:31.374619	,4506	,1.0267,	0.0000,	0.2317
2024-04-11 14:44:31.383137	,4507	,1.0991,	0.0000,	0.2120
2024-04-11 14:44:31.392357	,4508	,1.0239,	0.0000,	0.2180
2024-04-11 14:44:31.400863	,4509	,1.0627,	0.0000,	0.2270
2024-04-11 14:44:31.412970	,4510	,1.0345,	0.0000,	0.2243
2024-04-11 14:44:31.426134	,4511	,0.9867,	0.0000,	0.2137
2024-04-11 14:44:31.435148	,4512	,1.0540,	0.0000,	0.2257
2024-04-11 14:44:31.442156	,4513	,1.0643,	0.0000,	0.2040
2024-04-11 14:44:31.449996	,4514	,1.0063,	0.0000,	0.2403
2024-04-11 14:44:31.459005	,4515	,0.9940,	0.0000,	0.2320
2024-04-11 14:44:31.467552	,4516	,1.0595,	0.0000,	0.2207
2024-04-11 14:44:31.477023	,4517	,0.9108,	0.0000,	0.2240
2024-04-11 14:44:31.486474	,4518	,1.0409,	0.0000,	0.2210
2024-04-11 14:44:31.496487	,4519	,1.0150,	0.0000,	0.2210
2024-04-11 14:44:31.510506	,4520	,1.0064,	0.0000,	0.2217
2024-04-11 14:44:31.521024	,4521	,1.0783,	0.0000,	0.2180
2024-04-11 14:44:31.531035	,4522	,1.0420,	0.0000,	0.2253
2024-04-11 14:44:31.540207	,4523	,1.0238,	0.0000,	0.2113
2024-04-11 14:44:31.547715	,4524	,1.0422,	0.0000,	0.2133
2024-04-11 14:44:31.555820	,4525	,1.0514,	0.0000,	0.2180
2024-04-11 14:44:31.562827	,4526	,1.0661,	0.0000,	0.2203
2024-04-11 14:44:31.574949	,4527	,1.0212,	0.0000,	0.2090
2024-04-11 14:44:31.585506	,4528	,1.0856,	0.0000,	0.2307
2024-04-11 14:44:31.592143	,4529	,0.9889,	0.0000,	0.2197
2024-04-11 14:44:31.600775	,4530	,1.0172,	0.0000,	0.2347
2024-04-11 14:44:31.610789	,4531	,1.0018,	0.0000,	0.2243
2024-04-11 14:44:31.620457	,4532	,0.9435,	0.0000,	0.2213
2024-04-11 14:44:31.630480	,4533	,1.0424,	0.0000,	0.2250
2024-04-11 14:44:31.642137	,4534	,0.9914,	0.0000,	0.2220
2024-04-11 14:44:31.650647	,4535	,0.9490,	0.0000,	0.2147
2024-04-11 14:44:31.660771	,4536	,1.0366,	0.0000,	0.2317
2024-04-11 14:44:31.668785	,4537	,1.0399,	0.0000,	0.2120
2024-04-11 14:44:31.675300	,4538	,0.9816,	0.0000,	0.2180
2024-04-11 14:44:31.684315	,4539	,1.0361,	0.0000,	0.2270
2024-04-11 14:44:31.693323	,4540	,1.1034,	0.0000,	0.2243
2024-04-11 14:44:31.707809	,4541	,1.1061,	0.0000,	0.2137
2024-04-11 14:44:31.716820	,4542	,0.9197,	0.0000,	0.2257
2024-04-11 14:44:31.724358	,4543	,1.0196,	0.0000,	0.2040
2024-04-11 14:44:31.734376	,4544	,1.0420,	0.0000,	0.2403
2024-04-11 14:44:31.741878	,4545	,1.0314,	0.0000,	0.2320
2024-04-11 14:44:31.750484	,4546	,1.0606,	0.0000,	0.2207
2024-04-11 14:44:31.757496	,4547	,1.0761,	0.0000,	0.2240
2024-04-11 14:44:31.764006	,4548	,1.0880,	0.0000,	0.2210
2024-04-11 14:44:31.772513	,4549	,1.0432,	0.0000,	0.2210
2024-04-11 14:44:31.778018	,4550	,1.0100,	0.0000,	0.2217
2024-04-11 14:44:31.787152	,4551	,1.0852,	0.0000,	0.2180
2024-04-11 14:44:31.796161	,4552	,1.0011,	0.0000,	0.2253
2024-04-11 14:44:31.808667	,4553	,1.0491,	0.0000,	0.2113
2024-04-11 14:44:31.818189	,4554	,0.9434,	0.0000,	0.2133
2024-04-11 14:44:31.825807	,4555	,1.0194,	0.0000,	0.2180
2024-04-11 14:44:31.833818	,4556	,1.0078,	0.0000,	0.2203
2024-04-11 14:44:31.839818	,4557	,0.9852,	0.0000,	0.2090
2024-04-11 14:44:31.846827	,4558	,1.0095,	0.0000,	0.2307
2024-04-11 14:44:31.855906	,4559	,0.9862,	0.0000,	0.2197
2024-04-11 14:44:31.862912	,4560	,1.0100,	0.0000,	0.2347
2024-04-11 14:44:31.873978	,4561	,0.9965,	0.0000,	0.2243
2024-04-11 14:44:31.883991	,4562	,1.0295,	0.0000,	0.2213
2024-04-11 14:44:31.892997	,4563	,1.0355,	0.0000,	0.2250
2024-04-11 14:44:31.901101	,4564	,0.9107,	0.0000,	0.2220
2024-04-11 14:44:31.912616	,4565	,1.0171,	0.0000,	0.2147
2024-04-11 14:44:31.922105	,4566	,0.9998,	0.0000,	0.2317
2024-04-11 14:44:31.932119	,4567	,1.0073,	0.0000,	0.2120
2024-04-11 14:44:31.941235	,4568	,0.9813,	0.0000,	0.2180
2024-04-11 14:44:31.948745	,4569	,1.0640,	0.0000,	0.2270
2024-04-11 14:44:31.959905	,4570	,1.0541,	0.0000,	0.2243
2024-04-11 14:44:31.968914	,4571	,0.9669,	0.0000,	0.2137
2024-04-11 14:44:31.974981	,4572	,1.0591,	0.0000,	0.2257
2024-04-11 14:44:31.982995	,4573	,1.0554,	0.0000,	0.2040
2024-04-11 14:44:31.993004	,4574	,1.0505,	0.0000,	0.2403
2024-04-11 14:44:32.006571	,4575	,1.0541,	0.0000,	0.2320
2024-04-11 14:44:32.018100	,4576	,0.9757,	0.0000,	0.2207
2024-04-11 14:44:32.027768	,4577	,1.0824,	0.0000,	0.2240
2024-04-11 14:44:32.035789	,4578	,1.0091,	0.0000,	0.2210
2024-04-11 14:44:32.042827	,4579	,1.0394,	0.0000,	0.2210
2024-04-11 14:44:32.053114	,4580	,1.0012,	0.0000,	0.2217
2024-04-11 14:44:32.059122	,4581	,1.0202,	0.0000,	0.2180
2024-04-11 14:44:32.068233	,4582	,1.0467,	0.0000,	0.2253
2024-04-11 14:44:32.075740	,4583	,1.0268,	0.0000,	0.2113
2024-04-11 14:44:32.083883	,4584	,1.1157,	0.0000,	0.2133
2024-04-11 14:44:32.093439	,4585	,1.0405,	0.0000,	0.2180
2024-04-11 14:44:32.107458	,4586	,0.9520,	0.0000,	0.2203
2024-04-11 14:44:32.118977	,4587	,1.0617,	0.0000,	0.2090
2024-04-11 14:44:32.128514	,4588	,1.0476,	0.0000,	0.2307
2024-04-11 14:44:32.136031	,4589	,1.0340,	0.0000,	0.2197
2024-04-11 14:44:32.143621	,4590	,0.9792,	0.0000,	0.2347
2024-04-11 14:44:32.152178	,4591	,1.0214,	0.0000,	0.2243
2024-04-11 14:44:32.160720	,4592	,1.0300,	0.0000,	0.2213
2024-04-11 14:44:32.172748	,4593	,1.0204,	0.0000,	0.2250
2024-04-11 14:44:32.181991	,4594	,1.0413,	0.0000,	0.2220
2024-04-11 14:44:32.191003	,4595	,0.9459,	0.0000,	0.2147
2024-04-11 14:44:32.199453	,4596	,0.9757,	0.0000,	0.2317
2024-04-11 14:44:32.210517	,4597	,1.0469,	0.0000,	0.2120
2024-04-11 14:44:32.220349	,4598	,1.0862,	0.0000,	0.2180
2024-04-11 14:44:32.229362	,4599	,0.9880,	0.0000,	0.2270
2024-04-11 14:44:32.240876	,4600	,0.9366,	0.0000,	0.2243
2024-04-11 14:44:32.252874	,4601	,1.0016,	0.0000,	0.2137
2024-04-11 14:44:32.262008	,4602	,1.0714,	0.0000,	0.2257
2024-04-11 14:44:32.270518	,4603	,0.9859,	0.0000,	0.2040
2024-04-11 14:44:32.276601	,4604	,1.0483,	0.0000,	0.2403
2024-04-11 14:44:32.286626	,4605	,0.9518,	0.0000,	0.2320
2024-04-11 14:44:32.294299	,4606	,1.0425,	0.0000,	0.2207
2024-04-11 14:44:32.307320	,4607	,0.9963,	0.0000,	0.2240
2024-04-11 14:44:32.317911	,4608	,1.1055,	0.0000,	0.2210
2024-04-11 14:44:32.325920	,4609	,0.9726,	0.0000,	0.2210
2024-04-11 14:44:32.334447	,4610	,0.9394,	0.0000,	0.2217
2024-04-11 14:44:32.343455	,4611	,1.0549,	0.0000,	0.2180
2024-04-11 14:44:32.352024	,4612	,1.0550,	0.0000,	0.2253
2024-04-11 14:44:32.360057	,4613	,1.1492,	0.0000,	0.2113
2024-04-11 14:44:32.369293	,4614	,1.0984,	0.0000,	0.2133
2024-04-11 14:44:32.376306	,4615	,1.0480,	0.0000,	0.2180
2024-04-11 14:44:32.384519	,4616	,0.9675,	0.0000,	0.2203
2024-04-11 14:44:32.393532	,4617	,1.1225,	0.0000,	0.2090
2024-04-11 14:44:32.405561	,4618	,1.0177,	0.0000,	0.2307
2024-04-11 14:44:32.413571	,4619	,1.0749,	0.0000,	0.2197
2024-04-11 14:44:32.423088	,4620	,1.0406,	0.0000,	0.2347
2024-04-11 14:44:32.428658	,4621	,1.0099,	0.0000,	0.2243
2024-04-11 14:44:32.437178	,4622	,1.0527,	0.0000,	0.2213
2024-04-11 14:44:32.444132	,4623	,1.0163,	0.0000,	0.2250
2024-04-11 14:44:32.452639	,4624	,1.0240,	0.0000,	0.2220
2024-04-11 14:44:32.459145	,4625	,1.0368,	0.0000,	0.2147
2024-04-11 14:44:32.468705	,4626	,1.0297,	0.0000,	0.2317
2024-04-11 14:44:32.475724	,4627	,1.0114,	0.0000,	0.2120
2024-04-11 14:44:32.485745	,4628	,1.0842,	0.0000,	0.2180
2024-04-11 14:44:32.494286	,4629	,1.0173,	0.0000,	0.2270
2024-04-11 14:44:32.507303	,4630	,0.9928,	0.0000,	0.2243
2024-04-11 14:44:32.516997	,4631	,1.0072,	0.0000,	0.2137
2024-04-11 14:44:32.525010	,4632	,0.9507,	0.0000,	0.2257
2024-04-11 14:44:32.534269	,4633	,1.0267,	0.0000,	0.2040
2024-04-11 14:44:32.540272	,4634	,1.0735,	0.0000,	0.2403
2024-04-11 14:44:32.549780	,4635	,0.9890,	0.0000,	0.2320
2024-04-11 14:44:32.558953	,4636	,1.0305,	0.0000,	0.2207
2024-04-11 14:44:32.567963	,4637	,1.0201,	0.0000,	0.2240
2024-04-11 14:44:32.577431	,4638	,1.0841,	0.0000,	0.2210
2024-04-11 14:44:32.586464	,4639	,1.0431,	0.0000,	0.2210
2024-04-11 14:44:32.593025	,4640	,1.0250,	0.0000,	0.2217
2024-04-11 14:44:32.603574	,4641	,1.0564,	0.0000,	0.2180
2024-04-11 14:44:32.614667	,4642	,1.0125,	0.0000,	0.2253
2024-04-11 14:44:32.625685	,4643	,1.0025,	0.0000,	0.2113
2024-04-11 14:44:32.634166	,4644	,1.0215,	0.0000,	0.2133
2024-04-11 14:44:32.643175	,4645	,1.0848,	0.0000,	0.2180
2024-04-11 14:44:32.652764	,4646	,1.0263,	0.0000,	0.2203
2024-04-11 14:44:32.661271	,4647	,1.0134,	0.0000,	0.2090
2024-04-11 14:44:32.671897	,4648	,1.0251,	0.0000,	0.2307
2024-04-11 14:44:32.681916	,4649	,1.0202,	0.0000,	0.2197
2024-04-11 14:44:32.692982	,4650	,1.0352,	0.0000,	0.2347
2024-04-11 14:44:32.706693	,4651	,1.0165,	0.0000,	0.2243
2024-04-11 14:44:32.714708	,4652	,1.1245,	0.0000,	0.2213
2024-04-11 14:44:32.725250	,4653	,1.0460,	0.0000,	0.2250
2024-04-11 14:44:32.733757	,4654	,1.0001,	0.0000,	0.2220
2024-04-11 14:44:32.740757	,4655	,1.0133,	0.0000,	0.2147
2024-04-11 14:44:32.751248	,4656	,1.0184,	0.0000,	0.2317
2024-04-11 14:44:32.760754	,4657	,0.9552,	0.0000,	0.2120
2024-04-11 14:44:32.768218	,4658	,0.9715,	0.0000,	0.2180
2024-04-11 14:44:32.774724	,4659	,0.9998,	0.0000,	0.2270
2024-04-11 14:44:32.783889	,4660	,1.0434,	0.0000,	0.2243
2024-04-11 14:44:32.791892	,4661	,0.9832,	0.0000,	0.2137
2024-04-11 14:44:32.805434	,4662	,1.0429,	0.0000,	0.2257
2024-04-11 14:44:32.817957	,4663	,1.0337,	0.0000,	0.2040
2024-04-11 14:44:32.828966	,4664	,1.0079,	0.0000,	0.2403
2024-04-11 14:44:32.839093	,4665	,1.0132,	0.0000,	0.2320
2024-04-11 14:44:32.845099	,4666	,0.9900,	0.0000,	0.2207
2024-04-11 14:44:32.853105	,4667	,1.0233,	0.0000,	0.2240
2024-04-11 14:44:32.859184	,4668	,1.0269,	0.0000,	0.2210
2024-04-11 14:44:32.867690	,4669	,1.0043,	0.0000,	0.2210
2024-04-11 14:44:32.877230	,4670	,1.1109,	0.0000,	0.2217
2024-04-11 14:44:32.885741	,4671	,1.1169,	0.0000,	0.2180
2024-04-11 14:44:32.894891	,4672	,0.9940,	0.0000,	0.2253
2024-04-11 14:44:32.907907	,4673	,0.9625,	0.0000,	0.2113
2024-04-11 14:44:32.917648	,4674	,1.0576,	0.0000,	0.2133
2024-04-11 14:44:34.066708	,4675	,0.9527,	0.0000,	0.2180
2024-04-11 14:44:34.075776	,4676	,1.0754,	0.0000,	0.2203
2024-04-11 14:44:34.083791	,4677	,1.0731,	0.0000,	0.2090
2024-04-11 14:44:34.095813	,4678	,1.0495,	0.0000,	0.2307
2024-04-11 14:44:34.110761	,4679	,1.0141,	0.0000,	0.2197
2024-04-11 14:44:34.120894	,4680	,0.9551,	0.0000,	0.2347
2024-04-11 14:44:34.131922	,4681	,0.9880,	0.0000,	0.2243
2024-04-11 14:44:34.140073	,4682	,0.9743,	0.0000,	0.2213
2024-04-11 14:44:34.146083	,4683	,1.0384,	0.0000,	0.2250
2024-04-11 14:44:34.153091	,4684	,1.0122,	0.0000,	0.2220
2024-04-11 14:44:34.159211	,4685	,0.9950,	0.0000,	0.2147
2024-04-11 14:44:34.167646	,4686	,1.0337,	0.0000,	0.2317
2024-04-11 14:44:34.174671	,4687	,1.0176,	0.0000,	0.2120
2024-04-11 14:44:34.184722	,4688	,1.0708,	0.0000,	0.2180
2024-04-11 14:44:34.190722	,4689	,1.0101,	0.0000,	0.2270
2024-04-11 14:44:34.198204	,4690	,1.0404,	0.0000,	0.2243
2024-04-11 14:44:34.209709	,4691	,0.9739,	0.0000,	0.2137
2024-04-11 14:44:34.219397	,4692	,0.9590,	0.0000,	0.2257
2024-04-11 14:44:34.229410	,4693	,1.0468,	0.0000,	0.2040
2024-04-11 14:44:34.239556	,4694	,1.0724,	0.0000,	0.2403
2024-04-11 14:44:34.250568	,4695	,1.0321,	0.0000,	0.2320
2024-04-11 14:44:34.259581	,4696	,1.0535,	0.0000,	0.2207
2024-04-11 14:44:34.267704	,4697	,1.0465,	0.0000,	0.2240
2024-04-11 14:44:34.274718	,4698	,1.0701,	0.0000,	0.2210
2024-04-11 14:44:34.280720	,4699	,1.0674,	0.0000,	0.2210
2024-04-11 14:44:34.291805	,4700	,1.1050,	0.0000,	0.2217
2024-04-11 14:44:34.301863	,4701	,1.0920,	0.0000,	0.2180
2024-04-11 14:44:34.316036	,4702	,1.0965,	0.0000,	0.2253
2024-04-11 14:44:34.324047	,4703	,0.9952,	0.0000,	0.2113
2024-04-11 14:44:34.332124	,4704	,1.0467,	0.0000,	0.2133
2024-04-11 14:44:34.342139	,4705	,1.0937,	0.0000,	0.2180
2024-04-11 14:44:34.350672	,4706	,0.9882,	0.0000,	0.2203
2024-04-11 14:44:34.359686	,4707	,1.0185,	0.0000,	0.2090
2024-04-11 14:44:34.369250	,4708	,0.9954,	0.0000,	0.2307
2024-04-11 14:44:34.378263	,4709	,1.0709,	0.0000,	0.2197
2024-04-11 14:44:34.386408	,4710	,0.9969,	0.0000,	0.2347
2024-04-11 14:44:34.396416	,4711	,1.0569,	0.0000,	0.2243
2024-04-11 14:44:34.409428	,4712	,1.0524,	0.0000,	0.2213
2024-04-11 14:44:34.417995	,4713	,0.9523,	0.0000,	0.2250
2024-04-11 14:44:34.425008	,4714	,1.0580,	0.0000,	0.2220
2024-04-11 14:44:34.432023	,4715	,1.0594,	0.0000,	0.2147
2024-04-11 14:44:34.440083	,4716	,0.9589,	0.0000,	0.2317
2024-04-11 14:44:34.446092	,4717	,0.9992,	0.0000,	0.2120
2024-04-11 14:44:34.456178	,4718	,1.0984,	0.0000,	0.2180
2024-04-11 14:44:34.467683	,4719	,1.0614,	0.0000,	0.2270
2024-04-11 14:44:34.475166	,4720	,1.0697,	0.0000,	0.2243
2024-04-11 14:44:34.483680	,4721	,0.9434,	0.0000,	0.2137
2024-04-11 14:44:34.492691	,4722	,1.0361,	0.0000,	0.2257
2024-04-11 14:44:34.500825	,4723	,1.0652,	0.0000,	0.2040
2024-04-11 14:44:34.510835	,4724	,1.0435,	0.0000,	0.2403
2024-04-11 14:44:34.519884	,4725	,1.0218,	0.0000,	0.2320
2024-04-11 14:44:34.525893	,4726	,0.9975,	0.0000,	0.2207
2024-04-11 14:44:34.536015	,4727	,1.0116,	0.0000,	0.2240
2024-04-11 14:44:34.545494	,4728	,1.0445,	0.0000,	0.2210
2024-04-11 14:44:34.556594	,4729	,1.0550,	0.0000,	0.2210
2024-04-11 14:44:34.567611	,4730	,1.0161,	0.0000,	0.2217
2024-04-11 14:44:34.577623	,4731	,1.0370,	0.0000,	0.2180
2024-04-11 14:44:34.586848	,4732	,1.0064,	0.0000,	0.2253
2024-04-11 14:44:34.593858	,4733	,1.0357,	0.0000,	0.2113
2024-04-11 14:44:34.604401	,4734	,1.1142,	0.0000,	0.2133
2024-04-11 14:44:34.616417	,4735	,0.9796,	0.0000,	0.2180
2024-04-11 14:44:34.624127	,4736	,1.0421,	0.0000,	0.2203
2024-04-11 14:44:34.634651	,4737	,1.0446,	0.0000,	0.2090
2024-04-11 14:44:34.642048	,4738	,1.0894,	0.0000,	0.2307
2024-04-11 14:44:34.651195	,4739	,1.0199,	0.0000,	0.2197
2024-04-11 14:44:34.658710	,4740	,0.9960,	0.0000,	0.2347
2024-04-11 14:44:34.667243	,4741	,0.9910,	0.0000,	0.2243
2024-04-11 14:44:34.673752	,4742	,1.0333,	0.0000,	0.2213
2024-04-11 14:44:34.680259	,4743	,1.1005,	0.0000,	0.2250
2024-04-11 14:44:34.691776	,4744	,0.9772,	0.0000,	0.2220
2024-04-11 14:44:34.701791	,4745	,1.0590,	0.0000,	0.2147
2024-04-11 14:44:34.713429	,4746	,1.0096,	0.0000,	0.2317
2024-04-11 14:44:34.722946	,4747	,1.0519,	0.0000,	0.2120
2024-04-11 14:44:34.728949	,4748	,0.9939,	0.0000,	0.2180
2024-04-11 14:44:34.737140	,4749	,1.0803,	0.0000,	0.2270
2024-04-11 14:44:34.747149	,4750	,1.1154,	0.0000,	0.2243
2024-04-11 14:44:34.758290	,4751	,1.0418,	0.0000,	0.2137
2024-04-11 14:44:34.768305	,4752	,0.9580,	0.0000,	0.2257
2024-04-11 14:44:34.775351	,4753	,0.9618,	0.0000,	0.2040
2024-04-11 14:44:34.785371	,4754	,1.0210,	0.0000,	0.2403
2024-04-11 14:44:34.791873	,4755	,1.0256,	0.0000,	0.2320
2024-04-11 14:44:34.798886	,4756	,1.0838,	0.0000,	0.2207
2024-04-11 14:44:34.810894	,4757	,1.1081,	0.0000,	0.2240
2024-04-11 14:44:34.819787	,4758	,1.0407,	0.0000,	0.2210
2024-04-11 14:44:34.827796	,4759	,0.9664,	0.0000,	0.2210
2024-04-11 14:44:34.835336	,4760	,1.0073,	0.0000,	0.2217
2024-04-11 14:44:34.841840	,4761	,1.0331,	0.0000,	0.2180
2024-04-11 14:44:34.850351	,4762	,1.0441,	0.0000,	0.2253
2024-04-11 14:44:34.858527	,4763	,1.0245,	0.0000,	0.2113
2024-04-11 14:44:34.866524	,4764	,1.0134,	0.0000,	0.2133
2024-04-11 14:44:34.873943	,4765	,0.9928,	0.0000,	0.2180
2024-04-11 14:44:34.883474	,4766	,1.0467,	0.0000,	0.2203
2024-04-11 14:44:34.892983	,4767	,1.0851,	0.0000,	0.2090
