Epoch	Train Loss	Train Accuracy	Validation Accuracy
2024-03-21 18:45:32.033577	,25969	,0.8035,	0.0000,	0.0526
2024-03-21 18:45:32.042574	,25970	,0.7552,	0.0000,	0.0526
2024-03-21 18:45:32.052573	,25971	,0.7999,	0.0000,	0.0526
2024-03-21 18:45:32.058574	,25972	,0.7509,	0.0000,	0.0526
2024-03-21 18:45:32.065576	,25973	,0.7964,	0.0000,	0.0526
2024-03-21 18:45:32.070572	,25974	,0.7875,	0.0000,	0.0526
2024-03-21 18:45:32.077574	,25975	,0.7362,	0.0000,	0.0526
2024-03-21 18:45:32.086575	,25976	,0.7697,	0.0000,	0.0526
2024-03-21 18:45:32.095575	,25977	,0.7094,	0.0000,	0.0526
2024-03-21 18:45:32.101574	,25978	,0.6640,	0.0000,	0.0526
2024-03-21 18:45:32.107574	,25979	,0.8846,	0.0000,	0.0526
2024-03-21 18:45:32.113574	,25980	,0.8547,	0.0000,	0.0526
2024-03-21 18:45:32.119574	,25981	,0.8275,	0.0000,	0.0526
2024-03-21 18:45:32.124574	,25982	,0.7822,	0.0000,	0.0526
2024-03-21 18:45:32.132084	,25983	,0.7390,	0.0000,	0.0526
2024-03-21 18:45:32.138084	,25984	,0.7700,	0.0000,	0.0526
2024-03-21 18:45:32.146085	,25985	,0.8200,	0.0000,	0.0526
2024-03-21 18:45:32.153084	,25986	,0.7814,	0.0000,	0.0526
2024-03-21 18:45:32.160084	,25987	,0.7870,	0.0000,	0.0526
2024-03-21 18:45:32.168083	,25988	,0.7695,	0.0000,	0.0526
2024-03-21 18:45:32.175697	,25989	,0.8018,	0.0000,	0.0526
2024-03-21 18:45:32.182700	,25990	,0.7708,	0.0000,	0.0526
2024-03-21 18:45:32.192323	,25991	,0.7763,	0.0000,	0.0526
2024-03-21 18:45:32.201829	,25992	,0.7573,	0.0000,	0.0526
2024-03-21 18:45:32.209337	,25993	,0.6770,	0.0000,	0.0526
2024-03-21 18:45:32.218336	,25994	,0.7229,	0.0000,	0.0526
2024-03-21 18:45:32.225336	,25995	,0.7476,	0.0000,	0.0526
2024-03-21 18:45:32.233336	,25996	,0.7939,	0.0000,	0.0526
2024-03-21 18:45:32.240161	,25997	,0.6928,	0.0000,	0.0526
2024-03-21 18:45:32.249157	,25998	,0.8697,	0.0000,	0.0526
2024-03-21 18:45:32.258158	,25999	,0.9516,	0.0000,	0.0526
2024-03-21 18:45:32.264158	,26000	,0.8294,	0.0000,	0.0526
2024-03-21 18:45:32.269157	,26001	,0.7785,	0.0000,	0.0526
2024-03-21 18:45:32.275158	,26002	,0.9005,	0.0000,	0.0526
2024-03-21 18:45:32.284158	,26003	,0.7669,	0.0000,	0.0526
2024-03-21 18:45:32.292161	,26004	,0.7593,	0.0000,	0.0526
2024-03-21 18:45:32.302161	,26005	,0.8012,	0.0000,	0.0526
2024-03-21 18:45:32.310160	,26006	,0.8219,	0.0000,	0.0526
2024-03-21 18:45:32.319159	,26007	,0.8075,	0.0000,	0.0526
2024-03-21 18:45:32.327157	,26008	,0.8083,	0.0000,	0.0526
2024-03-21 18:45:32.334282	,26009	,0.7707,	0.0000,	0.0526
2024-03-21 18:45:32.341281	,26010	,0.8479,	0.0000,	0.0526
2024-03-21 18:45:32.350797	,26011	,0.8019,	0.0000,	0.0526
2024-03-21 18:45:32.356798	,26012	,0.8633,	0.0000,	0.0526
2024-03-21 18:45:32.365796	,26013	,0.7703,	0.0000,	0.0526
2024-03-21 18:45:32.373796	,26014	,0.7978,	0.0000,	0.0526
2024-03-21 18:45:32.382671	,26015	,0.8991,	0.0000,	0.0526
2024-03-21 18:45:32.390674	,26016	,0.7484,	0.0000,	0.0526
2024-03-21 18:45:32.397675	,26017	,0.7645,	0.0000,	0.0526
2024-03-21 18:45:32.405185	,26018	,0.7632,	0.0000,	0.0526
2024-03-21 18:45:32.412187	,26019	,0.7739,	0.0000,	0.0526
2024-03-21 18:45:32.422186	,26020	,0.7695,	0.0000,	0.0526
2024-03-21 18:45:32.429186	,26021	,0.7542,	0.0000,	0.0526
2024-03-21 18:45:32.436185	,26022	,0.8662,	0.0000,	0.0526
2024-03-21 18:45:32.445185	,26023	,0.7799,	0.0000,	0.0526
2024-03-21 18:45:32.452185	,26024	,0.7766,	0.0000,	0.0526
2024-03-21 18:45:32.459155	,26025	,0.8009,	0.0000,	0.0526
2024-03-21 18:45:32.469171	,26026	,0.7924,	0.0000,	0.0526
2024-03-21 18:45:32.478171	,26027	,0.8060,	0.0000,	0.0526
2024-03-21 18:45:32.485171	,26028	,0.7992,	0.0000,	0.0526
2024-03-21 18:45:32.493171	,26029	,0.7246,	0.0000,	0.0526
2024-03-21 18:45:32.500171	,26030	,0.7766,	0.0000,	0.0526
2024-03-21 18:45:32.507173	,26031	,0.7588,	0.0000,	0.0526
2024-03-21 18:45:32.514171	,26032	,0.7981,	0.0000,	0.0526
2024-03-21 18:45:32.521541	,26033	,0.7340,	0.0000,	0.0526
2024-03-21 18:45:32.529049	,26034	,0.7505,	0.0000,	0.0526
2024-03-21 18:45:32.536047	,26035	,0.7591,	0.0000,	0.0526
2024-03-21 18:45:32.544048	,26036	,0.7867,	0.0000,	0.0526
2024-03-21 18:45:32.551048	,26037	,0.8497,	0.0000,	0.0526
2024-03-21 18:45:32.559048	,26038	,0.7911,	0.0000,	0.0526
2024-03-21 18:45:32.565047	,26039	,0.7774,	0.0000,	0.0526
2024-03-21 18:45:32.574481	,26040	,0.8055,	0.0000,	0.0526
2024-03-21 18:45:32.582481	,26041	,0.7494,	0.0000,	0.0526
2024-03-21 18:45:32.592481	,26042	,0.7678,	0.0000,	0.0526
2024-03-21 18:45:32.599481	,26043	,0.7944,	0.0000,	0.0526
2024-03-21 18:45:32.607481	,26044	,0.7787,	0.0000,	0.0526
2024-03-21 18:45:32.614480	,26045	,0.7266,	0.0000,	0.0526
2024-03-21 18:45:32.621481	,26046	,0.7839,	0.0000,	0.0526
2024-03-21 18:45:32.629480	,26047	,0.7422,	0.0000,	0.0526
2024-03-21 18:45:32.638481	,26048	,0.7940,	0.0000,	0.0526
2024-03-21 18:45:32.646480	,26049	,0.7610,	0.0000,	0.0526
2024-03-21 18:45:32.655481	,26050	,0.8335,	0.0000,	0.0526
2024-03-21 18:45:32.665482	,26051	,0.8396,	0.0000,	0.0526
2024-03-21 18:45:32.671484	,26052	,0.8005,	0.0000,	0.0526
2024-03-21 18:45:32.678484	,26053	,0.7797,	0.0000,	0.0526
2024-03-21 18:45:32.686506	,26054	,0.7775,	0.0000,	0.0526
2024-03-21 18:45:32.694506	,26055	,0.8419,	0.0000,	0.0526
2024-03-21 18:45:32.703140	,26056	,0.7342,	0.0000,	0.0526
2024-03-21 18:45:32.710140	,26057	,0.8792,	0.0000,	0.0526
2024-03-21 18:45:32.718140	,26058	,0.7787,	0.0000,	0.0526
2024-03-21 18:45:32.726142	,26059	,0.8409,	0.0000,	0.0526
2024-03-21 18:45:32.733140	,26060	,0.8346,	0.0000,	0.0526
2024-03-21 18:45:32.742140	,26061	,0.7369,	0.0000,	0.0526
2024-03-21 18:45:32.752140	,26062	,0.8271,	0.0000,	0.0526
2024-03-21 18:45:32.761140	,26063	,0.9052,	0.0000,	0.0526
2024-03-21 18:45:32.769140	,26064	,0.7100,	0.0000,	0.0526
2024-03-21 18:45:32.778140	,26065	,0.8554,	0.0000,	0.0526
2024-03-21 18:45:32.786140	,26066	,0.7403,	0.0000,	0.0526
2024-03-21 18:45:32.796319	,26067	,0.9190,	0.0000,	0.0526
2024-03-21 18:45:32.806318	,26068	,0.8288,	0.0000,	0.0526
2024-03-21 18:45:32.813318	,26069	,0.7722,	0.0000,	0.0526
2024-03-21 18:45:32.820318	,26070	,0.7463,	0.0000,	0.0526
2024-03-21 18:45:32.828320	,26071	,0.8452,	0.0000,	0.0526
2024-03-21 18:45:32.837318	,26072	,0.7883,	0.0000,	0.0526
2024-03-21 18:45:32.846601	,26073	,0.7562,	0.0000,	0.0526
2024-03-21 18:45:32.852601	,26074	,0.7031,	0.0000,	0.0526
2024-03-21 18:45:32.859602	,26075	,0.7768,	0.0000,	0.0526
2024-03-21 18:45:32.868601	,26076	,0.9101,	0.0000,	0.0526
2024-03-21 18:45:32.876601	,26077	,0.8420,	0.0000,	0.0526
2024-03-21 18:45:32.884601	,26078	,0.8328,	0.0000,	0.0526
2024-03-21 18:45:32.894604	,26079	,0.6781,	0.0000,	0.0526
2024-03-21 18:45:32.903108	,26080	,0.7859,	0.0000,	0.0526
2024-03-21 18:45:32.910114	,26081	,0.8434,	0.0000,	0.0526
2024-03-21 18:45:32.920112	,26082	,0.7554,	0.0000,	0.0526
2024-03-21 18:45:32.927112	,26083	,0.8103,	0.0000,	0.0526
2024-03-21 18:45:32.933112	,26084	,0.7853,	0.0000,	0.0526
2024-03-21 18:45:32.939111	,26085	,0.8573,	0.0000,	0.0526
2024-03-21 18:45:32.947111	,26086	,0.8899,	0.0000,	0.0526
2024-03-21 18:45:32.954112	,26087	,0.8444,	0.0000,	0.0526
2024-03-21 18:45:32.960113	,26088	,0.7833,	0.0000,	0.0526
2024-03-21 18:45:32.970112	,26089	,0.8177,	0.0000,	0.0526
2024-03-21 18:45:32.977112	,26090	,0.7197,	0.0000,	0.0526
2024-03-21 18:45:32.983112	,26091	,0.7687,	0.0000,	0.0526
2024-03-21 18:45:32.990111	,26092	,0.6983,	0.0000,	0.0526
2024-03-21 18:45:32.996112	,26093	,0.7197,	0.0000,	0.0526
2024-03-21 18:45:33.004114	,26094	,0.8367,	0.0000,	0.0526
2024-03-21 18:45:33.014771	,26095	,0.7518,	0.0000,	0.0526
2024-03-21 18:45:33.022775	,26096	,0.8088,	0.0000,	0.0526
2024-03-21 18:45:33.030777	,26097	,0.7434,	0.0000,	0.0526
2024-03-21 18:45:33.036776	,26098	,0.7948,	0.0000,	0.0526
2024-03-21 18:45:33.042778	,26099	,0.7896,	0.0000,	0.0526
2024-03-21 18:45:33.051778	,26100	,0.8896,	0.0000,	0.0526
2024-03-21 18:45:33.059780	,26101	,0.7829,	0.0000,	0.0526
2024-03-21 18:45:33.065775	,26102	,0.8497,	0.0000,	0.0526
2024-03-21 18:45:33.071778	,26103	,0.8284,	0.0000,	0.0526
2024-03-21 18:45:33.077780	,26104	,0.7226,	0.0000,	0.0526
2024-03-21 18:45:33.083779	,26105	,0.8600,	0.0000,	0.0526
2024-03-21 18:45:33.089779	,26106	,0.7923,	0.0000,	0.0526
2024-03-21 18:45:33.095779	,26107	,0.8293,	0.0000,	0.0526
2024-03-21 18:45:33.101778	,26108	,0.8809,	0.0000,	0.0526
2024-03-21 18:45:33.107779	,26109	,0.7695,	0.0000,	0.0526
2024-03-21 18:45:33.115775	,26110	,0.8410,	0.0000,	0.0526
2024-03-21 18:45:33.123775	,26111	,0.6863,	0.0000,	0.0526
2024-03-21 18:45:33.133390	,26112	,0.8047,	0.0000,	0.0526
2024-03-21 18:45:33.140391	,26113	,0.7100,	0.0000,	0.0526
2024-03-21 18:45:33.147393	,26114	,0.7383,	0.0000,	0.0526
2024-03-21 18:45:33.153391	,26115	,0.8777,	0.0000,	0.0526
2024-03-21 18:45:33.160394	,26116	,0.9041,	0.0000,	0.0526
2024-03-21 18:45:33.167392	,26117	,0.8726,	0.0000,	0.0526
2024-03-21 18:45:33.175391	,26118	,0.8715,	0.0000,	0.0526
2024-03-21 18:45:33.181397	,26119	,0.7341,	0.0000,	0.0526
2024-03-21 18:45:33.186393	,26120	,0.8305,	0.0000,	0.0526
2024-03-21 18:45:33.192932	,26121	,0.6631,	0.0000,	0.0526
2024-03-21 18:45:33.199453	,26122	,0.8542,	0.0000,	0.0526
2024-03-21 18:45:33.205036	,26123	,0.7636,	0.0000,	0.0526
2024-03-21 18:45:33.213553	,26124	,0.7742,	0.0000,	0.0526
2024-03-21 18:45:33.221552	,26125	,0.7970,	0.0000,	0.0526
2024-03-21 18:45:33.227552	,26126	,0.9250,	0.0000,	0.0526
2024-03-21 18:45:33.234551	,26127	,0.7388,	0.0000,	0.0526
2024-03-21 18:45:33.244092	,26128	,0.8718,	0.0000,	0.0526
2024-03-21 18:45:33.251092	,26129	,0.8941,	0.0000,	0.0526
2024-03-21 18:45:33.257092	,26130	,0.7917,	0.0000,	0.0526
2024-03-21 18:45:33.265092	,26131	,0.7441,	0.0000,	0.0526
2024-03-21 18:45:33.275092	,26132	,0.7547,	0.0000,	0.0526
2024-03-21 18:45:33.282092	,26133	,0.8826,	0.0000,	0.0526
2024-03-21 18:45:33.289092	,26134	,0.7597,	0.0000,	0.0526
2024-03-21 18:45:33.296092	,26135	,0.7878,	0.0000,	0.0526
2024-03-21 18:45:33.303092	,26136	,0.7720,	0.0000,	0.0526
2024-03-21 18:45:33.311092	,26137	,0.7911,	0.0000,	0.0526
2024-03-21 18:45:33.320092	,26138	,0.8240,	0.0000,	0.0526
2024-03-21 18:45:33.327092	,26139	,0.7813,	0.0000,	0.0526
2024-03-21 18:45:33.336092	,26140	,0.7503,	0.0000,	0.0526
2024-03-21 18:45:33.345092	,26141	,0.8133,	0.0000,	0.0526
2024-03-21 18:45:33.354903	,26142	,0.8694,	0.0000,	0.0526
2024-03-21 18:45:33.363903	,26143	,0.7343,	0.0000,	0.0526
2024-03-21 18:45:33.372901	,26144	,0.7588,	0.0000,	0.0526
2024-03-21 18:45:33.379901	,26145	,0.8536,	0.0000,	0.0526
2024-03-21 18:45:33.385906	,26146	,0.7932,	0.0000,	0.0526
2024-03-21 18:45:33.392907	,26147	,0.7831,	0.0000,	0.0526
2024-03-21 18:45:33.401422	,26148	,0.8202,	0.0000,	0.0526
2024-03-21 18:45:33.409426	,26149	,0.8233,	0.0000,	0.0526
2024-03-21 18:45:33.418425	,26150	,0.7476,	0.0000,	0.0526
2024-03-21 18:45:33.427425	,26151	,0.8317,	0.0000,	0.0526
2024-03-21 18:45:33.435425	,26152	,0.8355,	0.0000,	0.0526
2024-03-21 18:45:33.444429	,26153	,0.7260,	0.0000,	0.0526
2024-03-21 18:45:33.453425	,26154	,0.8109,	0.0000,	0.0526
2024-03-21 18:45:33.461980	,26155	,0.8440,	0.0000,	0.0526
2024-03-21 18:45:33.471981	,26156	,0.8127,	0.0000,	0.0526
2024-03-21 18:45:33.480980	,26157	,0.8749,	0.0000,	0.0526
2024-03-21 18:45:33.489979	,26158	,0.8677,	0.0000,	0.0526
2024-03-21 18:45:33.498979	,26159	,0.7945,	0.0000,	0.0526
2024-03-21 18:45:33.507980	,26160	,0.7473,	0.0000,	0.0526
2024-03-21 18:45:33.515980	,26161	,0.7933,	0.0000,	0.0526
2024-03-21 18:45:33.522979	,26162	,0.6742,	0.0000,	0.0526
2024-03-21 18:45:33.529979	,26163	,0.7760,	0.0000,	0.0526
2024-03-21 18:45:33.535980	,26164	,0.7706,	0.0000,	0.0526
2024-03-21 18:45:33.542981	,26165	,0.8061,	0.0000,	0.0526
2024-03-21 18:45:33.548979	,26166	,0.7068,	0.0000,	0.0526
2024-03-21 18:45:33.557980	,26167	,0.6947,	0.0000,	0.0526
2024-03-21 18:45:33.566610	,26168	,0.7870,	0.0000,	0.0526
2024-03-21 18:45:33.573613	,26169	,0.7359,	0.0000,	0.0526
2024-03-21 18:45:33.579613	,26170	,0.8092,	0.0000,	0.0526
2024-03-21 18:45:33.585613	,26171	,0.8618,	0.0000,	0.0526
2024-03-21 18:45:33.595613	,26172	,0.7437,	0.0000,	0.0526
2024-03-21 18:45:33.602613	,26173	,0.7428,	0.0000,	0.0526
2024-03-21 18:45:33.610614	,26174	,0.8066,	0.0000,	0.0526
2024-03-21 18:45:33.617613	,26175	,0.7802,	0.0000,	0.0526
2024-03-21 18:45:33.624613	,26176	,0.8306,	0.0000,	0.0526
2024-03-21 18:45:33.630613	,26177	,0.8756,	0.0000,	0.0526
2024-03-21 18:45:33.639613	,26178	,0.7838,	0.0000,	0.0526
2024-03-21 18:45:33.646613	,26179	,0.8858,	0.0000,	0.0526
2024-03-21 18:45:33.654613	,26180	,0.7887,	0.0000,	0.0526
2024-03-21 18:45:33.662615	,26181	,0.7652,	0.0000,	0.0526
2024-03-21 18:45:33.671616	,26182	,0.8010,	0.0000,	0.0526
2024-03-21 18:45:33.678847	,26183	,0.8400,	0.0000,	0.0526
2024-03-21 18:45:33.686354	,26184	,0.8341,	0.0000,	0.0526
2024-03-21 18:45:33.693354	,26185	,0.8050,	0.0000,	0.0526
2024-03-21 18:45:33.700353	,26186	,0.8215,	0.0000,	0.0526
2024-03-21 18:45:33.707908	,26187	,0.7610,	0.0000,	0.0526
2024-03-21 18:45:33.713912	,26188	,0.7967,	0.0000,	0.0526
2024-03-21 18:45:33.722912	,26189	,0.7843,	0.0000,	0.0526
2024-03-21 18:45:33.730912	,26190	,0.8660,	0.0000,	0.0526
2024-03-21 18:45:33.737912	,26191	,0.7016,	0.0000,	0.0526
2024-03-21 18:45:33.743912	,26192	,0.7544,	0.0000,	0.0526
2024-03-21 18:45:33.752912	,26193	,0.7620,	0.0000,	0.0526
2024-03-21 18:45:33.759914	,26194	,0.8010,	0.0000,	0.0526
2024-03-21 18:45:33.766912	,26195	,0.7804,	0.0000,	0.0526
2024-03-21 18:45:33.772912	,26196	,0.7354,	0.0000,	0.0526
2024-03-21 18:45:33.778912	,26197	,0.9013,	0.0000,	0.0526
2024-03-21 18:45:33.787913	,26198	,0.9000,	0.0000,	0.0526
2024-03-21 18:45:33.795428	,26199	,0.7954,	0.0000,	0.0526
2024-03-21 18:45:33.803427	,26200	,0.8109,	0.0000,	0.0526
2024-03-21 18:45:33.811427	,26201	,0.7641,	0.0000,	0.0526
2024-03-21 18:45:33.818426	,26202	,0.8683,	0.0000,	0.0526
2024-03-21 18:45:33.825427	,26203	,0.8473,	0.0000,	0.0526
2024-03-21 18:45:33.831427	,26204	,0.8288,	0.0000,	0.0526
2024-03-21 18:45:33.837427	,26205	,0.7298,	0.0000,	0.0526
2024-03-21 18:45:33.843427	,26206	,0.7552,	0.0000,	0.0526
2024-03-21 18:45:33.849428	,26207	,0.7736,	0.0000,	0.0526
2024-03-21 18:45:33.855956	,26208	,0.8454,	0.0000,	0.0526
2024-03-21 18:45:33.862956	,26209	,0.8866,	0.0000,	0.0526
2024-03-21 18:45:33.868956	,26210	,0.8489,	0.0000,	0.0526
2024-03-21 18:45:33.874957	,26211	,0.8263,	0.0000,	0.0526
2024-03-21 18:45:33.882956	,26212	,0.8512,	0.0000,	0.0526
2024-03-21 18:45:33.892959	,26213	,0.7873,	0.0000,	0.0526
2024-03-21 18:45:33.899802	,26214	,0.7817,	0.0000,	0.0526
2024-03-21 18:45:33.906314	,26215	,0.7115,	0.0000,	0.0526
2024-03-21 18:45:33.914312	,26216	,0.7411,	0.0000,	0.0526
2024-03-21 18:45:33.923311	,26217	,0.7590,	0.0000,	0.0526
2024-03-21 18:45:33.930313	,26218	,0.7736,	0.0000,	0.0526
2024-03-21 18:45:33.937314	,26219	,0.7941,	0.0000,	0.0526
2024-03-21 18:45:33.944311	,26220	,0.7669,	0.0000,	0.0526
2024-03-21 18:45:33.950313	,26221	,0.7749,	0.0000,	0.0526
2024-03-21 18:45:33.956312	,26222	,0.8945,	0.0000,	0.0526
2024-03-21 18:45:33.962313	,26223	,0.8312,	0.0000,	0.0526
2024-03-21 18:45:33.967314	,26224	,0.8029,	0.0000,	0.0526
2024-03-21 18:45:33.974314	,26225	,0.7318,	0.0000,	0.0526
2024-03-21 18:45:33.981312	,26226	,0.7137,	0.0000,	0.0526
2024-03-21 18:45:33.987315	,26227	,0.7597,	0.0000,	0.0526
2024-03-21 18:45:33.995315	,26228	,0.8202,	0.0000,	0.0526
2024-03-21 18:45:34.004313	,26229	,0.7224,	0.0000,	0.0526
2024-03-21 18:45:34.014546	,26230	,0.8109,	0.0000,	0.0526
2024-03-21 18:45:34.021901	,26231	,0.7028,	0.0000,	0.0526
2024-03-21 18:45:34.030992	,26232	,0.8331,	0.0000,	0.0526
2024-03-21 18:45:34.037207	,26233	,0.8099,	0.0000,	0.0526
2024-03-21 18:45:34.043906	,26234	,0.7590,	0.0000,	0.0526
2024-03-21 18:45:34.052893	,26235	,0.7987,	0.0000,	0.0526
2024-03-21 18:45:34.063253	,26236	,0.6489,	0.0000,	0.0526
2024-03-21 18:45:34.069506	,26237	,0.7448,	0.0000,	0.0526
2024-03-21 18:45:34.076082	,26238	,0.7510,	0.0000,	0.0526
2024-03-21 18:45:34.084596	,26239	,0.8629,	0.0000,	0.0526
2024-03-21 18:45:34.091181	,26240	,0.7761,	0.0000,	0.0526
2024-03-21 18:45:34.099180	,26241	,0.7835,	0.0000,	0.0526
2024-03-21 18:45:34.105179	,26242	,0.8183,	0.0000,	0.0526
2024-03-21 18:45:34.112179	,26243	,0.7991,	0.0000,	0.0526
2024-03-21 18:45:34.121641	,26244	,0.7707,	0.0000,	0.0526
2024-03-21 18:45:34.129639	,26245	,0.7500,	0.0000,	0.0526
2024-03-21 18:45:34.136639	,26246	,0.7639,	0.0000,	0.0526
2024-03-21 18:45:34.144641	,26247	,0.6725,	0.0000,	0.0526
2024-03-21 18:45:34.151642	,26248	,0.7737,	0.0000,	0.0526
2024-03-21 18:45:34.159641	,26249	,0.8013,	0.0000,	0.0526
2024-03-21 18:45:34.167639	,26250	,0.7509,	0.0000,	0.0526
2024-03-21 18:45:34.175641	,26251	,0.8447,	0.0000,	0.0526
2024-03-21 18:45:34.181646	,26252	,0.7287,	0.0000,	0.0526
2024-03-21 18:45:34.187647	,26253	,0.7610,	0.0000,	0.0526
2024-03-21 18:45:34.194645	,26254	,0.8230,	0.0000,	0.0526
2024-03-21 18:45:34.200151	,26255	,0.8598,	0.0000,	0.0526
2024-03-21 18:45:39.550908	,26256	,0.7446,	0.0000,	0.0536
2024-03-21 18:45:39.556908	,26257	,0.8272,	0.0000,	0.0536
2024-03-21 18:45:39.564909	,26258	,0.6804,	0.0000,	0.0536
2024-03-21 18:45:39.575909	,26259	,0.7971,	0.0000,	0.0536
2024-03-21 18:45:39.586913	,26260	,0.8053,	0.0000,	0.0536
2024-03-21 18:45:39.595910	,26261	,0.8889,	0.0000,	0.0536
2024-03-21 18:45:39.604909	,26262	,0.7634,	0.0000,	0.0536
2024-03-21 18:45:39.612911	,26263	,0.7642,	0.0000,	0.0536
2024-03-21 18:45:39.619910	,26264	,0.8618,	0.0000,	0.0536
2024-03-21 18:45:39.625909	,26265	,0.7824,	0.0000,	0.0536
2024-03-21 18:45:39.631910	,26266	,0.7362,	0.0000,	0.0536
2024-03-21 18:45:39.638334	,26267	,0.8369,	0.0000,	0.0536
2024-03-21 18:45:39.646332	,26268	,0.8207,	0.0000,	0.0536
2024-03-21 18:45:39.652333	,26269	,0.7808,	0.0000,	0.0536
2024-03-21 18:45:39.658333	,26270	,0.8311,	0.0000,	0.0536
2024-03-21 18:45:39.667332	,26271	,0.8578,	0.0000,	0.0536
2024-03-21 18:45:39.672336	,26272	,0.8767,	0.0000,	0.0536
2024-03-21 18:45:39.678336	,26273	,0.7950,	0.0000,	0.0536
2024-03-21 18:45:39.683336	,26274	,0.7154,	0.0000,	0.0536
2024-03-21 18:45:39.689843	,26275	,0.7761,	0.0000,	0.0536
2024-03-21 18:45:39.698843	,26276	,0.7732,	0.0000,	0.0536
2024-03-21 18:45:39.707843	,26277	,0.8231,	0.0000,	0.0536
2024-03-21 18:45:39.717844	,26278	,0.7702,	0.0000,	0.0536
2024-03-21 18:45:39.725847	,26279	,0.8062,	0.0000,	0.0536
2024-03-21 18:45:39.732845	,26280	,0.7632,	0.0000,	0.0536
2024-03-21 18:45:39.740843	,26281	,0.7928,	0.0000,	0.0536
2024-03-21 18:45:39.749335	,26282	,0.7852,	0.0000,	0.0536
2024-03-21 18:45:39.757335	,26283	,0.7986,	0.0000,	0.0536
2024-03-21 18:45:39.763335	,26284	,0.7895,	0.0000,	0.0536
2024-03-21 18:45:39.772335	,26285	,0.8238,	0.0000,	0.0536
2024-03-21 18:45:39.778940	,26286	,0.7262,	0.0000,	0.0536
2024-03-21 18:45:39.785938	,26287	,0.7366,	0.0000,	0.0536
2024-03-21 18:45:39.791940	,26288	,0.7601,	0.0000,	0.0536
2024-03-21 18:45:39.800938	,26289	,0.8699,	0.0000,	0.0536
2024-03-21 18:45:39.807938	,26290	,0.8104,	0.0000,	0.0536
2024-03-21 18:45:39.815939	,26291	,0.7228,	0.0000,	0.0536
2024-03-21 18:45:39.824938	,26292	,0.8018,	0.0000,	0.0536
2024-03-21 18:45:39.833938	,26293	,0.7534,	0.0000,	0.0536
2024-03-21 18:45:39.841940	,26294	,0.7513,	0.0000,	0.0536
2024-03-21 18:45:39.849938	,26295	,0.8344,	0.0000,	0.0536
2024-03-21 18:45:39.858398	,26296	,0.8014,	0.0000,	0.0536
2024-03-21 18:45:39.869403	,26297	,0.8082,	0.0000,	0.0536
2024-03-21 18:45:39.875404	,26298	,0.7500,	0.0000,	0.0536
2024-03-21 18:45:39.882403	,26299	,0.8059,	0.0000,	0.0536
2024-03-21 18:45:39.890404	,26300	,0.7388,	0.0000,	0.0536
2024-03-21 18:45:39.896410	,26301	,0.8103,	0.0000,	0.0536
2024-03-21 18:45:39.905408	,26302	,0.7576,	0.0000,	0.0536
2024-03-21 18:45:39.912915	,26303	,0.7521,	0.0000,	0.0536
2024-03-21 18:45:39.921503	,26304	,0.8157,	0.0000,	0.0536
2024-03-21 18:45:39.929503	,26305	,0.7249,	0.0000,	0.0536
2024-03-21 18:45:39.940503	,26306	,0.7110,	0.0000,	0.0536
2024-03-21 18:45:39.947503	,26307	,0.7408,	0.0000,	0.0536
2024-03-21 18:45:39.954503	,26308	,0.8286,	0.0000,	0.0536
2024-03-21 18:45:39.963503	,26309	,0.7148,	0.0000,	0.0536
2024-03-21 18:45:39.971533	,26310	,0.8238,	0.0000,	0.0536
2024-03-21 18:45:39.979531	,26311	,0.7296,	0.0000,	0.0536
2024-03-21 18:45:39.988531	,26312	,0.7229,	0.0000,	0.0536
2024-03-21 18:45:39.996531	,26313	,0.7323,	0.0000,	0.0536
2024-03-21 18:45:40.004532	,26314	,0.6925,	0.0000,	0.0536
2024-03-21 18:45:40.011533	,26315	,0.8240,	0.0000,	0.0536
2024-03-21 18:45:40.022535	,26316	,0.7948,	0.0000,	0.0536
2024-03-21 18:45:40.032533	,26317	,0.8120,	0.0000,	0.0536
2024-03-21 18:45:40.040531	,26318	,0.7017,	0.0000,	0.0536
2024-03-21 18:45:40.052531	,26319	,0.7915,	0.0000,	0.0536
2024-03-21 18:45:40.060532	,26320	,0.6937,	0.0000,	0.0536
2024-03-21 18:45:40.066533	,26321	,0.8628,	0.0000,	0.0536
2024-03-21 18:45:40.072533	,26322	,0.8762,	0.0000,	0.0536
2024-03-21 18:45:40.079001	,26323	,0.8477,	0.0000,	0.0536
2024-03-21 18:45:40.087004	,26324	,0.8038,	0.0000,	0.0536
2024-03-21 18:45:40.094005	,26325	,0.8111,	0.0000,	0.0536
2024-03-21 18:45:40.101004	,26326	,0.8403,	0.0000,	0.0536
2024-03-21 18:45:40.108004	,26327	,0.8610,	0.0000,	0.0536
2024-03-21 18:45:40.115004	,26328	,0.7653,	0.0000,	0.0536
2024-03-21 18:45:40.123004	,26329	,0.7942,	0.0000,	0.0536
2024-03-21 18:45:40.131004	,26330	,0.8296,	0.0000,	0.0536
2024-03-21 18:45:40.138004	,26331	,0.7573,	0.0000,	0.0536
2024-03-21 18:45:40.146004	,26332	,0.8384,	0.0000,	0.0536
2024-03-21 18:45:40.154004	,26333	,0.7041,	0.0000,	0.0536
2024-03-21 18:45:40.164004	,26334	,0.6948,	0.0000,	0.0536
2024-03-21 18:45:40.171004	,26335	,0.7182,	0.0000,	0.0536
