Epoch	Train Loss	Train Accuracy	Validation Accuracy
2024-04-09 23:37:55.469255	,751	,0.7288,	0.0000,	0.2393
2024-04-09 23:38:04.104222	,752	,0.7168,	0.0000,	0.2533
2024-04-09 23:38:12.727788	,753	,0.7318,	0.0000,	0.2347
2024-04-09 23:38:21.312238	,754	,0.7159,	0.0000,	0.1967
2024-04-09 23:38:29.992839	,755	,0.7077,	0.0000,	0.2367
2024-04-09 23:38:38.685273	,756	,0.6948,	0.0000,	0.2247
2024-04-09 23:38:47.926927	,757	,0.6891,	0.0000,	0.2180
2024-04-09 23:38:57.513502	,758	,0.7382,	0.0000,	0.2220
2024-04-09 23:39:07.159920	,759	,0.7197,	0.0000,	0.2393
2024-04-09 23:39:16.419089	,760	,0.6855,	0.0000,	0.2533
2024-04-09 23:39:25.697713	,761	,0.7127,	0.0000,	0.2347
2024-04-09 23:39:35.250222	,762	,0.7075,	0.0000,	0.1967
2024-04-09 23:39:44.351260	,763	,0.7137,	0.0000,	0.2367
2024-04-09 23:39:53.371667	,764	,0.7310,	0.0000,	0.2247
2024-04-09 23:40:02.916911	,765	,0.7240,	0.0000,	0.2180
2024-04-09 23:40:11.770410	,766	,0.7497,	0.0000,	0.2220
2024-04-09 23:40:20.443808	,767	,0.7201,	0.0000,	0.2393
2024-04-09 23:40:29.751956	,768	,0.7164,	0.0000,	0.2533
2024-04-09 23:40:39.143367	,769	,0.7360,	0.0000,	0.2347
2024-04-09 23:40:48.518717	,770	,0.7356,	0.0000,	0.1967
2024-04-09 23:40:57.756723	,771	,0.7025,	0.0000,	0.2367
2024-04-09 23:41:07.164704	,772	,0.7489,	0.0000,	0.2247
2024-04-09 23:41:16.768299	,773	,0.7165,	0.0000,	0.2180
2024-04-09 23:41:25.887885	,774	,0.7338,	0.0000,	0.2220
2024-04-09 23:41:35.195069	,775	,0.7142,	0.0000,	0.2393
2024-04-09 23:41:44.479230	,776	,0.6897,	0.0000,	0.2533
2024-04-09 23:41:53.601908	,777	,0.7057,	0.0000,	0.2347
2024-04-09 23:42:02.893363	,778	,0.6726,	0.0000,	0.1967
2024-04-09 23:42:12.222633	,779	,0.7476,	0.0000,	0.2367
2024-04-09 23:42:21.414249	,780	,0.7292,	0.0000,	0.2247
2024-04-09 23:42:30.732456	,781	,0.7494,	0.0000,	0.2180
2024-04-09 23:42:40.108998	,782	,0.6954,	0.0000,	0.2220
2024-04-09 23:42:49.459530	,783	,0.7019,	0.0000,	0.2393
2024-04-09 23:42:58.969909	,784	,0.6964,	0.0000,	0.2533
2024-04-09 23:43:08.276669	,785	,0.7171,	0.0000,	0.2347
2024-04-09 23:43:17.501977	,786	,0.7216,	0.0000,	0.1967
2024-04-09 23:43:27.321748	,787	,0.7107,	0.0000,	0.2367
2024-04-09 23:43:36.796953	,788	,0.6948,	0.0000,	0.2247
2024-04-09 23:43:46.381877	,789	,0.7096,	0.0000,	0.2180
2024-04-09 23:43:55.906270	,790	,0.7088,	0.0000,	0.2220
2024-04-09 23:44:05.617637	,791	,0.7184,	0.0000,	0.2393
2024-04-09 23:44:15.283755	,792	,0.7256,	0.0000,	0.2533
2024-04-09 23:44:24.416788	,793	,0.6997,	0.0000,	0.2347
2024-04-09 23:44:34.288760	,794	,0.7642,	0.0000,	0.1967
2024-04-09 23:44:43.742870	,795	,0.7358,	0.0000,	0.2367
2024-04-09 23:44:53.429523	,796	,0.7259,	0.0000,	0.2247
2024-04-09 23:45:03.116645	,797	,0.7162,	0.0000,	0.2180
2024-04-09 23:45:12.355760	,798	,0.7155,	0.0000,	0.2220
2024-04-09 23:45:21.909405	,799	,0.7007,	0.0000,	0.2393
2024-04-09 23:45:31.240934	,800	,0.7406,	0.0000,	0.2533
2024-04-09 23:45:40.901944	,801	,0.7473,	0.0000,	0.2347
2024-04-09 23:45:49.976291	,802	,0.7051,	0.0000,	0.1967
2024-04-09 23:45:59.339281	,803	,0.7294,	0.0000,	0.2367
2024-04-09 23:46:09.699620	,804	,0.7010,	0.0000,	0.2247
2024-04-09 23:46:19.519097	,805	,0.7104,	0.0000,	0.2180
2024-04-09 23:46:28.485149	,806	,0.7128,	0.0000,	0.2220
2024-04-09 23:46:37.545969	,807	,0.6999,	0.0000,	0.2393
2024-04-09 23:46:47.381995	,808	,0.7389,	0.0000,	0.2533
2024-04-09 23:46:56.709860	,809	,0.7419,	0.0000,	0.2347
2024-04-09 23:47:06.017448	,810	,0.7398,	0.0000,	0.1967
2024-04-09 23:47:15.273080	,811	,0.7183,	0.0000,	0.2367
2024-04-09 23:47:24.545142	,812	,0.7176,	0.0000,	0.2247
2024-04-09 23:47:33.701612	,813	,0.7486,	0.0000,	0.2180
2024-04-09 23:47:43.138689	,814	,0.6891,	0.0000,	0.2220
2024-04-09 23:47:52.656989	,815	,0.7044,	0.0000,	0.2393
2024-04-09 23:48:01.640551	,816	,0.7100,	0.0000,	0.2533
2024-04-09 23:48:11.217363	,817	,0.7234,	0.0000,	0.2347
2024-04-09 23:48:20.285882	,818	,0.7214,	0.0000,	0.1967
2024-04-09 23:48:29.947974	,819	,0.7149,	0.0000,	0.2367
2024-04-09 23:48:38.836540	,820	,0.7191,	0.0000,	0.2247
2024-04-09 23:48:47.769553	,821	,0.7260,	0.0000,	0.2180
2024-04-09 23:48:57.079673	,822	,0.7054,	0.0000,	0.2220
2024-04-09 23:49:06.698847	,823	,0.7139,	0.0000,	0.2393
2024-04-09 23:49:16.065704	,824	,0.7250,	0.0000,	0.2533
2024-04-09 23:49:25.046622	,825	,0.7270,	0.0000,	0.2347
2024-04-09 23:49:34.177784	,826	,0.7315,	0.0000,	0.1967
2024-04-09 23:49:43.288967	,827	,0.7107,	0.0000,	0.2367
2024-04-09 23:49:52.008896	,828	,0.7168,	0.0000,	0.2247
2024-04-09 23:50:00.787323	,829	,0.6920,	0.0000,	0.2180
2024-04-09 23:50:09.462063	,830	,0.7192,	0.0000,	0.2220
2024-04-09 23:50:18.168938	,831	,0.7268,	0.0000,	0.2393
2024-04-09 23:50:26.896890	,832	,0.7245,	0.0000,	0.2533
2024-04-09 23:50:35.699151	,833	,0.6927,	0.0000,	0.2347
2024-04-09 23:50:44.300785	,834	,0.7221,	0.0000,	0.1967
2024-04-09 23:50:52.940515	,835	,0.7383,	0.0000,	0.2367
2024-04-09 23:51:01.670666	,836	,0.7224,	0.0000,	0.2247
2024-04-09 23:51:10.459384	,837	,0.7347,	0.0000,	0.2180
2024-04-09 23:51:19.159671	,838	,0.7260,	0.0000,	0.2220
2024-04-09 23:51:27.821095	,839	,0.7056,	0.0000,	0.2393
2024-04-09 23:51:36.464230	,840	,0.7380,	0.0000,	0.2533
2024-04-09 23:51:45.201008	,841	,0.7252,	0.0000,	0.2347
2024-04-09 23:51:53.905207	,842	,0.7399,	0.0000,	0.1967
2024-04-09 23:52:02.660940	,843	,0.6945,	0.0000,	0.2367
2024-04-09 23:52:11.296529	,844	,0.6825,	0.0000,	0.2247
2024-04-09 23:52:19.959254	,845	,0.7416,	0.0000,	0.2180
2024-04-09 23:52:28.685084	,846	,0.7234,	0.0000,	0.2220
2024-04-09 23:52:37.348891	,847	,0.6789,	0.0000,	0.2393
2024-04-09 23:52:45.962156	,848	,0.7187,	0.0000,	0.2533
2024-04-09 23:52:54.526802	,849	,0.7347,	0.0000,	0.2347
2024-04-09 23:53:03.263457	,850	,0.7326,	0.0000,	0.1967
2024-04-09 23:53:11.906859	,851	,0.7261,	0.0000,	0.2367
2024-04-09 23:53:20.541868	,852	,0.7190,	0.0000,	0.2247
2024-04-09 23:53:29.224379	,853	,0.7412,	0.0000,	0.2180
2024-04-09 23:53:37.880320	,854	,0.7048,	0.0000,	0.2220
2024-04-09 23:53:46.563753	,855	,0.7250,	0.0000,	0.2393
2024-04-09 23:53:55.262534	,856	,0.7212,	0.0000,	0.2533
2024-04-09 23:54:04.145972	,857	,0.7091,	0.0000,	0.2347
2024-04-09 23:54:12.811547	,858	,0.7233,	0.0000,	0.1967
2024-04-09 23:54:21.466959	,859	,0.7340,	0.0000,	0.2367
2024-04-09 23:54:30.279527	,860	,0.7363,	0.0000,	0.2247
2024-04-09 23:54:38.994604	,861	,0.7023,	0.0000,	0.2180
2024-04-09 23:54:47.645445	,862	,0.7312,	0.0000,	0.2220
2024-04-09 23:54:56.237371	,863	,0.7095,	0.0000,	0.2393
2024-04-09 23:55:04.978195	,864	,0.7344,	0.0000,	0.2533
2024-04-09 23:55:13.597070	,865	,0.7064,	0.0000,	0.2347
2024-04-09 23:55:22.155354	,866	,0.7027,	0.0000,	0.1967
2024-04-09 23:55:30.681608	,867	,0.7367,	0.0000,	0.2367
2024-04-09 23:55:39.296948	,868	,0.7136,	0.0000,	0.2247
2024-04-09 23:55:47.972104	,869	,0.6664,	0.0000,	0.2180
2024-04-09 23:55:56.667361	,870	,0.7121,	0.0000,	0.2220
2024-04-09 23:56:05.362377	,871	,0.7215,	0.0000,	0.2393
2024-04-09 23:56:13.903964	,872	,0.7251,	0.0000,	0.2533
2024-04-09 23:56:22.388462	,873	,0.7321,	0.0000,	0.2347
2024-04-09 23:56:31.091279	,874	,0.7242,	0.0000,	0.1967
2024-04-09 23:56:39.673017	,875	,0.7076,	0.0000,	0.2367
2024-04-09 23:56:48.283554	,876	,0.7337,	0.0000,	0.2247
2024-04-09 23:56:57.162229	,877	,0.7038,	0.0000,	0.2180
2024-04-09 23:57:06.365016	,878	,0.7055,	0.0000,	0.2220
2024-04-09 23:57:15.150724	,879	,0.6952,	0.0000,	0.2393
2024-04-09 23:57:24.013679	,880	,0.7167,	0.0000,	0.2533
2024-04-09 23:57:32.684226	,881	,0.7227,	0.0000,	0.2347
2024-04-09 23:57:41.549107	,882	,0.6965,	0.0000,	0.1967
2024-04-09 23:57:50.345682	,883	,0.7232,	0.0000,	0.2367
2024-04-09 23:57:58.973496	,884	,0.7290,	0.0000,	0.2247
2024-04-09 23:58:07.578702	,885	,0.7009,	0.0000,	0.2180
2024-04-09 23:58:16.016116	,886	,0.6942,	0.0000,	0.2220
2024-04-09 23:58:24.686541	,887	,0.7143,	0.0000,	0.2393
2024-04-09 23:58:33.275754	,888	,0.7285,	0.0000,	0.2533
2024-04-09 23:58:41.986841	,889	,0.7004,	0.0000,	0.2347
2024-04-09 23:58:50.528988	,890	,0.7201,	0.0000,	0.1967
2024-04-09 23:58:59.145612	,891	,0.6993,	0.0000,	0.2367
2024-04-09 23:59:07.818669	,892	,0.7112,	0.0000,	0.2247
2024-04-09 23:59:16.505785	,893	,0.7004,	0.0000,	0.2180
2024-04-09 23:59:25.214943	,894	,0.7088,	0.0000,	0.2220
2024-04-09 23:59:33.843044	,895	,0.7217,	0.0000,	0.2393
2024-04-09 23:59:42.492105	,896	,0.7184,	0.0000,	0.2533
2024-04-09 23:59:51.113487	,897	,0.7039,	0.0000,	0.2347
2024-04-09 23:59:59.729526	,898	,0.7484,	0.0000,	0.1967
2024-04-10 00:00:08.292759	,899	,0.7150,	0.0000,	0.2367
2024-04-10 00:00:16.950366	,900	,0.7533,	0.0000,	0.2247
2024-04-10 00:00:25.526448	,901	,0.7237,	0.0000,	0.2180
2024-04-10 00:00:34.212355	,902	,0.7046,	0.0000,	0.2220
2024-04-10 00:00:42.854029	,903	,0.7094,	0.0000,	0.2393
2024-04-10 00:00:51.444473	,904	,0.7377,	0.0000,	0.2533
2024-04-10 00:01:00.142114	,905	,0.7170,	0.0000,	0.2347
2024-04-10 00:01:09.036375	,906	,0.7079,	0.0000,	0.1967
2024-04-10 00:01:17.757023	,907	,0.7008,	0.0000,	0.2367
2024-04-10 00:01:26.514232	,908	,0.7069,	0.0000,	0.2247
2024-04-10 00:01:34.969655	,909	,0.7165,	0.0000,	0.2180
2024-04-10 00:01:43.592653	,910	,0.7344,	0.0000,	0.2220
2024-04-10 00:01:52.359445	,911	,0.7128,	0.0000,	0.2393
2024-04-10 00:02:01.018000	,912	,0.7449,	0.0000,	0.2533
2024-04-10 00:02:09.642863	,913	,0.6852,	0.0000,	0.2347
2024-04-10 00:02:18.352164	,914	,0.7463,	0.0000,	0.1967
2024-04-10 00:02:27.119625	,915	,0.7265,	0.0000,	0.2367
2024-04-10 00:02:35.852499	,916	,0.7233,	0.0000,	0.2247
2024-04-10 00:02:44.547422	,917	,0.7460,	0.0000,	0.2180
2024-04-10 00:02:53.126850	,918	,0.7041,	0.0000,	0.2220
2024-04-10 00:03:01.711345	,919	,0.6980,	0.0000,	0.2393
2024-04-10 00:03:10.377518	,920	,0.7334,	0.0000,	0.2533
2024-04-10 00:03:19.059507	,921	,0.7185,	0.0000,	0.2347
2024-04-10 00:03:27.692976	,922	,0.7197,	0.0000,	0.1967
2024-04-10 00:03:36.350585	,923	,0.7524,	0.0000,	0.2367
2024-04-10 00:03:44.973668	,924	,0.7100,	0.0000,	0.2247
2024-04-10 00:03:53.544734	,925	,0.7013,	0.0000,	0.2180
2024-04-10 00:04:02.207102	,926	,0.7309,	0.0000,	0.2220
2024-04-10 00:04:10.812719	,927	,0.7297,	0.0000,	0.2393
2024-04-10 00:04:19.519566	,928	,0.7055,	0.0000,	0.2533
2024-04-10 00:04:28.157427	,929	,0.7131,	0.0000,	0.2347
2024-04-10 00:04:36.917445	,930	,0.7209,	0.0000,	0.1967
2024-04-10 00:04:45.575434	,931	,0.6921,	0.0000,	0.2367
2024-04-10 00:04:54.163328	,932	,0.7419,	0.0000,	0.2247
2024-04-10 00:05:02.861075	,933	,0.7417,	0.0000,	0.2180
2024-04-10 00:05:11.498039	,934	,0.7219,	0.0000,	0.2220
2024-04-10 00:05:20.133504	,935	,0.7161,	0.0000,	0.2393
2024-04-10 00:05:28.777512	,936	,0.6923,	0.0000,	0.2533
2024-04-10 00:05:37.357609	,937	,0.7240,	0.0000,	0.2347
2024-04-10 00:05:46.000575	,938	,0.7157,	0.0000,	0.1967
2024-04-10 00:05:54.620613	,939	,0.7140,	0.0000,	0.2367
2024-04-10 00:06:03.270922	,940	,0.7314,	0.0000,	0.2247
2024-04-10 00:06:11.884675	,941	,0.7476,	0.0000,	0.2180
2024-04-10 00:06:20.584626	,942	,0.7049,	0.0000,	0.2220
2024-04-10 00:06:29.224846	,943	,0.7100,	0.0000,	0.2393
2024-04-10 00:06:37.823257	,944	,0.7155,	0.0000,	0.2533
2024-04-10 00:06:46.410528	,945	,0.7152,	0.0000,	0.2347
2024-04-10 00:06:55.044461	,946	,0.7087,	0.0000,	0.1967
2024-04-10 00:07:03.636731	,947	,0.7114,	0.0000,	0.2367
2024-04-10 00:07:12.390481	,948	,0.7202,	0.0000,	0.2247
2024-04-10 00:07:21.113084	,949	,0.7131,	0.0000,	0.2180
2024-04-10 00:07:29.816908	,950	,0.7101,	0.0000,	0.2220
2024-04-10 00:07:38.498661	,951	,0.7225,	0.0000,	0.2393
2024-04-10 00:07:47.227042	,952	,0.7221,	0.0000,	0.2533
2024-04-10 00:07:55.872958	,953	,0.7209,	0.0000,	0.2347
2024-04-10 00:08:04.620945	,954	,0.7146,	0.0000,	0.1967
2024-04-10 00:08:13.261083	,955	,0.7280,	0.0000,	0.2367
2024-04-10 00:08:21.802840	,956	,0.7167,	0.0000,	0.2247
2024-04-10 00:08:30.335341	,957	,0.7056,	0.0000,	0.2180
2024-04-10 00:08:39.081254	,958	,0.7098,	0.0000,	0.2220
2024-04-10 00:08:47.661340	,959	,0.7520,	0.0000,	0.2393
2024-04-10 00:08:56.426343	,960	,0.7209,	0.0000,	0.2533
2024-04-10 00:09:05.801719	,961	,0.6833,	0.0000,	0.2347
2024-04-10 00:09:14.648554	,962	,0.7162,	0.0000,	0.1967
2024-04-10 00:09:23.305659	,963	,0.7475,	0.0000,	0.2367
2024-04-10 00:09:31.815047	,964	,0.7259,	0.0000,	0.2247
2024-04-10 00:09:40.510025	,965	,0.7180,	0.0000,	0.2180
2024-04-10 00:09:49.199536	,966	,0.7190,	0.0000,	0.2220
2024-04-10 00:09:57.793592	,967	,0.7326,	0.0000,	0.2393
2024-04-10 00:10:06.434949	,968	,0.7086,	0.0000,	0.2533
2024-04-10 00:10:15.029425	,969	,0.7092,	0.0000,	0.2347
2024-04-10 00:10:23.640663	,970	,0.7188,	0.0000,	0.1967
2024-04-10 00:10:32.214617	,971	,0.7162,	0.0000,	0.2367
2024-04-10 00:10:40.871424	,972	,0.7343,	0.0000,	0.2247
2024-04-10 00:10:49.494904	,973	,0.7117,	0.0000,	0.2180
2024-04-10 00:10:58.105763	,974	,0.7409,	0.0000,	0.2220
2024-04-10 00:11:06.644121	,975	,0.7154,	0.0000,	0.2393
2024-04-10 00:11:15.246136	,976	,0.7036,	0.0000,	0.2533
2024-04-10 00:11:23.796783	,977	,0.7241,	0.0000,	0.2347
2024-04-10 00:11:32.555144	,978	,0.6941,	0.0000,	0.1967
2024-04-10 00:11:41.084126	,979	,0.7000,	0.0000,	0.2367
2024-04-10 00:11:49.849883	,980	,0.6976,	0.0000,	0.2247
2024-04-10 00:11:58.571824	,981	,0.7204,	0.0000,	0.2180
2024-04-10 00:12:07.289141	,982	,0.6905,	0.0000,	0.2220
2024-04-10 00:12:16.011782	,983	,0.7080,	0.0000,	0.2393
2024-04-10 00:12:24.707948	,984	,0.7266,	0.0000,	0.2533
2024-04-10 00:12:33.294719	,985	,0.7227,	0.0000,	0.2347
2024-04-10 00:12:41.919944	,986	,0.7397,	0.0000,	0.1967
2024-04-10 00:12:50.490955	,987	,0.7230,	0.0000,	0.2367
2024-04-10 00:12:59.208039	,988	,0.7290,	0.0000,	0.2247
2024-04-10 00:13:07.870512	,989	,0.6957,	0.0000,	0.2180
2024-04-10 00:13:16.588611	,990	,0.7010,	0.0000,	0.2220
2024-04-10 00:13:25.219456	,991	,0.7138,	0.0000,	0.2393
2024-04-10 00:13:33.766981	,992	,0.6974,	0.0000,	0.2533
2024-04-10 00:13:42.407793	,993	,0.7019,	0.0000,	0.2347
2024-04-10 00:13:50.942140	,994	,0.7350,	0.0000,	0.1967
2024-04-10 00:13:59.633248	,995	,0.7144,	0.0000,	0.2367
2024-04-10 00:14:08.172461	,996	,0.7335,	0.0000,	0.2247
2024-04-10 00:14:16.818801	,997	,0.7158,	0.0000,	0.2180
2024-04-10 00:14:25.510264	,998	,0.7001,	0.0000,	0.2220
2024-04-10 00:14:34.022529	,999	,0.7069,	0.0000,	0.2393
2024-04-10 00:14:42.553362	,1000	,0.7183,	0.0000,	0.2533
2024-04-10 00:14:51.324895	,1001	,0.7091,	0.0000,	0.2347
2024-04-10 00:14:59.921777	,1002	,0.7180,	0.0000,	0.1967
2024-04-10 00:15:08.739165	,1003	,0.7480,	0.0000,	0.2367
2024-04-10 00:15:17.471476	,1004	,0.7210,	0.0000,	0.2247
2024-04-10 00:15:25.996805	,1005	,0.7171,	0.0000,	0.2180
2024-04-10 00:15:34.786763	,1006	,0.7556,	0.0000,	0.2220
2024-04-10 00:15:43.585555	,1007	,0.7199,	0.0000,	0.2393
2024-04-10 00:15:52.119690	,1008	,0.7218,	0.0000,	0.2533
2024-04-10 00:16:00.701440	,1009	,0.7181,	0.0000,	0.2347
2024-04-10 00:16:09.371930	,1010	,0.7441,	0.0000,	0.1967
2024-04-10 00:16:18.080449	,1011	,0.7035,	0.0000,	0.2367
2024-04-10 00:16:26.737541	,1012	,0.7078,	0.0000,	0.2247
2024-04-10 00:16:35.387188	,1013	,0.7298,	0.0000,	0.2180
2024-04-10 00:16:43.824779	,1014	,0.7696,	0.0000,	0.2220
2024-04-10 00:16:52.431533	,1015	,0.7518,	0.0000,	0.2393
2024-04-10 00:17:01.134239	,1016	,0.7200,	0.0000,	0.2533
2024-04-10 00:17:09.944415	,1017	,0.7094,	0.0000,	0.2347
2024-04-10 00:17:18.602008	,1018	,0.7316,	0.0000,	0.1967
2024-04-10 00:17:27.208568	,1019	,0.7558,	0.0000,	0.2367
2024-04-10 00:17:35.966576	,1020	,0.7213,	0.0000,	0.2247
2024-04-10 00:17:44.507568	,1021	,0.7352,	0.0000,	0.2180
2024-04-10 00:17:53.128919	,1022	,0.7538,	0.0000,	0.2220
2024-04-10 00:18:01.789657	,1023	,0.7211,	0.0000,	0.2393
2024-04-10 00:18:10.373951	,1024	,0.7369,	0.0000,	0.2533
2024-04-10 00:18:19.030763	,1025	,0.7156,	0.0000,	0.2347
2024-04-10 00:18:27.695348	,1026	,0.7005,	0.0000,	0.1967
2024-04-10 00:18:36.314223	,1027	,0.7240,	0.0000,	0.2367
2024-04-10 00:18:45.013288	,1028	,0.7308,	0.0000,	0.2247
2024-04-10 00:18:53.687457	,1029	,0.7155,	0.0000,	0.2180
2024-04-10 00:19:02.436132	,1030	,0.7211,	0.0000,	0.2220
2024-04-10 00:19:11.073742	,1031	,0.7195,	0.0000,	0.2393
2024-04-10 00:19:19.676490	,1032	,0.7118,	0.0000,	0.2533
2024-04-10 00:19:28.394848	,1033	,0.7218,	0.0000,	0.2347
2024-04-10 00:19:37.080842	,1034	,0.7314,	0.0000,	0.1967
2024-04-10 00:19:45.859253	,1035	,0.7026,	0.0000,	0.2367
2024-04-10 00:19:54.565860	,1036	,0.7264,	0.0000,	0.2247
2024-04-10 00:20:03.219350	,1037	,0.7232,	0.0000,	0.2180
2024-04-10 00:20:11.944308	,1038	,0.7572,	0.0000,	0.2220
2024-04-10 00:20:20.664768	,1039	,0.7176,	0.0000,	0.2393
2024-04-10 00:20:29.494189	,1040	,0.7237,	0.0000,	0.2533
2024-04-10 00:20:38.169107	,1041	,0.7477,	0.0000,	0.2347
2024-04-10 00:20:46.929578	,1042	,0.6840,	0.0000,	0.1967
2024-04-10 00:20:55.620897	,1043	,0.7312,	0.0000,	0.2367
2024-04-10 00:21:04.383839	,1044	,0.7360,	0.0000,	0.2247
2024-04-10 00:21:13.223226	,1045	,0.7011,	0.0000,	0.2180
2024-04-10 00:21:21.708562	,1046	,0.7161,	0.0000,	0.2220
2024-04-10 00:21:30.437599	,1047	,0.7260,	0.0000,	0.2393
2024-04-10 00:21:39.053581	,1048	,0.7227,	0.0000,	0.2533
2024-04-10 00:21:47.646021	,1049	,0.7003,	0.0000,	0.2347
2024-04-10 00:21:56.978084	,1050	,0.7273,	0.0000,	0.1967
2024-04-10 00:22:05.505846	,1051	,0.6964,	0.0000,	0.2367
2024-04-10 00:22:14.277714	,1052	,0.7499,	0.0000,	0.2247
2024-04-10 00:22:23.049230	,1053	,0.6942,	0.0000,	0.2180
2024-04-10 00:22:31.709245	,1054	,0.7374,	0.0000,	0.2220
2024-04-10 00:22:40.398441	,1055	,0.7160,	0.0000,	0.2393
2024-04-10 00:22:48.980902	,1056	,0.7362,	0.0000,	0.2533
2024-04-10 00:22:57.592109	,1057	,0.7276,	0.0000,	0.2347
2024-04-10 00:23:06.194120	,1058	,0.7527,	0.0000,	0.1967
2024-04-10 00:23:14.771769	,1059	,0.7284,	0.0000,	0.2367
2024-04-10 00:23:23.432276	,1060	,0.7085,	0.0000,	0.2247
2024-04-10 00:23:32.052639	,1061	,0.7343,	0.0000,	0.2180
2024-04-10 00:23:40.645581	,1062	,0.7222,	0.0000,	0.2220
2024-04-10 00:23:49.315087	,1063	,0.7187,	0.0000,	0.2393
2024-04-10 00:23:57.883970	,1064	,0.6957,	0.0000,	0.2533
2024-04-10 00:24:06.447326	,1065	,0.7419,	0.0000,	0.2347
2024-04-10 00:24:15.073287	,1066	,0.7240,	0.0000,	0.1967
2024-04-10 00:24:23.780993	,1067	,0.7112,	0.0000,	0.2367
2024-04-10 00:24:32.245135	,1068	,0.7184,	0.0000,	0.2247
2024-04-10 00:24:40.788457	,1069	,0.7376,	0.0000,	0.2180
2024-04-10 00:24:49.461429	,1070	,0.7050,	0.0000,	0.2220
2024-04-10 00:24:58.292605	,1071	,0.7166,	0.0000,	0.2393
2024-04-10 00:25:06.922732	,1072	,0.7220,	0.0000,	0.2533
2024-04-10 00:25:15.613381	,1073	,0.7282,	0.0000,	0.2347
2024-04-10 00:25:24.324644	,1074	,0.7308,	0.0000,	0.1967
2024-04-10 00:25:33.001495	,1075	,0.7204,	0.0000,	0.2367
2024-04-10 00:25:41.562456	,1076	,0.7329,	0.0000,	0.2247
2024-04-10 00:25:50.339907	,1077	,0.7038,	0.0000,	0.2180
2024-04-10 00:25:59.004681	,1078	,0.6788,	0.0000,	0.2220
2024-04-10 00:26:07.665399	,1079	,0.7007,	0.0000,	0.2393
2024-04-10 00:26:16.213710	,1080	,0.7115,	0.0000,	0.2533
2024-04-10 00:26:24.874807	,1081	,0.7453,	0.0000,	0.2347
2024-04-10 00:26:33.427357	,1082	,0.7237,	0.0000,	0.1967
2024-04-10 00:26:42.111403	,1083	,0.7190,	0.0000,	0.2367
2024-04-10 00:26:50.758238	,1084	,0.7361,	0.0000,	0.2247
2024-04-10 00:26:59.564724	,1085	,0.7399,	0.0000,	0.2180
2024-04-10 00:27:08.239189	,1086	,0.7126,	0.0000,	0.2220
2024-04-10 00:27:16.795580	,1087	,0.7389,	0.0000,	0.2393
2024-04-10 00:27:25.359828	,1088	,0.7151,	0.0000,	0.2533
2024-04-10 00:27:33.969478	,1089	,0.7208,	0.0000,	0.2347
2024-04-10 00:27:42.733792	,1090	,0.7183,	0.0000,	0.1967
2024-04-10 00:27:51.318910	,1091	,0.7048,	0.0000,	0.2367
2024-04-10 00:28:00.143960	,1092	,0.7080,	0.0000,	0.2247
2024-04-10 00:28:08.843484	,1093	,0.7260,	0.0000,	0.2180
2024-04-10 00:28:17.480335	,1094	,0.7142,	0.0000,	0.2220
2024-04-10 00:28:26.213416	,1095	,0.7127,	0.0000,	0.2393
2024-04-10 00:28:35.027351	,1096	,0.7200,	0.0000,	0.2533
2024-04-10 00:28:44.137008	,1097	,0.7186,	0.0000,	0.2347
2024-04-10 00:28:53.287980	,1098	,0.7125,	0.0000,	0.1967
2024-04-10 00:29:02.355932	,1099	,0.7317,	0.0000,	0.2367
2024-04-10 00:29:12.092023	,1100	,0.7245,	0.0000,	0.2247
2024-04-10 00:29:21.195655	,1101	,0.7312,	0.0000,	0.2180
2024-04-10 00:29:30.094520	,1102	,0.7328,	0.0000,	0.2220
2024-04-10 00:29:39.107402	,1103	,0.7207,	0.0000,	0.2393
2024-04-10 00:29:48.717763	,1104	,0.7232,	0.0000,	0.2533
2024-04-10 00:29:57.889045	,1105	,0.7054,	0.0000,	0.2347
2024-04-10 00:30:06.819688	,1106	,0.7036,	0.0000,	0.1967
2024-04-10 00:30:15.913942	,1107	,0.6843,	0.0000,	0.2367
2024-04-10 00:30:25.025426	,1108	,0.7303,	0.0000,	0.2247
2024-04-10 00:30:34.201671	,1109	,0.7129,	0.0000,	0.2180
2024-04-10 00:30:43.423212	,1110	,0.7109,	0.0000,	0.2220
2024-04-10 00:30:52.259635	,1111	,0.7251,	0.0000,	0.2393
2024-04-10 00:31:01.012295	,1112	,0.7206,	0.0000,	0.2533
2024-04-10 00:31:09.832982	,1113	,0.7206,	0.0000,	0.2347
2024-04-10 00:31:18.544794	,1114	,0.7141,	0.0000,	0.1967
2024-04-10 00:31:27.193810	,1115	,0.7163,	0.0000,	0.2367
2024-04-10 00:31:35.948802	,1116	,0.7448,	0.0000,	0.2247
2024-04-10 00:31:44.590247	,1117	,0.7276,	0.0000,	0.2180
2024-04-10 00:31:53.346245	,1118	,0.7099,	0.0000,	0.2220
2024-04-10 00:32:02.169858	,1119	,0.7164,	0.0000,	0.2393
2024-04-10 00:32:10.932730	,1120	,0.7295,	0.0000,	0.2533
2024-04-10 00:32:19.570416	,1121	,0.7122,	0.0000,	0.2347
2024-04-10 00:32:28.838667	,1122	,0.7249,	0.0000,	0.1967
2024-04-10 00:32:37.494964	,1123	,0.7357,	0.0000,	0.2367
2024-04-10 00:32:46.170585	,1124	,0.7379,	0.0000,	0.2247
