Epoch	Train Loss	Train Accuracy	Validation Accuracy
2024-04-17 12:49:47.506266	,753	,1.1670,	0.0000,	0.1800
2024-04-17 12:49:47.516292	,754	,1.0589,	0.0000,	0.2333
2024-04-17 12:49:47.522808	,755	,1.1543,	0.0000,	0.2433
2024-04-17 12:49:47.531828	,756	,1.1525,	0.0000,	0.2267
2024-04-17 12:49:47.541893	,757	,1.0892,	0.0000,	0.2500
2024-04-17 12:49:47.549908	,758	,1.0775,	0.0000,	0.2133
2024-04-17 12:49:47.558933	,759	,1.2066,	0.0000,	0.2200
2024-04-17 12:49:47.567439	,760	,1.0743,	0.0000,	0.2300
2024-04-17 12:49:47.578207	,761	,1.1918,	0.0000,	0.2233
2024-04-17 12:49:47.587219	,762	,1.1332,	0.0000,	0.1967
2024-04-17 12:49:47.595773	,763	,1.1051,	0.0000,	0.2000
2024-04-17 12:49:47.602791	,764	,1.1372,	0.0000,	0.2067
2024-04-17 12:49:47.608882	,765	,1.0821,	0.0000,	0.1733
2024-04-17 12:49:47.615888	,766	,1.1417,	0.0000,	0.2100
2024-04-17 12:49:47.623473	,767	,1.0701,	0.0000,	0.2133
2024-04-17 12:49:47.631530	,768	,1.0355,	0.0000,	0.1867
2024-04-17 12:49:47.638543	,769	,1.1019,	0.0000,	0.2100
2024-04-17 12:49:47.645547	,770	,1.1140,	0.0000,	0.2100
2024-04-17 12:49:47.652377	,771	,1.1077,	0.0000,	0.2533
2024-04-17 12:49:47.659086	,772	,1.1288,	0.0000,	0.2500
2024-04-17 12:49:47.666937	,773	,1.2141,	0.0000,	0.2567
2024-04-17 12:49:47.674148	,774	,1.1500,	0.0000,	0.2167
2024-04-17 12:49:47.682003	,775	,1.0721,	0.0000,	0.2367
2024-04-17 12:49:47.691079	,776	,1.1379,	0.0000,	0.2100
2024-04-17 12:49:47.702196	,777	,1.1585,	0.0000,	0.2433
2024-04-17 12:49:47.709715	,778	,1.1167,	0.0000,	0.1833
2024-04-17 12:49:47.715714	,779	,1.1183,	0.0000,	0.2167
2024-04-17 12:49:47.904722	,780	,1.1180,	0.0000,	0.2033
2024-04-17 12:49:47.915733	,781	,1.1216,	0.0000,	0.2333
2024-04-17 12:49:47.922746	,782	,1.0789,	0.0000,	0.2400
2024-04-17 12:49:47.937786	,783	,1.1479,	0.0000,	0.1800
2024-04-17 12:49:47.949813	,784	,1.1044,	0.0000,	0.2333
2024-04-17 12:49:47.955817	,785	,1.0105,	0.0000,	0.2433
2024-04-17 12:49:47.965849	,786	,1.0759,	0.0000,	0.2267
2024-04-17 12:49:47.971866	,787	,1.1327,	0.0000,	0.2500
2024-04-17 12:49:47.981876	,788	,1.0549,	0.0000,	0.2133
2024-04-17 12:49:47.991886	,789	,1.0968,	0.0000,	0.2200
2024-04-17 12:49:48.005402	,790	,1.1109,	0.0000,	0.2300
2024-04-17 12:49:48.015855	,791	,1.1157,	0.0000,	0.2233
2024-04-17 12:49:48.023986	,792	,1.0944,	0.0000,	0.1967
2024-04-17 12:49:48.036001	,793	,1.1031,	0.0000,	0.2000
2024-04-17 12:49:48.042545	,794	,1.0626,	0.0000,	0.2067
2024-04-17 12:49:48.052558	,795	,1.0840,	0.0000,	0.1733
2024-04-17 12:49:48.064720	,796	,1.0873,	0.0000,	0.2100
2024-04-17 12:49:48.073732	,797	,1.1115,	0.0000,	0.2133
2024-04-17 12:49:48.087827	,798	,1.0740,	0.0000,	0.1867
2024-04-17 12:49:48.097841	,799	,1.1013,	0.0000,	0.2100
2024-04-17 12:49:48.107921	,800	,1.0800,	0.0000,	0.2100
2024-04-17 12:49:48.118437	,801	,1.1390,	0.0000,	0.2533
2024-04-17 12:49:48.127509	,802	,1.1028,	0.0000,	0.2500
2024-04-17 12:49:48.134531	,803	,1.2072,	0.0000,	0.2567
2024-04-17 12:49:48.145544	,804	,1.1161,	0.0000,	0.2167
2024-04-17 12:49:48.155817	,805	,1.0757,	0.0000,	0.2367
2024-04-17 12:49:48.165832	,806	,1.0643,	0.0000,	0.2100
2024-04-17 12:49:48.179933	,807	,1.1548,	0.0000,	0.2433
2024-04-17 12:49:48.187939	,808	,1.0957,	0.0000,	0.1833
2024-04-17 12:49:48.198040	,809	,1.1227,	0.0000,	0.2167
2024-04-17 12:49:48.400196	,810	,1.0962,	0.0000,	0.2033
2024-04-17 12:49:48.414716	,811	,1.1110,	0.0000,	0.2333
2024-04-17 12:49:48.422726	,812	,1.0769,	0.0000,	0.2400
2024-04-17 12:49:48.431762	,813	,1.0820,	0.0000,	0.1800
2024-04-17 12:49:48.438784	,814	,1.1303,	0.0000,	0.2333
2024-04-17 12:49:48.448942	,815	,1.1819,	0.0000,	0.2433
2024-04-17 12:49:48.459958	,816	,1.0836,	0.0000,	0.2267
2024-04-17 12:49:48.470081	,817	,1.1495,	0.0000,	0.2500
2024-04-17 12:49:48.480198	,818	,1.0761,	0.0000,	0.2133
2024-04-17 12:49:48.487199	,819	,1.1242,	0.0000,	0.2200
2024-04-17 12:49:48.498217	,820	,1.0739,	0.0000,	0.2300
2024-04-17 12:49:48.505248	,821	,1.0657,	0.0000,	0.2233
2024-04-17 12:49:48.515764	,822	,1.0050,	0.0000,	0.1967
2024-04-17 12:49:48.521838	,823	,1.2104,	0.0000,	0.2000
2024-04-17 12:49:48.531962	,824	,1.0382,	0.0000,	0.2067
2024-04-17 12:49:48.538976	,825	,1.0463,	0.0000,	0.1733
2024-04-17 12:49:48.547052	,826	,1.1120,	0.0000,	0.2100
2024-04-17 12:49:48.552567	,827	,1.0812,	0.0000,	0.2133
2024-04-17 12:49:48.564589	,828	,1.0904,	0.0000,	0.1867
2024-04-17 12:49:48.571654	,829	,1.1282,	0.0000,	0.2100
2024-04-17 12:49:48.582668	,830	,1.1012,	0.0000,	0.2100
2024-04-17 12:49:48.589773	,831	,1.0907,	0.0000,	0.2533
2024-04-17 12:49:48.600791	,832	,1.0980,	0.0000,	0.2500
2024-04-17 12:49:48.615210	,833	,1.0804,	0.0000,	0.2567
2024-04-17 12:49:48.623826	,834	,1.1280,	0.0000,	0.2167
2024-04-17 12:49:48.632841	,835	,1.0919,	0.0000,	0.2367
2024-04-17 12:49:48.640405	,836	,1.1485,	0.0000,	0.2100
2024-04-17 12:49:48.651417	,837	,1.0826,	0.0000,	0.2433
2024-04-17 12:49:48.658426	,838	,1.0461,	0.0000,	0.1833
2024-04-17 12:49:48.667609	,839	,0.9860,	0.0000,	0.2167
2024-04-17 12:49:48.865101	,840	,1.1528,	0.0000,	0.2033
2024-04-17 12:49:48.873114	,841	,1.1401,	0.0000,	0.2333
2024-04-17 12:49:48.883132	,842	,1.1725,	0.0000,	0.2400
2024-04-17 12:49:48.891287	,843	,1.0938,	0.0000,	0.1800
2024-04-17 12:49:48.900794	,844	,1.0579,	0.0000,	0.2333
2024-04-17 12:49:48.908981	,845	,1.2556,	0.0000,	0.2433
2024-04-17 12:49:48.919869	,846	,1.0688,	0.0000,	0.2267
2024-04-17 12:49:48.930878	,847	,1.0484,	0.0000,	0.2500
2024-04-17 12:49:48.937892	,848	,1.0552,	0.0000,	0.2133
2024-04-17 12:49:48.948027	,849	,1.1280,	0.0000,	0.2200
2024-04-17 12:49:48.960053	,850	,1.1875,	0.0000,	0.2300
2024-04-17 12:49:48.968056	,851	,1.1510,	0.0000,	0.2233
2024-04-17 12:49:48.980073	,852	,1.0935,	0.0000,	0.1967
2024-04-17 12:49:48.987579	,853	,1.1504,	0.0000,	0.2000
2024-04-17 12:49:48.999696	,854	,1.0645,	0.0000,	0.2067
2024-04-17 12:49:49.006209	,855	,1.0397,	0.0000,	0.1733
2024-04-17 12:49:49.019512	,856	,1.0165,	0.0000,	0.2100
2024-04-17 12:49:49.030533	,857	,1.1599,	0.0000,	0.2133
2024-04-17 12:49:49.043033	,858	,1.1201,	0.0000,	0.1867
2024-04-17 12:49:49.051042	,859	,1.1571,	0.0000,	0.2100
2024-04-17 12:49:49.063051	,860	,1.0798,	0.0000,	0.2100
2024-04-17 12:49:49.070067	,861	,1.0783,	0.0000,	0.2533
2024-04-17 12:49:49.081160	,862	,1.1406,	0.0000,	0.2500
2024-04-17 12:49:49.088166	,863	,1.1309,	0.0000,	0.2567
2024-04-17 12:49:49.098670	,864	,1.1427,	0.0000,	0.2167
2024-04-17 12:49:49.105179	,865	,1.1560,	0.0000,	0.2367
2024-04-17 12:49:49.115554	,866	,1.0383,	0.0000,	0.2100
2024-04-17 12:49:49.122567	,867	,1.1051,	0.0000,	0.2433
2024-04-17 12:49:49.131671	,868	,1.0953,	0.0000,	0.1833
2024-04-17 12:49:49.138682	,869	,1.0480,	0.0000,	0.2167
2024-04-17 12:49:49.313115	,870	,1.0758,	0.0000,	0.2033
2024-04-17 12:49:49.321669	,871	,1.1002,	0.0000,	0.2333
2024-04-17 12:49:49.330148	,872	,1.0865,	0.0000,	0.2400
2024-04-17 12:49:49.338204	,873	,1.1285,	0.0000,	0.1800
2024-04-17 12:49:49.347223	,874	,1.1177,	0.0000,	0.2333
2024-04-17 12:49:49.354257	,875	,1.1182,	0.0000,	0.2433
2024-04-17 12:49:49.365769	,876	,1.0494,	0.0000,	0.2267
2024-04-17 12:49:49.372800	,877	,1.0412,	0.0000,	0.2500
2024-04-17 12:49:49.381831	,878	,1.0388,	0.0000,	0.2133
2024-04-17 12:49:49.388854	,879	,1.0606,	0.0000,	0.2200
2024-04-17 12:49:49.397355	,880	,1.0884,	0.0000,	0.2300
2024-04-17 12:49:49.405380	,881	,1.2301,	0.0000,	0.2233
2024-04-17 12:49:49.417036	,882	,1.1479,	0.0000,	0.1967
2024-04-17 12:49:49.425547	,883	,1.1031,	0.0000,	0.2000
2024-04-17 12:49:49.436901	,884	,1.1155,	0.0000,	0.2067
2024-04-17 12:49:49.445955	,885	,1.1548,	0.0000,	0.1733
2024-04-17 12:49:49.455512	,886	,1.1188,	0.0000,	0.2100
2024-04-17 12:49:49.462526	,887	,1.1734,	0.0000,	0.2133
2024-04-17 12:49:49.470706	,888	,1.0385,	0.0000,	0.1867
2024-04-17 12:49:49.478226	,889	,1.1048,	0.0000,	0.2100
2024-04-17 12:49:49.484229	,890	,1.1130,	0.0000,	0.2100
2024-04-17 12:49:49.490720	,891	,1.0945,	0.0000,	0.2533
2024-04-17 12:49:49.498730	,892	,1.1577,	0.0000,	0.2500
2024-04-17 12:49:49.505239	,893	,1.0476,	0.0000,	0.2567
2024-04-17 12:49:49.513851	,894	,1.1435,	0.0000,	0.2167
2024-04-17 12:49:49.522864	,895	,1.0909,	0.0000,	0.2367
2024-04-17 12:49:49.532882	,896	,1.1193,	0.0000,	0.2100
2024-04-17 12:49:49.545796	,897	,1.1356,	0.0000,	0.2433
2024-04-17 12:49:49.556060	,898	,1.0785,	0.0000,	0.1833
2024-04-17 12:49:49.563076	,899	,1.0540,	0.0000,	0.2167
