Epoch	Train Loss	Train Accuracy	Validation Accuracy
2024-03-15 15:38:46.341849	,1675	,0.7148,	0.0000,	0.0000
2024-03-15 15:38:46.347711	,1676	,0.8292,	0.0000,	0.0000
2024-03-15 15:38:46.352166	,1677	,0.8100,	0.0000,	0.0000
2024-03-15 15:38:46.356743	,1678	,0.7255,	0.0000,	0.0000
2024-03-15 15:38:46.363510	,1679	,0.7834,	0.0000,	0.0000
2024-03-15 15:39:04.947857	,1680	,0.8595,	0.0000,	0.0000
2024-03-15 15:39:04.981896	,1681	,1.0237,	0.0000,	0.0000
2024-03-15 15:39:04.985911	,1682	,0.8959,	0.0000,	0.0000
2024-03-15 15:39:04.990963	,1683	,0.8383,	0.0000,	0.0000
2024-03-15 15:39:04.998579	,1684	,0.9802,	0.0000,	0.0000
2024-03-15 15:39:05.004272	,1685	,0.9890,	0.0000,	0.0000
2024-03-15 15:39:05.009405	,1686	,0.8872,	0.0000,	0.0000
2024-03-15 15:39:05.016379	,1687	,1.0095,	0.0000,	0.0000
2024-03-15 15:39:05.021078	,1688	,0.8805,	0.0000,	0.0000
2024-03-15 15:39:05.028344	,1689	,0.8690,	0.0000,	0.0000
2024-03-15 15:39:05.033886	,1690	,0.8271,	0.0000,	0.0000
2024-03-15 15:39:05.038862	,1691	,0.6912,	0.0000,	0.0000
2024-03-15 15:39:05.044676	,1692	,1.0422,	0.0000,	0.0000
2024-03-15 15:39:05.049126	,1693	,0.7393,	0.0000,	0.0000
2024-03-15 15:39:05.054240	,1694	,0.8828,	0.0000,	0.0000
2024-03-15 15:39:05.058268	,1695	,0.7435,	0.0000,	0.0000
2024-03-15 15:39:05.062923	,1696	,0.7641,	0.0000,	0.0000
2024-03-15 15:39:05.067322	,1697	,0.7052,	0.0000,	0.0000
2024-03-15 15:39:05.073128	,1698	,0.9905,	0.0000,	0.0000
2024-03-15 15:39:05.079235	,1699	,0.8417,	0.0000,	0.0000
2024-03-15 15:39:05.084624	,1700	,0.8626,	0.0000,	0.0000
2024-03-15 15:39:05.089138	,1701	,0.8457,	0.0000,	0.0000
2024-03-15 15:39:05.095766	,1702	,0.7333,	0.0000,	0.0000
2024-03-15 15:39:05.101621	,1703	,0.7997,	0.0000,	0.0000
2024-03-15 15:39:05.107368	,1704	,0.9644,	0.0000,	0.0000
2024-03-15 15:39:05.113728	,1705	,0.9580,	0.0000,	0.0000
2024-03-15 15:39:05.120124	,1706	,0.7764,	0.0000,	0.0000
2024-03-15 15:39:05.125764	,1707	,0.8779,	0.0000,	0.0000
2024-03-15 15:39:05.130948	,1708	,1.0340,	0.0000,	0.0000
2024-03-15 15:39:05.135564	,1709	,0.7807,	0.0000,	0.0000
2024-03-15 15:39:05.141015	,1710	,0.8372,	0.0000,	0.0000
2024-03-15 15:39:05.147090	,1711	,0.7114,	0.0000,	0.0000
2024-03-15 15:39:05.152690	,1712	,0.6795,	0.0000,	0.0000
2024-03-15 15:39:05.158707	,1713	,0.8407,	0.0000,	0.0000
2024-03-15 15:39:05.166160	,1714	,0.7623,	0.0000,	0.0000
2024-03-15 15:39:05.170893	,1715	,0.8659,	0.0000,	0.0000
2024-03-15 15:39:05.177102	,1716	,0.9461,	0.0000,	0.0000
2024-03-15 15:39:05.182869	,1717	,0.8585,	0.0000,	0.0000
2024-03-15 15:39:05.188087	,1718	,0.8489,	0.0000,	0.0000
2024-03-15 15:39:05.193948	,1719	,0.9116,	0.0000,	0.0000
2024-03-15 15:39:05.200225	,1720	,0.8338,	0.0000,	0.0000
2024-03-15 15:39:05.205498	,1721	,0.8359,	0.0000,	0.0000
2024-03-15 15:39:05.212277	,1722	,0.9116,	0.0000,	0.0000
2024-03-15 15:39:05.217721	,1723	,0.9555,	0.0000,	0.0000
2024-03-15 15:39:05.223301	,1724	,0.8788,	0.0000,	0.0000
2024-03-15 15:39:05.230821	,1725	,0.7146,	0.0000,	0.0000
2024-03-15 15:39:05.236186	,1726	,0.9023,	0.0000,	0.0000
2024-03-15 15:39:05.242236	,1727	,0.7381,	0.0000,	0.0000
2024-03-15 15:39:05.250294	,1728	,0.7868,	0.0000,	0.0000
2024-03-15 15:39:05.256450	,1729	,0.7136,	0.0000,	0.0000
2024-03-15 15:39:05.264074	,1730	,0.8109,	0.0000,	0.0000
2024-03-15 15:39:05.271823	,1731	,0.8579,	0.0000,	0.0000
2024-03-15 15:39:05.281813	,1732	,1.0580,	0.0000,	0.0000
2024-03-15 15:39:05.288102	,1733	,0.7134,	0.0000,	0.0000
2024-03-15 15:39:05.297287	,1734	,0.8469,	0.0000,	0.0000
2024-03-15 15:39:05.304840	,1735	,0.9378,	0.0000,	0.0000
2024-03-15 15:39:05.313348	,1736	,0.8567,	0.0000,	0.0000
2024-03-15 15:39:05.320609	,1737	,0.7598,	0.0000,	0.0000
2024-03-15 15:39:05.329292	,1738	,0.9017,	0.0000,	0.0000
2024-03-15 15:39:05.337135	,1739	,0.9645,	0.0000,	0.0000
2024-03-15 15:39:05.344798	,1740	,0.9450,	0.0000,	0.0000
2024-03-15 15:39:05.352065	,1741	,0.7437,	0.0000,	0.0000
2024-03-15 15:39:05.359304	,1742	,0.7762,	0.0000,	0.0000
2024-03-15 15:39:05.368154	,1743	,0.9637,	0.0000,	0.0000
2024-03-15 15:39:05.375605	,1744	,0.7441,	0.0000,	0.0000
2024-03-15 15:39:05.384732	,1745	,0.7338,	0.0000,	0.0000
2024-03-15 15:39:05.392749	,1746	,0.7718,	0.0000,	0.0000
2024-03-15 15:39:05.401099	,1747	,0.8161,	0.0000,	0.0000
2024-03-15 15:39:05.408856	,1748	,0.8063,	0.0000,	0.0000
2024-03-15 15:39:05.417486	,1749	,0.7615,	0.0000,	0.0000
2024-03-15 15:39:05.425383	,1750	,0.8667,	0.0000,	0.0000
2024-03-15 15:39:05.434867	,1751	,0.8079,	0.0000,	0.0000
2024-03-15 15:39:05.443073	,1752	,0.7847,	0.0000,	0.0000
2024-03-15 15:39:05.451769	,1753	,0.9682,	0.0000,	0.0000
2024-03-15 15:39:05.460692	,1754	,0.7091,	0.0000,	0.0000
2024-03-15 15:39:05.469919	,1755	,0.8075,	0.0000,	0.0000
2024-03-15 15:39:05.479322	,1756	,0.8513,	0.0000,	0.0000
2024-03-15 15:39:05.486098	,1757	,0.6112,	0.0000,	0.0000
2024-03-15 15:39:05.493262	,1758	,1.0091,	0.0000,	0.0000
2024-03-15 15:39:05.501150	,1759	,0.9131,	0.0000,	0.0000
2024-03-15 15:39:05.508611	,1760	,0.9223,	0.0000,	0.0000
2024-03-15 15:39:05.516372	,1761	,0.7048,	0.0000,	0.0000
2024-03-15 15:39:05.523652	,1762	,1.0509,	0.0000,	0.0000
2024-03-15 15:39:05.532307	,1763	,0.7106,	0.0000,	0.0000
2024-03-15 15:39:05.538476	,1764	,0.8410,	0.0000,	0.0000
2024-03-15 15:39:05.547461	,1765	,0.8241,	0.0000,	0.0000
2024-03-15 15:39:05.554594	,1766	,0.6885,	0.0000,	0.0000
2024-03-15 15:39:05.562922	,1767	,0.9628,	0.0000,	0.0000
2024-03-15 15:39:05.569960	,1768	,0.7702,	0.0000,	0.0000
2024-03-15 15:39:05.576986	,1769	,0.9149,	0.0000,	0.0000
2024-03-15 15:39:05.584841	,1770	,0.7039,	0.0000,	0.0000
2024-03-15 15:39:05.591623	,1771	,0.8195,	0.0000,	0.0000
2024-03-15 15:39:05.598091	,1772	,0.9716,	0.0000,	0.0000
2024-03-15 15:39:05.604639	,1773	,0.9869,	0.0000,	0.0000
2024-03-15 15:39:05.609953	,1774	,0.9738,	0.0000,	0.0000
2024-03-15 15:39:05.617520	,1775	,0.8287,	0.0000,	0.0000
2024-03-15 15:39:05.624121	,1776	,0.8126,	0.0000,	0.0000
2024-03-15 15:39:05.632064	,1777	,0.8613,	0.0000,	0.0000
2024-03-15 15:39:05.637502	,1778	,0.8587,	0.0000,	0.0000
2024-03-15 15:39:05.644770	,1779	,1.0252,	0.0000,	0.0000
2024-03-15 15:39:05.651017	,1780	,0.6619,	0.0000,	0.0000
2024-03-15 15:39:05.656943	,1781	,0.9749,	0.0000,	0.0000
2024-03-15 15:39:05.665001	,1782	,1.0488,	0.0000,	0.0000
2024-03-15 15:39:05.670683	,1783	,1.0831,	0.0000,	0.0000
2024-03-15 15:39:05.677433	,1784	,0.8727,	0.0000,	0.0000
2024-03-15 15:39:05.684041	,1785	,0.6789,	0.0000,	0.0000
2024-03-15 15:39:05.690089	,1786	,0.7045,	0.0000,	0.0000
2024-03-15 15:39:05.696927	,1787	,0.8139,	0.0000,	0.0000
2024-03-15 15:39:05.702396	,1788	,1.0239,	0.0000,	0.0000
2024-03-15 15:39:05.708258	,1789	,0.6107,	0.0000,	0.0000
2024-03-15 15:39:05.715083	,1790	,0.8088,	0.0000,	0.0000
2024-03-15 15:39:05.720315	,1791	,0.7127,	0.0000,	0.0000
2024-03-15 15:39:05.727610	,1792	,0.9110,	0.0000,	0.0000
2024-03-15 15:39:05.734030	,1793	,0.7850,	0.0000,	0.0000
2024-03-15 15:39:05.739143	,1794	,0.9527,	0.0000,	0.0000
2024-03-15 15:39:05.747436	,1795	,0.7794,	0.0000,	0.0000
2024-03-15 15:39:05.753193	,1796	,1.0424,	0.0000,	0.0000
2024-03-15 15:39:05.759086	,1797	,0.7908,	0.0000,	0.0000
2024-03-15 15:39:05.766397	,1798	,0.7472,	0.0000,	0.0000
2024-03-15 15:39:05.772510	,1799	,0.8415,	0.0000,	0.0000
2024-03-15 15:39:05.779513	,1800	,0.8993,	0.0000,	0.0000
2024-03-15 15:39:05.785125	,1801	,0.7850,	0.0000,	0.0000
2024-03-15 15:39:05.790497	,1802	,0.7979,	0.0000,	0.0000
2024-03-15 15:39:05.799214	,1803	,0.7297,	0.0000,	0.0000
2024-03-15 15:39:05.805225	,1804	,0.7836,	0.0000,	0.0000
2024-03-15 15:39:05.812247	,1805	,1.0349,	0.0000,	0.0000
2024-03-15 15:39:05.818111	,1806	,0.9028,	0.0000,	0.0000
2024-03-15 15:39:05.823377	,1807	,0.7938,	0.0000,	0.0000
2024-03-15 15:39:05.831330	,1808	,0.8035,	0.0000,	0.0000
2024-03-15 15:39:05.836676	,1809	,0.8540,	0.0000,	0.0000
2024-03-15 15:39:05.843471	,1810	,0.6458,	0.0000,	0.0000
2024-03-15 15:39:05.850800	,1811	,0.7973,	0.0000,	0.0000
2024-03-15 15:39:05.857446	,1812	,0.7719,	0.0000,	0.0000
2024-03-15 15:39:05.865441	,1813	,0.8961,	0.0000,	0.0000
2024-03-15 15:39:05.871656	,1814	,0.8386,	0.0000,	0.0000
2024-03-15 15:39:05.879893	,1815	,0.8176,	0.0000,	0.0000
2024-03-15 15:39:05.885993	,1816	,0.8241,	0.0000,	0.0000
2024-03-15 15:39:05.893203	,1817	,0.9847,	0.0000,	0.0000
2024-03-15 15:39:05.900980	,1818	,0.8508,	0.0000,	0.0000
2024-03-15 15:39:05.908098	,1819	,0.9102,	0.0000,	0.0000
2024-03-15 15:39:05.916657	,1820	,0.8639,	0.0000,	0.0000
2024-03-15 15:39:05.922678	,1821	,0.8939,	0.0000,	0.0000
2024-03-15 15:39:05.929631	,1822	,0.7916,	0.0000,	0.0000
2024-03-15 15:39:05.936345	,1823	,0.6687,	0.0000,	0.0000
2024-03-15 15:39:05.943247	,1824	,0.9581,	0.0000,	0.0000
2024-03-15 15:39:05.950207	,1825	,0.9359,	0.0000,	0.0000
2024-03-15 15:39:05.955424	,1826	,0.9043,	0.0000,	0.0000
2024-03-15 15:39:05.962464	,1827	,0.7789,	0.0000,	0.0000
2024-03-15 15:39:05.968346	,1828	,0.8011,	0.0000,	0.0000
2024-03-15 15:39:05.974848	,1829	,0.8527,	0.0000,	0.0000
2024-03-15 15:39:05.981795	,1830	,0.7033,	0.0000,	0.0000
2024-03-15 15:39:05.987185	,1831	,0.8113,	0.0000,	0.0000
2024-03-15 15:39:05.994553	,1832	,0.7462,	0.0000,	0.0000
2024-03-15 15:39:06.000956	,1833	,0.9502,	0.0000,	0.0000
2024-03-15 15:39:06.006319	,1834	,0.7696,	0.0000,	0.0000
2024-03-15 15:39:06.012926	,1835	,0.9893,	0.0000,	0.0000
2024-03-15 15:39:06.019000	,1836	,0.8304,	0.0000,	0.0000
2024-03-15 15:39:06.026955	,1837	,0.7993,	0.0000,	0.0000
2024-03-15 15:39:06.033457	,1838	,0.9830,	0.0000,	0.0000
2024-03-15 15:39:06.039939	,1839	,0.8639,	0.0000,	0.0000
2024-03-15 15:39:06.048417	,1840	,0.6900,	0.0000,	0.0000
2024-03-15 15:39:06.056125	,1841	,0.7403,	0.0000,	0.0000
2024-03-15 15:39:06.064264	,1842	,0.7055,	0.0000,	0.0000
2024-03-15 15:39:06.071370	,1843	,0.9799,	0.0000,	0.0000
2024-03-15 15:39:06.078400	,1844	,0.6689,	0.0000,	0.0000
2024-03-15 15:39:06.084733	,1845	,0.8087,	0.0000,	0.0000
2024-03-15 15:39:06.090162	,1846	,0.8342,	0.0000,	0.0000
2024-03-15 15:39:06.098201	,1847	,0.8460,	0.0000,	0.0000
2024-03-15 15:39:06.103869	,1848	,0.7113,	0.0000,	0.0000
2024-03-15 15:39:06.109953	,1849	,0.8579,	0.0000,	0.0000
2024-03-15 15:39:06.115556	,1850	,0.7409,	0.0000,	0.0000
2024-03-15 15:39:06.121732	,1851	,0.6905,	0.0000,	0.0000
2024-03-15 15:39:06.129011	,1852	,0.9830,	0.0000,	0.0000
2024-03-15 15:39:06.135283	,1853	,0.8264,	0.0000,	0.0000
2024-03-15 15:39:06.141035	,1854	,0.8540,	0.0000,	0.0000
2024-03-15 15:39:06.147373	,1855	,0.8155,	0.0000,	0.0000
2024-03-15 15:39:06.153155	,1856	,0.7386,	0.0000,	0.0000
2024-03-15 15:39:06.161153	,1857	,0.8819,	0.0000,	0.0000
2024-03-15 15:39:06.168099	,1858	,0.8115,	0.0000,	0.0000
2024-03-15 15:39:06.173512	,1859	,1.1088,	0.0000,	0.0000
2024-03-15 15:39:06.178847	,1860	,0.7306,	0.0000,	0.0000
2024-03-15 15:39:06.184061	,1861	,1.1627,	0.0000,	0.0000
2024-03-15 15:39:06.191286	,1862	,0.9691,	0.0000,	0.0000
2024-03-15 15:39:06.196826	,1863	,0.9577,	0.0000,	0.0000
2024-03-15 15:39:06.201653	,1864	,0.7880,	0.0000,	0.0000
2024-03-15 15:39:06.207440	,1865	,0.8774,	0.0000,	0.0000
2024-03-15 15:39:06.213497	,1866	,1.0073,	0.0000,	0.0000
2024-03-15 15:39:06.219321	,1867	,0.9165,	0.0000,	0.0000
2024-03-15 15:39:06.224954	,1868	,0.7301,	0.0000,	0.0000
2024-03-15 15:39:06.231136	,1869	,0.8415,	0.0000,	0.0000
2024-03-15 15:39:06.237008	,1870	,0.9420,	0.0000,	0.0000
2024-03-15 15:39:06.242345	,1871	,0.6961,	0.0000,	0.0000
2024-03-15 15:39:06.248264	,1872	,0.8117,	0.0000,	0.0000
2024-03-15 15:39:06.253317	,1873	,0.8286,	0.0000,	0.0000
2024-03-15 15:39:06.260080	,1874	,0.8704,	0.0000,	0.0000
2024-03-15 15:39:06.265138	,1875	,0.9336,	0.0000,	0.0000
2024-03-15 15:39:06.271318	,1876	,1.0197,	0.0000,	0.0000
2024-03-15 15:39:06.278254	,1877	,0.7243,	0.0000,	0.0000
2024-03-15 15:39:06.284013	,1878	,0.9405,	0.0000,	0.0000
2024-03-15 15:39:06.289314	,1879	,0.7388,	0.0000,	0.0000
2024-03-15 15:39:06.295515	,1880	,0.8813,	0.0000,	0.0000
2024-03-15 15:39:06.301159	,1881	,1.0239,	0.0000,	0.0000
2024-03-15 15:39:06.307188	,1882	,0.7472,	0.0000,	0.0000
2024-03-15 15:39:06.312446	,1883	,0.8827,	0.0000,	0.0000
2024-03-15 15:39:06.317480	,1884	,0.8542,	0.0000,	0.0000
2024-03-15 15:39:06.323331	,1885	,0.8066,	0.0000,	0.0000
2024-03-15 15:39:06.329065	,1886	,0.7609,	0.0000,	0.0000
2024-03-15 15:39:06.334458	,1887	,0.6242,	0.0000,	0.0000
2024-03-15 15:39:06.341091	,1888	,0.7472,	0.0000,	0.0000
2024-03-15 15:39:06.347835	,1889	,0.7497,	0.0000,	0.0000
2024-03-15 15:39:06.352936	,1890	,0.8284,	0.0000,	0.0000
2024-03-15 15:39:06.358546	,1891	,0.8156,	0.0000,	0.0000
2024-03-15 15:39:06.363970	,1892	,0.8356,	0.0000,	0.0000
2024-03-15 15:39:06.369844	,1893	,0.6331,	0.0000,	0.0000
2024-03-15 15:39:06.375526	,1894	,0.7361,	0.0000,	0.0000
2024-03-15 15:39:06.380528	,1895	,0.7627,	0.0000,	0.0000
2024-03-15 15:39:06.385709	,1896	,0.7546,	0.0000,	0.0000
2024-03-15 15:39:06.391173	,1897	,0.7161,	0.0000,	0.0000
2024-03-15 15:39:06.396118	,1898	,0.7970,	0.0000,	0.0000
2024-03-15 15:39:06.401202	,1899	,0.7181,	0.0000,	0.0000
2024-03-15 15:39:06.406107	,1900	,0.8589,	0.0000,	0.0000
2024-03-15 15:39:06.411468	,1901	,0.7222,	0.0000,	0.0000
2024-03-15 15:39:06.416329	,1902	,0.9253,	0.0000,	0.0000
2024-03-15 15:39:06.422301	,1903	,0.9597,	0.0000,	0.0000
2024-03-15 15:39:06.427888	,1904	,0.6057,	0.0000,	0.0000
2024-03-15 15:39:06.433684	,1905	,0.8381,	0.0000,	0.0000
2024-03-15 15:39:06.438866	,1906	,0.6527,	0.0000,	0.0000
2024-03-15 15:39:06.445631	,1907	,0.9156,	0.0000,	0.0000
2024-03-15 15:39:06.451692	,1908	,0.6618,	0.0000,	0.0000
2024-03-15 15:39:06.456787	,1909	,0.9132,	0.0000,	0.0000
2024-03-15 15:39:06.463942	,1910	,0.7772,	0.0000,	0.0000
2024-03-15 15:39:06.468964	,1911	,1.0302,	0.0000,	0.0000
2024-03-15 15:39:06.476680	,1912	,0.8995,	0.0000,	0.0000
2024-03-15 15:39:06.482879	,1913	,0.6343,	0.0000,	0.0000
2024-03-15 15:39:06.488363	,1914	,0.8870,	0.0000,	0.0000
2024-03-15 15:39:06.493395	,1915	,0.7904,	0.0000,	0.0000
2024-03-15 15:39:06.498856	,1916	,0.7074,	0.0000,	0.0000
2024-03-15 15:39:06.503945	,1917	,0.7591,	0.0000,	0.0000
2024-03-15 15:39:06.509535	,1918	,0.7055,	0.0000,	0.0000
2024-03-15 15:39:06.515140	,1919	,0.6260,	0.0000,	0.0000
2024-03-15 15:39:06.520671	,1920	,0.9017,	0.0000,	0.0000
2024-03-15 15:39:06.526257	,1921	,0.8861,	0.0000,	0.0000
2024-03-15 15:39:06.531153	,1922	,0.9222,	0.0000,	0.0000
2024-03-15 15:39:06.536136	,1923	,0.8641,	0.0000,	0.0000
2024-03-15 15:39:06.541437	,1924	,0.7650,	0.0000,	0.0000
2024-03-15 15:39:06.547012	,1925	,0.5993,	0.0000,	0.0000
2024-03-15 15:39:06.553379	,1926	,1.0712,	0.0000,	0.0000
2024-03-15 15:39:06.559367	,1927	,0.7943,	0.0000,	0.0000
2024-03-15 15:39:06.565680	,1928	,0.6817,	0.0000,	0.0000
2024-03-15 15:39:06.570939	,1929	,0.8673,	0.0000,	0.0000
2024-03-15 15:39:06.578856	,1930	,0.8253,	0.0000,	0.0000
2024-03-15 15:39:06.584717	,1931	,0.8524,	0.0000,	0.0000
2024-03-15 15:39:06.590540	,1932	,0.9550,	0.0000,	0.0000
2024-03-15 15:39:06.595683	,1933	,0.7717,	0.0000,	0.0000
2024-03-15 15:39:06.600718	,1934	,0.7723,	0.0000,	0.0000
2024-03-15 15:39:06.608053	,1935	,0.7888,	0.0000,	0.0000
2024-03-15 15:39:06.613719	,1936	,0.9158,	0.0000,	0.0000
2024-03-15 15:39:06.619514	,1937	,0.8848,	0.0000,	0.0000
2024-03-15 15:39:06.625210	,1938	,0.7851,	0.0000,	0.0000
2024-03-15 15:39:06.630372	,1939	,0.8894,	0.0000,	0.0000
2024-03-15 15:39:06.635518	,1940	,0.8070,	0.0000,	0.0000
2024-03-15 15:39:06.640795	,1941	,0.8671,	0.0000,	0.0000
2024-03-15 15:39:06.646237	,1942	,0.6900,	0.0000,	0.0000
2024-03-15 15:39:06.651760	,1943	,0.7834,	0.0000,	0.0000
2024-03-15 15:39:06.657830	,1944	,0.9512,	0.0000,	0.0000
2024-03-15 15:39:06.664024	,1945	,0.9087,	0.0000,	0.0000
2024-03-15 15:39:06.669427	,1946	,1.1073,	0.0000,	0.0000
2024-03-15 15:39:06.675664	,1947	,0.8116,	0.0000,	0.0000
2024-03-15 15:39:06.681957	,1948	,1.0599,	0.0000,	0.0000
2024-03-15 15:39:06.686912	,1949	,0.9174,	0.0000,	0.0000
2024-03-15 15:39:06.693411	,1950	,0.9602,	0.0000,	0.0000
2024-03-15 15:39:06.698672	,1951	,1.0398,	0.0000,	0.0000
2024-03-15 15:39:06.704151	,1952	,0.8453,	0.0000,	0.0000
2024-03-15 15:39:06.709838	,1953	,0.8280,	0.0000,	0.0000
2024-03-15 15:39:06.715863	,1954	,0.6012,	0.0000,	0.0000
2024-03-15 15:39:06.720838	,1955	,0.7452,	0.0000,	0.0000
2024-03-15 15:39:06.726312	,1956	,0.9440,	0.0000,	0.0000
2024-03-15 15:39:06.730753	,1957	,0.9340,	0.0000,	0.0000
2024-03-15 15:39:06.735222	,1958	,1.0135,	0.0000,	0.0000
2024-03-15 15:39:06.739682	,1959	,0.6696,	0.0000,	0.0000
2024-03-15 15:39:24.853197	,1960	,0.7275,	0.0000,	0.0000
2024-03-15 15:39:24.888968	,1961	,0.7550,	0.0000,	0.0000
2024-03-15 15:39:24.894999	,1962	,0.8207,	0.0000,	0.0000
2024-03-15 15:39:24.900695	,1963	,1.0411,	0.0000,	0.0000
2024-03-15 15:39:24.905499	,1964	,0.7435,	0.0000,	0.0000
2024-03-15 15:39:24.910678	,1965	,0.8944,	0.0000,	0.0000
2024-03-15 15:39:24.915383	,1966	,0.8630,	0.0000,	0.0000
2024-03-15 15:39:24.920601	,1967	,0.9146,	0.0000,	0.0000
2024-03-15 15:39:24.926442	,1968	,1.0450,	0.0000,	0.0000
2024-03-15 15:39:24.931344	,1969	,0.8528,	0.0000,	0.0000
2024-03-15 15:39:24.935709	,1970	,0.7917,	0.0000,	0.0000
2024-03-15 15:39:24.940341	,1971	,0.9904,	0.0000,	0.0000
2024-03-15 15:39:24.945724	,1972	,0.9012,	0.0000,	0.0000
2024-03-15 15:39:24.951789	,1973	,0.8239,	0.0000,	0.0000
2024-03-15 15:39:24.956278	,1974	,1.0254,	0.0000,	0.0000
2024-03-15 15:39:24.962004	,1975	,0.8660,	0.0000,	0.0000
2024-03-15 15:39:24.968165	,1976	,0.8208,	0.0000,	0.0000
2024-03-15 15:39:24.974147	,1977	,0.7619,	0.0000,	0.0000
2024-03-15 15:39:24.979949	,1978	,0.8385,	0.0000,	0.0000
2024-03-15 15:39:24.984828	,1979	,0.8468,	0.0000,	0.0000
2024-03-15 15:39:24.989201	,1980	,0.8413,	0.0000,	0.0000
2024-03-15 15:39:24.994931	,1981	,0.5891,	0.0000,	0.0000
2024-03-15 15:39:25.000272	,1982	,0.7899,	0.0000,	0.0000
2024-03-15 15:39:25.004777	,1983	,0.8150,	0.0000,	0.0000
2024-03-15 15:39:25.010773	,1984	,0.9402,	0.0000,	0.0000
2024-03-15 15:39:25.015319	,1985	,0.7701,	0.0000,	0.0000
2024-03-15 15:39:25.019531	,1986	,0.7677,	0.0000,	0.0000
2024-03-15 15:39:25.024573	,1987	,0.9001,	0.0000,	0.0000
2024-03-15 15:39:25.029792	,1988	,0.7692,	0.0000,	0.0000
2024-03-15 15:39:25.035407	,1989	,0.8763,	0.0000,	0.0000
2024-03-15 15:39:25.040616	,1990	,0.7332,	0.0000,	0.0000
2024-03-15 15:39:25.045908	,1991	,1.0924,	0.0000,	0.0000
2024-03-15 15:39:25.050625	,1992	,0.7619,	0.0000,	0.0000
2024-03-15 15:39:25.055505	,1993	,0.6660,	0.0000,	0.0000
2024-03-15 15:39:25.061252	,1994	,0.8956,	0.0000,	0.0000
2024-03-15 15:39:25.067031	,1995	,0.8093,	0.0000,	0.0000
2024-03-15 15:39:25.071583	,1996	,0.5530,	0.0000,	0.0000
2024-03-15 15:39:25.077307	,1997	,0.7130,	0.0000,	0.0000
2024-03-15 15:39:25.082440	,1998	,0.7484,	0.0000,	0.0000
2024-03-15 15:39:25.087686	,1999	,1.0095,	0.0000,	0.0000
2024-03-15 15:39:25.092981	,2000	,0.9228,	0.0000,	0.0000
2024-03-15 15:39:25.097486	,2001	,0.8449,	0.0000,	0.0000
2024-03-15 15:39:25.102287	,2002	,0.6933,	0.0000,	0.0000
2024-03-15 15:39:25.107346	,2003	,0.9234,	0.0000,	0.0000
2024-03-15 15:39:25.112837	,2004	,0.7464,	0.0000,	0.0000
2024-03-15 15:39:25.118065	,2005	,0.9318,	0.0000,	0.0000
2024-03-15 15:39:25.122976	,2006	,0.7168,	0.0000,	0.0000
2024-03-15 15:39:25.127620	,2007	,0.8742,	0.0000,	0.0000
2024-03-15 15:39:25.133079	,2008	,0.9192,	0.0000,	0.0000
2024-03-15 15:39:25.138355	,2009	,0.8289,	0.0000,	0.0000
2024-03-15 15:39:25.143986	,2010	,0.9390,	0.0000,	0.0000
2024-03-15 15:39:25.148761	,2011	,0.7136,	0.0000,	0.0000
2024-03-15 15:39:25.153977	,2012	,0.8425,	0.0000,	0.0000
2024-03-15 15:39:25.159807	,2013	,0.7349,	0.0000,	0.0000
2024-03-15 15:39:25.165400	,2014	,0.9929,	0.0000,	0.0000
2024-03-15 15:39:25.172502	,2015	,0.7601,	0.0000,	0.0000
2024-03-15 15:39:25.178360	,2016	,0.9564,	0.0000,	0.0000
2024-03-15 15:39:25.183580	,2017	,0.6589,	0.0000,	0.0000
2024-03-15 15:39:25.189057	,2018	,0.8222,	0.0000,	0.0000
2024-03-15 15:39:25.194369	,2019	,0.7778,	0.0000,	0.0000
2024-03-15 15:39:25.200447	,2020	,0.7191,	0.0000,	0.0000
2024-03-15 15:39:25.207964	,2021	,0.6852,	0.0000,	0.0000
2024-03-15 15:39:25.214060	,2022	,0.7116,	0.0000,	0.0000
2024-03-15 15:39:25.220010	,2023	,0.9077,	0.0000,	0.0000
2024-03-15 15:39:25.226222	,2024	,0.9096,	0.0000,	0.0000
2024-03-15 15:39:25.232273	,2025	,0.8674,	0.0000,	0.0000
2024-03-15 15:39:25.238019	,2026	,0.8664,	0.0000,	0.0000
2024-03-15 15:39:25.244330	,2027	,0.9789,	0.0000,	0.0000
2024-03-15 15:39:25.250478	,2028	,0.7625,	0.0000,	0.0000
2024-03-15 15:39:25.256260	,2029	,0.9923,	0.0000,	0.0000
2024-03-15 15:39:25.262872	,2030	,0.9514,	0.0000,	0.0000
2024-03-15 15:39:25.268925	,2031	,0.8724,	0.0000,	0.0000
2024-03-15 15:39:25.275502	,2032	,0.7666,	0.0000,	0.0000
2024-03-15 15:39:25.281760	,2033	,0.8014,	0.0000,	0.0000
2024-03-15 15:39:25.287852	,2034	,0.8810,	0.0000,	0.0000
2024-03-15 15:39:25.294785	,2035	,0.8410,	0.0000,	0.0000
2024-03-15 15:39:25.300700	,2036	,0.8751,	0.0000,	0.0000
2024-03-15 15:39:25.306398	,2037	,0.8717,	0.0000,	0.0000
2024-03-15 15:39:25.313882	,2038	,0.8456,	0.0000,	0.0000
2024-03-15 15:39:25.321655	,2039	,0.6634,	0.0000,	0.0000
2024-03-15 15:39:25.328214	,2040	,0.6951,	0.0000,	0.0000
2024-03-15 15:39:25.333931	,2041	,0.7023,	0.0000,	0.0000
