Epoch	Train Loss	Train Accuracy	Validation Accuracy
2024-04-17 22:07:07.634442	,2069	,1.0281,	0.0000,	0.3280
2024-04-17 22:07:07.640445	,2070	,0.9815,	0.0000,	0.3440
2024-04-17 22:07:07.646445	,2071	,1.0410,	0.0000,	0.3187
2024-04-17 22:07:07.653445	,2072	,1.0651,	0.0000,	0.3333
2024-04-17 22:07:07.662715	,2073	,1.0160,	0.0000,	0.3040
2024-04-17 22:07:07.671715	,2074	,1.0607,	0.0000,	0.3020
2024-04-17 22:07:07.680715	,2075	,1.0312,	0.0000,	0.3327
2024-04-17 22:07:07.688715	,2076	,1.0085,	0.0000,	0.3193
2024-04-17 22:07:07.696715	,2077	,1.0343,	0.0000,	0.3333
2024-04-17 22:07:07.704718	,2078	,1.0250,	0.0000,	0.3080
2024-04-17 22:07:07.712718	,2079	,1.0444,	0.0000,	0.3100
2024-04-17 22:07:07.721225	,2080	,1.0115,	0.0000,	0.3213
2024-04-17 22:07:07.728225	,2081	,1.0343,	0.0000,	0.3007
2024-04-17 22:07:07.735229	,2082	,1.0334,	0.0000,	0.3160
2024-04-17 22:07:07.742228	,2083	,1.0604,	0.0000,	0.3113
2024-04-17 22:07:07.751734	,2084	,1.0633,	0.0000,	0.3200
2024-04-17 22:07:07.759241	,2085	,1.0797,	0.0000,	0.3300
2024-04-17 22:07:07.768771	,2086	,1.0154,	0.0000,	0.3227
2024-04-17 22:07:07.774771	,2087	,1.0981,	0.0000,	0.3273
2024-04-17 22:07:07.780771	,2088	,1.0704,	0.0000,	0.3353
2024-04-17 22:07:07.790771	,2089	,1.0516,	0.0000,	0.3180
2024-04-17 22:07:07.797771	,2090	,1.0148,	0.0000,	0.3353
2024-04-17 22:07:07.804771	,2091	,1.0259,	0.0000,	0.3180
2024-04-17 22:07:07.811771	,2092	,0.9927,	0.0000,	0.3147
2024-04-17 22:07:07.819771	,2093	,1.0528,	0.0000,	0.2993
2024-04-17 22:07:07.826771	,2094	,1.0345,	0.0000,	0.3073
2024-04-17 22:07:07.834902	,2095	,1.0067,	0.0000,	0.3013
2024-04-17 22:07:07.841905	,2096	,1.0724,	0.0000,	0.3220
2024-04-17 22:07:07.847905	,2097	,1.0598,	0.0000,	0.3327
2024-04-17 22:07:07.855918	,2098	,0.9977,	0.0000,	0.2987
2024-04-17 22:07:07.862918	,2099	,1.0395,	0.0000,	0.3280
2024-04-17 22:07:09.087275	,2100	,1.0727,	0.0000,	0.3440
2024-04-17 22:07:09.095276	,2101	,0.9974,	0.0000,	0.3187
2024-04-17 22:07:09.104911	,2102	,1.0286,	0.0000,	0.3333
2024-04-17 22:07:09.111417	,2103	,1.0081,	0.0000,	0.3040
2024-04-17 22:07:09.120418	,2104	,1.0531,	0.0000,	0.3020
2024-04-17 22:07:09.127421	,2105	,1.0319,	0.0000,	0.3327
2024-04-17 22:07:09.136417	,2106	,1.0635,	0.0000,	0.3193
2024-04-17 22:07:09.145420	,2107	,1.0417,	0.0000,	0.3333
2024-04-17 22:07:09.152420	,2108	,1.0517,	0.0000,	0.3080
2024-04-17 22:07:09.159549	,2109	,1.0366,	0.0000,	0.3100
2024-04-17 22:07:09.166549	,2110	,1.0378,	0.0000,	0.3213
2024-04-17 22:07:09.172548	,2111	,1.0668,	0.0000,	0.3007
2024-04-17 22:07:09.179548	,2112	,1.0662,	0.0000,	0.3160
2024-04-17 22:07:09.189548	,2113	,1.0189,	0.0000,	0.3113
2024-04-17 22:07:09.196038	,2114	,1.0512,	0.0000,	0.3200
2024-04-17 22:07:09.204038	,2115	,1.0372,	0.0000,	0.3300
2024-04-17 22:07:09.214038	,2116	,1.0609,	0.0000,	0.3227
2024-04-17 22:07:09.221038	,2117	,1.1142,	0.0000,	0.3273
2024-04-17 22:07:09.229038	,2118	,1.0551,	0.0000,	0.3353
2024-04-17 22:07:09.237038	,2119	,1.0006,	0.0000,	0.3180
2024-04-17 22:07:09.244041	,2120	,1.0205,	0.0000,	0.3353
2024-04-17 22:07:09.252042	,2121	,1.0392,	0.0000,	0.3180
2024-04-17 22:07:09.259548	,2122	,1.0269,	0.0000,	0.3147
2024-04-17 22:07:09.266549	,2123	,0.9937,	0.0000,	0.2993
2024-04-17 22:07:09.273548	,2124	,0.9817,	0.0000,	0.3073
2024-04-17 22:07:09.282548	,2125	,1.0222,	0.0000,	0.3013
2024-04-17 22:07:09.289548	,2126	,1.0389,	0.0000,	0.3220
2024-04-17 22:07:09.297548	,2127	,0.9348,	0.0000,	0.3327
2024-04-17 22:07:09.306071	,2128	,1.0352,	0.0000,	0.2987
2024-04-17 22:07:09.315071	,2129	,1.0707,	0.0000,	0.3280
2024-04-17 22:07:09.324071	,2130	,1.0292,	0.0000,	0.3440
2024-04-17 22:07:09.333071	,2131	,1.0078,	0.0000,	0.3187
2024-04-17 22:07:09.345074	,2132	,1.0254,	0.0000,	0.3333
2024-04-17 22:07:09.353681	,2133	,1.0642,	0.0000,	0.3040
2024-04-17 22:07:09.362189	,2134	,1.0388,	0.0000,	0.3020
2024-04-17 22:07:09.369188	,2135	,1.0631,	0.0000,	0.3327
2024-04-17 22:07:09.376189	,2136	,0.9809,	0.0000,	0.3193
2024-04-17 22:07:09.385188	,2137	,1.0444,	0.0000,	0.3333
2024-04-17 22:07:09.392188	,2138	,0.9813,	0.0000,	0.3080
2024-04-17 22:07:09.398188	,2139	,1.0519,	0.0000,	0.3100
2024-04-17 22:07:09.404188	,2140	,1.0704,	0.0000,	0.3213
2024-04-17 22:07:09.410189	,2141	,1.0360,	0.0000,	0.3007
2024-04-17 22:07:09.417687	,2142	,1.0205,	0.0000,	0.3160
2024-04-17 22:07:09.423690	,2143	,1.0556,	0.0000,	0.3113
2024-04-17 22:07:09.429690	,2144	,1.0270,	0.0000,	0.3200
2024-04-17 22:07:09.439197	,2145	,1.0191,	0.0000,	0.3300
2024-04-17 22:07:09.447199	,2146	,1.0996,	0.0000,	0.3227
2024-04-17 22:07:09.455702	,2147	,1.0274,	0.0000,	0.3273
2024-04-17 22:07:09.464705	,2148	,1.0391,	0.0000,	0.3353
2024-04-17 22:07:09.473705	,2149	,1.0752,	0.0000,	0.3180
2024-04-17 22:07:09.482705	,2150	,1.0652,	0.0000,	0.3353
2024-04-17 22:07:09.490317	,2151	,1.0406,	0.0000,	0.3180
2024-04-17 22:07:09.497317	,2152	,1.0085,	0.0000,	0.3147
2024-04-17 22:07:09.504317	,2153	,1.0230,	0.0000,	0.2993
2024-04-17 22:07:09.513319	,2154	,0.9825,	0.0000,	0.3073
2024-04-17 22:07:09.522146	,2155	,1.0011,	0.0000,	0.3013
2024-04-17 22:07:09.529652	,2156	,1.0468,	0.0000,	0.3220
2024-04-17 22:07:09.536654	,2157	,1.0107,	0.0000,	0.3327
2024-04-17 22:07:09.545656	,2158	,0.9745,	0.0000,	0.2987
2024-04-17 22:07:09.555656	,2159	,1.0664,	0.0000,	0.3280
2024-04-17 22:07:09.565164	,2160	,0.9603,	0.0000,	0.3440
2024-04-17 22:07:09.572163	,2161	,1.0497,	0.0000,	0.3187
2024-04-17 22:07:09.579164	,2162	,1.0744,	0.0000,	0.3333
2024-04-17 22:07:09.587163	,2163	,1.0512,	0.0000,	0.3040
2024-04-17 22:07:09.593163	,2164	,1.0237,	0.0000,	0.3020
2024-04-17 22:07:09.600164	,2165	,1.0007,	0.0000,	0.3327
2024-04-17 22:07:09.606165	,2166	,0.9998,	0.0000,	0.3193
2024-04-17 22:07:09.613170	,2167	,1.0465,	0.0000,	0.3333
2024-04-17 22:07:09.619170	,2168	,1.0346,	0.0000,	0.3080
2024-04-17 22:07:09.624677	,2169	,1.0651,	0.0000,	0.3100
2024-04-17 22:07:09.631677	,2170	,1.0260,	0.0000,	0.3213
2024-04-17 22:07:09.637721	,2171	,1.0389,	0.0000,	0.3007
2024-04-17 22:07:09.644725	,2172	,1.0171,	0.0000,	0.3160
2024-04-17 22:07:09.651725	,2173	,0.9980,	0.0000,	0.3113
2024-04-17 22:07:09.659231	,2174	,1.0645,	0.0000,	0.3200
2024-04-17 22:07:09.667231	,2175	,0.9858,	0.0000,	0.3300
2024-04-17 22:07:09.674231	,2176	,1.0191,	0.0000,	0.3227
2024-04-17 22:07:09.681231	,2177	,1.0683,	0.0000,	0.3273
2024-04-17 22:07:09.688231	,2178	,1.0023,	0.0000,	0.3353
2024-04-17 22:07:09.698231	,2179	,1.0004,	0.0000,	0.3180
2024-04-17 22:07:09.709236	,2180	,1.0170,	0.0000,	0.3353
2024-04-17 22:07:09.716741	,2181	,1.0368,	0.0000,	0.3180
2024-04-17 22:07:09.723741	,2182	,1.0049,	0.0000,	0.3147
2024-04-17 22:07:09.730741	,2183	,1.0584,	0.0000,	0.2993
2024-04-17 22:07:09.738744	,2184	,1.0341,	0.0000,	0.3073
2024-04-17 22:07:09.746967	,2185	,1.0240,	0.0000,	0.3013
2024-04-17 22:07:09.755977	,2186	,0.9828,	0.0000,	0.3220
2024-04-17 22:07:09.762981	,2187	,0.9747,	0.0000,	0.3327
2024-04-17 22:07:09.770980	,2188	,1.0586,	0.0000,	0.2987
2024-04-17 22:07:09.779980	,2189	,0.9817,	0.0000,	0.3280
2024-04-17 22:07:09.786980	,2190	,1.0517,	0.0000,	0.3440
2024-04-17 22:07:09.793980	,2191	,0.9968,	0.0000,	0.3187
2024-04-17 22:07:09.800982	,2192	,1.0365,	0.0000,	0.3333
2024-04-17 22:07:09.806980	,2193	,1.0688,	0.0000,	0.3040
2024-04-17 22:07:09.812980	,2194	,1.0873,	0.0000,	0.3020
2024-04-17 22:07:09.819980	,2195	,0.9967,	0.0000,	0.3327
2024-04-17 22:07:09.828980	,2196	,0.9652,	0.0000,	0.3193
2024-04-17 22:07:09.834981	,2197	,1.0384,	0.0000,	0.3333
2024-04-17 22:07:09.840983	,2198	,1.0547,	0.0000,	0.3080
2024-04-17 22:07:09.846983	,2199	,1.0183,	0.0000,	0.3100
2024-04-17 22:07:09.854989	,2200	,1.0023,	0.0000,	0.3213
2024-04-17 22:07:09.861496	,2201	,1.0334,	0.0000,	0.3007
2024-04-17 22:07:09.868496	,2202	,1.0189,	0.0000,	0.3160
2024-04-17 22:07:09.875003	,2203	,1.0213,	0.0000,	0.3113
2024-04-17 22:07:09.882006	,2204	,1.0848,	0.0000,	0.3200
2024-04-17 22:07:09.891005	,2205	,1.0040,	0.0000,	0.3300
2024-04-17 22:07:09.897043	,2206	,1.0322,	0.0000,	0.3227
2024-04-17 22:07:09.905047	,2207	,0.9302,	0.0000,	0.3273
2024-04-17 22:07:09.913004	,2208	,1.0183,	0.0000,	0.3353
2024-04-17 22:07:09.919003	,2209	,1.0969,	0.0000,	0.3180
2024-04-17 22:07:09.925003	,2210	,1.0494,	0.0000,	0.3353
2024-04-17 22:07:09.933003	,2211	,1.0800,	0.0000,	0.3180
2024-04-17 22:07:09.941003	,2212	,1.0070,	0.0000,	0.3147
2024-04-17 22:07:09.948006	,2213	,1.0116,	0.0000,	0.2993
2024-04-17 22:07:09.955006	,2214	,1.0724,	0.0000,	0.3073
2024-04-17 22:07:09.963145	,2215	,1.0495,	0.0000,	0.3013
2024-04-17 22:07:09.971145	,2216	,1.0469,	0.0000,	0.3220
2024-04-17 22:07:09.980148	,2217	,1.0588,	0.0000,	0.3327
2024-04-17 22:07:09.991595	,2218	,1.0277,	0.0000,	0.2987
2024-04-17 22:07:10.002135	,2219	,1.0700,	0.0000,	0.3280
2024-04-17 22:07:10.009133	,2220	,0.9950,	0.0000,	0.3440
2024-04-17 22:07:10.017135	,2221	,1.0130,	0.0000,	0.3187
2024-04-17 22:07:10.025135	,2222	,1.0071,	0.0000,	0.3333
2024-04-17 22:07:10.031136	,2223	,0.9747,	0.0000,	0.3040
2024-04-17 22:07:10.040133	,2224	,1.0989,	0.0000,	0.3020
2024-04-17 22:07:10.049138	,2225	,1.0624,	0.0000,	0.3327
2024-04-17 22:07:10.057395	,2226	,0.9649,	0.0000,	0.3193
2024-04-17 22:07:10.064392	,2227	,1.0311,	0.0000,	0.3333
2024-04-17 22:07:10.073087	,2228	,1.0421,	0.0000,	0.3080
2024-04-17 22:07:10.081086	,2229	,1.0329,	0.0000,	0.3100
2024-04-17 22:07:10.088088	,2230	,0.9908,	0.0000,	0.3213
2024-04-17 22:07:10.094091	,2231	,1.0242,	0.0000,	0.3007
2024-04-17 22:07:10.100693	,2232	,1.0322,	0.0000,	0.3160
2024-04-17 22:07:10.110792	,2233	,1.0484,	0.0000,	0.3113
2024-04-17 22:07:10.117792	,2234	,1.1322,	0.0000,	0.3200
2024-04-17 22:07:10.126792	,2235	,1.0318,	0.0000,	0.3300
2024-04-17 22:07:10.134793	,2236	,1.0622,	0.0000,	0.3227
2024-04-17 22:07:10.141795	,2237	,0.9893,	0.0000,	0.3273
2024-04-17 22:07:10.147795	,2238	,1.0696,	0.0000,	0.3353
2024-04-17 22:07:10.153795	,2239	,1.1249,	0.0000,	0.3180
2024-04-17 22:07:11.403205	,2240	,1.0138,	0.0000,	0.3353
2024-04-17 22:07:11.412205	,2241	,1.0648,	0.0000,	0.3180
2024-04-17 22:07:11.419206	,2242	,1.0244,	0.0000,	0.3147
2024-04-17 22:07:11.426210	,2243	,0.9960,	0.0000,	0.2993
2024-04-17 22:07:11.432210	,2244	,0.9765,	0.0000,	0.3073
2024-04-17 22:07:11.439721	,2245	,1.0023,	0.0000,	0.3013
2024-04-17 22:07:11.445727	,2246	,1.0439,	0.0000,	0.3220
2024-04-17 22:07:11.452726	,2247	,0.9904,	0.0000,	0.3327
2024-04-17 22:07:11.459236	,2248	,1.0333,	0.0000,	0.2987
2024-04-17 22:07:11.465235	,2249	,1.0026,	0.0000,	0.3280
2024-04-17 22:07:11.472236	,2250	,0.9901,	0.0000,	0.3440
2024-04-17 22:07:11.479235	,2251	,1.0833,	0.0000,	0.3187
2024-04-17 22:07:11.486236	,2252	,0.9683,	0.0000,	0.3333
2024-04-17 22:07:11.495178	,2253	,1.0528,	0.0000,	0.3040
2024-04-17 22:07:11.504179	,2254	,1.0364,	0.0000,	0.3020
2024-04-17 22:07:11.512749	,2255	,1.0127,	0.0000,	0.3327
2024-04-17 22:07:11.521340	,2256	,1.0636,	0.0000,	0.3193
2024-04-17 22:07:11.527347	,2257	,1.0042,	0.0000,	0.3333
2024-04-17 22:07:11.533346	,2258	,1.0178,	0.0000,	0.3080
2024-04-17 22:07:11.540346	,2259	,1.0533,	0.0000,	0.3100
2024-04-17 22:07:11.549349	,2260	,1.0144,	0.0000,	0.3213
2024-04-17 22:07:11.559413	,2261	,1.0677,	0.0000,	0.3007
2024-04-17 22:07:11.567414	,2262	,1.0700,	0.0000,	0.3160
2024-04-17 22:07:11.577414	,2263	,1.0614,	0.0000,	0.3113
2024-04-17 22:07:11.584414	,2264	,1.0315,	0.0000,	0.3200
2024-04-17 22:07:11.591414	,2265	,1.0409,	0.0000,	0.3300
2024-04-17 22:07:11.598416	,2266	,1.0168,	0.0000,	0.3227
2024-04-17 22:07:11.607928	,2267	,0.9521,	0.0000,	0.3273
2024-04-17 22:07:11.616931	,2268	,1.0149,	0.0000,	0.3353
2024-04-17 22:07:11.623435	,2269	,1.0295,	0.0000,	0.3180
2024-04-17 22:07:11.630438	,2270	,1.0894,	0.0000,	0.3353
2024-04-17 22:07:11.639438	,2271	,1.0390,	0.0000,	0.3180
2024-04-17 22:07:11.647444	,2272	,1.0134,	0.0000,	0.3147
2024-04-17 22:07:11.655444	,2273	,1.0384,	0.0000,	0.2993
2024-04-17 22:07:11.660959	,2274	,1.0867,	0.0000,	0.3073
2024-04-17 22:07:11.667961	,2275	,1.0471,	0.0000,	0.3013
2024-04-17 22:07:11.675959	,2276	,1.0477,	0.0000,	0.3220
2024-04-17 22:07:11.682960	,2277	,0.9793,	0.0000,	0.3327
2024-04-17 22:07:11.691961	,2278	,1.0715,	0.0000,	0.2987
2024-04-17 22:07:11.700961	,2279	,1.0523,	0.0000,	0.3280
2024-04-17 22:07:11.706966	,2280	,1.0180,	0.0000,	0.3440
2024-04-17 22:07:11.713450	,2281	,1.0042,	0.0000,	0.3187
2024-04-17 22:07:11.721681	,2282	,1.0175,	0.0000,	0.3333
2024-04-17 22:07:11.729681	,2283	,1.0004,	0.0000,	0.3040
2024-04-17 22:07:11.738684	,2284	,1.0338,	0.0000,	0.3020
2024-04-17 22:07:11.746686	,2285	,1.0764,	0.0000,	0.3327
2024-04-17 22:07:11.754192	,2286	,1.0461,	0.0000,	0.3193
2024-04-17 22:07:11.762708	,2287	,1.0815,	0.0000,	0.3333
2024-04-17 22:07:11.768708	,2288	,1.0108,	0.0000,	0.3080
2024-04-17 22:07:11.777708	,2289	,1.0267,	0.0000,	0.3100
2024-04-17 22:07:11.785710	,2290	,1.0617,	0.0000,	0.3213
2024-04-17 22:07:11.794708	,2291	,0.9672,	0.0000,	0.3007
2024-04-17 22:07:11.801712	,2292	,1.0210,	0.0000,	0.3160
2024-04-17 22:07:11.809708	,2293	,1.0112,	0.0000,	0.3113
2024-04-17 22:07:11.821119	,2294	,1.0117,	0.0000,	0.3200
2024-04-17 22:07:11.828118	,2295	,1.0137,	0.0000,	0.3300
2024-04-17 22:07:11.839121	,2296	,0.9905,	0.0000,	0.3227
2024-04-17 22:07:11.848122	,2297	,1.0788,	0.0000,	0.3273
2024-04-17 22:07:11.856148	,2298	,1.0192,	0.0000,	0.3353
2024-04-17 22:07:11.865658	,2299	,1.0549,	0.0000,	0.3180
2024-04-17 22:07:11.873700	,2300	,1.0168,	0.0000,	0.3353
2024-04-17 22:07:11.879701	,2301	,1.0425,	0.0000,	0.3180
2024-04-17 22:07:11.886701	,2302	,0.9998,	0.0000,	0.3147
2024-04-17 22:07:11.893702	,2303	,1.0156,	0.0000,	0.2993
2024-04-17 22:07:11.901233	,2304	,1.0246,	0.0000,	0.3073
2024-04-17 22:07:11.910230	,2305	,1.0015,	0.0000,	0.3013
2024-04-17 22:07:11.917231	,2306	,1.0159,	0.0000,	0.3220
2024-04-17 22:07:11.925234	,2307	,1.0009,	0.0000,	0.3327
2024-04-17 22:07:11.931947	,2308	,1.0397,	0.0000,	0.2987
2024-04-17 22:07:11.940945	,2309	,0.9700,	0.0000,	0.3280
2024-04-17 22:07:11.946949	,2310	,1.0451,	0.0000,	0.3440
2024-04-17 22:07:11.953950	,2311	,1.0228,	0.0000,	0.3187
2024-04-17 22:07:11.962973	,2312	,1.0663,	0.0000,	0.3333
2024-04-17 22:07:11.970973	,2313	,1.0018,	0.0000,	0.3040
2024-04-17 22:07:11.977974	,2314	,1.0497,	0.0000,	0.3020
2024-04-17 22:07:11.986974	,2315	,1.0713,	0.0000,	0.3327
2024-04-17 22:07:11.992974	,2316	,1.0693,	0.0000,	0.3193
2024-04-17 22:07:12.001972	,2317	,1.0111,	0.0000,	0.3333
2024-04-17 22:07:12.012581	,2318	,1.0213,	0.0000,	0.3080
2024-04-17 22:07:12.019581	,2319	,1.0949,	0.0000,	0.3100
2024-04-17 22:07:12.026581	,2320	,1.0488,	0.0000,	0.3213
2024-04-17 22:07:12.033582	,2321	,1.0219,	0.0000,	0.3007
2024-04-17 22:07:12.043269	,2322	,1.0200,	0.0000,	0.3160
2024-04-17 22:07:12.051267	,2323	,1.0756,	0.0000,	0.3113
2024-04-17 22:07:12.057773	,2324	,1.0722,	0.0000,	0.3200
2024-04-17 22:07:12.065776	,2325	,1.0442,	0.0000,	0.3300
2024-04-17 22:07:12.073776	,2326	,1.0930,	0.0000,	0.3227
2024-04-17 22:07:12.083777	,2327	,1.0256,	0.0000,	0.3273
2024-04-17 22:07:12.094780	,2328	,1.0594,	0.0000,	0.3353
2024-04-17 22:07:12.101782	,2329	,1.0354,	0.0000,	0.3180
2024-04-17 22:07:12.108283	,2330	,0.9748,	0.0000,	0.3353
2024-04-17 22:07:12.117895	,2331	,1.0248,	0.0000,	0.3180
2024-04-17 22:07:12.126895	,2332	,1.0693,	0.0000,	0.3147
2024-04-17 22:07:12.135895	,2333	,1.0290,	0.0000,	0.2993
2024-04-17 22:07:12.144898	,2334	,1.0303,	0.0000,	0.3073
2024-04-17 22:07:12.152652	,2335	,1.0264,	0.0000,	0.3013
2024-04-17 22:07:12.160157	,2336	,1.0092,	0.0000,	0.3220
2024-04-17 22:07:12.169158	,2337	,1.0844,	0.0000,	0.3327
2024-04-17 22:07:12.178157	,2338	,1.0040,	0.0000,	0.2987
2024-04-17 22:07:12.186160	,2339	,1.0557,	0.0000,	0.3280
2024-04-17 22:07:12.194157	,2340	,1.0120,	0.0000,	0.3440
2024-04-17 22:07:12.201159	,2341	,1.0545,	0.0000,	0.3187
2024-04-17 22:07:12.208159	,2342	,1.0373,	0.0000,	0.3333
2024-04-17 22:07:12.215158	,2343	,1.0174,	0.0000,	0.3040
2024-04-17 22:07:12.224159	,2344	,1.0674,	0.0000,	0.3020
2024-04-17 22:07:12.230160	,2345	,1.0707,	0.0000,	0.3327
2024-04-17 22:07:12.238157	,2346	,1.0658,	0.0000,	0.3193
2024-04-17 22:07:12.247161	,2347	,1.0348,	0.0000,	0.3333
2024-04-17 22:07:12.254161	,2348	,1.0472,	0.0000,	0.3080
2024-04-17 22:07:12.262714	,2349	,1.0321,	0.0000,	0.3100
2024-04-17 22:07:12.270713	,2350	,1.0612,	0.0000,	0.3213
2024-04-17 22:07:12.277714	,2351	,1.0599,	0.0000,	0.3007
2024-04-17 22:07:12.286713	,2352	,1.0568,	0.0000,	0.3160
2024-04-17 22:07:12.296714	,2353	,0.9894,	0.0000,	0.3113
2024-04-17 22:07:12.306715	,2354	,1.0594,	0.0000,	0.3200
2024-04-17 22:07:12.315715	,2355	,1.0531,	0.0000,	0.3300
2024-04-17 22:07:12.323715	,2356	,0.9933,	0.0000,	0.3227
2024-04-17 22:07:12.329714	,2357	,0.9846,	0.0000,	0.3273
2024-04-17 22:07:12.337713	,2358	,1.0734,	0.0000,	0.3353
2024-04-17 22:07:12.343717	,2359	,1.0243,	0.0000,	0.3180
2024-04-17 22:07:12.349717	,2360	,1.0246,	0.0000,	0.3353
2024-04-17 22:07:12.359224	,2361	,1.0194,	0.0000,	0.3180
2024-04-17 22:07:12.367225	,2362	,1.0149,	0.0000,	0.3147
2024-04-17 22:07:12.374018	,2363	,1.0234,	0.0000,	0.2993
2024-04-17 22:07:12.382022	,2364	,0.9780,	0.0000,	0.3073
2024-04-17 22:07:12.389022	,2365	,1.0406,	0.0000,	0.3013
2024-04-17 22:07:12.396022	,2366	,1.0528,	0.0000,	0.3220
2024-04-17 22:07:12.403569	,2367	,1.0160,	0.0000,	0.3327
2024-04-17 22:07:12.411568	,2368	,1.0314,	0.0000,	0.2987
2024-04-17 22:07:12.420569	,2369	,1.0299,	0.0000,	0.3280
2024-04-17 22:07:12.427568	,2370	,0.9702,	0.0000,	0.3440
2024-04-17 22:07:12.438568	,2371	,1.0379,	0.0000,	0.3187
2024-04-17 22:07:12.447571	,2372	,1.0055,	0.0000,	0.3333
2024-04-17 22:07:12.456571	,2373	,1.0070,	0.0000,	0.3040
2024-04-17 22:07:12.465081	,2374	,0.9968,	0.0000,	0.3020
2024-04-17 22:07:12.474079	,2375	,1.0423,	0.0000,	0.3327
2024-04-17 22:07:12.481565	,2376	,0.9926,	0.0000,	0.3193
2024-04-17 22:07:12.489569	,2377	,1.0207,	0.0000,	0.3333
2024-04-17 22:07:12.497570	,2378	,1.0149,	0.0000,	0.3080
2024-04-17 22:07:12.504569	,2379	,0.9914,	0.0000,	0.3100
2024-04-17 22:07:13.744615	,2380	,0.9817,	0.0000,	0.3213
2024-04-17 22:07:13.752654	,2381	,1.0039,	0.0000,	0.3007
2024-04-17 22:07:13.760165	,2382	,1.0133,	0.0000,	0.3160
2024-04-17 22:07:13.769165	,2383	,1.0380,	0.0000,	0.3113
2024-04-17 22:07:13.777169	,2384	,1.0069,	0.0000,	0.3200
2024-04-17 22:07:13.783666	,2385	,0.9989,	0.0000,	0.3300
2024-04-17 22:07:13.793663	,2386	,1.0627,	0.0000,	0.3227
2024-04-17 22:07:13.801663	,2387	,0.9972,	0.0000,	0.3273
2024-04-17 22:07:13.810664	,2388	,1.0324,	0.0000,	0.3353
2024-04-17 22:07:13.817665	,2389	,1.0327,	0.0000,	0.3180
2024-04-17 22:07:13.823664	,2390	,1.0054,	0.0000,	0.3353
2024-04-17 22:07:13.829664	,2391	,1.0561,	0.0000,	0.3180
2024-04-17 22:07:13.836664	,2392	,1.0078,	0.0000,	0.3147
2024-04-17 22:07:13.843669	,2393	,1.0364,	0.0000,	0.2993
2024-04-17 22:07:13.850669	,2394	,1.0403,	0.0000,	0.3073
2024-04-17 22:07:13.856720	,2395	,1.0999,	0.0000,	0.3013
2024-04-17 22:07:13.862227	,2396	,1.0334,	0.0000,	0.3220
2024-04-17 22:07:13.868227	,2397	,1.0806,	0.0000,	0.3327
2024-04-17 22:07:13.873731	,2398	,0.9816,	0.0000,	0.2987
2024-04-17 22:07:13.881735	,2399	,1.0949,	0.0000,	0.3280
2024-04-17 22:07:13.893550	,2400	,0.9544,	0.0000,	0.3440
2024-04-17 22:07:13.901550	,2401	,1.0505,	0.0000,	0.3187
2024-04-17 22:07:13.910550	,2402	,1.0355,	0.0000,	0.3333
2024-04-17 22:07:13.916549	,2403	,0.9792,	0.0000,	0.3040
2024-04-17 22:07:13.924060	,2404	,1.0471,	0.0000,	0.3020
2024-04-17 22:07:13.931064	,2405	,1.0771,	0.0000,	0.3327
2024-04-17 22:07:13.941064	,2406	,0.9636,	0.0000,	0.3193
2024-04-17 22:07:13.949067	,2407	,1.0072,	0.0000,	0.3333
2024-04-17 22:07:13.957067	,2408	,1.0517,	0.0000,	0.3080
2024-04-17 22:07:13.968577	,2409	,0.9939,	0.0000,	0.3100
2024-04-17 22:07:13.979578	,2410	,1.0136,	0.0000,	0.3213
2024-04-17 22:07:13.989578	,2411	,1.0585,	0.0000,	0.3007
2024-04-17 22:07:13.996576	,2412	,1.0267,	0.0000,	0.3160
2024-04-17 22:07:14.005869	,2413	,1.0417,	0.0000,	0.3113
2024-04-17 22:07:14.013867	,2414	,1.0545,	0.0000,	0.3200
2024-04-17 22:07:14.020868	,2415	,1.0067,	0.0000,	0.3300
2024-04-17 22:07:14.026868	,2416	,0.9841,	0.0000,	0.3227
2024-04-17 22:07:14.032492	,2417	,1.0185,	0.0000,	0.3273
2024-04-17 22:07:14.038492	,2418	,1.0228,	0.0000,	0.3353
2024-04-17 22:07:14.044495	,2419	,1.0584,	0.0000,	0.3180
2024-04-17 22:07:14.050495	,2420	,1.0690,	0.0000,	0.3353
2024-04-17 22:07:14.057496	,2421	,1.0164,	0.0000,	0.3180
2024-04-17 22:07:14.064004	,2422	,1.0135,	0.0000,	0.3147
2024-04-17 22:07:14.072002	,2423	,1.0045,	0.0000,	0.2993
2024-04-17 22:07:14.080004	,2424	,0.9770,	0.0000,	0.3073
2024-04-17 22:07:14.087004	,2425	,1.0346,	0.0000,	0.3013
2024-04-17 22:07:14.093003	,2426	,1.0449,	0.0000,	0.3220
2024-04-17 22:07:14.098007	,2427	,1.0335,	0.0000,	0.3327
2024-04-17 22:07:14.105008	,2428	,1.0241,	0.0000,	0.2987
2024-04-17 22:07:14.111107	,2429	,1.0231,	0.0000,	0.3280
2024-04-17 22:07:14.118107	,2430	,1.0487,	0.0000,	0.3440
2024-04-17 22:07:14.125107	,2431	,1.0055,	0.0000,	0.3187
2024-04-17 22:07:14.134108	,2432	,1.0320,	0.0000,	0.3333
2024-04-17 22:07:14.141738	,2433	,1.0593,	0.0000,	0.3040
2024-04-17 22:07:14.150742	,2434	,1.0428,	0.0000,	0.3020
2024-04-17 22:07:14.157741	,2435	,1.0581,	0.0000,	0.3327
