Epoch	Train Loss	Train Accuracy	Validation Accuracy
2024-04-05 19:38:45.179395	,376	,0.6352,	0.0000,	0.6222
2024-04-05 19:39:00.636171	,377	,0.6620,	0.0000,	0.6222
2024-04-05 19:39:16.173192	,378	,0.6553,	0.0000,	0.6222
2024-04-05 19:39:31.596322	,379	,0.6545,	0.0000,	0.6222
2024-04-05 19:39:46.949271	,380	,0.6222,	0.0000,	0.6222
2024-04-05 19:40:02.384215	,381	,0.6431,	0.0000,	0.6222
2024-04-05 19:40:17.764123	,382	,0.6238,	0.0000,	0.6222
2024-04-05 19:40:33.499575	,383	,0.6265,	0.0000,	0.6222
2024-04-05 19:40:48.885625	,384	,0.6281,	0.0000,	0.6222
2024-04-05 19:41:04.705362	,385	,0.6751,	0.0000,	0.6222
2024-04-05 19:41:20.522933	,386	,0.6393,	0.0000,	0.6222
2024-04-05 19:41:35.890170	,387	,0.6476,	0.0000,	0.6222
2024-04-05 19:41:51.453551	,388	,0.6268,	0.0000,	0.6222
2024-04-05 19:42:07.002805	,389	,0.6590,	0.0000,	0.6222
2024-04-05 19:42:22.541394	,390	,0.6224,	0.0000,	0.6222
2024-04-05 19:42:38.535432	,391	,0.6619,	0.0000,	0.6222
2024-04-05 19:42:54.242371	,392	,0.6226,	0.0000,	0.6222
2024-04-05 19:43:09.971700	,393	,0.6503,	0.0000,	0.6222
2024-04-05 19:43:25.703951	,394	,0.6160,	0.0000,	0.6222
2024-04-05 19:43:41.113957	,395	,0.6301,	0.0000,	0.6222
2024-04-05 19:43:56.810803	,396	,0.6360,	0.0000,	0.6222
2024-04-05 19:44:12.338956	,397	,0.6247,	0.0000,	0.6222
2024-04-05 19:44:28.065746	,398	,0.6669,	0.0000,	0.6222
2024-04-05 19:44:43.647640	,399	,0.6381,	0.0000,	0.6222
2024-04-05 19:44:59.247267	,400	,0.6271,	0.0000,	0.6222
2024-04-05 19:45:14.912309	,401	,0.6334,	0.0000,	0.6222
2024-04-05 19:45:30.205678	,402	,0.6343,	0.0000,	0.6222
2024-04-05 19:45:45.801229	,403	,0.6338,	0.0000,	0.6222
2024-04-05 19:46:01.307637	,404	,0.6462,	0.0000,	0.6222
2024-04-05 19:46:16.748858	,405	,0.6330,	0.0000,	0.6222
2024-04-05 19:46:32.101264	,406	,0.6465,	0.0000,	0.6222
2024-04-05 19:46:47.666423	,407	,0.6177,	0.0000,	0.6222
2024-04-05 19:47:03.152453	,408	,0.6096,	0.0000,	0.6222
2024-04-05 19:47:18.456173	,409	,0.6501,	0.0000,	0.6222
2024-04-05 19:47:33.722944	,410	,0.6124,	0.0000,	0.6222
2024-04-05 19:47:49.124110	,411	,0.6297,	0.0000,	0.6222
2024-04-05 19:48:04.496554	,412	,0.6824,	0.0000,	0.6222
2024-04-05 19:48:20.092837	,413	,0.6368,	0.0000,	0.6222
2024-04-05 19:48:35.959231	,414	,0.6402,	0.0000,	0.6222
2024-04-05 19:48:51.548289	,415	,0.6630,	0.0000,	0.6222
2024-04-05 19:49:07.118254	,416	,0.6407,	0.0000,	0.6222
2024-04-05 19:49:22.463801	,417	,0.6233,	0.0000,	0.6222
2024-04-05 19:49:37.828639	,418	,0.6205,	0.0000,	0.6222
2024-04-05 19:49:53.353876	,419	,0.6418,	0.0000,	0.6222
2024-04-05 19:50:08.852150	,420	,0.6159,	0.0000,	0.6222
2024-04-05 19:50:24.270568	,421	,0.6215,	0.0000,	0.6222
2024-04-05 19:50:39.577263	,422	,0.6379,	0.0000,	0.6222
2024-04-05 19:50:55.064146	,423	,0.6447,	0.0000,	0.6222
2024-04-05 19:51:10.460260	,424	,0.6211,	0.0000,	0.6222
2024-04-05 19:51:25.712626	,425	,0.6022,	0.0000,	0.6222
2024-04-05 19:51:41.317231	,426	,0.6291,	0.0000,	0.6222
2024-04-05 19:51:56.526484	,427	,0.6210,	0.0000,	0.6222
2024-04-05 19:52:10.921464	,428	,0.6322,	0.0000,	0.6222
2024-04-05 19:52:25.054317	,429	,0.6156,	0.0000,	0.6222
2024-04-05 19:52:39.355517	,430	,0.6503,	0.0000,	0.6222
2024-04-05 19:52:53.624356	,431	,0.6324,	0.0000,	0.6222
2024-04-05 19:53:07.957526	,432	,0.6154,	0.0000,	0.6222
2024-04-05 19:53:22.244595	,433	,0.6182,	0.0000,	0.6222
2024-04-05 19:53:36.538353	,434	,0.6286,	0.0000,	0.6222
2024-04-05 19:53:50.766498	,435	,0.6401,	0.0000,	0.6222
2024-04-05 19:54:05.004187	,436	,0.6294,	0.0000,	0.6222
2024-04-05 19:54:19.410236	,437	,0.6419,	0.0000,	0.6222
2024-04-05 19:54:33.837272	,438	,0.6307,	0.0000,	0.6222
2024-04-05 19:54:47.964945	,439	,0.6228,	0.0000,	0.6222
2024-04-05 19:55:02.062003	,440	,0.6121,	0.0000,	0.6222
2024-04-05 19:55:16.347473	,441	,0.6144,	0.0000,	0.6222
2024-04-05 19:55:30.580337	,442	,0.6313,	0.0000,	0.6222
2024-04-05 19:55:44.900686	,443	,0.6278,	0.0000,	0.6222
2024-04-05 19:55:59.215905	,444	,0.6088,	0.0000,	0.6222
2024-04-05 19:56:13.499506	,445	,0.6224,	0.0000,	0.6222
2024-04-05 19:56:27.805613	,446	,0.6285,	0.0000,	0.6222
2024-04-05 19:56:42.215583	,447	,0.5867,	0.0000,	0.6222
2024-04-05 19:56:56.560294	,448	,0.6090,	0.0000,	0.6222
2024-04-05 19:57:10.976508	,449	,0.6191,	0.0000,	0.6222
2024-04-05 19:57:25.327937	,450	,0.5962,	0.0000,	0.6222
2024-04-05 19:57:39.809275	,451	,0.6280,	0.0000,	0.6222
2024-04-05 19:57:54.129150	,452	,0.6121,	0.0000,	0.6222
2024-04-05 19:58:08.584605	,453	,0.6355,	0.0000,	0.6222
2024-04-05 19:58:23.041711	,454	,0.6154,	0.0000,	0.6222
2024-04-05 19:58:37.519572	,455	,0.6182,	0.0000,	0.6222
2024-04-05 19:58:51.998555	,456	,0.6452,	0.0000,	0.6222
2024-04-05 19:59:06.455502	,457	,0.6160,	0.0000,	0.6222
2024-04-05 19:59:20.780191	,458	,0.6097,	0.0000,	0.6222
2024-04-05 19:59:35.083509	,459	,0.6089,	0.0000,	0.6222
2024-04-05 19:59:49.245934	,460	,0.5891,	0.0000,	0.6222
2024-04-05 20:00:03.699100	,461	,0.6241,	0.0000,	0.6222
2024-04-05 20:00:17.908150	,462	,0.6202,	0.0000,	0.6222
2024-04-05 20:00:32.127715	,463	,0.6214,	0.0000,	0.6222
2024-04-05 20:00:46.369787	,464	,0.6208,	0.0000,	0.6222
2024-04-05 20:01:00.680755	,465	,0.6084,	0.0000,	0.6222
2024-04-05 20:01:15.057804	,466	,0.6219,	0.0000,	0.6222
2024-04-05 20:01:29.370112	,467	,0.5920,	0.0000,	0.6222
2024-04-05 20:01:43.659975	,468	,0.6291,	0.0000,	0.6222
2024-04-05 20:01:57.976218	,469	,0.6187,	0.0000,	0.6222
2024-04-05 20:02:12.350193	,470	,0.5976,	0.0000,	0.6222
2024-04-05 20:02:26.872133	,471	,0.6465,	0.0000,	0.6222
2024-04-05 20:02:41.236668	,472	,0.6320,	0.0000,	0.6222
2024-04-05 20:02:55.700265	,473	,0.6119,	0.0000,	0.6222
2024-04-05 20:03:09.889996	,474	,0.6288,	0.0000,	0.6222
2024-04-05 20:03:24.326742	,475	,0.6226,	0.0000,	0.6222
2024-04-05 20:03:38.657696	,476	,0.5916,	0.0000,	0.6222
2024-04-05 20:03:52.992977	,477	,0.6156,	0.0000,	0.6222
2024-04-05 20:04:07.417523	,478	,0.6269,	0.0000,	0.6222
2024-04-05 20:04:21.710342	,479	,0.6271,	0.0000,	0.6222
2024-04-05 20:04:35.931308	,480	,0.6097,	0.0000,	0.6222
2024-04-05 20:04:50.230129	,481	,0.6431,	0.0000,	0.6222
2024-04-05 20:05:04.491798	,482	,0.6106,	0.0000,	0.6222
2024-04-05 20:05:18.819474	,483	,0.6068,	0.0000,	0.6222
2024-04-05 20:05:33.169356	,484	,0.6086,	0.0000,	0.6222
2024-04-05 20:05:47.600893	,485	,0.6040,	0.0000,	0.6222
2024-04-05 20:06:02.005152	,486	,0.5901,	0.0000,	0.6222
2024-04-05 20:06:16.362624	,487	,0.6070,	0.0000,	0.6222
2024-04-05 20:06:30.715873	,488	,0.5721,	0.0000,	0.6222
2024-04-05 20:06:45.178671	,489	,0.5915,	0.0000,	0.6222
2024-04-05 20:06:59.558484	,490	,0.5954,	0.0000,	0.6222
2024-04-05 20:07:14.040609	,491	,0.6274,	0.0000,	0.6222
2024-04-05 20:07:28.431927	,492	,0.5923,	0.0000,	0.6222
2024-04-05 20:07:42.776510	,493	,0.6196,	0.0000,	0.6222
2024-04-05 20:07:57.126543	,494	,0.6126,	0.0000,	0.6222
2024-04-05 20:08:11.554483	,495	,0.5848,	0.0000,	0.6222
2024-04-05 20:08:25.841316	,496	,0.5858,	0.0000,	0.6222
2024-04-05 20:08:40.311729	,497	,0.6297,	0.0000,	0.6222
2024-04-05 20:08:55.618486	,498	,0.5925,	0.0000,	0.6222
2024-04-05 20:09:09.843609	,499	,0.6042,	0.0000,	0.6222
2024-04-05 20:09:24.199038	,500	,0.6014,	0.0000,	0.6222
2024-04-05 20:09:38.460573	,501	,0.6336,	0.0000,	0.6222
2024-04-05 20:09:52.753430	,502	,0.5907,	0.0000,	0.6222
2024-04-05 20:10:06.945314	,503	,0.6009,	0.0000,	0.6222
2024-04-05 20:10:21.177131	,504	,0.6180,	0.0000,	0.6222
2024-04-05 20:10:35.337027	,505	,0.6142,	0.0000,	0.6222
2024-04-05 20:10:49.859571	,506	,0.5999,	0.0000,	0.6222
2024-04-05 20:11:04.065965	,507	,0.6116,	0.0000,	0.6222
2024-04-05 20:11:18.400868	,508	,0.5948,	0.0000,	0.6222
2024-04-05 20:11:32.756044	,509	,0.6205,	0.0000,	0.6222
2024-04-05 20:11:47.138251	,510	,0.6253,	0.0000,	0.6222
2024-04-05 20:12:01.403250	,511	,0.6108,	0.0000,	0.6222
2024-04-05 20:12:15.612629	,512	,0.6079,	0.0000,	0.6222
2024-04-05 20:12:29.894181	,513	,0.6062,	0.0000,	0.6222
2024-04-05 20:12:44.192569	,514	,0.6055,	0.0000,	0.6222
2024-04-05 20:12:59.284033	,515	,0.6061,	0.0000,	0.6222
2024-04-05 20:13:13.743552	,516	,0.6070,	0.0000,	0.6222
2024-04-05 20:13:28.299162	,517	,0.5858,	0.0000,	0.6222
2024-04-05 20:13:43.054874	,518	,0.6064,	0.0000,	0.6222
2024-04-05 20:13:57.729701	,519	,0.6282,	0.0000,	0.6222
2024-04-05 20:14:12.292668	,520	,0.5903,	0.0000,	0.6222
2024-04-05 20:14:26.775752	,521	,0.6182,	0.0000,	0.6222
2024-04-05 20:14:41.143041	,522	,0.6059,	0.0000,	0.6222
2024-04-05 20:14:55.693350	,523	,0.6019,	0.0000,	0.6222
2024-04-05 20:15:10.263815	,524	,0.6086,	0.0000,	0.6222
2024-04-05 20:15:24.841975	,525	,0.5864,	0.0000,	0.6222
2024-04-05 20:15:39.351229	,526	,0.5925,	0.0000,	0.6222
2024-04-05 20:15:53.821336	,527	,0.5946,	0.0000,	0.6222
2024-04-05 20:16:08.334589	,528	,0.5875,	0.0000,	0.6222
2024-04-05 20:16:22.902496	,529	,0.5979,	0.0000,	0.6222
2024-04-05 20:16:37.384298	,530	,0.6231,	0.0000,	0.6222
2024-04-05 20:16:51.819457	,531	,0.5899,	0.0000,	0.6222
2024-04-05 20:17:06.345957	,532	,0.6182,	0.0000,	0.6222
2024-04-05 20:17:20.802713	,533	,0.6204,	0.0000,	0.6222
2024-04-05 20:17:35.163635	,534	,0.6087,	0.0000,	0.6222
2024-04-05 20:17:49.429506	,535	,0.6128,	0.0000,	0.6222
2024-04-05 20:18:03.922145	,536	,0.6017,	0.0000,	0.6222
2024-04-05 20:18:18.350404	,537	,0.5794,	0.0000,	0.6222
2024-04-05 20:18:32.675949	,538	,0.6111,	0.0000,	0.6222
2024-04-05 20:18:47.043172	,539	,0.5983,	0.0000,	0.6222
2024-04-05 20:19:01.391524	,540	,0.6201,	0.0000,	0.6222
2024-04-05 20:19:16.019162	,541	,0.6037,	0.0000,	0.6222
2024-04-05 20:19:30.545519	,542	,0.5989,	0.0000,	0.6222
2024-04-05 20:19:45.029623	,543	,0.5971,	0.0000,	0.6222
2024-04-05 20:19:59.545148	,544	,0.5959,	0.0000,	0.6222
2024-04-05 20:20:14.014793	,545	,0.6044,	0.0000,	0.6222
2024-04-05 20:20:28.541189	,546	,0.6222,	0.0000,	0.6222
2024-04-05 20:20:43.014982	,547	,0.6198,	0.0000,	0.6222
2024-04-05 20:20:57.563623	,548	,0.6047,	0.0000,	0.6222
2024-04-05 20:21:11.968388	,549	,0.6099,	0.0000,	0.6222
2024-04-05 20:21:26.381157	,550	,0.6174,	0.0000,	0.6222
2024-04-05 20:21:40.899343	,551	,0.6120,	0.0000,	0.6222
2024-04-05 20:21:55.543251	,552	,0.5867,	0.0000,	0.6222
2024-04-05 20:22:10.078272	,553	,0.6123,	0.0000,	0.6222
2024-04-05 20:22:24.654179	,554	,0.5963,	0.0000,	0.6222
2024-04-05 20:22:39.140840	,555	,0.5874,	0.0000,	0.6222
2024-04-05 20:22:53.440975	,556	,0.6089,	0.0000,	0.6222
2024-04-05 20:23:07.935396	,557	,0.5882,	0.0000,	0.6222
2024-04-05 20:23:22.299993	,558	,0.6097,	0.0000,	0.6222
2024-04-05 20:23:36.734788	,559	,0.6105,	0.0000,	0.6222
2024-04-05 20:23:52.392257	,560	,0.5992,	0.0000,	0.5978
2024-04-05 20:24:06.979707	,561	,0.6034,	0.0000,	0.5978
2024-04-05 20:24:21.622729	,562	,0.6047,	0.0000,	0.5978
2024-04-05 20:24:36.037488	,563	,0.6119,	0.0000,	0.5978
2024-04-05 20:24:50.467278	,564	,0.5951,	0.0000,	0.5978
2024-04-05 20:25:04.838379	,565	,0.6047,	0.0000,	0.5978
2024-04-05 20:25:19.329709	,566	,0.5931,	0.0000,	0.5978
2024-04-05 20:25:33.721302	,567	,0.6007,	0.0000,	0.5978
2024-04-05 20:25:48.327674	,568	,0.6114,	0.0000,	0.5978
2024-04-05 20:26:02.766320	,569	,0.5989,	0.0000,	0.5978
2024-04-05 20:26:17.254824	,570	,0.6110,	0.0000,	0.5978
2024-04-05 20:26:31.581969	,571	,0.6062,	0.0000,	0.5978
2024-04-05 20:26:46.185911	,572	,0.5750,	0.0000,	0.5978
2024-04-05 20:27:00.585219	,573	,0.5915,	0.0000,	0.5978
2024-04-05 20:27:15.127859	,574	,0.6403,	0.0000,	0.5978
2024-04-05 20:27:29.824213	,575	,0.6258,	0.0000,	0.5978
2024-04-05 20:27:44.300222	,576	,0.5991,	0.0000,	0.5978
2024-04-05 20:27:58.750434	,577	,0.6234,	0.0000,	0.5978
2024-04-05 20:28:13.061250	,578	,0.6157,	0.0000,	0.5978
2024-04-05 20:28:27.518558	,579	,0.5903,	0.0000,	0.5978
2024-04-05 20:28:42.089282	,580	,0.6188,	0.0000,	0.5978
2024-04-05 20:28:56.592725	,581	,0.6175,	0.0000,	0.5978
2024-04-05 20:29:11.018225	,582	,0.6077,	0.0000,	0.5978
2024-04-05 20:29:25.561865	,583	,0.6080,	0.0000,	0.5978
2024-04-05 20:29:40.152562	,584	,0.6163,	0.0000,	0.5978
2024-04-05 20:29:54.665031	,585	,0.5956,	0.0000,	0.5978
2024-04-05 20:30:09.235734	,586	,0.6121,	0.0000,	0.5978
2024-04-05 20:30:23.739095	,587	,0.6060,	0.0000,	0.5978
2024-04-05 20:30:38.275392	,588	,0.6171,	0.0000,	0.5978
2024-04-05 20:30:52.873360	,589	,0.6209,	0.0000,	0.5978
2024-04-05 20:31:07.509955	,590	,0.6017,	0.0000,	0.5978
2024-04-05 20:31:22.031690	,591	,0.6115,	0.0000,	0.5978
2024-04-05 20:31:36.476526	,592	,0.6071,	0.0000,	0.5978
2024-04-05 20:31:50.938637	,593	,0.6180,	0.0000,	0.5978
2024-04-05 20:32:05.452491	,594	,0.6068,	0.0000,	0.5978
2024-04-05 20:32:19.979864	,595	,0.6131,	0.0000,	0.5978
2024-04-05 20:32:34.607434	,596	,0.5982,	0.0000,	0.5978
2024-04-05 20:32:49.092371	,597	,0.6004,	0.0000,	0.5978
2024-04-05 20:33:03.607462	,598	,0.5972,	0.0000,	0.5978
2024-04-05 20:33:18.526714	,599	,0.5889,	0.0000,	0.5978
2024-04-05 20:33:33.104344	,600	,0.5827,	0.0000,	0.5978
2024-04-05 20:33:47.575775	,601	,0.6303,	0.0000,	0.5978
2024-04-05 20:34:02.198662	,602	,0.6274,	0.0000,	0.5978
2024-04-05 20:34:16.784121	,603	,0.6168,	0.0000,	0.5978
2024-04-05 20:34:31.775862	,604	,0.6084,	0.0000,	0.5978
2024-04-05 20:34:46.468404	,605	,0.6109,	0.0000,	0.5978
2024-04-05 20:35:00.995317	,606	,0.6113,	0.0000,	0.5978
2024-04-05 20:35:15.605203	,607	,0.6256,	0.0000,	0.5978
2024-04-05 20:35:30.068390	,608	,0.5817,	0.0000,	0.5978
2024-04-05 20:35:44.720067	,609	,0.6064,	0.0000,	0.5978
2024-04-05 20:35:59.377191	,610	,0.6084,	0.0000,	0.5978
2024-04-05 20:36:13.842803	,611	,0.5976,	0.0000,	0.5978
2024-04-05 20:36:28.382762	,612	,0.6083,	0.0000,	0.5978
2024-04-05 20:36:42.956047	,613	,0.5893,	0.0000,	0.5978
2024-04-05 20:36:57.394130	,614	,0.6034,	0.0000,	0.5978
2024-04-05 20:37:11.935444	,615	,0.5810,	0.0000,	0.5978
2024-04-05 20:37:26.448107	,616	,0.6191,	0.0000,	0.5978
2024-04-05 20:37:40.885025	,617	,0.6311,	0.0000,	0.5978
2024-04-05 20:37:55.474718	,618	,0.6083,	0.0000,	0.5978
2024-04-05 20:38:10.075372	,619	,0.6183,	0.0000,	0.5978
2024-04-05 20:38:24.425718	,620	,0.6102,	0.0000,	0.5978
2024-04-05 20:38:38.857688	,621	,0.5793,	0.0000,	0.5978
2024-04-05 20:38:53.352794	,622	,0.6090,	0.0000,	0.5978
2024-04-05 20:39:07.822736	,623	,0.6074,	0.0000,	0.5978
2024-04-05 20:39:22.259888	,624	,0.6008,	0.0000,	0.5978
2024-04-05 20:39:36.928450	,625	,0.5859,	0.0000,	0.5978
2024-04-05 20:39:51.451851	,626	,0.6006,	0.0000,	0.5978
2024-04-05 20:40:05.785874	,627	,0.6058,	0.0000,	0.5978
2024-04-05 20:40:20.181706	,628	,0.5872,	0.0000,	0.5978
2024-04-05 20:40:34.758491	,629	,0.6260,	0.0000,	0.5978
2024-04-05 20:40:49.447215	,630	,0.6146,	0.0000,	0.5978
2024-04-05 20:41:04.143165	,631	,0.5913,	0.0000,	0.5978
2024-04-05 20:41:18.742158	,632	,0.6149,	0.0000,	0.5978
2024-04-05 20:41:33.447713	,633	,0.5994,	0.0000,	0.5978
2024-04-05 20:41:48.053291	,634	,0.6232,	0.0000,	0.5978
2024-04-05 20:42:02.633537	,635	,0.5815,	0.0000,	0.5978
2024-04-05 20:42:17.417653	,636	,0.5997,	0.0000,	0.5978
2024-04-05 20:42:32.153972	,637	,0.5908,	0.0000,	0.5978
2024-04-05 20:42:47.600114	,638	,0.6072,	0.0000,	0.5978
2024-04-05 20:43:02.104043	,639	,0.5943,	0.0000,	0.5978
2024-04-05 20:43:16.527535	,640	,0.6239,	0.0000,	0.5978
2024-04-05 20:43:31.078858	,641	,0.5998,	0.0000,	0.5978
2024-04-05 20:43:45.739300	,642	,0.6067,	0.0000,	0.5978
2024-04-05 20:44:00.243111	,643	,0.5890,	0.0000,	0.5978
2024-04-05 20:44:14.632358	,644	,0.6079,	0.0000,	0.5978
2024-04-05 20:44:29.107882	,645	,0.5835,	0.0000,	0.5978
2024-04-05 20:44:43.625919	,646	,0.5861,	0.0000,	0.5978
2024-04-05 20:44:57.561862	,647	,0.6044,	0.0000,	0.5978
2024-04-05 20:45:11.391975	,648	,0.5912,	0.0000,	0.5978
2024-04-05 20:45:25.489435	,649	,0.5974,	0.0000,	0.5978
2024-04-05 20:45:39.364227	,650	,0.6192,	0.0000,	0.5978
2024-04-05 20:45:53.185065	,651	,0.5803,	0.0000,	0.5978
2024-04-05 20:46:07.164772	,652	,0.6192,	0.0000,	0.5978
2024-04-05 20:46:20.992511	,653	,0.5920,	0.0000,	0.5978
2024-04-05 20:46:34.905301	,654	,0.6256,	0.0000,	0.5978
2024-04-05 20:46:48.856440	,655	,0.5871,	0.0000,	0.5978
2024-04-05 20:47:02.721415	,656	,0.6143,	0.0000,	0.5978
2024-04-05 20:47:16.525860	,657	,0.6098,	0.0000,	0.5978
2024-04-05 20:47:30.322904	,658	,0.5988,	0.0000,	0.5978
2024-04-05 20:47:44.182065	,659	,0.6216,	0.0000,	0.5978
2024-04-05 20:47:58.049105	,660	,0.6122,	0.0000,	0.5978
2024-04-05 20:48:12.102895	,661	,0.6261,	0.0000,	0.5978
2024-04-05 20:48:26.026410	,662	,0.5904,	0.0000,	0.5978
2024-04-05 20:48:39.858366	,663	,0.5985,	0.0000,	0.5978
2024-04-05 20:48:53.824190	,664	,0.6158,	0.0000,	0.5978
2024-04-05 20:49:07.621581	,665	,0.5948,	0.0000,	0.5978
2024-04-05 20:49:21.451246	,666	,0.6089,	0.0000,	0.5978
2024-04-05 20:49:35.454395	,667	,0.5896,	0.0000,	0.5978
2024-04-05 20:49:49.630891	,668	,0.6340,	0.0000,	0.5978
2024-04-05 20:50:03.652687	,669	,0.5814,	0.0000,	0.5978
2024-04-05 20:50:17.434991	,670	,0.5884,	0.0000,	0.5978
2024-04-05 20:50:31.102977	,671	,0.5959,	0.0000,	0.5978
2024-04-05 20:50:44.930242	,672	,0.6009,	0.0000,	0.5978
2024-04-05 20:50:59.013694	,673	,0.6356,	0.0000,	0.5978
2024-04-05 20:51:12.850154	,674	,0.6153,	0.0000,	0.5978
2024-04-05 20:51:26.580242	,675	,0.5893,	0.0000,	0.5978
2024-04-05 20:51:40.454568	,676	,0.5916,	0.0000,	0.5978
2024-04-05 20:51:54.277903	,677	,0.5917,	0.0000,	0.5978
2024-04-05 20:52:08.048229	,678	,0.6188,	0.0000,	0.5978
2024-04-05 20:52:21.925634	,679	,0.6093,	0.0000,	0.5978
2024-04-05 20:52:35.684478	,680	,0.6037,	0.0000,	0.5978
2024-04-05 20:52:49.564678	,681	,0.5976,	0.0000,	0.5978
2024-04-05 20:53:03.355088	,682	,0.5720,	0.0000,	0.5978
2024-04-05 20:53:17.155312	,683	,0.6151,	0.0000,	0.5978
2024-04-05 20:53:30.935084	,684	,0.6101,	0.0000,	0.5978
2024-04-05 20:53:44.747699	,685	,0.6169,	0.0000,	0.5978
2024-04-05 20:53:58.602273	,686	,0.6012,	0.0000,	0.5978
2024-04-05 20:54:12.391211	,687	,0.6370,	0.0000,	0.5978
2024-04-05 20:54:26.331418	,688	,0.6049,	0.0000,	0.5978
2024-04-05 20:54:40.139628	,689	,0.5926,	0.0000,	0.5978
2024-04-05 20:54:54.035294	,690	,0.6077,	0.0000,	0.5978
2024-04-05 20:55:07.873289	,691	,0.6010,	0.0000,	0.5978
2024-04-05 20:55:21.699613	,692	,0.5724,	0.0000,	0.5978
2024-04-05 20:55:35.567883	,693	,0.6092,	0.0000,	0.5978
2024-04-05 20:55:49.430667	,694	,0.5971,	0.0000,	0.5978
2024-04-05 20:56:03.297349	,695	,0.5933,	0.0000,	0.5978
2024-04-05 20:56:17.180617	,696	,0.6209,	0.0000,	0.5978
2024-04-05 20:56:31.266300	,697	,0.6150,	0.0000,	0.5978
2024-04-05 20:56:45.059515	,698	,0.6039,	0.0000,	0.5978
2024-04-05 20:56:59.081040	,699	,0.5995,	0.0000,	0.5978
2024-04-05 20:57:12.913120	,700	,0.6110,	0.0000,	0.5978
2024-04-05 20:57:26.695882	,701	,0.5771,	0.0000,	0.5978
2024-04-05 20:57:40.570396	,702	,0.6118,	0.0000,	0.5978
2024-04-05 20:57:54.263900	,703	,0.6032,	0.0000,	0.5978
2024-04-05 20:58:08.098518	,704	,0.6079,	0.0000,	0.5978
2024-04-05 20:58:22.015722	,705	,0.6140,	0.0000,	0.5978
2024-04-05 20:58:35.850264	,706	,0.5750,	0.0000,	0.5978
2024-04-05 20:58:49.663754	,707	,0.6052,	0.0000,	0.5978
2024-04-05 20:59:03.550829	,708	,0.5912,	0.0000,	0.5978
2024-04-05 20:59:17.440606	,709	,0.6198,	0.0000,	0.5978
2024-04-05 20:59:31.100669	,710	,0.6089,	0.0000,	0.5978
2024-04-05 20:59:44.989363	,711	,0.6158,	0.0000,	0.5978
2024-04-05 20:59:58.751989	,712	,0.6228,	0.0000,	0.5978
2024-04-05 21:00:12.608960	,713	,0.6008,	0.0000,	0.5978
2024-04-05 21:00:26.398077	,714	,0.6104,	0.0000,	0.5978
2024-04-05 21:00:40.266945	,715	,0.5703,	0.0000,	0.5978
2024-04-05 21:00:54.104138	,716	,0.5948,	0.0000,	0.5978
2024-04-05 21:01:08.060164	,717	,0.5934,	0.0000,	0.5978
2024-04-05 21:01:21.930748	,718	,0.5982,	0.0000,	0.5978
2024-04-05 21:01:35.823163	,719	,0.6178,	0.0000,	0.5978
2024-04-05 21:01:49.760240	,720	,0.6035,	0.0000,	0.5978
2024-04-05 21:02:03.478825	,721	,0.5949,	0.0000,	0.5978
2024-04-05 21:02:17.384196	,722	,0.6054,	0.0000,	0.5978
2024-04-05 21:02:31.161250	,723	,0.6345,	0.0000,	0.5978
2024-04-05 21:02:45.177411	,724	,0.5950,	0.0000,	0.5978
2024-04-05 21:02:59.337794	,725	,0.5971,	0.0000,	0.5978
2024-04-05 21:03:13.335754	,726	,0.6092,	0.0000,	0.5978
2024-04-05 21:03:27.179399	,727	,0.6097,	0.0000,	0.5978
2024-04-05 21:03:41.128407	,728	,0.5915,	0.0000,	0.5978
2024-04-05 21:03:55.247297	,729	,0.5840,	0.0000,	0.5978
2024-04-05 21:04:09.266878	,730	,0.6328,	0.0000,	0.5978
2024-04-05 21:04:23.406485	,731	,0.5908,	0.0000,	0.5978
2024-04-05 21:04:37.235487	,732	,0.6049,	0.0000,	0.5978
2024-04-05 21:04:51.104593	,733	,0.6046,	0.0000,	0.5978
2024-04-05 21:05:05.219978	,734	,0.5807,	0.0000,	0.5978
2024-04-05 21:05:19.069254	,735	,0.6165,	0.0000,	0.5978
2024-04-05 21:05:32.996572	,736	,0.6176,	0.0000,	0.5978
2024-04-05 21:05:46.897724	,737	,0.6097,	0.0000,	0.5978
2024-04-05 21:06:00.796187	,738	,0.5962,	0.0000,	0.5978
2024-04-05 21:06:14.531760	,739	,0.5962,	0.0000,	0.5978
2024-04-05 21:06:28.407838	,740	,0.6060,	0.0000,	0.5978
2024-04-05 21:06:42.347914	,741	,0.5858,	0.0000,	0.5978
2024-04-05 21:06:56.136220	,742	,0.6367,	0.0000,	0.5978
2024-04-05 21:07:10.069695	,743	,0.5924,	0.0000,	0.5978
2024-04-05 21:07:24.101749	,744	,0.5840,	0.0000,	0.5978
2024-04-05 21:07:38.010655	,745	,0.5913,	0.0000,	0.5978
2024-04-05 21:07:51.857756	,746	,0.5836,	0.0000,	0.5978
2024-04-05 21:08:05.830103	,747	,0.5966,	0.0000,	0.5978
2024-04-05 21:08:19.646078	,748	,0.6089,	0.0000,	0.5978
2024-04-05 21:08:33.581056	,749	,0.6063,	0.0000,	0.5978
2024-04-05 21:08:47.304929	,750	,0.6422,	0.0000,	0.5978
2024-04-05 21:09:01.178550	,751	,0.6072,	0.0000,	0.5978
2024-04-05 21:09:15.028344	,752	,0.6000,	0.0000,	0.5978
