Epoch	Train Loss	Train Accuracy	Validation Accuracy
2024-04-17 22:08:50.628635	,753	,1.0764,	0.0000,	0.2800
2024-04-17 22:08:50.638640	,754	,1.0485,	0.0000,	0.3267
2024-04-17 22:08:50.645639	,755	,1.0442,	0.0000,	0.3567
2024-04-17 22:08:50.653145	,756	,1.0822,	0.0000,	0.2967
2024-04-17 22:08:50.660148	,757	,1.0689,	0.0000,	0.2933
2024-04-17 22:08:50.669148	,758	,1.0362,	0.0000,	0.3300
2024-04-17 22:08:50.677663	,759	,1.1316,	0.0000,	0.3000
2024-04-17 22:08:50.688660	,760	,1.0581,	0.0000,	0.3133
2024-04-17 22:08:50.696660	,761	,1.0715,	0.0000,	0.3267
2024-04-17 22:08:50.708663	,762	,1.0785,	0.0000,	0.3567
2024-04-17 22:08:50.715703	,763	,1.0615,	0.0000,	0.3367
2024-04-17 22:08:50.726662	,764	,1.1119,	0.0000,	0.3300
2024-04-17 22:08:50.732658	,765	,1.0472,	0.0000,	0.2900
2024-04-17 22:08:50.739661	,766	,1.0999,	0.0000,	0.3333
2024-04-17 22:08:50.746661	,767	,1.1002,	0.0000,	0.3233
2024-04-17 22:08:50.754171	,768	,1.0084,	0.0000,	0.3333
2024-04-17 22:08:50.764178	,769	,1.0578,	0.0000,	0.3500
2024-04-17 22:08:50.772178	,770	,1.0673,	0.0000,	0.3533
2024-04-17 22:08:50.778687	,771	,1.1327,	0.0000,	0.3367
2024-04-17 22:08:50.784687	,772	,1.0823,	0.0000,	0.3300
2024-04-17 22:08:50.791693	,773	,1.0969,	0.0000,	0.3200
2024-04-17 22:08:50.799691	,774	,1.1422,	0.0000,	0.2733
2024-04-17 22:08:50.809133	,775	,1.1066,	0.0000,	0.3533
2024-04-17 22:08:50.815132	,776	,1.0803,	0.0000,	0.3767
2024-04-17 22:08:50.825230	,777	,1.1061,	0.0000,	0.3267
2024-04-17 22:08:50.834856	,778	,1.0933,	0.0000,	0.2967
2024-04-17 22:08:50.841862	,779	,1.1076,	0.0000,	0.3067
2024-04-17 22:08:51.114509	,780	,1.0649,	0.0000,	0.3400
2024-04-17 22:08:51.124515	,781	,1.0849,	0.0000,	0.3033
2024-04-17 22:08:51.131514	,782	,1.0471,	0.0000,	0.3333
2024-04-17 22:08:51.140029	,783	,1.0854,	0.0000,	0.2800
2024-04-17 22:08:51.152432	,784	,1.0590,	0.0000,	0.3267
2024-04-17 22:08:51.160436	,785	,1.0330,	0.0000,	0.3567
2024-04-17 22:08:51.168432	,786	,1.1321,	0.0000,	0.2967
2024-04-17 22:08:51.175432	,787	,1.0730,	0.0000,	0.2933
2024-04-17 22:08:51.183436	,788	,1.0874,	0.0000,	0.3300
2024-04-17 22:08:51.191432	,789	,1.1101,	0.0000,	0.3000
2024-04-17 22:08:51.199432	,790	,1.0916,	0.0000,	0.3133
2024-04-17 22:08:51.206434	,791	,1.0958,	0.0000,	0.3267
2024-04-17 22:08:51.218435	,792	,1.0522,	0.0000,	0.3567
2024-04-17 22:08:51.227432	,793	,1.0501,	0.0000,	0.3367
2024-04-17 22:08:51.233432	,794	,1.0710,	0.0000,	0.3300
2024-04-17 22:08:51.242422	,795	,1.0573,	0.0000,	0.2900
2024-04-17 22:08:51.249926	,796	,1.0573,	0.0000,	0.3333
2024-04-17 22:08:51.255934	,797	,1.0734,	0.0000,	0.3233
2024-04-17 22:08:51.266692	,798	,1.0294,	0.0000,	0.3333
2024-04-17 22:08:51.274690	,799	,1.0622,	0.0000,	0.3500
2024-04-17 22:08:51.280690	,800	,1.0444,	0.0000,	0.3533
2024-04-17 22:08:51.286691	,801	,1.1328,	0.0000,	0.3367
2024-04-17 22:08:51.296691	,802	,1.0657,	0.0000,	0.3300
2024-04-17 22:08:51.302690	,803	,1.1252,	0.0000,	0.3200
2024-04-17 22:08:51.310690	,804	,1.0647,	0.0000,	0.2733
2024-04-17 22:08:51.317694	,805	,1.0924,	0.0000,	0.3533
2024-04-17 22:08:51.325692	,806	,1.0885,	0.0000,	0.3767
2024-04-17 22:08:51.332690	,807	,1.0490,	0.0000,	0.3267
2024-04-17 22:08:51.340695	,808	,1.0724,	0.0000,	0.2967
2024-04-17 22:08:51.348696	,809	,1.1497,	0.0000,	0.3067
2024-04-17 22:08:51.632825	,810	,1.0824,	0.0000,	0.3400
2024-04-17 22:08:51.641828	,811	,1.0806,	0.0000,	0.3033
2024-04-17 22:08:51.648828	,812	,1.0471,	0.0000,	0.3333
2024-04-17 22:08:51.662346	,813	,1.0302,	0.0000,	0.2800
2024-04-17 22:08:51.673347	,814	,1.1000,	0.0000,	0.3267
2024-04-17 22:08:51.679860	,815	,1.1276,	0.0000,	0.3567
2024-04-17 22:08:51.690859	,816	,1.1021,	0.0000,	0.2967
2024-04-17 22:08:51.696856	,817	,1.0749,	0.0000,	0.2933
2024-04-17 22:08:51.706519	,818	,1.0186,	0.0000,	0.3300
2024-04-17 22:08:51.713519	,819	,1.0838,	0.0000,	0.3000
2024-04-17 22:08:51.722520	,820	,1.0967,	0.0000,	0.3133
2024-04-17 22:08:51.729517	,821	,1.0344,	0.0000,	0.3267
2024-04-17 22:08:51.739526	,822	,1.0615,	0.0000,	0.3567
2024-04-17 22:08:51.749524	,823	,1.1022,	0.0000,	0.3367
2024-04-17 22:08:51.758724	,824	,1.0965,	0.0000,	0.3300
2024-04-17 22:08:51.764709	,825	,1.0284,	0.0000,	0.2900
2024-04-17 22:08:51.771710	,826	,1.0958,	0.0000,	0.3333
2024-04-17 22:08:51.778217	,827	,1.0753,	0.0000,	0.3233
2024-04-17 22:08:51.789219	,828	,1.0858,	0.0000,	0.3333
2024-04-17 22:08:51.795222	,829	,1.0705,	0.0000,	0.3500
2024-04-17 22:08:51.804729	,830	,1.0771,	0.0000,	0.3533
2024-04-17 22:08:51.814029	,831	,1.0431,	0.0000,	0.3367
2024-04-17 22:08:51.822030	,832	,1.1279,	0.0000,	0.3300
2024-04-17 22:08:51.829027	,833	,1.1096,	0.0000,	0.3200
2024-04-17 22:08:51.839807	,834	,1.0576,	0.0000,	0.2733
2024-04-17 22:08:51.846807	,835	,1.0926,	0.0000,	0.3533
2024-04-17 22:08:51.855317	,836	,1.0325,	0.0000,	0.3767
2024-04-17 22:08:51.862316	,837	,1.0501,	0.0000,	0.3267
2024-04-17 22:08:51.868318	,838	,1.0621,	0.0000,	0.2967
2024-04-17 22:08:51.875318	,839	,1.0220,	0.0000,	0.3067
2024-04-17 22:08:52.146420	,840	,1.0907,	0.0000,	0.3400
2024-04-17 22:08:52.155929	,841	,1.0725,	0.0000,	0.3033
2024-04-17 22:08:52.165926	,842	,1.1164,	0.0000,	0.3333
2024-04-17 22:08:52.173926	,843	,1.0923,	0.0000,	0.2800
2024-04-17 22:08:52.181927	,844	,1.0545,	0.0000,	0.3267
2024-04-17 22:08:52.190931	,845	,1.1715,	0.0000,	0.3567
2024-04-17 22:08:52.199928	,846	,1.0484,	0.0000,	0.2967
2024-04-17 22:08:52.208928	,847	,1.0237,	0.0000,	0.2933
2024-04-17 22:08:52.218928	,848	,1.0129,	0.0000,	0.3300
2024-04-17 22:08:52.226926	,849	,1.1235,	0.0000,	0.3000
2024-04-17 22:08:52.233925	,850	,1.1041,	0.0000,	0.3133
2024-04-17 22:08:52.240930	,851	,1.0544,	0.0000,	0.3267
2024-04-17 22:08:52.249673	,852	,1.0985,	0.0000,	0.3567
2024-04-17 22:08:52.257183	,853	,1.0928,	0.0000,	0.3367
2024-04-17 22:08:52.264182	,854	,1.0597,	0.0000,	0.3300
2024-04-17 22:08:52.270183	,855	,1.0381,	0.0000,	0.2900
2024-04-17 22:08:52.278185	,856	,1.0420,	0.0000,	0.3333
2024-04-17 22:08:52.284183	,857	,1.1247,	0.0000,	0.3233
2024-04-17 22:08:52.293338	,858	,1.0855,	0.0000,	0.3333
2024-04-17 22:08:52.302339	,859	,1.1234,	0.0000,	0.3500
2024-04-17 22:08:52.309338	,860	,1.0716,	0.0000,	0.3533
2024-04-17 22:08:52.316338	,861	,1.0856,	0.0000,	0.3367
2024-04-17 22:08:52.323342	,862	,1.0856,	0.0000,	0.3300
2024-04-17 22:08:52.334341	,863	,1.0610,	0.0000,	0.3200
2024-04-17 22:08:52.342342	,864	,1.0742,	0.0000,	0.2733
2024-04-17 22:08:52.348342	,865	,1.1046,	0.0000,	0.3533
2024-04-17 22:08:52.354799	,866	,1.0776,	0.0000,	0.3767
2024-04-17 22:08:52.362800	,867	,1.0288,	0.0000,	0.3267
2024-04-17 22:08:52.368798	,868	,1.0668,	0.0000,	0.2967
2024-04-17 22:08:52.374798	,869	,1.0838,	0.0000,	0.3067
2024-04-17 22:08:52.656100	,870	,1.0696,	0.0000,	0.3400
2024-04-17 22:08:52.666104	,871	,1.0778,	0.0000,	0.3033
2024-04-17 22:08:52.675259	,872	,1.0673,	0.0000,	0.3333
2024-04-17 22:08:52.684815	,873	,1.0717,	0.0000,	0.2800
2024-04-17 22:08:52.692814	,874	,1.0314,	0.0000,	0.3267
2024-04-17 22:08:52.700815	,875	,1.0501,	0.0000,	0.3567
2024-04-17 22:08:52.709814	,876	,1.0975,	0.0000,	0.2967
2024-04-17 22:08:52.717737	,877	,1.0436,	0.0000,	0.2933
2024-04-17 22:08:52.723736	,878	,1.0382,	0.0000,	0.3300
2024-04-17 22:08:52.732621	,879	,1.0382,	0.0000,	0.3000
2024-04-17 22:08:52.741626	,880	,1.0686,	0.0000,	0.3133
2024-04-17 22:08:52.750629	,881	,1.1383,	0.0000,	0.3267
2024-04-17 22:08:52.761152	,882	,1.1179,	0.0000,	0.3567
2024-04-17 22:08:52.771152	,883	,1.0677,	0.0000,	0.3367
2024-04-17 22:08:52.779399	,884	,1.0608,	0.0000,	0.3300
2024-04-17 22:08:52.785400	,885	,1.0714,	0.0000,	0.2900
2024-04-17 22:08:52.793024	,886	,1.1138,	0.0000,	0.3333
2024-04-17 22:08:52.799022	,887	,1.0702,	0.0000,	0.3233
2024-04-17 22:08:52.807533	,888	,1.0508,	0.0000,	0.3333
2024-04-17 22:08:52.817532	,889	,1.0142,	0.0000,	0.3500
2024-04-17 22:08:52.824533	,890	,1.0389,	0.0000,	0.3533
2024-04-17 22:08:52.834532	,891	,1.0576,	0.0000,	0.3367
2024-04-17 22:08:52.842535	,892	,1.0840,	0.0000,	0.3300
2024-04-17 22:08:52.849535	,893	,1.0133,	0.0000,	0.3200
2024-04-17 22:08:52.860265	,894	,1.1282,	0.0000,	0.2733
2024-04-17 22:08:52.869270	,895	,1.0726,	0.0000,	0.3533
2024-04-17 22:08:52.875271	,896	,1.0358,	0.0000,	0.3767
2024-04-17 22:08:52.883778	,897	,1.1351,	0.0000,	0.3267
2024-04-17 22:08:52.890778	,898	,1.0780,	0.0000,	0.2967
2024-04-17 22:08:52.900778	,899	,1.0576,	0.0000,	0.3067
