Epoch	Train Loss	Train Accuracy	Validation Accuracy
2024-03-15 12:15:14.756383	,1477	,0.8628,	0.0000,	0.3880
2024-03-15 12:15:14.763382	,1478	,1.1739,	0.0000,	0.3880
2024-03-15 12:15:14.770128	,1479	,0.8405,	0.0000,	0.3880
2024-03-15 12:15:14.777129	,1480	,0.7092,	0.0000,	0.3880
2024-03-15 12:15:14.786127	,1481	,1.0138,	0.0000,	0.3880
2024-03-15 12:15:14.795126	,1482	,0.9755,	0.0000,	0.3880
2024-03-15 12:15:14.802128	,1483	,1.0857,	0.0000,	0.3880
2024-03-15 12:15:14.810131	,1484	,0.8920,	0.0000,	0.3880
2024-03-15 12:15:14.820649	,1485	,0.8760,	0.0000,	0.3880
2024-03-15 12:15:14.829646	,1486	,0.7663,	0.0000,	0.3880
2024-03-15 12:15:14.837648	,1487	,0.8709,	0.0000,	0.3880
2024-03-15 12:15:14.844649	,1488	,0.8387,	0.0000,	0.3880
2024-03-15 12:15:14.853650	,1489	,0.7897,	0.0000,	0.3880
2024-03-15 12:15:14.862647	,1490	,0.8225,	0.0000,	0.3880
2024-03-15 12:15:14.873646	,1491	,0.9857,	0.0000,	0.3880
2024-03-15 12:15:14.880624	,1492	,0.8000,	0.0000,	0.3880
2024-03-15 12:15:14.887624	,1493	,0.8892,	0.0000,	0.3880
2024-03-15 12:15:14.895137	,1494	,0.8957,	0.0000,	0.3880
2024-03-15 12:15:14.903135	,1495	,1.0340,	0.0000,	0.3880
2024-03-15 12:15:14.910133	,1496	,1.0105,	0.0000,	0.3880
2024-03-15 12:15:14.915134	,1497	,0.7876,	0.0000,	0.3880
2024-03-15 12:15:14.921133	,1498	,0.8015,	0.0000,	0.3880
2024-03-15 12:15:14.927133	,1499	,0.8521,	0.0000,	0.3880
2024-03-15 12:15:14.933133	,1500	,0.8517,	0.0000,	0.3880
2024-03-15 12:15:14.939134	,1501	,0.8302,	0.0000,	0.3880
2024-03-15 12:15:14.946135	,1502	,0.9389,	0.0000,	0.3880
2024-03-15 12:15:14.954759	,1503	,0.8615,	0.0000,	0.3880
2024-03-15 12:15:14.962764	,1504	,0.9101,	0.0000,	0.3880
2024-03-15 12:15:14.968764	,1505	,1.0472,	0.0000,	0.3880
2024-03-15 12:15:14.977765	,1506	,0.8970,	0.0000,	0.3880
2024-03-15 12:15:14.986770	,1507	,0.7913,	0.0000,	0.3880
2024-03-15 12:15:14.992728	,1508	,0.9188,	0.0000,	0.3880
2024-03-15 12:15:14.999235	,1509	,0.7131,	0.0000,	0.3880
2024-03-15 12:15:15.005239	,1510	,0.9994,	0.0000,	0.3880
2024-03-15 12:15:15.012238	,1511	,0.6546,	0.0000,	0.3880
2024-03-15 12:15:15.019239	,1512	,0.7084,	0.0000,	0.3880
2024-03-15 12:15:15.028235	,1513	,0.7211,	0.0000,	0.3880
2024-03-15 12:15:15.035236	,1514	,0.8035,	0.0000,	0.3880
2024-03-15 12:15:15.044237	,1515	,0.8386,	0.0000,	0.3880
2024-03-15 12:15:15.051235	,1516	,0.8703,	0.0000,	0.3880
2024-03-15 12:15:15.057235	,1517	,0.8255,	0.0000,	0.3880
2024-03-15 12:15:15.063236	,1518	,0.9734,	0.0000,	0.3880
2024-03-15 12:15:15.072237	,1519	,0.7856,	0.0000,	0.3880
2024-03-15 12:15:15.078235	,1520	,0.8663,	0.0000,	0.3880
2024-03-15 12:15:15.087236	,1521	,0.7578,	0.0000,	0.3880
2024-03-15 12:15:15.095237	,1522	,0.9212,	0.0000,	0.3880
2024-03-15 12:15:15.103449	,1523	,1.1172,	0.0000,	0.3880
2024-03-15 12:15:15.111447	,1524	,0.8903,	0.0000,	0.3880
2024-03-15 12:15:15.118447	,1525	,0.8476,	0.0000,	0.3880
2024-03-15 12:15:15.126446	,1526	,0.8781,	0.0000,	0.3880
2024-03-15 12:15:15.135446	,1527	,1.0877,	0.0000,	0.3880
2024-03-15 12:15:15.141446	,1528	,0.7365,	0.0000,	0.3880
2024-03-15 12:15:15.150448	,1529	,0.9417,	0.0000,	0.3880
2024-03-15 12:15:15.157448	,1530	,0.7592,	0.0000,	0.3880
2024-03-15 12:15:15.164448	,1531	,1.0683,	0.0000,	0.3880
2024-03-15 12:15:15.171448	,1532	,0.7855,	0.0000,	0.3880
2024-03-15 12:15:15.178446	,1533	,1.0123,	0.0000,	0.3880
2024-03-15 12:15:15.187449	,1534	,0.7948,	0.0000,	0.3880
2024-03-15 12:15:15.195447	,1535	,0.8414,	0.0000,	0.3880
2024-03-15 12:15:15.204450	,1536	,0.9284,	0.0000,	0.3880
2024-03-15 12:15:15.214986	,1537	,1.0526,	0.0000,	0.3880
2024-03-15 12:15:15.221989	,1538	,0.7468,	0.0000,	0.3880
2024-03-15 12:15:15.227987	,1539	,0.9649,	0.0000,	0.3880
2024-03-15 12:15:15.234994	,1540	,0.9708,	0.0000,	0.3880
2024-03-15 12:15:15.240991	,1541	,1.0123,	0.0000,	0.3880
2024-03-15 12:15:15.249507	,1542	,0.9308,	0.0000,	0.3880
2024-03-15 12:15:15.260018	,1543	,0.6697,	0.0000,	0.3880
2024-03-15 12:15:15.267015	,1544	,0.8972,	0.0000,	0.3880
2024-03-15 12:15:15.274021	,1545	,0.9574,	0.0000,	0.3880
2024-03-15 12:15:15.283018	,1546	,0.7538,	0.0000,	0.3880
2024-03-15 12:15:15.289018	,1547	,0.8454,	0.0000,	0.3880
2024-03-15 12:15:15.296020	,1548	,0.8070,	0.0000,	0.3880
2024-03-15 12:15:15.304017	,1549	,0.7181,	0.0000,	0.3880
2024-03-15 12:15:15.313020	,1550	,0.8560,	0.0000,	0.3880
2024-03-15 12:15:15.322508	,1551	,0.9321,	0.0000,	0.3880
2024-03-15 12:15:15.328508	,1552	,0.8914,	0.0000,	0.3880
2024-03-15 12:15:15.334510	,1553	,0.5892,	0.0000,	0.3880
2024-03-15 12:15:15.341508	,1554	,0.7300,	0.0000,	0.3880
2024-03-15 12:15:15.346509	,1555	,0.9049,	0.0000,	0.3880
2024-03-15 12:15:15.352509	,1556	,0.8098,	0.0000,	0.3880
2024-03-15 12:15:15.358510	,1557	,0.7747,	0.0000,	0.3880
2024-03-15 12:15:15.364508	,1558	,0.9122,	0.0000,	0.3880
2024-03-15 12:15:15.373512	,1559	,0.8715,	0.0000,	0.3880
2024-03-15 12:15:15.379508	,1560	,0.8422,	0.0000,	0.3880
2024-03-15 12:15:15.387080	,1561	,0.8108,	0.0000,	0.3880
2024-03-15 12:15:15.395082	,1562	,0.8434,	0.0000,	0.3880
2024-03-15 12:15:15.401085	,1563	,0.9619,	0.0000,	0.3880
2024-03-15 12:15:15.407082	,1564	,1.0447,	0.0000,	0.3880
2024-03-15 12:15:15.413592	,1565	,0.7189,	0.0000,	0.3880
2024-03-15 12:15:15.419593	,1566	,1.0746,	0.0000,	0.3880
2024-03-15 12:15:15.425592	,1567	,0.7567,	0.0000,	0.3880
2024-03-15 12:15:15.435120	,1568	,0.8007,	0.0000,	0.3880
2024-03-15 12:15:15.444120	,1569	,0.6821,	0.0000,	0.3880
2024-03-15 12:15:15.453120	,1570	,0.6082,	0.0000,	0.3880
2024-03-15 12:15:15.459710	,1571	,0.8366,	0.0000,	0.3880
2024-03-15 12:15:15.465710	,1572	,0.7662,	0.0000,	0.3880
2024-03-15 12:15:15.471713	,1573	,1.0399,	0.0000,	0.3880
2024-03-15 12:15:15.478711	,1574	,0.8720,	0.0000,	0.3880
2024-03-15 12:15:15.485710	,1575	,0.9588,	0.0000,	0.3880
2024-03-15 12:15:15.492329	,1576	,1.0185,	0.0000,	0.3880
2024-03-15 12:15:15.498325	,1577	,0.9015,	0.0000,	0.3880
2024-03-15 12:15:15.505328	,1578	,0.7320,	0.0000,	0.3880
2024-03-15 12:15:15.511325	,1579	,0.9172,	0.0000,	0.3880
2024-03-15 12:15:15.517325	,1580	,0.7222,	0.0000,	0.3880
2024-03-15 12:15:15.523325	,1581	,0.9518,	0.0000,	0.3880
2024-03-15 12:15:15.529325	,1582	,0.7328,	0.0000,	0.3880
2024-03-15 12:15:15.534325	,1583	,0.9653,	0.0000,	0.3880
2024-03-15 12:15:15.540801	,1584	,0.7019,	0.0000,	0.3880
2024-03-15 12:15:15.547799	,1585	,0.8525,	0.0000,	0.3880
2024-03-15 12:15:15.555800	,1586	,0.8614,	0.0000,	0.3880
2024-03-15 12:15:15.561800	,1587	,1.0569,	0.0000,	0.3880
2024-03-15 12:15:15.568800	,1588	,0.9747,	0.0000,	0.3880
2024-03-15 12:15:15.575799	,1589	,1.0944,	0.0000,	0.3880
2024-03-15 12:15:15.584799	,1590	,0.8606,	0.0000,	0.3880
2024-03-15 12:15:15.591801	,1591	,0.7870,	0.0000,	0.3880
2024-03-15 12:15:15.600800	,1592	,0.7881,	0.0000,	0.3880
2024-03-15 12:15:15.607800	,1593	,0.8281,	0.0000,	0.3880
2024-03-15 12:15:15.616804	,1594	,0.9645,	0.0000,	0.3880
2024-03-15 12:15:15.622804	,1595	,0.6844,	0.0000,	0.3880
2024-03-15 12:15:15.631317	,1596	,0.9608,	0.0000,	0.3880
2024-03-15 12:15:15.640319	,1597	,0.8817,	0.0000,	0.3880
2024-03-15 12:15:15.646316	,1598	,0.8718,	0.0000,	0.3880
2024-03-15 12:15:15.657864	,1599	,0.8514,	0.0000,	0.3880
2024-03-15 12:15:15.664863	,1600	,1.1605,	0.0000,	0.3880
2024-03-15 12:15:15.671864	,1601	,1.0492,	0.0000,	0.3880
2024-03-15 12:15:15.678864	,1602	,0.8949,	0.0000,	0.3880
2024-03-15 12:15:15.685864	,1603	,0.9936,	0.0000,	0.3880
2024-03-15 12:15:15.691863	,1604	,0.8262,	0.0000,	0.3880
2024-03-15 12:15:15.701866	,1605	,0.8401,	0.0000,	0.3880
2024-03-15 12:15:15.709864	,1606	,0.8915,	0.0000,	0.3880
2024-03-15 12:15:15.716864	,1607	,0.8458,	0.0000,	0.3880
2024-03-15 12:15:15.722864	,1608	,0.8393,	0.0000,	0.3880
2024-03-15 12:15:15.729863	,1609	,0.9065,	0.0000,	0.3880
2024-03-15 12:15:15.737866	,1610	,0.8381,	0.0000,	0.3880
2024-03-15 12:15:15.746864	,1611	,0.9180,	0.0000,	0.3880
2024-03-15 12:15:15.754864	,1612	,1.1160,	0.0000,	0.3880
2024-03-15 12:15:15.762968	,1613	,0.7606,	0.0000,	0.3880
2024-03-15 12:15:15.770969	,1614	,0.9545,	0.0000,	0.3880
2024-03-15 12:15:15.777969	,1615	,0.9259,	0.0000,	0.3880
2024-03-15 12:15:15.786969	,1616	,0.8699,	0.0000,	0.3880
2024-03-15 12:15:15.793971	,1617	,1.0069,	0.0000,	0.3880
2024-03-15 12:15:15.803970	,1618	,0.8005,	0.0000,	0.3880
2024-03-15 12:15:15.810975	,1619	,0.7619,	0.0000,	0.3880
2024-03-15 12:15:15.817974	,1620	,0.7241,	0.0000,	0.3880
2024-03-15 12:15:15.825035	,1621	,0.8880,	0.0000,	0.3880
2024-03-15 12:15:15.833035	,1622	,0.8503,	0.0000,	0.3880
2024-03-15 12:15:15.840038	,1623	,0.8830,	0.0000,	0.3880
2024-03-15 12:15:15.848036	,1624	,0.8340,	0.0000,	0.3880
2024-03-15 12:15:15.855035	,1625	,0.7846,	0.0000,	0.3880
2024-03-15 12:15:15.861038	,1626	,0.8463,	0.0000,	0.3880
2024-03-15 12:15:15.869037	,1627	,0.9274,	0.0000,	0.3880
2024-03-15 12:15:15.876895	,1628	,0.7607,	0.0000,	0.3880
2024-03-15 12:15:15.884897	,1629	,0.9966,	0.0000,	0.3880
2024-03-15 12:15:15.891942	,1630	,0.8997,	0.0000,	0.3880
2024-03-15 12:15:15.898940	,1631	,0.9353,	0.0000,	0.3880
2024-03-15 12:15:15.907998	,1632	,0.8054,	0.0000,	0.3880
2024-03-15 12:15:15.919010	,1633	,0.8886,	0.0000,	0.3880
2024-03-15 12:15:15.926999	,1634	,0.8365,	0.0000,	0.3880
2024-03-15 12:15:15.933998	,1635	,0.6560,	0.0000,	0.3880
2024-03-15 12:15:15.940996	,1636	,0.9294,	0.0000,	0.3880
2024-03-15 12:15:15.946997	,1637	,0.6303,	0.0000,	0.3880
2024-03-15 12:15:29.192913	,1638	,0.9975,	0.0000,	0.4000
2024-03-15 12:15:29.203912	,1639	,0.8437,	0.0000,	0.4000
2024-03-15 12:15:29.212911	,1640	,1.0031,	0.0000,	0.4000
2024-03-15 12:15:29.218589	,1641	,0.8472,	0.0000,	0.4000
2024-03-15 12:15:29.228918	,1642	,0.7485,	0.0000,	0.4000
2024-03-15 12:15:29.235918	,1643	,0.8235,	0.0000,	0.4000
2024-03-15 12:15:29.247836	,1644	,0.8069,	0.0000,	0.4000
2024-03-15 12:15:29.253972	,1645	,1.0168,	0.0000,	0.4000
2024-03-15 12:15:29.264480	,1646	,0.7828,	0.0000,	0.4000
2024-03-15 12:15:29.269480	,1647	,0.8656,	0.0000,	0.4000
2024-03-15 12:15:29.276480	,1648	,0.8541,	0.0000,	0.4000
2024-03-15 12:15:29.282480	,1649	,0.6641,	0.0000,	0.4000
2024-03-15 12:15:29.289804	,1650	,0.9044,	0.0000,	0.4000
2024-03-15 12:15:29.298804	,1651	,0.8768,	0.0000,	0.4000
2024-03-15 12:15:29.306806	,1652	,1.0216,	0.0000,	0.4000
2024-03-15 12:15:29.316804	,1653	,0.9331,	0.0000,	0.4000
2024-03-15 12:15:29.327804	,1654	,0.9591,	0.0000,	0.4000
2024-03-15 12:15:29.334804	,1655	,0.8852,	0.0000,	0.4000
2024-03-15 12:15:29.344804	,1656	,0.9287,	0.0000,	0.4000
2024-03-15 12:15:29.355263	,1657	,1.0384,	0.0000,	0.4000
2024-03-15 12:15:29.362263	,1658	,0.8387,	0.0000,	0.4000
2024-03-15 12:15:29.369263	,1659	,0.8050,	0.0000,	0.4000
2024-03-15 12:15:29.378263	,1660	,0.9159,	0.0000,	0.4000
2024-03-15 12:15:29.387263	,1661	,0.8434,	0.0000,	0.4000
2024-03-15 12:15:29.395263	,1662	,0.6118,	0.0000,	0.4000
2024-03-15 12:15:29.402268	,1663	,0.7189,	0.0000,	0.4000
2024-03-15 12:15:29.412268	,1664	,0.8267,	0.0000,	0.4000
2024-03-15 12:15:29.423155	,1665	,0.8958,	0.0000,	0.4000
2024-03-15 12:15:29.431713	,1666	,0.8416,	0.0000,	0.4000
2024-03-15 12:15:29.438640	,1667	,0.8461,	0.0000,	0.4000
2024-03-15 12:15:29.448235	,1668	,0.8712,	0.0000,	0.4000
2024-03-15 12:15:29.458943	,1669	,0.7845,	0.0000,	0.4000
2024-03-15 12:15:29.469354	,1670	,0.8401,	0.0000,	0.4000
2024-03-15 12:15:29.475955	,1671	,0.9443,	0.0000,	0.4000
2024-03-15 12:15:29.487954	,1672	,0.9186,	0.0000,	0.4000
2024-03-15 12:15:29.494532	,1673	,0.7341,	0.0000,	0.4000
2024-03-15 12:15:29.500531	,1674	,0.8129,	0.0000,	0.4000
2024-03-15 12:15:29.507532	,1675	,0.7252,	0.0000,	0.4000
2024-03-15 12:15:29.513531	,1676	,0.8579,	0.0000,	0.4000
2024-03-15 12:15:29.521531	,1677	,0.6850,	0.0000,	0.4000
2024-03-15 12:15:29.531823	,1678	,1.0921,	0.0000,	0.4000
2024-03-15 12:15:29.538824	,1679	,0.9378,	0.0000,	0.4000
2024-03-15 12:15:29.548823	,1680	,0.9684,	0.0000,	0.4000
2024-03-15 12:15:29.554823	,1681	,0.9334,	0.0000,	0.4000
2024-03-15 12:15:29.562823	,1682	,0.8609,	0.0000,	0.4000
2024-03-15 12:15:29.572304	,1683	,0.9243,	0.0000,	0.4000
2024-03-15 12:15:29.580303	,1684	,1.0062,	0.0000,	0.4000
2024-03-15 12:15:29.589303	,1685	,0.8426,	0.0000,	0.4000
2024-03-15 12:15:29.596303	,1686	,0.7871,	0.0000,	0.4000
2024-03-15 12:15:29.603893	,1687	,0.8899,	0.0000,	0.4000
2024-03-15 12:15:29.609893	,1688	,1.1379,	0.0000,	0.4000
2024-03-15 12:15:29.619485	,1689	,1.0140,	0.0000,	0.4000
2024-03-15 12:15:29.626484	,1690	,0.9822,	0.0000,	0.4000
2024-03-15 12:15:29.633991	,1691	,0.9867,	0.0000,	0.4000
2024-03-15 12:15:29.642991	,1692	,0.8493,	0.0000,	0.4000
2024-03-15 12:15:29.650992	,1693	,0.8950,	0.0000,	0.4000
2024-03-15 12:15:29.659992	,1694	,0.8324,	0.0000,	0.4000
2024-03-15 12:15:29.670992	,1695	,0.9450,	0.0000,	0.4000
2024-03-15 12:15:29.679991	,1696	,1.1300,	0.0000,	0.4000
2024-03-15 12:15:29.688509	,1697	,0.6902,	0.0000,	0.4000
2024-03-15 12:15:29.694509	,1698	,0.8037,	0.0000,	0.4000
2024-03-15 12:15:29.700509	,1699	,0.9243,	0.0000,	0.4000
2024-03-15 12:15:29.709509	,1700	,0.8367,	0.0000,	0.4000
2024-03-15 12:15:29.716509	,1701	,0.6103,	0.0000,	0.4000
2024-03-15 12:15:29.722509	,1702	,0.7803,	0.0000,	0.4000
2024-03-15 12:15:29.728510	,1703	,1.0789,	0.0000,	0.4000
2024-03-15 12:15:29.736509	,1704	,0.6862,	0.0000,	0.4000
2024-03-15 12:15:29.743509	,1705	,0.9625,	0.0000,	0.4000
2024-03-15 12:15:29.750509	,1706	,0.7599,	0.0000,	0.4000
2024-03-15 12:15:29.757509	,1707	,0.9611,	0.0000,	0.4000
2024-03-15 12:15:29.763509	,1708	,0.8927,	0.0000,	0.4000
2024-03-15 12:15:29.769509	,1709	,0.9953,	0.0000,	0.4000
2024-03-15 12:15:29.778509	,1710	,0.6437,	0.0000,	0.4000
2024-03-15 12:15:29.785509	,1711	,1.0375,	0.0000,	0.4000
2024-03-15 12:15:29.792969	,1712	,0.9456,	0.0000,	0.4000
2024-03-15 12:15:29.800491	,1713	,0.7086,	0.0000,	0.4000
2024-03-15 12:15:29.808492	,1714	,0.7795,	0.0000,	0.4000
2024-03-15 12:15:29.815495	,1715	,1.1018,	0.0000,	0.4000
2024-03-15 12:15:29.827002	,1716	,0.6914,	0.0000,	0.4000
2024-03-15 12:15:29.834001	,1717	,0.7423,	0.0000,	0.4000
2024-03-15 12:15:29.842002	,1718	,0.9375,	0.0000,	0.4000
2024-03-15 12:15:29.850001	,1719	,0.7452,	0.0000,	0.4000
2024-03-15 12:15:29.861001	,1720	,1.0674,	0.0000,	0.4000
2024-03-15 12:15:29.870001	,1721	,1.1046,	0.0000,	0.4000
2024-03-15 12:15:29.879001	,1722	,0.8210,	0.0000,	0.4000
2024-03-15 12:15:29.888005	,1723	,0.7829,	0.0000,	0.4000
2024-03-15 12:15:29.896511	,1724	,0.9614,	0.0000,	0.4000
2024-03-15 12:15:29.905997	,1725	,0.8989,	0.0000,	0.4000
2024-03-15 12:15:29.913996	,1726	,0.9494,	0.0000,	0.4000
2024-03-15 12:15:29.920997	,1727	,0.7265,	0.0000,	0.4000
2024-03-15 12:15:29.929996	,1728	,0.8468,	0.0000,	0.4000
2024-03-15 12:15:29.936997	,1729	,0.9687,	0.0000,	0.4000
2024-03-15 12:15:29.944996	,1730	,0.9144,	0.0000,	0.4000
2024-03-15 12:15:29.951997	,1731	,1.0983,	0.0000,	0.4000
2024-03-15 12:15:29.964996	,1732	,0.6891,	0.0000,	0.4000
2024-03-15 12:15:29.972997	,1733	,0.9863,	0.0000,	0.4000
2024-03-15 12:15:29.979996	,1734	,0.9877,	0.0000,	0.4000
2024-03-15 12:15:29.985996	,1735	,0.9268,	0.0000,	0.4000
2024-03-15 12:15:29.993996	,1736	,0.9930,	0.0000,	0.4000
2024-03-15 12:15:30.002996	,1737	,0.9714,	0.0000,	0.4000
2024-03-15 12:15:30.009996	,1738	,0.6954,	0.0000,	0.4000
2024-03-15 12:15:30.018507	,1739	,0.8128,	0.0000,	0.4000
2024-03-15 12:15:30.025507	,1740	,0.9065,	0.0000,	0.4000
2024-03-15 12:15:30.034121	,1741	,1.0340,	0.0000,	0.4000
2024-03-15 12:15:30.041121	,1742	,0.8211,	0.0000,	0.4000
2024-03-15 12:15:30.047121	,1743	,0.8485,	0.0000,	0.4000
2024-03-15 12:15:30.056121	,1744	,0.8743,	0.0000,	0.4000
2024-03-15 12:15:30.065121	,1745	,0.8261,	0.0000,	0.4000
2024-03-15 12:15:30.075121	,1746	,1.0856,	0.0000,	0.4000
2024-03-15 12:15:30.082121	,1747	,0.8418,	0.0000,	0.4000
2024-03-15 12:15:30.090121	,1748	,0.9236,	0.0000,	0.4000
2024-03-15 12:15:30.097121	,1749	,0.8281,	0.0000,	0.4000
2024-03-15 12:15:30.104122	,1750	,0.8174,	0.0000,	0.4000
2024-03-15 12:15:30.110122	,1751	,0.7997,	0.0000,	0.4000
2024-03-15 12:15:30.117121	,1752	,0.8792,	0.0000,	0.4000
2024-03-15 12:15:30.126784	,1753	,1.1260,	0.0000,	0.4000
2024-03-15 12:15:30.134784	,1754	,0.8224,	0.0000,	0.4000
2024-03-15 12:15:30.140784	,1755	,0.9782,	0.0000,	0.4000
2024-03-15 12:15:30.149784	,1756	,0.8457,	0.0000,	0.4000
2024-03-15 12:15:30.159784	,1757	,0.8103,	0.0000,	0.4000
2024-03-15 12:15:30.165784	,1758	,0.8235,	0.0000,	0.4000
2024-03-15 12:15:30.173785	,1759	,0.8420,	0.0000,	0.4000
2024-03-15 12:15:30.180784	,1760	,0.8995,	0.0000,	0.4000
2024-03-15 12:15:30.188785	,1761	,1.1489,	0.0000,	0.4000
2024-03-15 12:15:30.194784	,1762	,0.9332,	0.0000,	0.4000
2024-03-15 12:15:30.203898	,1763	,0.7459,	0.0000,	0.4000
2024-03-15 12:15:30.209905	,1764	,0.8307,	0.0000,	0.4000
2024-03-15 12:15:30.214904	,1765	,0.9580,	0.0000,	0.4000
2024-03-15 12:15:30.222896	,1766	,0.6306,	0.0000,	0.4000
2024-03-15 12:15:30.231893	,1767	,0.8971,	0.0000,	0.4000
2024-03-15 12:15:30.241726	,1768	,0.9791,	0.0000,	0.4000
2024-03-15 12:15:30.250726	,1769	,1.0036,	0.0000,	0.4000
2024-03-15 12:15:30.260738	,1770	,0.8278,	0.0000,	0.4000
2024-03-15 12:15:30.268738	,1771	,0.7916,	0.0000,	0.4000
2024-03-15 12:15:30.277738	,1772	,0.8237,	0.0000,	0.4000
2024-03-15 12:15:30.285738	,1773	,0.7349,	0.0000,	0.4000
2024-03-15 12:15:30.292738	,1774	,0.8177,	0.0000,	0.4000
2024-03-15 12:15:30.299738	,1775	,0.7486,	0.0000,	0.4000
2024-03-15 12:15:30.307738	,1776	,0.7834,	0.0000,	0.4000
2024-03-15 12:15:30.314787	,1777	,0.9028,	0.0000,	0.4000
2024-03-15 12:15:30.326787	,1778	,0.9266,	0.0000,	0.4000
2024-03-15 12:15:30.334787	,1779	,0.8009,	0.0000,	0.4000
2024-03-15 12:15:30.344787	,1780	,0.8719,	0.0000,	0.4000
2024-03-15 12:15:30.355248	,1781	,0.7840,	0.0000,	0.4000
2024-03-15 12:15:30.362249	,1782	,0.9944,	0.0000,	0.4000
2024-03-15 12:15:30.371249	,1783	,0.9338,	0.0000,	0.4000
2024-03-15 12:15:30.382249	,1784	,0.8113,	0.0000,	0.4000
2024-03-15 12:15:30.391248	,1785	,0.9724,	0.0000,	0.4000
2024-03-15 12:15:30.399252	,1786	,0.8260,	0.0000,	0.4000
2024-03-15 12:15:30.405253	,1787	,0.7313,	0.0000,	0.4000
2024-03-15 12:15:30.414757	,1788	,0.8385,	0.0000,	0.4000
2024-03-15 12:15:30.422759	,1789	,0.8150,	0.0000,	0.4000
2024-03-15 12:15:30.431757	,1790	,1.0500,	0.0000,	0.4000
2024-03-15 12:15:30.440758	,1791	,0.7996,	0.0000,	0.4000
2024-03-15 12:15:30.450757	,1792	,0.8288,	0.0000,	0.4000
2024-03-15 12:15:30.458338	,1793	,1.0446,	0.0000,	0.4000
2024-03-15 12:15:30.466338	,1794	,0.9611,	0.0000,	0.4000
2024-03-15 12:15:30.474338	,1795	,0.9659,	0.0000,	0.4000
2024-03-15 12:15:30.482338	,1796	,0.9820,	0.0000,	0.4000
2024-03-15 12:15:30.494338	,1797	,0.9253,	0.0000,	0.4000
2024-03-15 12:15:30.503338	,1798	,0.9782,	0.0000,	0.4000
2024-03-15 12:15:30.512338	,1799	,0.9614,	0.0000,	0.4000
2024-03-15 12:15:30.519338	,1800	,0.7640,	0.0000,	0.4000
2024-03-15 12:15:30.528338	,1801	,0.9473,	0.0000,	0.4000
2024-03-15 12:15:30.537893	,1802	,0.9776,	0.0000,	0.4000
2024-03-15 12:15:30.545893	,1803	,0.8116,	0.0000,	0.4000
2024-03-15 12:15:30.553893	,1804	,0.7792,	0.0000,	0.4000
2024-03-15 12:15:30.561892	,1805	,0.9919,	0.0000,	0.4000
2024-03-15 12:15:30.571328	,1806	,0.9290,	0.0000,	0.4000
2024-03-15 12:15:30.579327	,1807	,0.8440,	0.0000,	0.4000
2024-03-15 12:15:30.586328	,1808	,0.8200,	0.0000,	0.4000
2024-03-15 12:15:30.595327	,1809	,0.8970,	0.0000,	0.4000
2024-03-15 12:15:30.604328	,1810	,0.9250,	0.0000,	0.4000
2024-03-15 12:15:30.614913	,1811	,0.9717,	0.0000,	0.4000
2024-03-15 12:15:30.622920	,1812	,0.8260,	0.0000,	0.4000
2024-03-15 12:15:30.629920	,1813	,0.8873,	0.0000,	0.4000
2024-03-15 12:15:30.636983	,1814	,0.8750,	0.0000,	0.4000
2024-03-15 12:15:30.642982	,1815	,0.9264,	0.0000,	0.4000
2024-03-15 12:15:30.649983	,1816	,1.1017,	0.0000,	0.4000
2024-03-15 12:15:30.656983	,1817	,0.7312,	0.0000,	0.4000
2024-03-15 12:15:30.663983	,1818	,0.8657,	0.0000,	0.4000
2024-03-15 12:15:30.669982	,1819	,0.8795,	0.0000,	0.4000
2024-03-15 12:15:30.679785	,1820	,0.9274,	0.0000,	0.4000
2024-03-15 12:15:30.687785	,1821	,1.0721,	0.0000,	0.4000
2024-03-15 12:15:30.695784	,1822	,0.8869,	0.0000,	0.4000
2024-03-15 12:15:30.701784	,1823	,0.8744,	0.0000,	0.4000
2024-03-15 12:15:30.708785	,1824	,0.9527,	0.0000,	0.4000
2024-03-15 12:15:30.716784	,1825	,0.8967,	0.0000,	0.4000
2024-03-15 12:15:30.726786	,1826	,0.9342,	0.0000,	0.4000
2024-03-15 12:15:30.732785	,1827	,1.0389,	0.0000,	0.4000
2024-03-15 12:15:30.739785	,1828	,0.9627,	0.0000,	0.4000
2024-03-15 12:15:30.747784	,1829	,1.0561,	0.0000,	0.4000
2024-03-15 12:15:30.756785	,1830	,0.9945,	0.0000,	0.4000
2024-03-15 12:15:30.762784	,1831	,0.8514,	0.0000,	0.4000
2024-03-15 12:15:30.767785	,1832	,0.7989,	0.0000,	0.4000
2024-03-15 12:15:30.773785	,1833	,0.8523,	0.0000,	0.4000
2024-03-15 12:15:30.779785	,1834	,0.8577,	0.0000,	0.4000
2024-03-15 12:15:30.785785	,1835	,0.9792,	0.0000,	0.4000
2024-03-15 12:15:30.795974	,1836	,0.8240,	0.0000,	0.4000
2024-03-15 12:15:30.801974	,1837	,0.9346,	0.0000,	0.4000
2024-03-15 12:15:30.807974	,1838	,1.0272,	0.0000,	0.4000
2024-03-15 12:15:30.813977	,1839	,0.8612,	0.0000,	0.4000
2024-03-15 12:15:30.822977	,1840	,0.8657,	0.0000,	0.4000
2024-03-15 12:15:30.831484	,1841	,0.9169,	0.0000,	0.4000
2024-03-15 12:15:30.838484	,1842	,0.7958,	0.0000,	0.4000
2024-03-15 12:15:30.845484	,1843	,1.1235,	0.0000,	0.4000
