Epoch	Train Loss	Train Accuracy	Validation Accuracy
2024-03-15 17:25:27.378163	,4692	,0.7210,	0.0000,	0.0000
2024-03-15 17:25:27.382679	,4693	,0.9167,	0.0000,	0.0000
2024-03-15 17:25:27.386326	,4694	,1.0311,	0.0000,	0.0000
2024-03-15 17:25:27.389955	,4695	,0.8991,	0.0000,	0.0000
2024-03-15 17:25:27.393714	,4696	,0.8609,	0.0000,	0.0000
2024-03-15 17:25:27.397633	,4697	,1.0194,	0.0000,	0.0000
2024-03-15 17:25:27.401179	,4698	,0.7655,	0.0000,	0.0000
2024-03-15 17:25:27.404652	,4699	,0.9756,	0.0000,	0.0000
2024-03-15 17:25:27.407910	,4700	,1.0874,	0.0000,	0.0000
2024-03-15 17:25:27.411906	,4701	,0.8891,	0.0000,	0.0000
2024-03-15 17:25:27.415194	,4702	,0.8791,	0.0000,	0.0000
2024-03-15 17:25:27.418521	,4703	,1.0215,	0.0000,	0.0000
2024-03-15 17:25:27.421985	,4704	,0.9104,	0.0000,	0.0000
2024-03-15 17:25:27.426160	,4705	,0.6166,	0.0000,	0.0000
2024-03-15 17:25:27.430460	,4706	,0.8465,	0.0000,	0.0000
2024-03-15 17:25:27.434271	,4707	,0.9942,	0.0000,	0.0000
2024-03-15 17:25:27.447531	,4708	,0.6825,	0.0000,	0.0000
2024-03-15 17:25:27.451747	,4709	,0.9677,	0.0000,	0.0000
2024-03-15 17:25:27.455928	,4710	,0.9193,	0.0000,	0.0000
2024-03-15 17:25:27.460672	,4711	,0.8989,	0.0000,	0.0000
2024-03-15 17:25:27.464442	,4712	,0.8105,	0.0000,	0.0000
2024-03-15 17:25:27.468415	,4713	,0.8834,	0.0000,	0.0000
2024-03-15 17:25:27.471929	,4714	,0.8399,	0.0000,	0.0000
2024-03-15 17:25:27.475765	,4715	,0.9240,	0.0000,	0.0000
2024-03-15 17:25:27.479587	,4716	,1.0500,	0.0000,	0.0000
2024-03-15 17:25:27.483747	,4717	,0.8975,	0.0000,	0.0000
2024-03-15 17:25:27.487320	,4718	,0.7756,	0.0000,	0.0000
2024-03-15 17:25:27.491365	,4719	,0.8384,	0.0000,	0.0000
2024-03-15 17:25:27.494672	,4720	,1.0939,	0.0000,	0.0000
2024-03-15 17:25:27.498211	,4721	,0.7114,	0.0000,	0.0000
2024-03-15 17:25:27.503417	,4722	,0.8498,	0.0000,	0.0000
2024-03-15 17:25:27.507591	,4723	,0.8800,	0.0000,	0.0000
2024-03-15 17:25:27.511810	,4724	,0.8585,	0.0000,	0.0000
2024-03-15 17:25:27.515812	,4725	,0.6706,	0.0000,	0.0000
2024-03-15 17:25:27.520004	,4726	,1.0079,	0.0000,	0.0000
2024-03-15 17:25:27.524131	,4727	,0.7522,	0.0000,	0.0000
2024-03-15 17:25:27.528054	,4728	,0.9028,	0.0000,	0.0000
2024-03-15 17:25:27.532277	,4729	,0.8158,	0.0000,	0.0000
2024-03-15 17:25:27.536243	,4730	,0.8664,	0.0000,	0.0000
2024-03-15 17:25:27.540739	,4731	,0.9109,	0.0000,	0.0000
2024-03-15 17:25:27.544633	,4732	,0.8497,	0.0000,	0.0000
2024-03-15 17:25:27.548951	,4733	,1.0622,	0.0000,	0.0000
2024-03-15 17:25:27.552764	,4734	,0.8780,	0.0000,	0.0000
2024-03-15 17:25:27.556427	,4735	,1.0355,	0.0000,	0.0000
2024-03-15 17:25:27.559870	,4736	,0.8505,	0.0000,	0.0000
2024-03-15 17:25:27.564423	,4737	,0.8448,	0.0000,	0.0000
2024-03-15 17:25:27.568676	,4738	,0.9492,	0.0000,	0.0000
2024-03-15 17:25:27.572615	,4739	,0.8508,	0.0000,	0.0000
2024-03-15 17:25:27.576081	,4740	,0.9695,	0.0000,	0.0000
2024-03-15 17:25:27.579706	,4741	,0.7272,	0.0000,	0.0000
2024-03-15 17:25:27.583602	,4742	,0.9912,	0.0000,	0.0000
2024-03-15 17:25:27.587421	,4743	,0.8950,	0.0000,	0.0000
2024-03-15 17:25:27.591160	,4744	,0.9565,	0.0000,	0.0000
2024-03-15 17:25:27.595014	,4745	,0.8587,	0.0000,	0.0000
2024-03-15 17:25:27.598698	,4746	,0.8209,	0.0000,	0.0000
2024-03-15 17:25:27.602532	,4747	,0.7940,	0.0000,	0.0000
2024-03-15 17:25:27.605876	,4748	,0.7471,	0.0000,	0.0000
2024-03-15 17:25:27.610725	,4749	,0.7624,	0.0000,	0.0000
2024-03-15 17:25:27.614073	,4750	,0.9305,	0.0000,	0.0000
2024-03-15 17:25:27.617825	,4751	,1.0081,	0.0000,	0.0000
2024-03-15 17:25:27.621167	,4752	,1.0117,	0.0000,	0.0000
2024-03-15 17:25:27.624728	,4753	,0.7612,	0.0000,	0.0000
2024-03-15 17:25:27.629346	,4754	,0.9720,	0.0000,	0.0000
2024-03-15 17:25:27.633328	,4755	,1.0256,	0.0000,	0.0000
2024-03-15 17:25:27.637386	,4756	,0.9086,	0.0000,	0.0000
2024-03-15 17:25:27.641176	,4757	,0.7387,	0.0000,	0.0000
2024-03-15 17:25:27.644567	,4758	,0.8474,	0.0000,	0.0000
2024-03-15 17:25:27.648052	,4759	,1.1194,	0.0000,	0.0000
2024-03-15 17:25:27.652145	,4760	,0.9456,	0.0000,	0.0000
2024-03-15 17:25:27.655605	,4761	,0.9353,	0.0000,	0.0000
2024-03-15 17:25:27.659009	,4762	,0.7884,	0.0000,	0.0000
2024-03-15 17:25:27.662418	,4763	,1.1484,	0.0000,	0.0000
2024-03-15 17:25:27.665806	,4764	,1.0617,	0.0000,	0.0000
2024-03-15 17:25:27.670047	,4765	,0.9362,	0.0000,	0.0000
2024-03-15 17:25:27.673514	,4766	,0.8131,	0.0000,	0.0000
2024-03-15 17:25:27.676932	,4767	,0.8227,	0.0000,	0.0000
2024-03-15 17:25:27.681638	,4768	,0.7801,	0.0000,	0.0000
2024-03-15 17:25:27.685233	,4769	,0.8935,	0.0000,	0.0000
2024-03-15 17:25:27.689216	,4770	,0.7276,	0.0000,	0.0000
2024-03-15 17:25:27.692795	,4771	,0.7398,	0.0000,	0.0000
2024-03-15 17:25:27.696565	,4772	,0.7699,	0.0000,	0.0000
2024-03-15 17:25:27.700123	,4773	,0.8990,	0.0000,	0.0000
2024-03-15 17:25:27.704920	,4774	,0.7934,	0.0000,	0.0000
2024-03-15 17:25:27.708552	,4775	,0.8873,	0.0000,	0.0000
2024-03-15 17:25:27.713544	,4776	,0.8435,	0.0000,	0.0000
2024-03-15 17:25:27.717865	,4777	,0.7325,	0.0000,	0.0000
2024-03-15 17:25:27.722268	,4778	,1.0073,	0.0000,	0.0000
2024-03-15 17:25:27.725821	,4779	,0.8827,	0.0000,	0.0000
2024-03-15 17:25:27.729670	,4780	,0.8475,	0.0000,	0.0000
2024-03-15 17:25:27.734068	,4781	,0.8071,	0.0000,	0.0000
2024-03-15 17:25:27.738860	,4782	,0.9940,	0.0000,	0.0000
2024-03-15 17:25:27.742443	,4783	,0.9965,	0.0000,	0.0000
2024-03-15 17:25:27.746633	,4784	,0.8177,	0.0000,	0.0000
2024-03-15 17:25:27.851120	,4785	,0.6536,	0.0000,	0.0000
2024-03-15 17:25:27.855134	,4786	,0.8548,	0.0000,	0.0000
2024-03-15 17:25:27.859064	,4787	,0.8434,	0.0000,	0.0000
2024-03-15 17:25:27.862517	,4788	,1.0382,	0.0000,	0.0000
2024-03-15 17:25:27.866541	,4789	,0.7430,	0.0000,	0.0000
2024-03-15 17:25:27.871322	,4790	,0.7267,	0.0000,	0.0000
2024-03-15 17:25:27.875436	,4791	,0.8504,	0.0000,	0.0000
2024-03-15 17:25:27.878711	,4792	,1.1003,	0.0000,	0.0000
2024-03-15 17:25:27.882169	,4793	,1.1021,	0.0000,	0.0000
2024-03-15 17:25:27.886027	,4794	,0.7441,	0.0000,	0.0000
2024-03-15 17:25:27.889327	,4795	,0.8353,	0.0000,	0.0000
2024-03-15 17:25:27.893513	,4796	,0.9277,	0.0000,	0.0000
2024-03-15 17:25:27.897343	,4797	,0.8025,	0.0000,	0.0000
2024-03-15 17:25:27.901248	,4798	,0.7808,	0.0000,	0.0000
2024-03-15 17:25:27.904428	,4799	,0.5747,	0.0000,	0.0000
2024-03-15 17:25:27.908657	,4800	,0.9223,	0.0000,	0.0000
2024-03-15 17:25:27.911811	,4801	,0.9051,	0.0000,	0.0000
2024-03-15 17:25:27.915491	,4802	,0.9413,	0.0000,	0.0000
2024-03-15 17:25:27.918991	,4803	,1.0225,	0.0000,	0.0000
2024-03-15 17:25:27.922861	,4804	,0.9636,	0.0000,	0.0000
2024-03-15 17:25:27.926385	,4805	,0.9157,	0.0000,	0.0000
2024-03-15 17:25:27.929703	,4806	,1.0851,	0.0000,	0.0000
2024-03-15 17:25:27.933798	,4807	,0.8094,	0.0000,	0.0000
2024-03-15 17:25:27.937238	,4808	,0.9928,	0.0000,	0.0000
2024-03-15 17:25:27.941092	,4809	,0.8162,	0.0000,	0.0000
2024-03-15 17:25:27.945538	,4810	,1.1253,	0.0000,	0.0000
2024-03-15 17:25:27.949484	,4811	,0.9661,	0.0000,	0.0000
2024-03-15 17:25:27.953423	,4812	,0.8314,	0.0000,	0.0000
2024-03-15 17:25:27.956893	,4813	,0.8968,	0.0000,	0.0000
2024-03-15 17:25:27.960196	,4814	,0.8272,	0.0000,	0.0000
2024-03-15 17:25:27.964153	,4815	,1.0031,	0.0000,	0.0000
2024-03-15 17:25:27.967541	,4816	,1.0528,	0.0000,	0.0000
2024-03-15 17:25:27.971303	,4817	,0.7544,	0.0000,	0.0000
2024-03-15 17:25:27.974543	,4818	,0.7359,	0.0000,	0.0000
2024-03-15 17:25:27.978348	,4819	,1.1418,	0.0000,	0.0000
2024-03-15 17:25:27.981722	,4820	,0.9245,	0.0000,	0.0000
2024-03-15 17:25:27.985470	,4821	,0.9353,	0.0000,	0.0000
2024-03-15 17:25:27.989647	,4822	,0.9894,	0.0000,	0.0000
2024-03-15 17:25:27.993391	,4823	,0.8820,	0.0000,	0.0000
2024-03-15 17:25:27.997152	,4824	,0.9176,	0.0000,	0.0000
2024-03-15 17:25:28.000504	,4825	,0.8525,	0.0000,	0.0000
2024-03-15 17:25:28.004936	,4826	,1.0029,	0.0000,	0.0000
2024-03-15 17:25:28.008898	,4827	,0.8593,	0.0000,	0.0000
2024-03-15 17:25:28.013031	,4828	,0.9498,	0.0000,	0.0000
2024-03-15 17:25:28.017072	,4829	,0.7637,	0.0000,	0.0000
2024-03-15 17:25:28.020660	,4830	,0.6526,	0.0000,	0.0000
2024-03-15 17:25:28.024381	,4831	,1.0435,	0.0000,	0.0000
2024-03-15 17:25:28.027812	,4832	,0.9352,	0.0000,	0.0000
2024-03-15 17:25:28.031499	,4833	,0.8693,	0.0000,	0.0000
2024-03-15 17:25:28.035261	,4834	,0.8213,	0.0000,	0.0000
2024-03-15 17:25:28.038743	,4835	,1.0667,	0.0000,	0.0000
2024-03-15 17:25:28.043624	,4836	,0.6906,	0.0000,	0.0000
2024-03-15 17:25:28.047766	,4837	,1.0127,	0.0000,	0.0000
2024-03-15 17:25:28.053446	,4838	,0.8538,	0.0000,	0.0000
2024-03-15 17:25:28.057689	,4839	,1.0251,	0.0000,	0.0000
2024-03-15 17:25:28.061106	,4840	,0.8918,	0.0000,	0.0000
2024-03-15 17:25:28.064636	,4841	,0.9499,	0.0000,	0.0000
2024-03-15 17:25:28.068087	,4842	,0.8258,	0.0000,	0.0000
2024-03-15 17:25:28.071371	,4843	,0.9876,	0.0000,	0.0000
2024-03-15 17:25:28.074855	,4844	,0.8018,	0.0000,	0.0000
2024-03-15 17:25:28.078317	,4845	,0.9206,	0.0000,	0.0000
2024-03-15 17:25:28.082175	,4846	,0.8333,	0.0000,	0.0000
2024-03-15 17:25:28.085987	,4847	,0.8834,	0.0000,	0.0000
2024-03-15 17:25:28.090150	,4848	,0.5979,	0.0000,	0.0000
2024-03-15 17:25:28.093667	,4849	,0.8170,	0.0000,	0.0000
2024-03-15 17:25:28.098526	,4850	,1.0269,	0.0000,	0.0000
2024-03-15 17:25:28.102029	,4851	,0.8014,	0.0000,	0.0000
2024-03-15 17:25:28.105873	,4852	,0.9672,	0.0000,	0.0000
2024-03-15 17:25:28.109790	,4853	,0.8077,	0.0000,	0.0000
2024-03-15 17:25:28.113826	,4854	,0.8346,	0.0000,	0.0000
2024-03-15 17:25:28.117645	,4855	,1.1097,	0.0000,	0.0000
2024-03-15 17:25:28.121501	,4856	,0.6422,	0.0000,	0.0000
2024-03-15 17:25:28.125152	,4857	,0.9254,	0.0000,	0.0000
2024-03-15 17:25:28.129379	,4858	,0.9158,	0.0000,	0.0000
2024-03-15 17:25:28.132584	,4859	,0.7895,	0.0000,	0.0000
2024-03-15 17:25:28.136530	,4860	,0.8535,	0.0000,	0.0000
2024-03-15 17:25:28.139793	,4861	,0.8849,	0.0000,	0.0000
2024-03-15 17:25:28.144468	,4862	,0.8111,	0.0000,	0.0000
2024-03-15 17:25:28.148403	,4863	,0.9467,	0.0000,	0.0000
2024-03-15 17:25:28.152392	,4864	,0.8715,	0.0000,	0.0000
2024-03-15 17:25:28.156679	,4865	,0.8645,	0.0000,	0.0000
2024-03-15 17:25:28.160483	,4866	,0.8127,	0.0000,	0.0000
2024-03-15 17:25:28.164256	,4867	,0.7677,	0.0000,	0.0000
2024-03-15 17:25:28.168248	,4868	,0.8646,	0.0000,	0.0000
2024-03-15 17:25:28.172232	,4869	,0.8239,	0.0000,	0.0000
2024-03-15 17:25:28.176502	,4870	,0.7365,	0.0000,	0.0000
2024-03-15 17:25:28.180149	,4871	,0.9437,	0.0000,	0.0000
2024-03-15 17:25:28.184561	,4872	,1.0317,	0.0000,	0.0000
2024-03-15 17:25:28.187893	,4873	,0.9792,	0.0000,	0.0000
2024-03-15 17:25:28.191837	,4874	,0.8579,	0.0000,	0.0000
2024-03-15 17:25:28.195785	,4875	,0.9450,	0.0000,	0.0000
2024-03-15 17:25:28.199564	,4876	,0.8983,	0.0000,	0.0000
2024-03-15 17:25:28.202906	,4877	,0.6534,	0.0000,	0.0000
2024-03-15 17:25:28.206669	,4878	,0.8359,	0.0000,	0.0000
2024-03-15 17:25:28.211103	,4879	,0.7652,	0.0000,	0.0000
2024-03-15 17:25:28.215618	,4880	,0.8065,	0.0000,	0.0000
2024-03-15 17:25:28.220143	,4881	,0.9051,	0.0000,	0.0000
2024-03-15 17:25:28.224391	,4882	,0.8886,	0.0000,	0.0000
2024-03-15 17:25:28.228244	,4883	,0.9372,	0.0000,	0.0000
2024-03-15 17:25:28.231886	,4884	,0.8496,	0.0000,	0.0000
2024-03-15 17:25:28.235409	,4885	,0.7636,	0.0000,	0.0000
2024-03-15 17:25:28.239352	,4886	,0.7068,	0.0000,	0.0000
2024-03-15 17:25:28.243515	,4887	,0.9363,	0.0000,	0.0000
2024-03-15 17:25:28.248807	,4888	,1.0439,	0.0000,	0.0000
2024-03-15 17:25:28.252190	,4889	,0.9901,	0.0000,	0.0000
2024-03-15 17:25:28.255624	,4890	,0.9899,	0.0000,	0.0000
2024-03-15 17:25:28.259074	,4891	,1.0186,	0.0000,	0.0000
2024-03-15 17:25:28.263861	,4892	,0.8329,	0.0000,	0.0000
2024-03-15 17:25:28.267623	,4893	,0.9963,	0.0000,	0.0000
2024-03-15 17:25:28.271204	,4894	,0.8364,	0.0000,	0.0000
2024-03-15 17:25:28.275589	,4895	,0.8715,	0.0000,	0.0000
2024-03-15 17:25:28.279342	,4896	,0.8869,	0.0000,	0.0000
2024-03-15 17:25:28.282765	,4897	,0.9219,	0.0000,	0.0000
2024-03-15 17:25:28.286634	,4898	,0.8057,	0.0000,	0.0000
2024-03-15 17:25:28.289917	,4899	,0.8587,	0.0000,	0.0000
2024-03-15 17:25:28.293715	,4900	,0.7649,	0.0000,	0.0000
2024-03-15 17:25:28.297533	,4901	,0.7040,	0.0000,	0.0000
2024-03-15 17:25:28.301779	,4902	,0.8524,	0.0000,	0.0000
2024-03-15 17:25:28.305570	,4903	,0.9049,	0.0000,	0.0000
2024-03-15 17:25:28.309921	,4904	,0.9608,	0.0000,	0.0000
2024-03-15 17:25:28.313883	,4905	,1.0262,	0.0000,	0.0000
2024-03-15 17:25:28.317819	,4906	,0.8490,	0.0000,	0.0000
2024-03-15 17:25:28.322153	,4907	,0.8914,	0.0000,	0.0000
2024-03-15 17:25:28.326590	,4908	,0.6870,	0.0000,	0.0000
2024-03-15 17:25:28.330653	,4909	,0.8623,	0.0000,	0.0000
2024-03-15 17:25:28.334264	,4910	,0.7558,	0.0000,	0.0000
2024-03-15 17:25:28.337869	,4911	,1.0063,	0.0000,	0.0000
2024-03-15 17:25:28.342300	,4912	,1.0076,	0.0000,	0.0000
2024-03-15 17:25:28.345861	,4913	,1.0082,	0.0000,	0.0000
2024-03-15 17:25:28.349850	,4914	,1.0268,	0.0000,	0.0000
2024-03-15 17:25:28.353708	,4915	,0.8464,	0.0000,	0.0000
2024-03-15 17:25:28.358286	,4916	,0.9726,	0.0000,	0.0000
2024-03-15 17:25:28.362042	,4917	,0.7967,	0.0000,	0.0000
2024-03-15 17:25:28.365420	,4918	,0.8793,	0.0000,	0.0000
2024-03-15 17:25:28.369265	,4919	,0.8872,	0.0000,	0.0000
2024-03-15 17:25:28.374043	,4920	,0.9673,	0.0000,	0.0000
2024-03-15 17:25:28.377516	,4921	,0.8459,	0.0000,	0.0000
2024-03-15 17:25:28.381582	,4922	,0.7326,	0.0000,	0.0000
2024-03-15 17:25:28.385868	,4923	,0.9974,	0.0000,	0.0000
2024-03-15 17:25:28.390235	,4924	,1.1598,	0.0000,	0.0000
2024-03-15 17:25:28.393659	,4925	,0.9173,	0.0000,	0.0000
2024-03-15 17:25:28.396976	,4926	,0.7213,	0.0000,	0.0000
2024-03-15 17:25:28.400270	,4927	,0.8715,	0.0000,	0.0000
2024-03-15 17:25:28.404636	,4928	,1.0359,	0.0000,	0.0000
2024-03-15 17:25:28.409741	,4929	,0.7092,	0.0000,	0.0000
2024-03-15 17:25:28.413599	,4930	,0.8815,	0.0000,	0.0000
2024-03-15 17:25:28.418788	,4931	,0.6989,	0.0000,	0.0000
2024-03-15 17:25:28.423994	,4932	,0.7817,	0.0000,	0.0000
2024-03-15 17:25:28.428606	,4933	,0.9514,	0.0000,	0.0000
2024-03-15 17:25:28.434349	,4934	,0.7380,	0.0000,	0.0000
2024-03-15 17:25:28.440425	,4935	,0.7694,	0.0000,	0.0000
2024-03-15 17:25:28.446079	,4936	,1.0088,	0.0000,	0.0000
2024-03-15 17:25:28.450684	,4937	,0.8733,	0.0000,	0.0000
2024-03-15 17:25:28.455930	,4938	,0.9528,	0.0000,	0.0000
2024-03-15 17:25:28.460934	,4939	,0.8347,	0.0000,	0.0000
2024-03-15 17:25:28.465898	,4940	,0.9707,	0.0000,	0.0000
2024-03-15 17:25:28.470669	,4941	,0.6871,	0.0000,	0.0000
2024-03-15 17:25:28.474909	,4942	,1.0209,	0.0000,	0.0000
2024-03-15 17:25:28.478651	,4943	,1.2026,	0.0000,	0.0000
2024-03-15 17:25:28.482864	,4944	,0.8984,	0.0000,	0.0000
2024-03-15 17:25:28.487549	,4945	,0.9515,	0.0000,	0.0000
2024-03-15 17:25:28.492520	,4946	,0.8723,	0.0000,	0.0000
2024-03-15 17:25:28.497038	,4947	,0.8468,	0.0000,	0.0000
2024-03-15 17:25:28.501278	,4948	,0.8298,	0.0000,	0.0000
2024-03-15 17:25:28.505327	,4949	,1.2848,	0.0000,	0.0000
2024-03-15 17:25:28.509006	,4950	,0.7313,	0.0000,	0.0000
2024-03-15 17:25:28.512913	,4951	,0.9090,	0.0000,	0.0000
2024-03-15 17:25:28.516794	,4952	,0.8172,	0.0000,	0.0000
2024-03-15 17:25:28.520287	,4953	,0.9825,	0.0000,	0.0000
2024-03-15 17:25:28.523908	,4954	,0.6813,	0.0000,	0.0000
2024-03-15 17:25:28.527372	,4955	,0.8042,	0.0000,	0.0000
2024-03-15 17:25:28.530922	,4956	,0.7293,	0.0000,	0.0000
2024-03-15 17:25:28.534523	,4957	,0.7049,	0.0000,	0.0000
2024-03-15 17:25:28.538368	,4958	,0.9166,	0.0000,	0.0000
2024-03-15 17:25:28.541932	,4959	,0.7090,	0.0000,	0.0000
2024-03-15 17:25:28.546573	,4960	,0.9219,	0.0000,	0.0000
2024-03-15 17:25:28.549996	,4961	,0.9553,	0.0000,	0.0000
2024-03-15 17:25:28.553906	,4962	,1.0148,	0.0000,	0.0000
2024-03-15 17:25:28.557240	,4963	,0.8640,	0.0000,	0.0000
2024-03-15 17:25:28.561196	,4964	,0.9210,	0.0000,	0.0000
2024-03-15 17:25:28.564797	,4965	,0.9383,	0.0000,	0.0000
2024-03-15 17:25:28.568460	,4966	,0.8186,	0.0000,	0.0000
2024-03-15 17:25:28.571913	,4967	,0.8280,	0.0000,	0.0000
2024-03-15 17:25:28.575382	,4968	,0.8689,	0.0000,	0.0000
2024-03-15 17:25:28.578679	,4969	,0.9869,	0.0000,	0.0000
2024-03-15 17:25:28.582172	,4970	,0.7553,	0.0000,	0.0000
2024-03-15 17:25:28.586524	,4971	,0.8957,	0.0000,	0.0000
2024-03-15 17:25:28.590043	,4972	,0.7045,	0.0000,	0.0000
2024-03-15 17:25:28.593637	,4973	,0.7285,	0.0000,	0.0000
2024-03-15 17:25:28.596990	,4974	,0.8043,	0.0000,	0.0000
2024-03-15 17:25:28.600815	,4975	,0.9210,	0.0000,	0.0000
2024-03-15 17:25:28.604150	,4976	,0.8649,	0.0000,	0.0000
2024-03-15 17:25:28.608092	,4977	,0.8028,	0.0000,	0.0000
2024-03-15 17:25:28.611373	,4978	,0.7996,	0.0000,	0.0000
2024-03-15 17:25:28.615671	,4979	,0.7208,	0.0000,	0.0000
2024-03-15 17:25:28.619899	,4980	,0.8232,	0.0000,	0.0000
2024-03-15 17:25:28.623892	,4981	,1.0414,	0.0000,	0.0000
2024-03-15 17:25:28.627742	,4982	,0.9281,	0.0000,	0.0000
2024-03-15 17:25:28.632007	,4983	,0.7205,	0.0000,	0.0000
2024-03-15 17:25:28.635500	,4984	,0.8107,	0.0000,	0.0000
2024-03-15 17:25:28.640326	,4985	,0.7778,	0.0000,	0.0000
2024-03-15 17:25:28.643836	,4986	,0.8905,	0.0000,	0.0000
2024-03-15 17:25:28.647523	,4987	,0.8787,	0.0000,	0.0000
2024-03-15 17:25:28.651187	,4988	,0.8224,	0.0000,	0.0000
2024-03-15 17:25:28.654903	,4989	,0.7165,	0.0000,	0.0000
2024-03-15 17:25:28.658303	,4990	,0.8945,	0.0000,	0.0000
2024-03-15 17:25:28.662248	,4991	,0.8270,	0.0000,	0.0000
2024-03-15 17:25:28.665689	,4992	,0.9594,	0.0000,	0.0000
2024-03-15 17:25:28.669495	,4993	,0.9154,	0.0000,	0.0000
2024-03-15 17:25:28.673002	,4994	,0.8186,	0.0000,	0.0000
2024-03-15 17:25:28.676374	,4995	,1.1103,	0.0000,	0.0000
2024-03-15 17:25:28.680608	,4996	,0.9425,	0.0000,	0.0000
2024-03-15 17:25:28.684425	,4997	,0.6781,	0.0000,	0.0000
2024-03-15 17:25:28.687769	,4998	,0.7862,	0.0000,	0.0000
2024-03-15 17:25:28.691451	,4999	,0.8533,	0.0000,	0.0000
2024-03-15 17:25:28.696083	,5000	,0.8527,	0.0000,	0.0000
2024-03-15 17:25:28.699707	,5001	,1.1876,	0.0000,	0.0000
2024-03-15 17:25:28.703313	,5002	,0.9152,	0.0000,	0.0000
2024-03-15 17:25:28.707351	,5003	,0.7535,	0.0000,	0.0000
2024-03-15 17:25:28.710884	,5004	,1.0451,	0.0000,	0.0000
2024-03-15 17:25:28.714382	,5005	,0.8227,	0.0000,	0.0000
2024-03-15 17:25:28.718577	,5006	,0.9074,	0.0000,	0.0000
2024-03-15 17:25:28.723290	,5007	,0.8989,	0.0000,	0.0000
2024-03-15 17:25:28.727139	,5008	,0.6288,	0.0000,	0.0000
2024-03-15 17:25:28.731296	,5009	,0.7867,	0.0000,	0.0000
2024-03-15 17:25:28.734939	,5010	,0.9156,	0.0000,	0.0000
2024-03-15 17:25:28.738727	,5011	,0.8394,	0.0000,	0.0000
2024-03-15 17:25:28.742731	,5012	,0.9793,	0.0000,	0.0000
2024-03-15 17:25:28.746231	,5013	,0.7764,	0.0000,	0.0000
2024-03-15 17:25:28.750104	,5014	,0.7597,	0.0000,	0.0000
2024-03-15 17:25:28.754002	,5015	,1.0558,	0.0000,	0.0000
2024-03-15 17:25:28.759080	,5016	,0.7904,	0.0000,	0.0000
2024-03-15 17:25:28.762709	,5017	,0.9821,	0.0000,	0.0000
2024-03-15 17:25:28.766469	,5018	,1.0294,	0.0000,	0.0000
2024-03-15 17:25:28.769864	,5019	,0.7558,	0.0000,	0.0000
2024-03-15 17:25:28.774310	,5020	,0.7413,	0.0000,	0.0000
2024-03-15 17:25:28.778306	,5021	,1.1512,	0.0000,	0.0000
2024-03-15 17:25:28.782011	,5022	,0.8061,	0.0000,	0.0000
2024-03-15 17:25:28.785450	,5023	,0.7675,	0.0000,	0.0000
2024-03-15 17:25:28.789504	,5024	,0.8143,	0.0000,	0.0000
2024-03-15 17:25:28.793460	,5025	,0.9745,	0.0000,	0.0000
2024-03-15 17:25:28.798401	,5026	,1.1045,	0.0000,	0.0000
2024-03-15 17:25:28.802091	,5027	,0.7920,	0.0000,	0.0000
2024-03-15 17:25:28.805862	,5028	,0.7563,	0.0000,	0.0000
2024-03-15 17:25:28.809906	,5029	,1.1218,	0.0000,	0.0000
2024-03-15 17:25:28.813321	,5030	,0.7086,	0.0000,	0.0000
2024-03-15 17:25:28.817083	,5031	,0.9258,	0.0000,	0.0000
2024-03-15 17:25:28.820798	,5032	,0.8240,	0.0000,	0.0000
2024-03-15 17:25:28.824999	,5033	,0.7567,	0.0000,	0.0000
2024-03-15 17:25:28.828456	,5034	,0.8575,	0.0000,	0.0000
2024-03-15 17:25:28.832276	,5035	,0.7935,	0.0000,	0.0000
2024-03-15 17:25:28.835840	,5036	,1.0287,	0.0000,	0.0000
2024-03-15 17:25:28.839442	,5037	,0.9372,	0.0000,	0.0000
2024-03-15 17:25:28.843145	,5038	,1.1695,	0.0000,	0.0000
2024-03-15 17:25:28.846742	,5039	,0.8694,	0.0000,	0.0000
2024-03-15 17:25:28.850129	,5040	,0.8303,	0.0000,	0.0000
2024-03-15 17:25:28.853725	,5041	,0.8717,	0.0000,	0.0000
2024-03-15 17:25:28.857587	,5042	,0.8707,	0.0000,	0.0000
2024-03-15 17:25:28.861700	,5043	,0.8075,	0.0000,	0.0000
2024-03-15 17:25:28.864965	,5044	,1.0173,	0.0000,	0.0000
2024-03-15 17:25:28.868503	,5045	,0.8704,	0.0000,	0.0000
2024-03-15 17:25:28.872013	,5046	,0.9900,	0.0000,	0.0000
2024-03-15 17:25:28.877637	,5047	,0.7448,	0.0000,	0.0000
2024-03-15 17:25:28.882049	,5048	,0.8139,	0.0000,	0.0000
2024-03-15 17:25:28.885852	,5049	,0.8025,	0.0000,	0.0000
2024-03-15 17:25:28.889925	,5050	,0.8457,	0.0000,	0.0000
2024-03-15 17:25:28.893258	,5051	,1.0962,	0.0000,	0.0000
2024-03-15 17:25:28.896939	,5052	,0.9307,	0.0000,	0.0000
2024-03-15 17:25:28.900732	,5053	,0.9502,	0.0000,	0.0000
2024-03-15 17:25:28.904342	,5054	,0.8667,	0.0000,	0.0000
2024-03-15 17:25:28.907779	,5055	,0.8173,	0.0000,	0.0000
2024-03-15 17:25:28.911268	,5056	,0.7570,	0.0000,	0.0000
2024-03-15 17:25:28.915672	,5057	,0.9069,	0.0000,	0.0000
2024-03-15 17:25:28.919765	,5058	,0.8120,	0.0000,	0.0000
