Epoch	Train Loss	Train Accuracy	Validation Accuracy
2024-04-09 19:23:39.613851	,376	,0.8188,	0.0000,	0.0000
2024-04-09 19:23:48.944544	,377	,0.7907,	0.0000,	0.0000
2024-04-09 19:23:58.786515	,378	,0.7742,	0.0000,	0.0000
2024-04-09 19:24:08.587064	,379	,0.7698,	0.0000,	0.0200
2024-04-09 19:24:18.695781	,380	,0.7544,	0.0000,	0.1700
2024-04-09 19:24:28.883635	,381	,0.7888,	0.0000,	0.2233
2024-04-09 19:24:39.486178	,382	,0.7822,	0.0000,	0.2133
2024-04-09 19:24:49.008197	,383	,0.7582,	0.0000,	0.2267
2024-04-09 19:24:58.858382	,384	,0.7591,	0.0000,	0.0000
2024-04-09 19:25:09.018920	,385	,0.7488,	0.0000,	0.0000
2024-04-09 19:25:19.669375	,386	,0.7383,	0.0000,	0.0000
2024-04-09 19:25:29.348537	,387	,0.7522,	0.0000,	0.0200
2024-04-09 19:25:39.384326	,388	,0.7306,	0.0000,	0.1700
2024-04-09 19:25:50.027983	,389	,0.7752,	0.0000,	0.2233
2024-04-09 19:26:00.353567	,390	,0.7904,	0.0000,	0.2133
2024-04-09 19:26:10.075258	,391	,0.7821,	0.0000,	0.2267
2024-04-09 19:26:19.983289	,392	,0.7488,	0.0000,	0.0000
2024-04-09 19:26:29.887365	,393	,0.7640,	0.0000,	0.0000
2024-04-09 19:26:39.864105	,394	,0.7805,	0.0000,	0.0000
2024-04-09 19:26:49.678595	,395	,0.7356,	0.0000,	0.0200
2024-04-09 19:26:59.654290	,396	,0.7618,	0.0000,	0.1700
2024-04-09 19:27:09.426415	,397	,0.7724,	0.0000,	0.2233
2024-04-09 19:27:19.094609	,398	,0.7867,	0.0000,	0.2133
2024-04-09 19:27:28.722399	,399	,0.7813,	0.0000,	0.2267
2024-04-09 19:27:38.531437	,400	,0.7456,	0.0000,	0.0000
2024-04-09 19:27:48.645662	,401	,0.7418,	0.0000,	0.0000
2024-04-09 19:28:00.108424	,402	,0.7423,	0.0000,	0.0000
2024-04-09 19:28:10.891483	,403	,0.7758,	0.0000,	0.0200
2024-04-09 19:28:21.315725	,404	,0.7297,	0.0000,	0.1700
2024-04-09 19:28:31.463433	,405	,0.7340,	0.0000,	0.2233
2024-04-09 19:28:41.473457	,406	,0.7542,	0.0000,	0.2133
2024-04-09 19:28:51.691560	,407	,0.7198,	0.0000,	0.2267
2024-04-09 19:29:01.790777	,408	,0.7395,	0.0000,	0.0000
2024-04-09 19:29:11.734131	,409	,0.7494,	0.0000,	0.0000
2024-04-09 19:29:21.947020	,410	,0.7597,	0.0000,	0.0000
2024-04-09 19:29:32.394857	,411	,0.7486,	0.0000,	0.0200
2024-04-09 19:29:42.462205	,412	,0.7608,	0.0000,	0.1700
2024-04-09 19:29:52.240339	,413	,0.7979,	0.0000,	0.2233
2024-04-09 19:30:01.875386	,414	,0.7775,	0.0000,	0.2133
2024-04-09 19:30:11.604512	,415	,0.7642,	0.0000,	0.2267
2024-04-09 19:30:21.352725	,416	,0.7780,	0.0000,	0.0000
2024-04-09 19:30:31.097025	,417	,0.7707,	0.0000,	0.0000
2024-04-09 19:30:40.818395	,418	,0.7489,	0.0000,	0.0000
2024-04-09 19:30:50.506435	,419	,0.7626,	0.0000,	0.0200
2024-04-09 19:31:00.436009	,420	,0.7708,	0.0000,	0.1700
2024-04-09 19:31:10.235125	,421	,0.7209,	0.0000,	0.2233
2024-04-09 19:31:19.827754	,422	,0.7470,	0.0000,	0.2133
2024-04-09 19:31:29.618594	,423	,0.7475,	0.0000,	0.2267
2024-04-09 19:31:39.192171	,424	,0.7356,	0.0000,	0.0000
2024-04-09 19:31:48.978420	,425	,0.7352,	0.0000,	0.0000
2024-04-09 19:31:58.815281	,426	,0.7499,	0.0000,	0.0000
2024-04-09 19:32:08.800379	,427	,0.7403,	0.0000,	0.0200
2024-04-09 19:32:19.114381	,428	,0.7286,	0.0000,	0.1700
2024-04-09 19:32:29.180914	,429	,0.7287,	0.0000,	0.2233
2024-04-09 19:32:39.124581	,430	,0.7134,	0.0000,	0.2133
2024-04-09 19:32:49.050829	,431	,0.7338,	0.0000,	0.2267
2024-04-09 19:32:59.119931	,432	,0.7391,	0.0000,	0.0000
2024-04-09 19:33:08.725263	,433	,0.7457,	0.0000,	0.0000
2024-04-09 19:33:18.135437	,434	,0.7506,	0.0000,	0.0000
2024-04-09 19:33:27.573763	,435	,0.7510,	0.0000,	0.0200
2024-04-09 19:33:37.030327	,436	,0.7524,	0.0000,	0.1700
2024-04-09 19:33:46.410658	,437	,0.7612,	0.0000,	0.2233
2024-04-09 19:33:56.024172	,438	,0.7762,	0.0000,	0.2133
2024-04-09 19:34:05.417892	,439	,0.7546,	0.0000,	0.2267
2024-04-09 19:34:14.783967	,440	,0.7395,	0.0000,	0.0000
2024-04-09 19:34:24.324051	,441	,0.7290,	0.0000,	0.0000
2024-04-09 19:34:33.629341	,442	,0.7698,	0.0000,	0.0000
2024-04-09 19:34:43.162875	,443	,0.7323,	0.0000,	0.0200
2024-04-09 19:34:52.815513	,444	,0.7678,	0.0000,	0.1700
2024-04-09 19:35:02.325094	,445	,0.7320,	0.0000,	0.2233
2024-04-09 19:35:11.823954	,446	,0.7199,	0.0000,	0.2133
2024-04-09 19:35:21.279930	,447	,0.7473,	0.0000,	0.2267
2024-04-09 19:35:30.724384	,448	,0.7590,	0.0000,	0.0000
2024-04-09 19:35:40.222064	,449	,0.7347,	0.0000,	0.0000
2024-04-09 19:35:49.659354	,450	,0.7232,	0.0000,	0.0000
2024-04-09 19:35:59.156653	,451	,0.7490,	0.0000,	0.0200
2024-04-09 19:36:08.650480	,452	,0.7137,	0.0000,	0.1700
2024-04-09 19:36:18.159615	,453	,0.7590,	0.0000,	0.2233
2024-04-09 19:36:27.933334	,454	,0.7313,	0.0000,	0.2133
2024-04-09 19:36:37.525428	,455	,0.7002,	0.0000,	0.2267
2024-04-09 19:36:47.057443	,456	,0.7318,	0.0000,	0.0000
2024-04-09 19:36:56.936539	,457	,0.7301,	0.0000,	0.0000
2024-04-09 19:37:06.554359	,458	,0.7294,	0.0000,	0.0000
2024-04-09 19:37:16.143890	,459	,0.7461,	0.0000,	0.0200
2024-04-09 19:37:25.744729	,460	,0.7370,	0.0000,	0.1700
2024-04-09 19:37:35.324346	,461	,0.7522,	0.0000,	0.2233
2024-04-09 19:37:45.035440	,462	,0.7325,	0.0000,	0.2133
2024-04-09 19:37:54.518514	,463	,0.7400,	0.0000,	0.2267
2024-04-09 19:38:04.047614	,464	,0.7195,	0.0000,	0.0000
2024-04-09 19:38:13.522222	,465	,0.7362,	0.0000,	0.0000
2024-04-09 19:38:22.902728	,466	,0.7129,	0.0000,	0.0000
2024-04-09 19:38:32.417141	,467	,0.7222,	0.0000,	0.0200
2024-04-09 19:38:42.036677	,468	,0.7784,	0.0000,	0.1700
2024-04-09 19:38:51.640218	,469	,0.7228,	0.0000,	0.2233
2024-04-09 19:39:01.224957	,470	,0.7270,	0.0000,	0.2133
2024-04-09 19:39:10.737341	,471	,0.7294,	0.0000,	0.2267
2024-04-09 19:39:20.070686	,472	,0.7156,	0.0000,	0.0000
2024-04-09 19:39:29.485839	,473	,0.7582,	0.0000,	0.0000
2024-04-09 19:39:39.436433	,474	,0.7073,	0.0000,	0.0000
2024-04-09 19:39:49.089996	,475	,0.7301,	0.0000,	0.0200
2024-04-09 19:39:58.767377	,476	,0.7288,	0.0000,	0.1700
2024-04-09 19:40:08.200084	,477	,0.7002,	0.0000,	0.2233
2024-04-09 19:40:17.930130	,478	,0.7183,	0.0000,	0.2133
2024-04-09 19:40:28.341564	,479	,0.7078,	0.0000,	0.2267
2024-04-09 19:40:38.209453	,480	,0.7212,	0.0000,	0.0000
2024-04-09 19:40:48.014836	,481	,0.7140,	0.0000,	0.0000
2024-04-09 19:40:57.696017	,482	,0.7322,	0.0000,	0.0000
2024-04-09 19:41:07.827292	,483	,0.7332,	0.0000,	0.0200
2024-04-09 19:41:17.547050	,484	,0.7605,	0.0000,	0.1700
2024-04-09 19:41:27.529098	,485	,0.7346,	0.0000,	0.2233
2024-04-09 19:41:37.062357	,486	,0.7255,	0.0000,	0.2133
2024-04-09 19:41:46.466721	,487	,0.7323,	0.0000,	0.2267
2024-04-09 19:41:55.799105	,488	,0.7190,	0.0000,	0.0000
2024-04-09 19:42:05.362453	,489	,0.7388,	0.0000,	0.0000
2024-04-09 19:42:15.218790	,490	,0.7389,	0.0000,	0.0000
2024-04-09 19:42:24.679024	,491	,0.7243,	0.0000,	0.0200
2024-04-09 19:42:34.139928	,492	,0.7036,	0.0000,	0.1700
2024-04-09 19:42:43.619038	,493	,0.7150,	0.0000,	0.2233
2024-04-09 19:42:53.243829	,494	,0.7064,	0.0000,	0.2133
2024-04-09 19:43:02.758193	,495	,0.7399,	0.0000,	0.2267
2024-04-09 19:43:12.211826	,496	,0.6860,	0.0000,	0.0000
2024-04-09 19:43:21.827757	,497	,0.7069,	0.0000,	0.0000
2024-04-09 19:43:31.550735	,498	,0.7096,	0.0000,	0.0000
2024-04-09 19:43:41.272319	,499	,0.7183,	0.0000,	0.0200
2024-04-09 19:43:51.000661	,500	,0.7068,	0.0000,	0.1700
2024-04-09 19:44:00.747450	,501	,0.7154,	0.0000,	0.2233
2024-04-09 19:44:10.437953	,502	,0.7177,	0.0000,	0.2133
2024-04-09 19:44:20.059176	,503	,0.7305,	0.0000,	0.2267
2024-04-09 19:44:29.819173	,504	,0.7264,	0.0000,	0.0000
2024-04-09 19:44:39.444196	,505	,0.7464,	0.0000,	0.0000
2024-04-09 19:44:49.127794	,506	,0.7110,	0.0000,	0.0000
2024-04-09 19:44:58.834761	,507	,0.7342,	0.0000,	0.0200
2024-04-09 19:45:08.507696	,508	,0.7396,	0.0000,	0.1700
2024-04-09 19:45:18.171400	,509	,0.7234,	0.0000,	0.2233
2024-04-09 19:45:27.776480	,510	,0.7365,	0.0000,	0.2133
2024-04-09 19:45:37.328319	,511	,0.7056,	0.0000,	0.2267
2024-04-09 19:45:47.146667	,512	,0.7298,	0.0000,	0.0000
2024-04-09 19:45:56.766576	,513	,0.7072,	0.0000,	0.0000
2024-04-09 19:46:06.245643	,514	,0.7360,	0.0000,	0.0000
2024-04-09 19:46:15.833387	,515	,0.7313,	0.0000,	0.0200
2024-04-09 19:46:25.379647	,516	,0.7332,	0.0000,	0.1700
2024-04-09 19:46:34.906557	,517	,0.7219,	0.0000,	0.2233
2024-04-09 19:46:44.361591	,518	,0.7152,	0.0000,	0.2133
2024-04-09 19:46:53.965045	,519	,0.7207,	0.0000,	0.2267
2024-04-09 19:47:03.444810	,520	,0.7031,	0.0000,	0.0000
2024-04-09 19:47:13.017508	,521	,0.7307,	0.0000,	0.0000
2024-04-09 19:47:22.810631	,522	,0.6886,	0.0000,	0.0000
2024-04-09 19:47:32.249382	,523	,0.7302,	0.0000,	0.0200
2024-04-09 19:47:41.772491	,524	,0.7075,	0.0000,	0.1700
2024-04-09 19:47:51.179935	,525	,0.6831,	0.0000,	0.2233
2024-04-09 19:48:00.607334	,526	,0.7104,	0.0000,	0.2133
2024-04-09 19:48:09.898550	,527	,0.7184,	0.0000,	0.2267
2024-04-09 19:48:19.329503	,528	,0.7085,	0.0000,	0.0000
2024-04-09 19:48:28.757391	,529	,0.7103,	0.0000,	0.0000
2024-04-09 19:48:38.367391	,530	,0.7096,	0.0000,	0.0000
2024-04-09 19:48:47.839787	,531	,0.7182,	0.0000,	0.0200
2024-04-09 19:48:57.546802	,532	,0.7066,	0.0000,	0.1700
2024-04-09 19:49:07.129485	,533	,0.7319,	0.0000,	0.2233
2024-04-09 19:49:16.589762	,534	,0.7210,	0.0000,	0.2133
2024-04-09 19:49:26.073050	,535	,0.7107,	0.0000,	0.2267
2024-04-09 19:49:35.599888	,536	,0.7336,	0.0000,	0.0000
2024-04-09 19:49:45.037545	,537	,0.7223,	0.0000,	0.0000
2024-04-09 19:49:54.598775	,538	,0.7365,	0.0000,	0.0000
2024-04-09 19:50:04.235363	,539	,0.7227,	0.0000,	0.0200
2024-04-09 19:50:13.736517	,540	,0.7513,	0.0000,	0.1700
2024-04-09 19:50:23.125561	,541	,0.6978,	0.0000,	0.2233
2024-04-09 19:50:32.650831	,542	,0.7131,	0.0000,	0.2133
2024-04-09 19:50:42.071764	,543	,0.7493,	0.0000,	0.2267
2024-04-09 19:50:51.640806	,544	,0.6972,	0.0000,	0.0000
2024-04-09 19:51:01.149754	,545	,0.7188,	0.0000,	0.0000
2024-04-09 19:51:10.625110	,546	,0.7196,	0.0000,	0.0000
2024-04-09 19:51:20.136838	,547	,0.6769,	0.0000,	0.0200
2024-04-09 19:51:29.635796	,548	,0.7103,	0.0000,	0.1700
2024-04-09 19:51:39.115832	,549	,0.7122,	0.0000,	0.2233
2024-04-09 19:51:48.462601	,550	,0.7393,	0.0000,	0.2133
2024-04-09 19:51:57.911017	,551	,0.7209,	0.0000,	0.2267
2024-04-09 19:52:07.407331	,552	,0.6999,	0.0000,	0.0000
2024-04-09 19:52:17.011208	,553	,0.7263,	0.0000,	0.0000
2024-04-09 19:52:26.443181	,554	,0.7214,	0.0000,	0.0000
2024-04-09 19:52:35.993847	,555	,0.7304,	0.0000,	0.0200
2024-04-09 19:52:45.522068	,556	,0.7429,	0.0000,	0.1700
2024-04-09 19:52:55.046479	,557	,0.7379,	0.0000,	0.2233
2024-04-09 19:53:04.554728	,558	,0.7135,	0.0000,	0.2133
2024-04-09 19:53:14.065023	,559	,0.7259,	0.0000,	0.2267
