Epoch	Train Loss	Train Accuracy	Validation Accuracy
2024-03-23 02:54:36.097440	,376	,0.6129,	0.0000,	0.0903
2024-03-23 02:54:40.679543	,377	,0.5872,	0.0000,	0.0903
2024-03-23 02:54:45.404760	,378	,0.5923,	0.0000,	0.0903
2024-03-23 02:54:49.956847	,379	,0.6211,	0.0000,	0.0903
2024-03-23 02:54:54.477042	,380	,0.6150,	0.0000,	0.0903
2024-03-23 02:54:59.118574	,381	,0.6296,	0.0000,	0.0903
2024-03-23 02:55:03.596635	,382	,0.6074,	0.0000,	0.0903
2024-03-23 02:55:08.199961	,383	,0.6140,	0.0000,	0.0903
2024-03-23 02:55:12.887719	,384	,0.5906,	0.0000,	0.0903
2024-03-23 02:55:17.711600	,385	,0.6191,	0.0000,	0.0903
2024-03-23 02:55:22.450750	,386	,0.5953,	0.0000,	0.0903
2024-03-23 02:55:27.174151	,387	,0.6040,	0.0000,	0.0903
2024-03-23 02:55:32.098966	,388	,0.5925,	0.0000,	0.0903
2024-03-23 02:55:36.636620	,389	,0.6126,	0.0000,	0.0903
2024-03-23 02:55:41.391466	,390	,0.6013,	0.0000,	0.0903
2024-03-23 02:55:46.302554	,391	,0.6144,	0.0000,	0.0903
2024-03-23 02:55:51.413572	,392	,0.6042,	0.0000,	0.0903
2024-03-23 02:55:56.489998	,393	,0.6135,	0.0000,	0.0903
2024-03-23 02:56:01.475322	,394	,0.5860,	0.0000,	0.0903
2024-03-23 02:56:02.828742	,395	,0.5876,	0.0000,	0.0903
2024-03-23 02:56:08.036663	,396	,0.5803,	0.0000,	0.1805
2024-03-23 02:56:13.043433	,397	,0.5791,	0.0000,	0.1805
2024-03-23 02:56:17.929019	,398	,0.5981,	0.0000,	0.1805
2024-03-23 02:56:22.732550	,399	,0.5930,	0.0000,	0.1805
2024-03-23 02:56:27.174024	,400	,0.5941,	0.0000,	0.1805
2024-03-23 02:56:31.727226	,401	,0.5904,	0.0000,	0.1805
2024-03-23 02:56:36.468003	,402	,0.5982,	0.0000,	0.1805
2024-03-23 02:56:41.139403	,403	,0.5954,	0.0000,	0.1805
2024-03-23 02:56:45.821805	,404	,0.5950,	0.0000,	0.1805
2024-03-23 02:56:50.516616	,405	,0.5955,	0.0000,	0.1805
2024-03-23 02:56:55.028721	,406	,0.6171,	0.0000,	0.1805
2024-03-23 02:56:59.728630	,407	,0.5705,	0.0000,	0.1805
2024-03-23 02:57:04.264340	,408	,0.5801,	0.0000,	0.1805
2024-03-23 02:57:08.913935	,409	,0.5757,	0.0000,	0.1805
2024-03-23 02:57:13.714271	,410	,0.5875,	0.0000,	0.1805
2024-03-23 02:57:18.266352	,411	,0.6131,	0.0000,	0.1805
2024-03-23 02:57:22.916285	,412	,0.5920,	0.0000,	0.1805
2024-03-23 02:57:27.625867	,413	,0.5794,	0.0000,	0.1805
2024-03-23 02:57:32.342417	,414	,0.6103,	0.0000,	0.1805
2024-03-23 02:57:36.922721	,415	,0.5833,	0.0000,	0.1805
2024-03-23 02:57:41.844605	,416	,0.5833,	0.0000,	0.1805
2024-03-23 02:57:46.397111	,417	,0.5916,	0.0000,	0.1805
2024-03-23 02:57:51.202065	,418	,0.5835,	0.0000,	0.1805
2024-03-23 02:57:55.880203	,419	,0.5967,	0.0000,	0.1805
2024-03-23 02:58:00.487905	,420	,0.5573,	0.0000,	0.1805
2024-03-23 02:58:05.137858	,421	,0.6054,	0.0000,	0.1805
2024-03-23 02:58:09.749589	,422	,0.5937,	0.0000,	0.1805
2024-03-23 02:58:14.208527	,423	,0.5803,	0.0000,	0.1805
2024-03-23 02:58:18.680860	,424	,0.5653,	0.0000,	0.1805
2024-03-23 02:58:23.372132	,425	,0.5972,	0.0000,	0.1805
2024-03-23 02:58:27.917742	,426	,0.5978,	0.0000,	0.1805
2024-03-23 02:58:32.781593	,427	,0.5664,	0.0000,	0.1805
2024-03-23 02:58:37.424071	,428	,0.5793,	0.0000,	0.1805
2024-03-23 02:58:41.857528	,429	,0.5504,	0.0000,	0.1805
2024-03-23 02:58:46.608582	,430	,0.5939,	0.0000,	0.1805
2024-03-23 02:58:51.165472	,431	,0.5950,	0.0000,	0.1805
2024-03-23 02:58:55.814485	,432	,0.5847,	0.0000,	0.1805
2024-03-23 02:59:00.623823	,433	,0.5696,	0.0000,	0.1805
2024-03-23 02:59:05.288620	,434	,0.5979,	0.0000,	0.1805
2024-03-23 02:59:10.392134	,435	,0.5933,	0.0000,	0.1805
2024-03-23 02:59:14.985346	,436	,0.5680,	0.0000,	0.1805
2024-03-23 02:59:19.762507	,437	,0.5762,	0.0000,	0.1805
2024-03-23 02:59:24.403931	,438	,0.5805,	0.0000,	0.1805
2024-03-23 02:59:28.973388	,439	,0.5740,	0.0000,	0.1805
2024-03-23 02:59:33.695765	,440	,0.5946,	0.0000,	0.1805
2024-03-23 02:59:38.401160	,441	,0.5698,	0.0000,	0.1805
2024-03-23 02:59:42.965745	,442	,0.5793,	0.0000,	0.1805
2024-03-23 02:59:47.471222	,443	,0.5669,	0.0000,	0.1805
2024-03-23 02:59:52.180495	,444	,0.5704,	0.0000,	0.1805
2024-03-23 02:59:57.171573	,445	,0.5879,	0.0000,	0.1805
2024-03-23 03:00:02.041820	,446	,0.5746,	0.0000,	0.1805
2024-03-23 03:00:06.827847	,447	,0.6043,	0.0000,	0.1805
2024-03-23 03:00:11.551814	,448	,0.5698,	0.0000,	0.1805
2024-03-23 03:00:16.246272	,449	,0.5830,	0.0000,	0.1805
2024-03-23 03:00:20.815463	,450	,0.5761,	0.0000,	0.1805
2024-03-23 03:00:25.532996	,451	,0.5619,	0.0000,	0.1805
2024-03-23 03:00:30.108027	,452	,0.5887,	0.0000,	0.1805
2024-03-23 03:00:34.553016	,453	,0.5628,	0.0000,	0.1805
2024-03-23 03:00:39.214008	,454	,0.5548,	0.0000,	0.1805
2024-03-23 03:00:43.790484	,455	,0.5903,	0.0000,	0.1805
2024-03-23 03:00:48.525228	,456	,0.5404,	0.0000,	0.1805
2024-03-23 03:00:53.252223	,457	,0.5719,	0.0000,	0.1805
2024-03-23 03:00:58.057272	,458	,0.5780,	0.0000,	0.1805
2024-03-23 03:01:03.061705	,459	,0.5862,	0.0000,	0.1805
2024-03-23 03:01:07.683413	,460	,0.5726,	0.0000,	0.1805
2024-03-23 03:01:09.071768	,461	,0.5002,	0.0000,	0.1805
2024-03-23 03:01:14.184176	,462	,0.5517,	0.0000,	0.2209
2024-03-23 03:01:18.905049	,463	,0.5783,	0.0000,	0.2209
2024-03-23 03:01:23.745149	,464	,0.5682,	0.0000,	0.2209
2024-03-23 03:01:28.607323	,465	,0.5589,	0.0000,	0.2209
2024-03-23 03:01:33.627618	,466	,0.5547,	0.0000,	0.2209
2024-03-23 03:01:38.141140	,467	,0.5885,	0.0000,	0.2209
2024-03-23 03:01:42.750687	,468	,0.5556,	0.0000,	0.2209
2024-03-23 03:01:47.502019	,469	,0.5480,	0.0000,	0.2209
2024-03-23 03:01:52.246234	,470	,0.5725,	0.0000,	0.2209
2024-03-23 03:01:57.099296	,471	,0.5581,	0.0000,	0.2209
2024-03-23 03:02:01.762201	,472	,0.6112,	0.0000,	0.2209
2024-03-23 03:02:06.581723	,473	,0.5456,	0.0000,	0.2209
2024-03-23 03:02:11.123178	,474	,0.5709,	0.0000,	0.2209
2024-03-23 03:02:15.957404	,475	,0.5529,	0.0000,	0.2209
2024-03-23 03:02:20.629076	,476	,0.5660,	0.0000,	0.2209
2024-03-23 03:02:25.334687	,477	,0.5804,	0.0000,	0.2209
2024-03-23 03:02:29.976333	,478	,0.5592,	0.0000,	0.2209
2024-03-23 03:02:34.443812	,479	,0.5569,	0.0000,	0.2209
2024-03-23 03:02:38.927341	,480	,0.5785,	0.0000,	0.2209
2024-03-23 03:02:43.324702	,481	,0.5645,	0.0000,	0.2209
2024-03-23 03:02:47.976362	,482	,0.5610,	0.0000,	0.2209
2024-03-23 03:02:52.644772	,483	,0.5823,	0.0000,	0.2209
2024-03-23 03:02:57.372087	,484	,0.5671,	0.0000,	0.2209
2024-03-23 03:03:02.053503	,485	,0.5788,	0.0000,	0.2209
2024-03-23 03:03:06.666800	,486	,0.5256,	0.0000,	0.2209
2024-03-23 03:03:11.305291	,487	,0.5602,	0.0000,	0.2209
2024-03-23 03:03:15.790475	,488	,0.5612,	0.0000,	0.2209
2024-03-23 03:03:20.389491	,489	,0.5725,	0.0000,	0.2209
2024-03-23 03:03:25.185081	,490	,0.5082,	0.0000,	0.2209
2024-03-23 03:03:29.973020	,491	,0.5595,	0.0000,	0.2209
2024-03-23 03:03:34.682924	,492	,0.5547,	0.0000,	0.2209
2024-03-23 03:03:39.423159	,493	,0.5533,	0.0000,	0.2209
2024-03-23 03:03:44.172460	,494	,0.5666,	0.0000,	0.2209
2024-03-23 03:03:48.702698	,495	,0.5349,	0.0000,	0.2209
2024-03-23 03:03:53.141138	,496	,0.5764,	0.0000,	0.2209
2024-03-23 03:03:57.921599	,497	,0.5530,	0.0000,	0.2209
2024-03-23 03:04:02.577891	,498	,0.5691,	0.0000,	0.2209
2024-03-23 03:04:07.189605	,499	,0.5482,	0.0000,	0.2209
2024-03-23 03:04:11.837719	,500	,0.5476,	0.0000,	0.2209
2024-03-23 03:04:16.443017	,501	,0.5779,	0.0000,	0.2209
2024-03-23 03:04:21.006077	,502	,0.5520,	0.0000,	0.2209
2024-03-23 03:04:25.493205	,503	,0.5588,	0.0000,	0.2209
2024-03-23 03:04:30.380593	,504	,0.5534,	0.0000,	0.2209
2024-03-23 03:04:34.912871	,505	,0.5433,	0.0000,	0.2209
2024-03-23 03:04:39.748418	,506	,0.5800,	0.0000,	0.2209
2024-03-23 03:04:44.303045	,507	,0.5256,	0.0000,	0.2209
2024-03-23 03:04:48.797998	,508	,0.5545,	0.0000,	0.2209
2024-03-23 03:04:53.377503	,509	,0.5317,	0.0000,	0.2209
2024-03-23 03:04:57.845139	,510	,0.5469,	0.0000,	0.2209
2024-03-23 03:05:02.652026	,511	,0.5635,	0.0000,	0.2209
2024-03-23 03:05:07.329909	,512	,0.5509,	0.0000,	0.2209
2024-03-23 03:05:12.124489	,513	,0.5734,	0.0000,	0.2209
2024-03-23 03:05:16.867055	,514	,0.5406,	0.0000,	0.2209
2024-03-23 03:05:21.565678	,515	,0.5566,	0.0000,	0.2209
2024-03-23 03:05:26.130527	,516	,0.5622,	0.0000,	0.2209
2024-03-23 03:05:30.672630	,517	,0.5483,	0.0000,	0.2209
2024-03-23 03:05:35.511023	,518	,0.5734,	0.0000,	0.2209
2024-03-23 03:05:40.136515	,519	,0.5649,	0.0000,	0.2209
2024-03-23 03:05:45.086900	,520	,0.5499,	0.0000,	0.2209
2024-03-23 03:05:49.607267	,521	,0.5732,	0.0000,	0.2209
2024-03-23 03:05:54.165437	,522	,0.5302,	0.0000,	0.2209
2024-03-23 03:05:58.749880	,523	,0.5713,	0.0000,	0.2209
2024-03-23 03:06:03.509310	,524	,0.5760,	0.0000,	0.2209
2024-03-23 03:06:08.361066	,525	,0.5620,	0.0000,	0.2209
2024-03-23 03:06:13.097518	,526	,0.5314,	0.0000,	0.2209
2024-03-23 03:06:14.407791	,527	,0.5099,	0.0000,	0.2209
