Epoch	Train Loss	Train Accuracy	Validation Accuracy
2024-04-10 20:01:06.955179	,2942	,0.7352,	0.0000,	0.1060
2024-04-10 20:01:17.646528	,2943	,0.7154,	0.0000,	0.1013
2024-04-10 20:01:28.343199	,2944	,0.7364,	0.0000,	0.1010
2024-04-10 20:01:39.100313	,2945	,0.7247,	0.0000,	0.1060
2024-04-10 20:01:49.786841	,2946	,0.7083,	0.0000,	0.1033
2024-04-10 20:02:01.448235	,2947	,0.7411,	0.0000,	0.1093
2024-04-10 20:02:11.880259	,2948	,0.7222,	0.0000,	0.1017
2024-04-10 20:02:22.622502	,2949	,0.6982,	0.0000,	0.1013
2024-04-10 20:02:33.047481	,2950	,0.7000,	0.0000,	0.1060
2024-04-10 20:02:43.342471	,2951	,0.7128,	0.0000,	0.1013
2024-04-10 20:02:53.521438	,2952	,0.7251,	0.0000,	0.1010
2024-04-10 20:03:03.969290	,2953	,0.7157,	0.0000,	0.1060
2024-04-10 20:03:14.406775	,2954	,0.7350,	0.0000,	0.1033
2024-04-10 20:03:24.683229	,2955	,0.7116,	0.0000,	0.1093
2024-04-10 20:03:34.947882	,2956	,0.7048,	0.0000,	0.1017
2024-04-10 20:03:45.251234	,2957	,0.7014,	0.0000,	0.1013
2024-04-10 20:03:55.637022	,2958	,0.7394,	0.0000,	0.1060
2024-04-10 20:04:05.921154	,2959	,0.7268,	0.0000,	0.1013
2024-04-10 20:04:16.028203	,2960	,0.7274,	0.0000,	0.1010
2024-04-10 20:04:26.185448	,2961	,0.7400,	0.0000,	0.1060
2024-04-10 20:04:36.297456	,2962	,0.7260,	0.0000,	0.1033
2024-04-10 20:04:46.607092	,2963	,0.6989,	0.0000,	0.1093
2024-04-10 20:04:56.722458	,2964	,0.7271,	0.0000,	0.1017
2024-04-10 20:05:06.960143	,2965	,0.7437,	0.0000,	0.1013
2024-04-10 20:05:17.256601	,2966	,0.7430,	0.0000,	0.1060
2024-04-10 20:05:27.658229	,2967	,0.7180,	0.0000,	0.1013
2024-04-10 20:05:37.716467	,2968	,0.7128,	0.0000,	0.1010
2024-04-10 20:05:47.883127	,2969	,0.7353,	0.0000,	0.1060
2024-04-10 20:05:58.098309	,2970	,0.7543,	0.0000,	0.1033
2024-04-10 20:06:08.254327	,2971	,0.7054,	0.0000,	0.1093
2024-04-10 20:06:18.427950	,2972	,0.7113,	0.0000,	0.1017
2024-04-10 20:06:28.659289	,2973	,0.6995,	0.0000,	0.1013
2024-04-10 20:06:38.722377	,2974	,0.7276,	0.0000,	0.1060
2024-04-10 20:06:48.991227	,2975	,0.7188,	0.0000,	0.1013
2024-04-10 20:06:59.193863	,2976	,0.7350,	0.0000,	0.1010
2024-04-10 20:07:09.459065	,2977	,0.7028,	0.0000,	0.1060
2024-04-10 20:07:19.684484	,2978	,0.7177,	0.0000,	0.1033
2024-04-10 20:07:30.089461	,2979	,0.7253,	0.0000,	0.1093
2024-04-10 20:07:40.275139	,2980	,0.7331,	0.0000,	0.1017
2024-04-10 20:07:50.570012	,2981	,0.7097,	0.0000,	0.1013
2024-04-10 20:08:00.907344	,2982	,0.7175,	0.0000,	0.1060
2024-04-10 20:08:11.150216	,2983	,0.7166,	0.0000,	0.1013
2024-04-10 20:08:21.487002	,2984	,0.7259,	0.0000,	0.1010
2024-04-10 20:08:31.915810	,2985	,0.7010,	0.0000,	0.1060
2024-04-10 20:08:42.381281	,2986	,0.7226,	0.0000,	0.1033
2024-04-10 20:08:52.722570	,2987	,0.7160,	0.0000,	0.1093
2024-04-10 20:09:03.117137	,2988	,0.7117,	0.0000,	0.1017
2024-04-10 20:09:13.366527	,2989	,0.6964,	0.0000,	0.1013
2024-04-10 20:09:23.699330	,2990	,0.7116,	0.0000,	0.1060
2024-04-10 20:09:33.931469	,2991	,0.7145,	0.0000,	0.1013
2024-04-10 20:09:44.103450	,2992	,0.7254,	0.0000,	0.1010
2024-04-10 20:09:54.514417	,2993	,0.7055,	0.0000,	0.1060
2024-04-10 20:10:04.683146	,2994	,0.7053,	0.0000,	0.1033
2024-04-10 20:10:15.060558	,2995	,0.6590,	0.0000,	0.1093
2024-04-10 20:10:25.393154	,2996	,0.7261,	0.0000,	0.1017
2024-04-10 20:10:35.874576	,2997	,0.6888,	0.0000,	0.1013
2024-04-10 20:10:46.291465	,2998	,0.7226,	0.0000,	0.1060
2024-04-10 20:10:56.561337	,2999	,0.7108,	0.0000,	0.1013
2024-04-10 20:11:06.723526	,3000	,0.7157,	0.0000,	0.1010
2024-04-10 20:11:17.021585	,3001	,0.6953,	0.0000,	0.1060
2024-04-10 20:11:27.553545	,3002	,0.7074,	0.0000,	0.1033
2024-04-10 20:11:37.917179	,3003	,0.7083,	0.0000,	0.1093
2024-04-10 20:11:48.173313	,3004	,0.7297,	0.0000,	0.1017
2024-04-10 20:11:58.552742	,3005	,0.6978,	0.0000,	0.1013
2024-04-10 20:12:08.852259	,3006	,0.7227,	0.0000,	0.1060
2024-04-10 20:12:19.110114	,3007	,0.7261,	0.0000,	0.1013
2024-04-10 20:12:29.499259	,3008	,0.7157,	0.0000,	0.1010
2024-04-10 20:12:39.813437	,3009	,0.7305,	0.0000,	0.1060
2024-04-10 20:12:50.414577	,3010	,0.7060,	0.0000,	0.1033
2024-04-10 20:13:00.734537	,3011	,0.7310,	0.0000,	0.1093
2024-04-10 20:13:11.091596	,3012	,0.7063,	0.0000,	0.1017
2024-04-10 20:13:21.529045	,3013	,0.7137,	0.0000,	0.1013
2024-04-10 20:13:32.196042	,3014	,0.7019,	0.0000,	0.1060
2024-04-10 20:13:42.118417	,3015	,0.7192,	0.0000,	0.1013
2024-04-10 20:13:52.229290	,3016	,0.7170,	0.0000,	0.1010
2024-04-10 20:14:02.253491	,3017	,0.7289,	0.0000,	0.1060
2024-04-10 20:14:12.437134	,3018	,0.7224,	0.0000,	0.1033
2024-04-10 20:14:22.409216	,3019	,0.7466,	0.0000,	0.1093
2024-04-10 20:14:32.231618	,3020	,0.7252,	0.0000,	0.1017
2024-04-10 20:14:42.308622	,3021	,0.7122,	0.0000,	0.1013
2024-04-10 20:14:52.305122	,3022	,0.7222,	0.0000,	0.1060
2024-04-10 20:15:02.309492	,3023	,0.7301,	0.0000,	0.1013
2024-04-10 20:15:12.316935	,3024	,0.7055,	0.0000,	0.1010
2024-04-10 20:15:22.469563	,3025	,0.7106,	0.0000,	0.1060
2024-04-10 20:15:32.621463	,3026	,0.7024,	0.0000,	0.1033
2024-04-10 20:15:42.729370	,3027	,0.7342,	0.0000,	0.1093
2024-04-10 20:15:52.986287	,3028	,0.7152,	0.0000,	0.1017
2024-04-10 20:16:03.008499	,3029	,0.7004,	0.0000,	0.1013
2024-04-10 20:16:13.114966	,3030	,0.7145,	0.0000,	0.1060
2024-04-10 20:16:23.237357	,3031	,0.7040,	0.0000,	0.1013
2024-04-10 20:16:33.178440	,3032	,0.7006,	0.0000,	0.1010
2024-04-10 20:16:43.470634	,3033	,0.7318,	0.0000,	0.1060
2024-04-10 20:16:53.686586	,3034	,0.7216,	0.0000,	0.1033
2024-04-10 20:17:03.727258	,3035	,0.6663,	0.0000,	0.1093
2024-04-10 20:17:13.777517	,3036	,0.7111,	0.0000,	0.1017
2024-04-10 20:17:23.897166	,3037	,0.7138,	0.0000,	0.1013
2024-04-10 20:17:33.970566	,3038	,0.7363,	0.0000,	0.1060
2024-04-10 20:17:44.049647	,3039	,0.7183,	0.0000,	0.1013
2024-04-10 20:17:53.993212	,3040	,0.7005,	0.0000,	0.1010
2024-04-10 20:18:04.144767	,3041	,0.7312,	0.0000,	0.1060
2024-04-10 20:18:13.318791	,3042	,0.7060,	0.0000,	0.1033
2024-04-10 20:18:22.102075	,3043	,0.7508,	0.0000,	0.1093
2024-04-10 20:18:30.777786	,3044	,0.7112,	0.0000,	0.1017
2024-04-10 20:18:39.697534	,3045	,0.7315,	0.0000,	0.1013
2024-04-10 20:18:48.513729	,3046	,0.7021,	0.0000,	0.1060
2024-04-10 20:18:57.355474	,3047	,0.7296,	0.0000,	0.1013
2024-04-10 20:19:06.138205	,3048	,0.7135,	0.0000,	0.1010
2024-04-10 20:19:15.054393	,3049	,0.7057,	0.0000,	0.1060
2024-04-10 20:19:23.960715	,3050	,0.7115,	0.0000,	0.1033
2024-04-10 20:19:32.774576	,3051	,0.7084,	0.0000,	0.1093
2024-04-10 20:19:41.740863	,3052	,0.7256,	0.0000,	0.1017
2024-04-10 20:19:50.685662	,3053	,0.7114,	0.0000,	0.1013
2024-04-10 20:19:59.866667	,3054	,0.6966,	0.0000,	0.1060
2024-04-10 20:20:09.904535	,3055	,0.6951,	0.0000,	0.1013
2024-04-10 20:20:19.988191	,3056	,0.7006,	0.0000,	0.1010
2024-04-10 20:20:30.068535	,3057	,0.7277,	0.0000,	0.1060
2024-04-10 20:20:39.994707	,3058	,0.7078,	0.0000,	0.1033
2024-04-10 20:20:50.046228	,3059	,0.7327,	0.0000,	0.1093
2024-04-10 20:21:00.080939	,3060	,0.7282,	0.0000,	0.1017
2024-04-10 20:21:10.059879	,3061	,0.7013,	0.0000,	0.1013
2024-04-10 20:21:19.984570	,3062	,0.7277,	0.0000,	0.1060
2024-04-10 20:21:30.020961	,3063	,0.6918,	0.0000,	0.1013
2024-04-10 20:21:40.007999	,3064	,0.7284,	0.0000,	0.1010
2024-04-10 20:21:49.787957	,3065	,0.7036,	0.0000,	0.1060
2024-04-10 20:21:59.663084	,3066	,0.7446,	0.0000,	0.1033
2024-04-10 20:22:08.758774	,3067	,0.7142,	0.0000,	0.1093
2024-04-10 20:22:17.575421	,3068	,0.7129,	0.0000,	0.1017
2024-04-10 20:22:26.296826	,3069	,0.6972,	0.0000,	0.1013
2024-04-10 20:22:35.176668	,3070	,0.6851,	0.0000,	0.1060
2024-04-10 20:22:44.102414	,3071	,0.7271,	0.0000,	0.1013
2024-04-10 20:22:52.968847	,3072	,0.7285,	0.0000,	0.1010
2024-04-10 20:23:02.763560	,3073	,0.7242,	0.0000,	0.1060
2024-04-10 20:23:12.846339	,3074	,0.7142,	0.0000,	0.1033
2024-04-10 20:23:22.814948	,3075	,0.7095,	0.0000,	0.1093
2024-04-10 20:23:32.792658	,3076	,0.7193,	0.0000,	0.1017
2024-04-10 20:23:43.009106	,3077	,0.7096,	0.0000,	0.1013
2024-04-10 20:23:52.938902	,3078	,0.7183,	0.0000,	0.1060
2024-04-10 20:24:02.980922	,3079	,0.7084,	0.0000,	0.1013
2024-04-10 20:24:13.090469	,3080	,0.7211,	0.0000,	0.1010
2024-04-10 20:24:23.080870	,3081	,0.7105,	0.0000,	0.1060
2024-04-10 20:24:33.148982	,3082	,0.7326,	0.0000,	0.1033
2024-04-10 20:24:43.250443	,3083	,0.7152,	0.0000,	0.1093
2024-04-10 20:24:53.290604	,3084	,0.7345,	0.0000,	0.1017
2024-04-10 20:25:03.185673	,3085	,0.7221,	0.0000,	0.1013
2024-04-10 20:25:13.293223	,3086	,0.7287,	0.0000,	0.1060
2024-04-10 20:25:23.281436	,3087	,0.7193,	0.0000,	0.1013
2024-04-10 20:25:33.226297	,3088	,0.7062,	0.0000,	0.1010
2024-04-10 20:25:43.101169	,3089	,0.7119,	0.0000,	0.1060
2024-04-10 20:25:53.055035	,3090	,0.7215,	0.0000,	0.1033
2024-04-10 20:26:02.979040	,3091	,0.6928,	0.0000,	0.1093
2024-04-10 20:26:12.903603	,3092	,0.6951,	0.0000,	0.1017
2024-04-10 20:26:22.771989	,3093	,0.7110,	0.0000,	0.1013
2024-04-10 20:26:32.861606	,3094	,0.7256,	0.0000,	0.1060
2024-04-10 20:26:42.732800	,3095	,0.7055,	0.0000,	0.1013
2024-04-10 20:26:52.739959	,3096	,0.7256,	0.0000,	0.1010
2024-04-10 20:27:03.041088	,3097	,0.7259,	0.0000,	0.1060
2024-04-10 20:27:12.976767	,3098	,0.6982,	0.0000,	0.1033
2024-04-10 20:27:23.076203	,3099	,0.7396,	0.0000,	0.1093
2024-04-10 20:27:33.169720	,3100	,0.6935,	0.0000,	0.1017
2024-04-10 20:27:43.275741	,3101	,0.7123,	0.0000,	0.1013
2024-04-10 20:27:53.340075	,3102	,0.7063,	0.0000,	0.1060
2024-04-10 20:28:03.522583	,3103	,0.7013,	0.0000,	0.1013
2024-04-10 20:28:13.504523	,3104	,0.7135,	0.0000,	0.1010
2024-04-10 20:28:23.604923	,3105	,0.7189,	0.0000,	0.1060
2024-04-10 20:28:33.578944	,3106	,0.7164,	0.0000,	0.1033
2024-04-10 20:28:43.865970	,3107	,0.7054,	0.0000,	0.1093
2024-04-10 20:28:53.941996	,3108	,0.7085,	0.0000,	0.1017
2024-04-10 20:29:04.569344	,3109	,0.7210,	0.0000,	0.1013
2024-04-10 20:29:14.745435	,3110	,0.7031,	0.0000,	0.1060
2024-04-10 20:29:24.641018	,3111	,0.7170,	0.0000,	0.1013
2024-04-10 20:29:34.600648	,3112	,0.7477,	0.0000,	0.1010
2024-04-10 20:29:44.942870	,3113	,0.6930,	0.0000,	0.1060
2024-04-10 20:29:54.961540	,3114	,0.7142,	0.0000,	0.1033
2024-04-10 20:30:05.123295	,3115	,0.7171,	0.0000,	0.1093
2024-04-10 20:30:15.348955	,3116	,0.7257,	0.0000,	0.1017
2024-04-10 20:30:25.394056	,3117	,0.7000,	0.0000,	0.1013
2024-04-10 20:30:35.381443	,3118	,0.6892,	0.0000,	0.1060
2024-04-10 20:30:45.546344	,3119	,0.7191,	0.0000,	0.1013
2024-04-10 20:30:55.525180	,3120	,0.7243,	0.0000,	0.1010
2024-04-10 20:31:05.501747	,3121	,0.7129,	0.0000,	0.1060
2024-04-10 20:31:15.579092	,3122	,0.7118,	0.0000,	0.1033
2024-04-10 20:31:25.558425	,3123	,0.7229,	0.0000,	0.1093
2024-04-10 20:31:35.664895	,3124	,0.6982,	0.0000,	0.1017
2024-04-10 20:31:45.758711	,3125	,0.7190,	0.0000,	0.1013
2024-04-10 20:31:55.993408	,3126	,0.7524,	0.0000,	0.1060
2024-04-10 20:32:06.200822	,3127	,0.7170,	0.0000,	0.1013
2024-04-10 20:32:16.163308	,3128	,0.7360,	0.0000,	0.1010
2024-04-10 20:32:26.434306	,3129	,0.6858,	0.0000,	0.1060
2024-04-10 20:32:36.388615	,3130	,0.7149,	0.0000,	0.1033
2024-04-10 20:32:46.578012	,3131	,0.7033,	0.0000,	0.1093
2024-04-10 20:32:56.676342	,3132	,0.7184,	0.0000,	0.1017
2024-04-10 20:33:06.663970	,3133	,0.7360,	0.0000,	0.1013
2024-04-10 20:33:16.644196	,3134	,0.6970,	0.0000,	0.1060
2024-04-10 20:33:26.845999	,3135	,0.7024,	0.0000,	0.1013
2024-04-10 20:33:36.785737	,3136	,0.7129,	0.0000,	0.1010
2024-04-10 20:33:46.799896	,3137	,0.7148,	0.0000,	0.1060
2024-04-10 20:33:56.758731	,3138	,0.7207,	0.0000,	0.1033
2024-04-10 20:34:06.703560	,3139	,0.7118,	0.0000,	0.1093
2024-04-10 20:34:16.525314	,3140	,0.7238,	0.0000,	0.1017
2024-04-10 20:34:26.424668	,3141	,0.7180,	0.0000,	0.1013
2024-04-10 20:34:36.466563	,3142	,0.7283,	0.0000,	0.1060
2024-04-10 20:34:46.453860	,3143	,0.7358,	0.0000,	0.1013
2024-04-10 20:34:56.326657	,3144	,0.7234,	0.0000,	0.1010
2024-04-10 20:35:06.334389	,3145	,0.7240,	0.0000,	0.1060
2024-04-10 20:35:16.455706	,3146	,0.7463,	0.0000,	0.1033
2024-04-10 20:35:26.661372	,3147	,0.7041,	0.0000,	0.1093
2024-04-10 20:35:36.502811	,3148	,0.7473,	0.0000,	0.1017
2024-04-10 20:35:46.598080	,3149	,0.7410,	0.0000,	0.1013
2024-04-10 20:35:56.176733	,3150	,0.7037,	0.0000,	0.1060
2024-04-10 20:36:05.014244	,3151	,0.7179,	0.0000,	0.1013
2024-04-10 20:36:13.823415	,3152	,0.7208,	0.0000,	0.1010
2024-04-10 20:36:22.623743	,3153	,0.7184,	0.0000,	0.1060
2024-04-10 20:36:31.463413	,3154	,0.7162,	0.0000,	0.1033
2024-04-10 20:36:40.317231	,3155	,0.7062,	0.0000,	0.1093
2024-04-10 20:36:49.159789	,3156	,0.7404,	0.0000,	0.1017
2024-04-10 20:36:57.963864	,3157	,0.7069,	0.0000,	0.1013
2024-04-10 20:37:06.765045	,3158	,0.7094,	0.0000,	0.1060
2024-04-10 20:37:15.709824	,3159	,0.7348,	0.0000,	0.1013
2024-04-10 20:37:24.535091	,3160	,0.7007,	0.0000,	0.1010
2024-04-10 20:37:33.352717	,3161	,0.7226,	0.0000,	0.1060
2024-04-10 20:37:42.165026	,3162	,0.7121,	0.0000,	0.1033
2024-04-10 20:37:50.954284	,3163	,0.6983,	0.0000,	0.1093
2024-04-10 20:37:59.696622	,3164	,0.7185,	0.0000,	0.1017
2024-04-10 20:38:08.609384	,3165	,0.7012,	0.0000,	0.1013
2024-04-10 20:38:17.442256	,3166	,0.6897,	0.0000,	0.1060
2024-04-10 20:38:26.302899	,3167	,0.7321,	0.0000,	0.1013
2024-04-10 20:38:34.984529	,3168	,0.7166,	0.0000,	0.1010
2024-04-10 20:38:43.860836	,3169	,0.7318,	0.0000,	0.1060
2024-04-10 20:38:52.612245	,3170	,0.7039,	0.0000,	0.1033
2024-04-10 20:39:01.441786	,3171	,0.7339,	0.0000,	0.1093
2024-04-10 20:39:10.173674	,3172	,0.7173,	0.0000,	0.1017
2024-04-10 20:39:19.090732	,3173	,0.7274,	0.0000,	0.1013
2024-04-10 20:39:27.874654	,3174	,0.7035,	0.0000,	0.1060
2024-04-10 20:39:36.758678	,3175	,0.7277,	0.0000,	0.1013
2024-04-10 20:39:45.578460	,3176	,0.7041,	0.0000,	0.1010
2024-04-10 20:39:54.398421	,3177	,0.7224,	0.0000,	0.1060
2024-04-10 20:40:03.088466	,3178	,0.7273,	0.0000,	0.1033
2024-04-10 20:40:11.816099	,3179	,0.6678,	0.0000,	0.1093
2024-04-10 20:40:20.571350	,3180	,0.7017,	0.0000,	0.1017
2024-04-10 20:40:29.363765	,3181	,0.6921,	0.0000,	0.1013
2024-04-10 20:40:38.087464	,3182	,0.7334,	0.0000,	0.1060
2024-04-10 20:40:46.951704	,3183	,0.7643,	0.0000,	0.1013
2024-04-10 20:40:55.720964	,3184	,0.7186,	0.0000,	0.1010
2024-04-10 20:41:04.433467	,3185	,0.7075,	0.0000,	0.1060
2024-04-10 20:41:13.237511	,3186	,0.7197,	0.0000,	0.1033
2024-04-10 20:41:22.090222	,3187	,0.7131,	0.0000,	0.1093
2024-04-10 20:41:30.839753	,3188	,0.6826,	0.0000,	0.1017
2024-04-10 20:41:39.592257	,3189	,0.6976,	0.0000,	0.1013
2024-04-10 20:41:48.498674	,3190	,0.7142,	0.0000,	0.1060
2024-04-10 20:41:57.316736	,3191	,0.6918,	0.0000,	0.1013
2024-04-10 20:42:06.189808	,3192	,0.7106,	0.0000,	0.1010
2024-04-10 20:42:14.966641	,3193	,0.7095,	0.0000,	0.1060
2024-04-10 20:42:23.859340	,3194	,0.6803,	0.0000,	0.1033
2024-04-10 20:42:32.729321	,3195	,0.7318,	0.0000,	0.1093
2024-04-10 20:42:41.501364	,3196	,0.7084,	0.0000,	0.1017
2024-04-10 20:42:50.431531	,3197	,0.7204,	0.0000,	0.1013
2024-04-10 20:42:59.238245	,3198	,0.7052,	0.0000,	0.1060
2024-04-10 20:43:08.018484	,3199	,0.7213,	0.0000,	0.1013
2024-04-10 20:43:16.829808	,3200	,0.7028,	0.0000,	0.1010
2024-04-10 20:43:25.699651	,3201	,0.6906,	0.0000,	0.1060
2024-04-10 20:43:34.655762	,3202	,0.7489,	0.0000,	0.1033
2024-04-10 20:43:43.420907	,3203	,0.7006,	0.0000,	0.1093
2024-04-10 20:43:52.220293	,3204	,0.7303,	0.0000,	0.1017
2024-04-10 20:44:01.003710	,3205	,0.6959,	0.0000,	0.1013
2024-04-10 20:44:09.781145	,3206	,0.7142,	0.0000,	0.1060
2024-04-10 20:44:18.654686	,3207	,0.7083,	0.0000,	0.1013
2024-04-10 20:44:27.340882	,3208	,0.6911,	0.0000,	0.1010
2024-04-10 20:44:36.073785	,3209	,0.6942,	0.0000,	0.1060
2024-04-10 20:44:44.968701	,3210	,0.7479,	0.0000,	0.1033
2024-04-10 20:44:53.688451	,3211	,0.6825,	0.0000,	0.1093
2024-04-10 20:45:02.354582	,3212	,0.7112,	0.0000,	0.1017
2024-04-10 20:45:11.096190	,3213	,0.7232,	0.0000,	0.1013
2024-04-10 20:45:19.957376	,3214	,0.6963,	0.0000,	0.1060
2024-04-10 20:45:28.704427	,3215	,0.7244,	0.0000,	0.1013
2024-04-10 20:45:37.459652	,3216	,0.7242,	0.0000,	0.1010
2024-04-10 20:45:46.263735	,3217	,0.6983,	0.0000,	0.1060
2024-04-10 20:45:54.982613	,3218	,0.7360,	0.0000,	0.1033
2024-04-10 20:46:03.802728	,3219	,0.7035,	0.0000,	0.1093
2024-04-10 20:46:12.572169	,3220	,0.7211,	0.0000,	0.1017
2024-04-10 20:46:21.319309	,3221	,0.7311,	0.0000,	0.1013
2024-04-10 20:46:30.115956	,3222	,0.6835,	0.0000,	0.1060
2024-04-10 20:46:38.996524	,3223	,0.7164,	0.0000,	0.1013
2024-04-10 20:46:47.921327	,3224	,0.6951,	0.0000,	0.1010
2024-04-10 20:46:56.854806	,3225	,0.7440,	0.0000,	0.1060
2024-04-10 20:47:05.599356	,3226	,0.7225,	0.0000,	0.1033
2024-04-10 20:47:14.420284	,3227	,0.7262,	0.0000,	0.1093
2024-04-10 20:47:23.149499	,3228	,0.7034,	0.0000,	0.1017
2024-04-10 20:47:31.920768	,3229	,0.7091,	0.0000,	0.1013
2024-04-10 20:47:40.862236	,3230	,0.7327,	0.0000,	0.1060
2024-04-10 20:47:49.625759	,3231	,0.7167,	0.0000,	0.1013
2024-04-10 20:47:58.352569	,3232	,0.7229,	0.0000,	0.1010
2024-04-10 20:48:07.200949	,3233	,0.7105,	0.0000,	0.1060
2024-04-10 20:48:15.871414	,3234	,0.7183,	0.0000,	0.1033
2024-04-10 20:48:24.647419	,3235	,0.6952,	0.0000,	0.1093
2024-04-10 20:48:33.487137	,3236	,0.7293,	0.0000,	0.1017
2024-04-10 20:48:42.344798	,3237	,0.6937,	0.0000,	0.1013
2024-04-10 20:48:51.181035	,3238	,0.7074,	0.0000,	0.1060
2024-04-10 20:49:00.039996	,3239	,0.7243,	0.0000,	0.1013
2024-04-10 20:49:08.793363	,3240	,0.6995,	0.0000,	0.1010
2024-04-10 20:49:17.491909	,3241	,0.6990,	0.0000,	0.1060
2024-04-10 20:49:26.337937	,3242	,0.7267,	0.0000,	0.1033
2024-04-10 20:49:35.241348	,3243	,0.7135,	0.0000,	0.1093
2024-04-10 20:49:44.116976	,3244	,0.7420,	0.0000,	0.1017
2024-04-10 20:49:53.005107	,3245	,0.7069,	0.0000,	0.1013
2024-04-10 20:50:01.891288	,3246	,0.7216,	0.0000,	0.1060
2024-04-10 20:50:10.749259	,3247	,0.7228,	0.0000,	0.1013
2024-04-10 20:50:19.693291	,3248	,0.7293,	0.0000,	0.1010
2024-04-10 20:50:28.549353	,3249	,0.7087,	0.0000,	0.1060
2024-04-10 20:50:37.324045	,3250	,0.7196,	0.0000,	0.1033
2024-04-10 20:50:46.270932	,3251	,0.7171,	0.0000,	0.1093
2024-04-10 20:50:55.048005	,3252	,0.7382,	0.0000,	0.1017
2024-04-10 20:51:03.936292	,3253	,0.7191,	0.0000,	0.1013
2024-04-10 20:51:12.774165	,3254	,0.6992,	0.0000,	0.1060
2024-04-10 20:51:21.489441	,3255	,0.7360,	0.0000,	0.1013
2024-04-10 20:51:30.274806	,3256	,0.7268,	0.0000,	0.1010
2024-04-10 20:51:38.997822	,3257	,0.7381,	0.0000,	0.1060
2024-04-10 20:51:47.922745	,3258	,0.7095,	0.0000,	0.1033
2024-04-10 20:51:56.753663	,3259	,0.7064,	0.0000,	0.1093
2024-04-10 20:52:05.640006	,3260	,0.6937,	0.0000,	0.1017
2024-04-10 20:52:14.628991	,3261	,0.7414,	0.0000,	0.1013
2024-04-10 20:52:23.516960	,3262	,0.7400,	0.0000,	0.1060
2024-04-10 20:52:32.326245	,3263	,0.7203,	0.0000,	0.1013
2024-04-10 20:52:41.181828	,3264	,0.7158,	0.0000,	0.1010
2024-04-10 20:52:50.106661	,3265	,0.7063,	0.0000,	0.1060
2024-04-10 20:52:58.968569	,3266	,0.7132,	0.0000,	0.1033
2024-04-10 20:53:07.830137	,3267	,0.7377,	0.0000,	0.1093
2024-04-10 20:53:16.643923	,3268	,0.7079,	0.0000,	0.1017
2024-04-10 20:53:25.585859	,3269	,0.6941,	0.0000,	0.1013
2024-04-10 20:53:34.293789	,3270	,0.7091,	0.0000,	0.1060
2024-04-10 20:53:43.148410	,3271	,0.6950,	0.0000,	0.1013
2024-04-10 20:53:52.200630	,3272	,0.7228,	0.0000,	0.1010
2024-04-10 20:54:01.069313	,3273	,0.7431,	0.0000,	0.1060
2024-04-10 20:54:10.008484	,3274	,0.7277,	0.0000,	0.1033
2024-04-10 20:54:18.677719	,3275	,0.7464,	0.0000,	0.1093
2024-04-10 20:54:27.417330	,3276	,0.7275,	0.0000,	0.1017
2024-04-10 20:54:36.145854	,3277	,0.7298,	0.0000,	0.1013
2024-04-10 20:54:45.019894	,3278	,0.6923,	0.0000,	0.1060
2024-04-10 20:54:53.860784	,3279	,0.6973,	0.0000,	0.1013
2024-04-10 20:55:02.620606	,3280	,0.7461,	0.0000,	0.1010
2024-04-10 20:55:11.452252	,3281	,0.6946,	0.0000,	0.1060
2024-04-10 20:55:20.387896	,3282	,0.7117,	0.0000,	0.1033
2024-04-10 20:55:29.155515	,3283	,0.7073,	0.0000,	0.1093
2024-04-10 20:55:37.851657	,3284	,0.7286,	0.0000,	0.1017
2024-04-10 20:55:46.783831	,3285	,0.7386,	0.0000,	0.1013
2024-04-10 20:55:55.711251	,3286	,0.7264,	0.0000,	0.1060
2024-04-10 20:56:04.495048	,3287	,0.6930,	0.0000,	0.1013
2024-04-10 20:56:13.276807	,3288	,0.7286,	0.0000,	0.1010
2024-04-10 20:56:22.097639	,3289	,0.6930,	0.0000,	0.1060
2024-04-10 20:56:30.944869	,3290	,0.7065,	0.0000,	0.1033
2024-04-10 20:56:39.694626	,3291	,0.7148,	0.0000,	0.1093
2024-04-10 20:56:48.494125	,3292	,0.7186,	0.0000,	0.1017
2024-04-10 20:56:57.310045	,3293	,0.7235,	0.0000,	0.1013
2024-04-10 20:57:06.348167	,3294	,0.7148,	0.0000,	0.1060
2024-04-10 20:57:16.178752	,3295	,0.7094,	0.0000,	0.1013
2024-04-10 20:57:25.012043	,3296	,0.7381,	0.0000,	0.1010
2024-04-10 20:57:33.936050	,3297	,0.6997,	0.0000,	0.1060
2024-04-10 20:57:42.821462	,3298	,0.7276,	0.0000,	0.1033
2024-04-10 20:57:51.647039	,3299	,0.7095,	0.0000,	0.1093
2024-04-10 20:58:00.531120	,3300	,0.7197,	0.0000,	0.1017
2024-04-10 20:58:09.333764	,3301	,0.7214,	0.0000,	0.1013
2024-04-10 20:58:18.175480	,3302	,0.7443,	0.0000,	0.1060
2024-04-10 20:58:26.925241	,3303	,0.7016,	0.0000,	0.1013
2024-04-10 20:58:35.697229	,3304	,0.7325,	0.0000,	0.1010
2024-04-10 20:58:44.649766	,3305	,0.7261,	0.0000,	0.1060
2024-04-10 20:58:53.524468	,3306	,0.7091,	0.0000,	0.1033
2024-04-10 20:59:02.418884	,3307	,0.7123,	0.0000,	0.1093
2024-04-10 20:59:11.224853	,3308	,0.7210,	0.0000,	0.1017
